"text","cmp_code","eu_code"
"Görev, yetki ve sorumluluk larla uyumlu teşkilatlanma oluşt urulacak","H",NA
"Kamu yönetimind e politika belirleme kapasitesi geliştirilecek ve kamu politikalarının birbiriyle uyumu sağlanacaktır.","303",NA
"Kurumlar, kendi kendisini sürek li ve sis temli bir şekild e geliştirebilecek dinamik bir yapı ve işleyişe kavuşt urulacaktır.","303",NA
"Devletin fonksiyonlarının belirlenmesi suretiyle, görevlerin merkez, taşra ve yerel yönetimler arasında dağılımı yapılacak, d evletin yürüteceği h izmetlerle uyumlu şekild e teşkilat yapısı yenid en düzenlenecektir.","302",NA
"Kurumlar arasındaki görev geçişleri önlenecek,","303",NA
"h izmette birlik sağlanacak","302",NA
"ve kaynak israfına son verilecektir.","414",NA
"Düzenleyici ve denetleyici kurumlar daha etkin hizmet sunmaküzere yenid en yapılandırılacaktır.","302",NA
"Kamu yönetiminin iyileştiril mesi için bütün kurum ve kurallarıyla sis tem kalitesinin geliştiril mesi yanında dönüşümü gerçek leştirecek ve idame ettirecek insan gücü kalitesinin birlikte geliştiril mesi sağlanacaktır.","303",NA
"Devlet ve yönetim reformu kapsamında ortaya çıkacak insangücükamu alımları yoluyla temin edilecek,","701",NA
"fiziki kapasite ihtiyaçları gid erilecektir.","303",NA
"Kamunun sağlık lı veri to plama kapasitesi artırılacak","H",NA
"Kamu yönetimind e sağlık lı veri to plana bil mesini ve güvenli veri oluşt urul masını sağlayacak yapılanmaya gidilecek, kamu kurumlarının sağlık lı veri to plama ve d eğerlendirme kapasitesi geliştirilecektir.","411",NA
"Per sonel rejimi yenid en düzenlenecek","H",NA
"Personel rejimi, liyakati esas alan ve performansı d eğerlendiren anlayışla yenid en düzenlenecektir.","202.1",NA
"Kamu görevine girişte, ilerleme ve yükselmede objektiflik ve fırsat eşitliği esas olacaktır.","202.1",NA
"İstihdamda bölgesel d engesizlik gid erilecek, ülkemizin her yerind e yeterli nicelik ve nitelikte kamu görevlisi is tihdamı sağlanacaktır.","303",NA
"Bu amaçla ilave mali ve sosyal hak lar getirilecektir.","701",NA
"Kamu çalışanlarının görevlerini yaparken siyasi, id eolojik ya da herhangi bir grubun çıkarlarını önceliğe al masının önüne geçilecek, bunun aksine hareket ed en, parti memuru gibi davranan kamu görevlileri ve bunlara göz yuman kamu yöneticileri hakkında yasal müeyyid eler tavizsiz uygulanacak, d evlet ada bını ve geleneğini tahrip ed en bu yönd eki uygulamalara son verilecektir.","202.1",NA
"Memur ve diğer kamu görevlilerinin tanımı yenid en yapılarak d evletin asli ve sürek li h izmetlerini yerine getiren daraltıl mış memur tanımı içine girenler ile belli özellik arz ed en görevleri yürütenlerin dışında kalan kamu görevlilerine, uluslararası n ormlara uygun sendikal hak lar ve siyasi partilere üye ol ma hakkı getirilecektir.","701",NA
"Kamuda çalışan taşeron işçiler, 4/C’liler,  vekil, sözleşmeli ve geçici s tatüd e çalışanlar kadroya geçirilecek","H",NA
"Kamu is tihdamı gözd en geçirilerek aynı ya da benzer işi yapmak la birlikte sözleşmeli, geçici, taşeron elemanı, 4/B’li, 4/C’li, vekil ve benzeri adlar altında is tihdam edilenlerin tamamının kadrolu is tihdamını sağlayacak düzenlemeler yapılacak,","701",NA
"bu alandaki karmaşa ve mağduriyetler gid erilecek, eşitlikçi, adaletli ve hakkaniyetli bir is tihdam düzeni sağlanacaktır.","701",NA
"Kamu işçilerine nak len atana bil me imkânı verilecek","H",NA
"Kamuda çalışan işçilerin, kamu kurumları arasında nak len geçişlerine imkân sağlanacaktır.","701",NA
"Dezavantajlı grupların ve kadınların istihdamını artırmak içingüvenceli esnek is tihdam şekilleri yaygınlaştırılacaktır.","503",NA
"Kamu çalışanları üzerind e uygulanan yıldırma, sürgün, ötekileştirme, torpil ve kayırmaya dayalı zulüm düzenine son verilecek ve yaşadık ları mağduriyetler gid erilecektir.","202.1",NA
"Kamuda eşit d eğerd e iş yapan eşit ücret alacak, ücret adaleti sağlanacak","H",NA
"Kamuda ücret adaleti sağlanacak,","701",NA
"görev, yetki ve sorumluluk bakımından eşit d eğerd e iş yapanın eşit ücret al ması temin edilecektir.","701",NA
"Kamu çalışanlarının ek gös terge, d enge ve h izmet tazminatı, fazla çalışma tazminatı, diğer zam ve tazminatlar ile yan öd eme gibi kurumlar ve s tatüler arası fark lılık lara yol açan öd eme unsurları gözd en geçirilerek, tüm kamu çalışanlarını kapsayacak şekild e ve hakkaniyete uygun biçimd e yenid en düzenlenecektir.","701",NA
"Müdürlerin ek gös tergesi 3000 olacak","H",NA
"Kamuda çalışan müdür ve şube müdürlerine 3000 ek gös terge verilecektir.","701",NA
"Kamuda çalışan müdürler, müdür yardımcıları, şe f, memur ve yardımcı h izmetlilerin mali ve sosyal hak ları ile ilgili mağduriyetleri gid erilecektir.","701",NA
"Kamu çalışanları enflasyona ezdirilmeyecektir.","412",NA
"Ek öd emeler emek li aylığına yansıyacak, emek li ikramiyesind e yıl sınırı kalkacak","H",NA
"Kamu çalışanlarına çeşitli adlar altında öd enmekte olan tüm ek öd emeler emek li aylığına yansıtılacaktır.","701",NA
"Kamu çalışanlarına disiplin affı getirilecek","H",NA
"Memurlar ve diğer kamu görevlileri hakkında veril miş olan disiplincezaları, Devletin şahsiyetine karşı işlenen suçlarla yüz kızartıcı veyaşere f ve haysiyet kırıcı suçlar ve yolsuzluk suçları ile ilgili olanlar hariç ol mak üzere bütün sonuçları ile affedilecektir.","701",NA
"Bir d erece hakkından yararlanmamış memurlara bir d erece verilecek","H",NA
"Memur ve diğer kamu görevlilerind en bir d erece hakkından daha önce yararlanmamış olanlara bir d erece verilerek eşitsizlik gid erilecek","701",NA
"ve yeni göreve başlayacak olanların da d erece ve kad emelerine bir d erece ilâve edil mesine yönelik düzenleme yapılacaktır.","701",NA
"İmam ve müezzini ol mayan cami kal mayacak","H",NA
"İmam ve müezzin kadrosu ol mayan camilere kadro ihdası yapılacak, boş bulunan imam ve müezzin kadrolarına atama yapılarak imam ve müezzini ol mayan cami bırakıl mayacaktır.","603",NA
"Vekil imam ve müezzinlere kadro verilecek","H",NA
"Yeterlilik belgesini alan vekil imam ve müezzinler daimi kadrolarageçirilecektir.","603",NA
"Kamu görevlerinin nüfuz ve güç aracı olarak kullanımı önlenecek","H",NA
"Makamların nüfuz ve güç yeri ol maktan çıkarılarak h izmet yeri ol malarının sağlanması,","304",NA
"yolsuzluk ve adam kayırmanın önlenmesi,","304",NA
"kamu görevlilerinin yaptık larının yanında ihmallerind en d e sorumlu t ut ul maları temin edilecektir.","304",NA
"Kamu görevlilerinin yargılanmaları sürecini sekteye uğratan vedokunul mazlık olarak nitelendirilen hükümler kaldırılacak, etkin bir yargılama süreci tesis edilecektir.","202.1",NA
"Kamu görevlilerinin, vatandaşla ilişkilerd e baskı, cebir, şidd et ve benzeri yöntemlere başvurması ve kamu gücünü kötüye kullanması engellenecektir.","304",NA
"Görevi ihmal ve görevi kötüye kullanmak suretiyle kamu kaynak larının is tismarına ve kamu zararına yol açan kamu görevlilerinin cezai müeyyid eleri artırılacak, yolsuzluk lara ilişkin cezalarda zaman aşımı kaldırılacaktır.","202.1",NA
"Yerel yönetimlerin h izmet kapasitesi artırılacak","H",NA
"Yerel hizmetlerin zamanında, hızlı, ucuz ve adil bir şekilde sunulduğu;","303",NA
"çevreye ve afete duyarlı,","501",NA
"es tetiğe önem veren planların yapıldığı ve uygulandığı;","501",NA
"fiziki ve sosyal alt yapının,","411",NA
"yeterli yeşil alanların,","502",NA
"spor alanlarının","502",NA
"ve sosyal donatıların sağlandığı;","502",NA
"doğal, tarih i ve kültürel mirasın korunduğu;","502",NA
"yoksulların gözetildiği, yaşana bilir çağdaş bir kent ortamının temin edildiği yapı, yerel h izmet ve belediyecilik anlayışımızın esasını oluşt urmaktadır.","504",NA
"Bazı kamu h izmetlerinin; erişimini kolaylaştırmak, kalitesini ve etkinliğini artırmak suretiyle yerel düzeyd e vatandaşa sunumu esas olacak, bu amaçla yerel yönetimlerin h izmet kapasitesi artırılacaktır.","301",NA
"Yerel yönetim reformu, merkezi idare ile yerel yönetimler arasındaki ilişki biçiminin tarif edil mesi ve yetki, görev ve sorumluluk sınırlarının tam olarak belirlenmesiyle başlatılacak ve kamu yönetimi re formunun bir parçası olarak uygulamaya konulacaktır.","303",NA
"Yerel yönetimlerle ilgili düzenlemeler, merkezi idarenin ihtiyaç ve kriterlerine göre oluşt urul muş düzenlemeler yerine, yerel yönetimlerin ihtiyaçları da dikkate alınarak yapılacaktır.","301",NA
"Hizmet yönünd en yerel yönetimin fed erasyon ve benzeri bölgesel yönetimlere dönüştürül mesine izin veril meyecek","H",NA
"Hizmetin vatandaşa daha yakın ve hızlı ulaştırıl masını amaçlayan h izmet yönünd en yerind en yönetim yapısının, siyasi yerind en yönetime dönüştürül mesine h izmet ed ecek h içbir düzenleme ve ça baya fırsat veril meyecektir.","302",NA
"Bazı belediyelerin fiili durum yaratarak yasaları çiğnemesine izin veril meyecektir.","302",NA
"Belediye meclislerinin uhd esind e olan bütçe, kesin hesap, şirket kurma, borçlanma, imtiyaz d evri, davaların sulhen halli gibi bazı kararlar ile mali yönetim ve kontrol sis teminin işleyişind e is tismarı ve usulsüzlük leri önleyici etkin düzenlemeler yapılacaktır.","304",NA
"Büyükşeh ir sınırını mülki sınır yapan düzenleme kaldırılacak","H",NA
"Büyükşeh ir belediyesi sınırlarını mülki sınır haline getiren büyükşeh ir belediyesi kanunundaki düzenleme kaldırılacak, bu doğrult uda ilçe belediyeleri yetki ve işlevlerine yenid en kavuşt urulacaktır.","301",NA
"Kapatılan beld e belediyeleri, özel idare ve köyler yenid en kurulacak","H",NA
"Kaldırılan belediye, özel idare ve beld eler ile tüzel kişilik leri sona erdirilen köylerin ekon omik, sosyal, d emografik ve benzeri yöreye özgü özellik leri dikkate alınarak yenid en kurul maları ve tüzel kişilik lerine kavuşt urul maları sağlanacaktır.","301",NA
"Beld e ve köy mülki idare temsilciliği oluşt urulup, vasıflı per sonel alımı yapılacak","H",NA
"Beld e ve köy mülki idare temsilciliği oluşt urulacaktır.","301",NA
"Beld e ve köylerd e, üretim yapısı ve potansiyeli dikkate alınarak tarım, hayvancılık, sağlık, t urizm, orman, mad en ve diğer alanlarda kamu görevlileri görevlendirilecektir.","301",NA
"Görevlendirilenlerd en kıd em, liyakat ve benzeri hususlara göre belirlenecek birisi beld e ve köy mülki idare temsilcisi olacaktır.","301",NA
"İhtiyar heyeti üyelerine her ay 150 lira huzur hakkı verilecek","H",NA
"Köy ve mahalle muhtarlarının maaşları, yerleşim biriminin idari yapısı ve nüfusu gibi kriterler dikkate alınmak suretiyle en az asgari ücret kadar ol mak üzere kad emeli olarak yükseltilecektir.","301",NA
"Köy ve mahalle ihtiyar heyeti üyelerine her ay 150 lira huzur hakkı öd enecektir.","301",NA
"Muhtarların il genel ve belediye meclislerind e temsili sağlanacak","H",NA
"Köy odası ve mahalle muhtarlık ları h izmet bürolarının ilgili il özel idareleri ve belediyeler tarafından yaptırıl ması ve zaruri gid erlerinin karşılanması, muhtarların belediye to plu taşıma araçlarından ücretsiz yararlanmaları ve muhtarların İl Genel ve Belediye Meclislerind e temsil edil meleri için yasal düzenleme yapılacaktır.","301",NA
"İl genel ve belediye meclis üyeleri sosyal güvenceye kavuşt urulacak","H",NA
"İl genel meclisi üyeleri ve büyükşeh ir belediye meclisi üyeleri sosyal güvenceye kavuşt urulacak, aldık ları huzur hakkı iyileştirilecektir.","504",NA
"Meslek gruplarının hak ve hukuku korunacak","H",NA
"Kamu kurumu niteliğind eki meslek kuruluşları ve odaların işleyişlerinin temsil ettik leri meslek guruplarının hak ve hukukunu koruyan bir anlayışla hareket etmeleri sağlanacak,","606.1",NA
"siyasi ve id eolojik tavır al maları suretiyle kuruluş gayelerind en sapma anlayışına son verilecektir.","601.1",NA
"Odaların haksız ve ölçüsüz aidat ve benzeri yükümlülük ler getirmesinin önüne geçilecek, aidatların makul seviyelere düşürül mesi sağlanacaktır.","606.1",NA
"4- EKON OMİK HED E F VE POLİTİKALAR","H",NA
"Ülkemizin ekonomik sorunları gün geçtikçe ağırlaşmaktadır.","404",NA
"Yatırım,","401",NA
"üretim","410",NA
"ve ihracat sürekli zayıflamakta,","410",NA
"işsizlik artmaktadır.","701",NA
"Üretimin zayıf olduğu bir ekonomide vatandaşın geliri azalmakta, tasarruflar artırılamamakta, finansman sıkıntısı çekil mektedir.","414",NA
"Bu gelişmeler ekon ominin kırılganlığını artırmakta, risk pirimini yükseltmektedir.","414",NA
"Artan döviz kuru ve faiz ned eniyle hanelerin ve firmaların borçları sürek li artmaktadır.","414",NA
"Bu olumsuzluk lar diğer taraftan da, kamu gelirlerini azaltarak ve kamu harcamalarını artırarak, kamu bütçe d engelerini bozmaktadır.","414",NA
"7 Haziran seçimleri sonucunda tek parti iktidarının çıkmaması piyasaları tedirgin etmek bir yana rahatlatmıştır.","414",NA
"Seçim öncesi son mesai gününd e dolar kuru 2,693 TL iken, seçim sonrası koalisyon arayışlarının sürmesine piyasalar olumlu tepki vermiş ve örneğin Suruç olayı öncesi son mesai günü dolar kuru 2,638 TL olarak gerçek leşmiştir.","414",NA
"Ancak daha sonra bir yandan terör olaylarının artması, diğer yandan da siyasi vesayetin etkisiyle bir koalisyon hükümetinin kurulamamasından kaynak lanan siyasi belirsizlik ned eniyle kurlar ve faiz artmış,","414",NA
"üretim iyicezayıflamış,","410",NA
"ihracattaki negatif seyir derinleşmiştir.","410",NA
"Bunların sonucunda da artan enflasyonla birlikte hane halkının vefirmaların geliri azal mış, borçları artmıştır.","414",NA
"Ekonomik sorunların çözümü için, AKP döneminde yapısal re formların bir türlü yapıl maması ekon omiyi siyasi risk lere karşı da kırılgan hale getirmiştir.","404",NA
"Partimizin ekon omi politikaları milletimizin karşı karşıya olduğu borçluluk, geçim sıkıntısı ve fakirliğe çare olacak acil önlemlerd en oluşan “rahatlatıcı politikalar” ile bununla eş zamanlı olarak Türkiye’yi geleceğe taşıyacak, re formis t anlayışla yapılacak “kalkınma politikaları” ol mak üzere iki ana eksend en oluşmaktadır.","404",NA
"a) Ekonomi Politikamızın Esasları","H",NA
"Küresel reka bet gücüne sah ip üretim ekon omisi","H",NA
"Dışa açık ve rekabetçi bir yapı içerisind e dünya ekon omisiyle bütünleşerek, bölgesel ve küresel gelişmelerin önd e gelen belirleyicileri arasında yer alınmasını;","407",NA
"bilgi çağının gereği olarak bilgi üretiminin d es tek lenmesi,","411",NA
"bilgiye hızlı ve kolay ulaşımın sağlanması suretiyle bilginin en etkin tarzda kullanımının gerçek leştiril mesini;","411",NA
"kolay ve spekülâtif kazanç sağlayan ranta dayalı bir tüketim ekon omisi yerine, tekn olojik gelişmeyi, yenilikçiliği,  verimliliği","411",NA
"ve is tihdamı esas alan bir üretim ekon omisinin oluşt urul masını gerek li görmekteyiz.","701",NA
"Geleneksel ihraç ürünlerinin yerini yüksek katma d eğerli, Ar-Ge ve tekn oloji odak lı çeşitlendiril miş ürünlerin al ması temin edilecek,","411",NA
"işlenmiş ürünü teşvik etmeye yönelik bir endüs triyel yak laşım benimsenecektir.","402",NA
"Sürdürülebilir, kapsayıcı ve is tihdam dos t u büyüme","H",NA
"Piyasa ekon omisi kurallarının işletilerek tekelci oluşumların ve haksız reka betin önlenmesi,","403",NA
"kamunun ekon omid eki rolünün yol gös terici, düzenleyici ve d enetleyici faaliyetlerle sınırlandırılarak;","403",NA
"özel sektör dinamizminin ve teşebbüs gücünün d es tek lendiği","402",NA
"is tikrarlı,","414",NA
"çevreye duyarlı","501",NA
"ve is tihdam dos t u bir büyümenin gerçek leştiril mesi, ekon omi politikamızın esasını oluşt urmaktadır.","701",NA
"Sad ece iç talep artışını esas alan ve sıcak para ile finanse edilen, is tikrarsız ve dışa bağımlı büyüme anlayışının yerine;","414",NA
"küresel piyasalara hâkim, fark lı ürünleri ve pazar çeşitlemesini esas alan,","410",NA
"reka bet gücü yüksek sektörel kalkınma anlayışını egemen kılan s tratejiler geliştirilecektir.","411",NA
"Sosyal adalet ve adil gelir dağılımı","H",NA
"İs tikrarlı ekon omik büyümenin sağlanması ve güçlü bir üretim ekon omisinin tesisi suretiyle; üreten, is tihdam yaratan ve üretilen d eğerd en bu süreçte yer alan her kesimin katkısı ölçüsünd e adil pay al masını sağlayan,","503",NA
"yoksulu gözeten,","504",NA
"gelir dağılımını adaletli kılan bir sosyal re fah düzeni oluşt urmak temel hed e fimizdir.","504",NA
"Sosyal re fahın asli unsuru olan beşeri sermayenin eğitimine öncelikverilecek,","506",NA
"çalışma hayatı ve işgücü piyasası iyileştirilecektir.","701",NA
"Güçlü bir emek piyasası; yoksulluğun azaltıl ması ve sosyal re fah düzeni açısından vazgeçil mez bir unsurdur.","504",NA
"Maliye politikası araçları sosyal adalet ve gelir dağılımı yönünd e daha etkin kullanılacaktır.","503",NA
"Makroekon omik hed efleri d es tek leyici birbirleriyle uyumlu  para ve maliye politikası","H",NA
"Sürdürülebilir bir büyümenin gerçek leştirilebil mesi için fiyat is tikrarının sağlanması ve sürdürül mesi zaruri olup, bu amaçla borç s tokunu ve cari açığı ekon omid e kırılganlığa yol açmayacak düzeylere çekecek para ve kur politikası izlenecektir.","414",NA
"Serbes t döviz kuru politikası uygulanacak,","414",NA
"Merkez Bankasının araç bağımsızlığı korunacaktır.","414",NA
"Mali disiplind en taviz veril meyecektir.","414",NA
"Herkesin malî gücüne göre vergi öd ediği,","412",NA
"üretimi","410",NA
"ve is tihdamı teşvik ed en,","701",NA
"öngörülebilir bir vergi sis temi tesis edilecektir.","412",NA
"Ülkemizin ihtiyaçlarını en iyi şekild e karşılayacak şekild e kamu harcamaları öncelik lendirilecektir.","409",NA
"Beyannamed e yer alan taahhütlerimizin, vatandaşlarımızın acil sıkıntılarını gid ermek üzere behemehâl hayata geçiril mesine başlanacak;","404",NA
"yaratılan kaynak dikkate alınarak makroekon omik is tikrara ve mali disipline zarar vermed en kad emeli olarak uygulanması temin edilecektir.","414",NA
"b) Üreten Ekon omi Programı","H",NA
"Üretimi ve is tihdamı artıracak ekon omik program uygulanacak","H",NA
"Uzun vadeli stratejimizin 2016-2019 yıllarını kapsayan “Onarım, Bütünleşme ve Atılım” dönemind e ekon omid e d e “onarım ve atılım” gerçek leştirilecektir.","410",NA
"İleri tekn oloji kullanan, yenilikçiliği, verimliliği","411",NA
"ve is tihdamı gözeten,","701",NA
"gelirin adil bölüşümünü esas alan,","503",NA
"reka bet gücü yüksek üretim ekon omisini tesis etmek","411",NA
"ve sosyal dokuyu güçlendirmek amacıyla ülkemizin kendi imkân ve şartları ile doğal ve beşeri kaynak larını dikkate alan “Üreten Ekon omi Programı” uygulamaya konulacaktır.","404",NA
"Ekonomi politikalarının merkezine insanı koyan; eşitlik, ahlak ve adalet ilkelerini gözeten bir yönetim anlayışıyla halkın re fahının artırıl ması temel hed e fimiz olacaktır.","410",NA
"Türkiye ekon omisinin mevcut temel sorunları şunlardır:","404",NA
"Başta ara malı, enerji ve sermaye malı olmak üzere ithalatbağımlılığı","414",NA
"Düşük tasarruf, aşırı tüketim ve israf","414",NA
"Kaynak tahsisinde çarpıklık","414",NA
"Yüksek reel faiz","414",NA
"Yatırım yetersizliği","401",NA
"İşletmelerde ölçek sorunu","403",NA
"Düşük teknolojili üretim","411",NA
"Enflasyon ve fiyat istikrarsızlığı","412",NA
"Yüksek kayıtdışılık","403",NA
"Kamu maliyesinde kalite sorunu","414",NA
"Kalitesiz eğitim","506",NA
"Tarımsal yapıdaki verimsizlik","703.1",NA
"İşgücü piyasasının etkin olmaması","701",NA
"Kamu ve özel kesimde kurumsal kapasitenin yetersizliği","411",NA
"Bu temel sorunların ortaya çıkardığı sonuçlar ise şöyle özetlenebilir:","404",NA
"Düşük ve istikrarsız büyüme","410",NA
"Yüksek işsizlik","701",NA
"Düşük gelir ve adaletsiz gelir dağılımı","503",NA
"Yüksek cari açık","414",NA
"Ekonomi genelinde ve işletmelerde düşük verimlilik","411",NA
"Özel kesimin artan dış borcu","414",NA
"Hane halkının hızlı artan ve yüksek boyutlara ulaşan borç yükü","414",NA
"Uygulayacağımız Ekon omi Programının ulaşmak is tediği hed efler şunlardır:","404",NA
"Sürdürülebilir ve yüksek bir büyüme ortamını tesis etmek","410",NA
"Ekonominin dış kaynak bağımlılığını azaltarak şoklara karşı dayanık lı hale getirmek ve kırılganlığını azaltmak","414",NA
"Fiyat istikrarını sağlamak","414",NA
"Büyümeden taviz vermeden cari açığı kontrol altına almak","414",NA
"Maliye politikasını makro politikaları destekleyici şekildeyürütmek","414",NA
"İstihdamı teşvik edici bir işgücü piyasası kurmak","701",NA
"Ar-Ge payını artırmak,","411",NA
"bilgiyi ticarileştirmek,","411",NA
"yenilikçiliği ve girişimciliği kurumsallaştırmak,","411",NA
"dünyada Türk markalı ve patentli ürünleri yaygınlaştırmak","411",NA
"Firmaların ve hane halkının borç yükünü azaltarak sürdürülebilir hale getirmek","414",NA
"Ekonomide kaynakları üretken alanlara yönlendirmek","414",NA
"Programın temel amaçları çerçevesind e şunlar gerçek leştirilecektir:","404",NA
"Rekabetçi piyasa ekonomisi geliştirilecek ve hukuki alt yapısı güçlendirilecektir.","403",NA
"Reka betin Korunması Hakkında Kanun geliştirilerek günümüz şartlarına uygun, yenilikçi ve etkili bir mevzuat oluşt urulacak, fikri mülkiyet hak ları sad ece mevzuat açısından d eğil fiili süreçler açısından da Ar-Ge teşvikini sağlayacak seviyeye çıkartılarak,","411",NA
"patent hukukunun gelişmesine gereken önem verilecektir.","402",NA
"Bilgi ve iletişim teknolojileri yaygınlaştırılacak,","411",NA
"bilgiye erişimkolaylaştırılarak gerek li altyapı sağlamak suretiyle erişim maliyetleri en aza indirilecektir.","411",NA
"Üretim ve is tihdam sağlanması teşvik edilecek,","701",NA
"iş ve yatırım ortamı iyileştirilecek,","404",NA
"katma d eğeri yüksek ve yenilikçi bir üretim ekon omisi tesis edilecektir.","411",NA
"İhracat artırılacak ve ihraç malları çeşitlendirilecek,","407",NA
"kaliteliürünlerle uluslararası piyasalarda kalıcılık sağlanacaktır.","411",NA
"İhracattaki artışı sürdürülebilir kılacak gerçekçi bir döviz kuru politikası ekon ominin gerek leriyle uyumlu bir şekild e uygulanacak,","414",NA
"teşvik sis temi etkin hale getirilecektir.","402",NA
"Yatırımları ve istihdamı teşvik etmek amacıyla sektörel ve darbölge teşvik sis temine geçilecektir.","402",NA
"Mali sistem ve sermaye piyasaları güçlendirilecek","414",NA
"ve küçük yatırımcı korunacaktır.","403",NA
"Bankacılık sis temine yönelik düzenlemeler, müşteri odak lı olacaktır.","414",NA
"Kamu mali yönetimi ve mali kontrol sistemi etkin hale getirilecektir.","414",NA
"Şe ffaf yönetim anlayışının bir gereği olarak “hesap verilebilirliği” yüksek, mod ern bir bütçe yönetimi benimsenecektir.","414",NA
"Yasama organı ve kamuoyunun denetimine açık bir kamu harcama-gelir ve bütçe uygulaması esas alınacaktır.","202.1",NA
"Kayıtdışı ekonomi ile etkin mücadele yapılacak,","403",NA
"kayıtdışı ekon omiye yol açan kamu kaynak lı yüksek is tihdam maliyetleri en aza indirilecek,","414",NA
"kayıt altında ve hukuken korunan bir is tihdam anlayışı hâkim kılınacaktır.","404",NA
"KOBİ’lerin finansman ve altyapı imkânları artırılacak;","402",NA
"karşılıksız danışmanlık hizmeti verilecektir.","402",NA
"Dağınık ve bireysel işleyen KOBİ’ler yerine uluslararası piyasaları tanıyan ve entegre olan KOBİ’lerle, küresel ekon omid e reka bet ed ebilecek güçlü bir yapı oluşt urulacaktır.","404",NA
"Tarımsal üreticiyi koruyan yapısal nitelikli modern bir toprakarazi re formunun oluşt urulduğu,","703.1",NA
"tarımsal şirketleşmenin üretici leh ine teşvik edildiği","703.1",NA
"ve tarımsal mekanizasyonun güçlendiril mesine yönelik bir anlayışın egemen olduğu bir tarım politikası esas alınacaktır.","703.1",NA
"Tarım sektörü modernize edilerek verimlilik artırılacak","703.1",NA
"ve tarımsal ürünler yerind e ve en uygun işletme projeleriyle işlenerek katma d eğeri yükseltilecektir.","703.1",NA
"Üretici birlikleri siyasi anlayışları ve yönetim yapılarına göre değil üreticinin ihtiyaç ve is tek lerine göre etkin bir üretim organizasyonuna kavuşt urulacaktır.","703.1",NA
"Yeni ve yenilenebilir enerji kaynakları çevresel etkiler, dışsal maliyet-faydalar, ekolojik d engeler dikkate alınarak, en üs t düzeyd e güvenli ve temiz bir şekild e geliştirilerek, enerjid e dışa bağımlılık azaltılacaktır.","414",NA
"Ulaştırma altyapısı geliştirilerek, yaygın, hızlı, güvenli ve ucuz bir ulaştırma sis temi tesis edilecektir.","411",NA
"Gerek ekon ominin gerek to plumun ihtiyaçları doğrult usunda mod ern bir taşıma ağının oluşt urul ması esas olacaktır.","411",NA
"Ekonomiyle  ilgili  kurum  ve  kuruluşların  eşgüdüm  içinde  çalışması  ve daha etkin bir ekon omi yönetiminin sağlanması için, öncelik le Ekonomi  ve  Hazine  Bakanlığı  adında  yeni  bir  bakanlık  kurulacak,  ekonomi  ile ilgili bakanlık lar, kurum ve kuruluşlar, düzenleyici ve d enetleyici kurumlar yenid en yapılandırılacaktır.","404",NA
"Orta ve uzun dönem ekon omik ve sosyal  politika,  strateji  ve  hedefleri  oluşturmak  üzere  Strateji  ve  Politika  Geliştirme Müs teşarlığı kurulacaktır.","404",NA
"Türkiye’nin içine düştüğü “Orta Gelir Tuzağı”ndan çıkarılması için yurtiçi üretimd e reka bet gücü ve katma d eğeri yüksek ürünlerin üretimine öncelik verilecek,","411",NA
"ekon omik büyümeyi kısıtlayan tasarruf oranının artırıl ması sağlanacaktır.","414",NA
"KOBİ’leri, esnaf ve sanatkârı, çiftçileri ve diğer vatandaşları borç ve yüksek faiz sarmalının ned en olduğu yoksulluk t uzağından kurtarmak amacıyla finansal borçların yenid en yapılandırıl ması için “Borç Sarmalından Çıkış Projesi” uygulamaya konulacaktır.","414",NA
"c) Üreten Ekon omi Programının Makroekon omik Hed efleri","H",NA
"Yanlış ekonomik politikalar nedeniyle, 2015 yılında da çok düşük gerçek leşeceği tahmin edilen büyüme, MHP iktidarında oluşacak güven ve is tikrar ik limind e alınmaya başlanacak yapısal tedbirlerle, 20 16 yılından itibaren kad emeli olarak artmaya başlayacak ve birinci dönem sonunda yüzde 6,1’e ulaşacaktır.","410",NA
"Böylece, 2019 yılında, GSYH 1,0 trilyondolara, kişi başına gelir ise 13 bin dolara yükselecektir.","410",NA
"Hem üretim faktörlerinin büyümeye katkısı açısından hem d e iç vedış talep açısından dengeli bir büyüme hedeflenmektedir.","410",NA
"Bu çerçevede,büyümenin ortalamada dörtte birinin to plam faktör verimliliğinden gel mesi;  ihracatın büyümeye güçlü katkı sağlaması öngörül mektedir.","410",NA
"20 19 yılında, yüksek büyümenin ve re formların etkisiyle işgücüne katılım oranı 2,4 puan artarak yüzd e 52,9’a; is tihdam, yıllık ortalama yüzd e 2,6 artışla, 29,1 milyon kişiye ulaşacaktır.","701",NA
"20 16-20 19 dönemind e yıllık ortalama 700 bin kişiye ilave iş sağlanacaktır.","701",NA
"20 15 yılında 148 milyar dolara gerilemesi bek lenen ihracatın, ekon ominin yenid en üretir hale gel mesi ve ihracatı artırmaya yönelik alınacak tedbirlerin etkisiyle yıllık ortalama yüzd e 9,3 reel artışla, 230 milyar dolara; kriz ortamının etkisiyle 20 15 yılında önemli ölçüd e azalan ithalatın ise nispeten daha düşük artarak dönem sonunda 333 milyar dolara ulaşması bek lenmektedir.","410",NA
"Bu çerçeved e, büyümenin hızlanmasına rağmen dönem boyunca cari işlemler açığının milli gelire oranının yüzd e 5 civarında tutulması hedeflenmektedir.","410",NA
