"text","cmp_code","eu_code"
"Bu bakımdan bütün milliyetçi dernekleri desteklemek ve geliştirmek kararın dayız.","601.1",NA
"Millî ülkü ve millî kültürün ihyasını, ele alınması gereken en büyük dâva olarak görüyoruz.","601.1",NA
"Türk Milletinin refah ve mut luluğunu, kişi, zümre, sınıf ve parti çıkarlarının üstünde görü yoruz.","601.1",NA
"AİLE","H",NA
"Aile bütünlüğünü, yüksek manevî bir kıymet ve Türk Milletinin temeli kabul eden partimiz Bu birliği koruyacak ve kuvvetlendirecek tedbirleri alacaktır.","603",NA
"Kadın haklarını geliştirecek ve onu Türk toplumunda taklitçilikten uzak şahsiyetli ve aziz bilecektir.","503",NA
"Ailelerin fakirlikleri, çevrelerinin yetersizlikleri ve imkânsızlıkları sebebiyle şefkat, bakım ve eğitimden yoksun yetişen çocuğa karşı devlet ve milletin borçlu olduğu hizmeti, MHP ön plânda tutacaktır.","504",NA
"Kimsesiz, yetim, yoksul çocukların korunması için gereken teşkilâtları kuracaktır.","504",NA
"Devletin zorladığı Doğum Kontrolüne karşı olan partimiz, çok çocuklu ailelere, yeterli yardımın yapılmasına çalışacaktır.","603",NA
"SOSYAL ADALET","H",NA
"Bütün vatandaşların, sosyal adalet ilkelerine göre emek, teşebbüs, kaabiliyet, gayret, hizmet ve başarıları ölçüsünde, millî gelirden pay almaları gerektiğine inanıyoruz.","503",NA
"Geri kalmış yurt bölgelerinin kalkınmasına öncelik verilmesini sosyal adalet İcaplarından sayıyoruz.","410",NA
"Vergi, yatırım ve harcama politikasını sosyal adalet esaslarına göre düzenliye- ceğiz.","503",NA
"ÖZEL TEŞEBBÜS","H",NA
"Millî ekonomi alanında kişinin teşebbüs ruhunun, yaratıcı fikrinin korunması, geliştirilmesi, desteklenmesi lüzumuna inanıyoruz.","402",NA
"İŞ VE İŞÇİ MESELELERİ","H",NA
"İŞSİZLİK","H",NA
"Bugün için iktidarın dahi kabul ettiği büyük bir işsizlik problemi ortadadır.","701",NA
"İkinci Beş Yıllık Plân dönemi 1969 yılı programında, tahminen 13.395.000 kişinin İstihdam edildiği bildirilmektedir.","701",NA
"Bunun 9.251.000’i tarım sektöründe faal durumdadır.","703.1",NA
"Ayrıca tarım sektöründe 6 milyon civarında gizli işsiz bulunmaktadır.","703.1",NA
"Tarım sektöründeki bu vahamet yanında, tarım dışı sanayi, İnşaat, ticaret, ulaştırma ve hizmetler sektöründeki çalışanların toplamı 4.144.000 kişidir.","703.1",NA
"Bunun ancak 1.585.000 kişisi sanayi sektöründe çalışmaktadır.","701",NA
"En çok istihdam yaratan sektörler tarım dışı alanlar ve bilhassa sanayi sektörü olduğuna göre bu yönde hızlı ve hesaplı bir çalışma yapılması gerekmektedir.","411",NA
"Sanayi sektörünün işsizlerimize tamamen İş bulması ve hattâ tarım sektöründeki gizli işsizliği telâfi edici mahiyette onları da kendi bünyesine çekmesi zarureti ortadadır.","411",NA
"Türkiye'de işsizlik ancak bu şekilde telâfi edilebilir.","411",NA
"Dış memleketlere bel bağlamanın doğru neticeler vermlyeceği açıktır.","411",NA
"O halde tarım dışı sektörlerin ve bilhassa sanayi sektörünün, tarım sektöründe modern işletme usullerinin tatbik] verimin arttırılabilmesi için, geleneksel İşletme usullerinden vazgeçilmesi halinde meydana gelecek işsizliği de bünyesine alacak şekilde programlanması gerekir.","411",NA
"Mevcut plâna göre en çok istihdam yaratan tarım dışı sektörlerin büyüme hızı meseleyi halledecek seviyede değildir.","410",NA
"ÜCRETLER","H",NA
"Türkiye’de ferdî millî hasılanın 3.300 TL. gibi çok düşük seviyede bulunuşu, yalnız işsizliğe veya gizli işsizliğe atfedilemez.","410",NA
"İşçilerimizin ve memurlarımızın hemen hemen hepsi çok düşük bir ücretle çalışmaktadırlar.","701",NA
"Artan fiyatlara uygun bir artış göstermeyen ücretleri ile geçinme çabası içinde uğraşan cefakâr Türk işçisi geçim sıkıntısı içinde sürüklenip gitmektedir.","701",NA
"Bu durum ise çalışanlarımızın morallerini bozmakta, müşterek çalışma inancını zayıflatmakta, kendi aralarındaki iş içi ve iş dışı münasebetleri yıpratmaktadır.","701",NA
"Böylece İşçilerimiz maddî değil aynı zamanda manevî yoksulluğa da düşmektedir.","701",NA
"SİGORTA VE KOOPERATİFLEŞME","H",NA
"Her ne kadar S.S.K. kaza, hastalık, analık, emeklilik gibi işçinin sosyal meselelerini halletme çabası içinde ise de bütün işyerleri sigortaya alınmamış bulunmaktadır.","504",NA
"Türkiye’nin birkaç vilâyetinde tatbik görmekte olan işçinin eşi ve çocuklarının sigorta kapsamına alındığı gibi bütün illerimizce bu uygulamanın tatbik edilmesi ve böylece mecburi sigortalanma şümulüne Türk işçisinin bilâistisna girmesi sağlanmalıdır.","504",NA
"Aynı zamanda behe- mahal işsizlik sigortası ihdası hususunda çalışmalara başlanacak ve en kısa zamanda Türk işçisinin yarınına güvenle bakabilmesi için tatbikata geçilecektir.","504",NA
"Bilhassa küçük esnaf ve sanatkârlarla işçilerimizin korunması hususunda gerekli tedbirler alınacak ve mesken, istihsal, istihlâk ve kredi kooperatiflerinin kurulmasına devlet önderlik edecektir.","402",NA
"İŞ EMNİYETİ VE EĞİTİM","H",NA
"İşçilerimiz İktisadî emniyetsizlik yanında, iş emniyetinden de mahrum bulunmaktadır.","701",NA
"Sendikaların çok seyrek ve teorik şekilde yaptığı seminerler ise kâfi gelmemekte, iş kazalarındaki oranda bir azalma kaybedilmemektedir.","701",NA
"İş başında eğitim en ön plânda yer alacaktır.","411",NA
"Bu işle görevli nezaretçi, ustabaşı ve mütehassısların kâfi miktar yetiştirilmesi için sıkı bir eğitim programı hazırlanacak ve devletçe bu yönde çalışmalar yapılacaktır.","411",NA
"EKONOMİK DURUM","H",NA
"I — TASARRUF VE YATIRIM İSTİKAMETLERİ","H",NA
"1 — TÜRK EKONOMİSİNİN GENEL KAREKTERİ","H",NA
"Türkiyemiz diğer az gelişmiş memleketlerde olduğu gibi ziraî bir bünyeye sahiptir.","703.1",NA
"Gelişmiş ülkelerde nüfusun yüzde 10'uile 25'i ziraat sektöründe çalıştığı halde, az gelişmiş ülkelerde bu oran yüzde 55 ile 85 arasındadır.","703.1",NA
"Memleketimizde ise bu oran yüzde 75 tir. / (1965)","703.1",NA
"Fert başına düşen ortalama gayri safi yurt içi gelir ve hayat seviyesi bakımından ise durum şöyledir: Fert başına düşen gayri safi yurt içi gelir Fransada 15.790 TL, İngiltere'de 16.980 TL, İtalyada 10.320 TL, A.B.D. 30.020 TL, olduğu halde Türkiyemizde 3.300 TL dir.","410",NA
"Türkiye’de ferdî millî gelirin düşüklüğü,","410",NA
"tarımdaki iptidaî (geleneksel) işletme usûlleri","703.1",NA
"ve sanayileşme problemini halledememiş olmamızdan ileri gelmektedir.","411",NA
"Sanayileşme, tarım sektöründe atıl bulunan işgücünü, faal bir şekle sokacağından, hızla kalkınmanın çözüm yolu olarak gösterilir.","411",NA
"Ziraat sektöründeki 6 milyon üzerinde bulunan gizli işsiz, memleketimizin halletmesi gereken en önemli meseledir.","703.1",NA
"Bu da sanayileşme ile halledilebilir.","411",NA
"2 — SANAYİLEŞMEMİZ BU GÜNKÜ PROGRAMLA GERÇEKLEŞTİRİLEMEZ :","H",NA
"Sanayi devriminin başarılabilmesi için her yerde olduğu gibi Türkiyemizde de sınaî tesisler kurulmadan önce sürüm ve tedarik piyasalarının araştırılması,","411",NA
"kuruluş yeri seçimini yapacak ve sınaî organizasyon bilgisi ile mücehhez, modem etüd- ler yapabilecek kadronun ihtiyaca cevap verebilecek şekilde yetiştirilmesi gerekmektedir.","411",NA
"A.P. İktidarı ise bu güne kadar olan icraatında kısmen de olsa ciddî bir program hzlrlıyamadığı gibi bir gayrette göstermemiştir.","411",NA
"Halbuki Milliyetçi Hareket Partisi sınaî işletmelerimizin sanayii ileri bulunan memleketlerin teknik gelişmelerine ayak uydurabilmesini temin edebilmek için araştırma ve geliştirme merkezlerinin kurulmasını ve sınaî yatırımların süratle arttırılmasını lüzumlu görmektedir.","411",NA
"Yerli sanayiimiz ve montaj sanayiimiz kontrolsuz, rekabet şartlarına kapalı durumda olup, monopol halinde çalışmakta; imâl ettikleri malları İç piyasaya istedikleri fiyatla arzetmekte- dirler.","403",NA
"Bu hayat pahalılığına sebep olmaktadır.","403",NA
"Sınai malların yüksek fiyatla piyasaya sürülmeleri İktisattaki in'ikâs nazariyeai- ne istinaden bilhassa büyük şehirlerde tarım ürünlerinin de pahalılaşmasına sebep olmakta, vatandaşlarımızın geçim sıkıntısını artırmaktadır.","403",NA
"Yerli sanayinin bu tarzda himayesi memleket menfaatlerinin aleyhinedir.","403",NA
"İcinde bulunduğumuz ekonomik bunalımdan kurtulup müreffeh ve kuvvetli Türkiye’nin kurulabilmesi için yurt içi tasarrufların süratle yükseltilmesi ve bu tasarrufların en verimli yatırım sahalarına tahsis edilmesi gerekmektedir.","414",NA
"Yurt içi tasarrufların verimli sahalarda değerlendirilmesi için de, halk şirketlerinin holding'lerin kurulmasında büyük faydalar mülâhaza etmekteyiz.","414",NA
"Uzun müddettir Mecliste askıda tutulan Sermaye Piyasası Teşkili Kanununun biran evvel Meclislerden çıkarak halk iştiraki ile kurulacak şirketlerin kontrol ve teşvikinde isabet olacaktır.","414",NA
"Bizce, İkinci Beş Yıllık Kalkınma Plânının öngördüğü Gayri- sâfi Millî Hasıla içindeki tasarruf oranı 1967 deki yüzde 17,9 dan, 1972 ye kadar yüzde 22,6 ya çıkarılmasının hedef alınması kâfi değildir.","414",NA
"Senede yüzde bir bile tutmayan bu tasarruf artışı ile İleri memleketlerin seviyelerine nasıl yetişebiliriz?","414",NA
"3 — İKTİSADÎ GELİŞME İÇİN ŞU YOLLARI ZARURİ GÖRMEKTEYİZ","H",NA
"Bu vaziyette bir takım zümre menfaatlerinin koruyucusu durumunda olan A.P. nin Millî menfaatlere bir rota çizebileceği ve bir yön verebileceği söylenemez.","404",NA
"Milliyetçi Hareket Partisi ise tasarrufların yatırımlara sevki İle İktisadî gelişmenin daha hızlı olabilmesi için şu politikaların mutlaka uygulanmasını zarurî görmektedir.","414",NA
"a) Gönüllü tasarrufların arttırılması İçin fiyat istikrarının korunmâsını,","414",NA
"enflâsyonist gidişlerin durdurulmasını","414",NA
"ve kamu tasarruflarının arttırılabilmesi için de vergi ve fiyat politikasının tesirli bir vasıta olarak kullanılmasını sağlıyacağız.","414",NA
"b) Vergi zarurî mallar üzerinden düşük, lüks tüketim mal larından ise daha fazla alınmalıdır.","414",NA
"Bu prensibi gerçekleştire rek gösteriş istihlâkine ve israfa son vereceğiz.","414",NA
"c) Sigortacılığın ve sendikacılığın gelişmesi için gerekli tedbirler alarak, bunların bünyesinde toplanan fonların, ekonomik kalkınmayı hızlandırıcı yatırım sahalarına sevkedilmesini sağlıyacağız.","414",NA
"ç) Devletin cari harcamaları kısıtlanmalı,","414",NA
"lüzumsuz masraflara yer verilmemeli,","414",NA
"devlet parası siyasî propaganda ve şahsî çıkarlar uğruna sarf edilmemelidir.","304",NA
"Maalesef bu qüne kadar olan tatbikat Devlet kesesinden yapılan israflarla doludur.","304",NA
"Millet dilindeki «devlet parası deniz, yemiyen domuz» sözü, israfların milletin gözünden kaçmadığını gösteren bir hakikattir.","304",NA
"Milletin neliklerle kazandığı parasını yemiye, hiç kimsenin hakkı yoktur.","304",NA
"Bu israflara kesinlikle son vereceğiz.","414",NA
"d) İktisadî devlet teşekküllerinin cari harcamalarını mümkün olduğu kadar düşürecek, çalışmalarındaki verimsizliği önleyecek ve mamûl fiyatlarının düşürülmesini sağlıyacak tedbirleri mutlaka alacağız.","414",NA
"Bizim Devlet teşebbüslerinin çalıştırılmasındaki umumi görüşümüz ""asgarî masraf, azamî fayda prensibi» olacaktır.","414",NA
"e) Özel tasarrufların millî ekonomimize büyük bir katkısı olmıyan sahalara kayması yerine, Millî Geliri arttırıcı ana yatırım sahalarına şevki ve teşvikini ön göreceğiz.","402",NA
"Bunun için malî ve İktisadî politikalar, daha millî bir karektere sokulmalıdır.","404",NA
"Uzun vâdede verimli sahalara ve az gelişmiş bölgelere yönelen müteşebbislere teşvik edici vergi politikası uygulanmalıdır.","402",NA
"f) Modern sanayi düzenine geçme çabası içinde, küçük esnaf ve sanatkârı mutlaka koruyacağız, milletin gözbebeği sanatkârı, esnafı ezdirmiyeceğiz, gerekli sosyal seviyeye çıkarılmasını sağlıyacağız.","402",NA
"g) Bankalarımız cari muamelelere öncelik vermekte ve sağlam gördükleri büyük firmalarla çalışmayı tercih etmektedirler.","402",NA
"Bu tutum kalkınma hamlesi içinde bulunan Türkiyemizde pek faydalı bir netice vermemektedir.","402",NA
"Bankalarımızın esnafın ve küçük sanat erbabının dondurulmuş kredilerle meslekî faaliyetlerini sınırlamaması, tasarrufların cari muameleler yerine yatırımlara sevk edilmesi kaçınılmaz bir ihtiyaçtır.","402",NA
"Biz Milliyetçi Hareket Partisi olarak bunu muhakkak tahakkuk ettireceğiz.","402",NA
"Bankalarımızın millî menfaatlerimize hizmeti hususunda gerekli çalışmayı yapacağız.","402",NA
"ğ) Dış ticaretimiz, ihracatımızın geliştirilmesine gayret etmiyen,","406",NA
"ihraç mallarımızı yabancı maddelerle karıştırıp bir daha müşteri bulamaz hale getiren,","406",NA
"millî menfaatlerimizi düşün- miyen, ekserisi gayrı millî olan kuruluşlara, ithalât ihracat işlerimizi yaptırmıyacağız.","406",NA
"Kimsenin Türk mallarını dünya pazarlarında düşürmiye, Türk tüccarlarını şerefsiz göstermiye hakkı oktur.","406",NA
"Yapılan hesaplar neticesinde dış ticaretimizi yürütenlerin 250 sinin 229’u gayri millî davranışlar içerisinde bulunmaktadır.","406",NA
"Bir kısmı karşı tarafla anlaşarak ithal fiyatını münasip miktarda yüksek gösterip aradaki farkı yabancı memleket bankalarında saklamaktadırlar.","406",NA
"Daha bîr çok adi yollarla memleket gelirini dışarıda bırakan döviz kaçakçıları, döviz gelirimizin azalmasına sebep olmakta, dış memleketlere karşı itibarımızı da düşürmektedirler.","406",NA
"İhracat mallarında, işçi ve turist dövizlerinde ödenen vergi iadeleri primi 1 doların kıymetini ve karşılığını 12-14 liraya getirmiştir.","406",NA
"Bu vaziyet Türkiye'de fiilî bir devalüasyonun mevcudiyetini isbat etmektedir.","414",NA
"İktidar Hükümeti 12 ilâ 14 liraya malettiği 1 Amerikan dolarını ise ithalâtçılara 9 liradan vermekle senede devlet hazinesini 4 milyar liraya yakın bir zarara sokmaktadır.","406",NA
"Bu para her sene vasıtalı vergileri artırmakla fakir milletimizin sırtına yüklenmektedir.","406",NA
"Komünist blok hariç, dünyanın hiç bir ülkesinde, bu tarzda işletilen bir dış ticaret rejimi yoktur.","406",NA
"İktidarlar ithaltçılara döviz kaçırmak için bugüne kadar açık kapı bırakmışlardır.","406",NA
"Devlet Hazinesinden her sene ödenen yukarıdaki 4 milyar Türk lirası karşılığı döviz de, ithalâtçılar tarafından İsviçre ve diğer yabancı bankalarda toplanmaktadır.","414",NA
"Diğer taraftan da iktidar partisi her sene yabancı ülkelerden el açarak 150 ilâ 200 milyon dolar borç kredi almaktadır.","414",NA
"Dış ülkelere her sene ödenen faiz yekûnları ise borç alman paranın yüzde ellibeşine varmış; gelecek nesillere altından kalkamıyacağı borç yüklenmiştir.","414",NA
"Bu şartlarda da iktidar dış ülkelerden borç alıyoruz diye sevinç içindedir.","414",NA
"Dış ticarette dalavere ve vurgun kapıları kapanmadığı müddetçe memleketimiz döviz temini için dış ülkelerden borç almağa mecbur kalmıya- caktır.","414",NA
"Bütçe imkânsızlığı yüzünden personel, işçi emekliliği, üniversite kanunlarını söz verdiği halde çıkarmayan AP iktidarı, eğer haksız ve faydasız yere ithalâtçıya devlet kasasından her sene 4 milyar lira ödemeseydi hem bu kanunları çıkarır, hem de memlekete Sosyal Adalet ve huzuru getirirdi.","504",NA
"MHP olarak hedefimiz bu mevzuda yeterli tedbirleri almak ve gereken reformları yapmak olacaktır.","414",NA
"Biz Milliyetci HareketPartisi olarak dış ticaretimize millî bir veçhe verilmesi,","406",NA
"şerefli bir şekilde çalışan ihracatçılarımızın korunması,","406",NA
"teşvik edilmesi ihraç mallarımıza yabancı firmalarca emniyet ve güven duyulması gerektiğine inanıyoruz ve bunu gerçekleştirme uğrunda gerekeni yapacağız.","406",NA
"Bunun için gerekli kontrol müesseslerinin yetki ve sorumlulukla teçhiz edilmesine taraftarız.","406",NA
"Vakit kaybetmeden harekete geçilmeli ve dış ticaret mevzuatımız düzeltilmelidir.","406",NA
"h)Bilhassa yükselen fiyat seviyeleri karşısında dar gelirli vatandaşlarımızın menfaatlerini korumak bakımından mal fiyatları ile satın alma gücünün dengeli bir şekilde yürütülmesini sağlamak amacı ile bir hayat standardını muhafaza teşkilâtı kuracağız.","414",NA
"4 — KURTULUŞ İTHAL EDİLECEK EKONOMİK SİSTEMLERDE DEĞİL BÜNYEMİZE UYGUN MİLLİYETÇİ BİR EKONOMİK SİSTEMDEDİR","H",NA
"Dikkat edilirse uygulanmasını istediğimiz ekonomik tedbirler millî bünyemizdeki aksaklıklara tedbir olarak bulunmuştur.","404",NA
"Bu durum Türkiye'nin içinde bulunduğu ekonomik buhranların tamamen kendine has, kendi bünyesi icabı meydana çıkmış olduğunu gösterir.","404",NA
"Bunun için de ekonomik kalkınma çareleri, dışardan ithal edilecek ekonomik sistemlerle halledilemez.","404",NA
"Özel bir ekonomik ve sosyal yapıya sahip olan memleketimizin millî karektere uygun Milliyetçi bir ekonomi düzenine ihtiyacı vardır.","404",NA
"Beynelmilelci bir karektere sahip olan,","109",NA
"milletlerin varlığına kasdetmiş bulunan,","103.1",NA
"hürriyet yerine zulüm,","201.1",NA
"refah yerine, perişanlık getiren,","410",NA
"çehreleri ızdırap dolu insanlar ülkesi yaratan ve sefaletten başka sermayesi bulunmıyan","103.2",NA
"dinî,","603",NA
"ahlâkı,","603",NA
"milliyeti","601.1",NA
"mülkiyeti","401",NA
"örf ve âdetleri yıkmak istiyen","603",NA
"sosyalist sistemleri ve komünizmi savunanları asla af etmiyeceğiz.","103.1",NA
"Aç gözlü hırıstiyan batının, kendi menfaatlarına uygun   ve Siyonizm mensuplarının menfaat nizamı olan kapitalizmi red ederiz.","109",NA
"Türklüğün son kale burcu olan Türkiyemiz,","601.1",NA
"yabancı ideolojilere hizmet eden sosyalist ve kapitalist memleketlere uydu haline getirilmek isteniyor.","109",NA
"Türk millî iktisadını korumak şuurundan mahrum olanlar bilerek veya bilmiyerek Milletimize kötülük et- inektedirler.","406",NA
"Kafalarını birazcık çalıştırmak zahmetine katlana- bilseler, millî istikrar ve huzurun temini için lüzumlu olan sosyal adalet ve sosyal güvenlik ihtiyacının;","504",NA
"milletimizin örf, âdet,","603",NA
"kaidelerinde, ata sözlerinde, manevî inançlarında ve geçmişin tatbikatlarında en geniş ölçüde düşünülmüş olduğunu bulacaklardır.","601.1",NA
"O zaman yabancı menşeli doktrinlerin gereksizliğini an- lıyacaklardır.","109",NA
"Fakat ne sosyalist ne de kapitalist zihniyet mensuplarından bu gayret ve anlayış beklenemez.","109",NA
"Çünkü onlar Türk milletinin ruh ve kafa yapısına sahip değillerdir.","601.1",NA
"Başka milletlerin kültürleri içerisinde eriyerek milletimize yabancılaşmışlardır.","601.1",NA
"Bunun için bu tip taklitci siyasetçilerden millî bir iktisat doktrini beklemek yanlıştır.","601.1",NA
"Diğer milletlerin uygulamaları bize ancak yardımcı bir kaynak olabilir.","601.1",NA
"Esas olamaz, ne hazindir ki bunu halâ anlıyamamışlardır.","601.1",NA
"«TÜRKİYE’MİZİ AÇ HÜRLERİN VEYA TOK ESİRLERİN ÜLKES OLMAKTAN KURTARACAĞIZ»","H",NA
"Biz Milliyetçi Hareket Partisi olarak kurtuluşu kökü dışarda şu veya bu doktrinlere bağlanmakta değil iktisadî problemleri mizi millî karakterimize uygun bir sistemle çözmekte buluyo ruz.","404",NA
"İşte bu millî iktisat sistemi ile Türkiyemiz «Aç hürleri veya tok esirlerin» ülkesi olmaktan kurtarılacaktır.","410",NA
"II — DENGELİ BÖGESEL GELİŞME","H",NA
"Devlet destek ve imkânlarından eşit şart ve fırsatlar altında faydalanmayı temin,","402",NA
"dengeli bölgesel gelişmeyi sağlamak için az gelişmiş bölgelere Devlet imkânları tevcih edilecek","410",NA
"ve buralarda sanayileşerek kalkınmayı kolaylaştırmak gayesiyle yolu, suyu, elektriği ile Sanayi Bölgeleri kurulacaktır.","411",NA
"Bu bölgelerin : arsası Devlet tarafından temin edilecek, yolu Devlet tarafından yapılacak, elektrik, su, gaz yine Devlet tarafından getirilecektir.","411",NA
"Bu bölgeler tamamlanınca plân ve program dahilinde sınaî tesis kuracaklara devredilecek","411",NA
"ve ihracat imkânı veren modern teknolojilerin işletmelerde kullanılması sağlanacaktır.","411",NA
"III — T İ C A R E T","H",NA
"A.DIŞ TİCARET:","H",NA
"İthalâtımız İdarî olarak kısıtlanmayacaktır.","407",NA
"Yatırım malları ithali için kolaylıklar sağlanacak lüks telâkki edilen malların ithali teşvik edilmiyecektir.","406",NA
"Dış ticarette ilk hedefimiz bîr milyar dolar tutarında ihracattır.","407",NA
"Bu hedefe varabilmek için bir tarafta yatırımlar bütün teş-vik tedbirleri ile desteklenecek,","407",NA
"diğer taraftan ise üretilen madde ve mamullerin dış piyasalarda tanınıp, yerleşmesl ve satışının daha da artması için bir pazarlama organizasyonu doğacaktır.","407",NA
"Kredi politikası yatırımların geliştirilmesi ve ihracatın teşviki esaslarına göre düzenlenecektir.","407",NA
"İhracat sigortası, ihracat Bankası kurulacak, kredili ihracat imkânları daha da geliştirilecektir.","407",NA
"Dış Ticaretimiz bir bütün olarak yeniden ele alınacak ve formaliteleri artırarak ihracatı zorlaştırmaktan başka fonksiyonu kalmıyan müesseseler kaldırılacak, günün ihtiyaçlarına göre düzenlenecek, yeni bir yön ve hareket verilecektir.","407",NA
"B. İÇ -TİCARETİ","H",NA
"İç Piyasa Devlet himayesinden yoksun, bugünkü keşmekeş halinden kurtarılacaktır.","402",NA
"Üretim bölgelerinden-tüketim bölgelerine olan mal akımı, müstahsilin ve müstehlikin menfaatlerini adil bir şekilde koruyacak yeni organizasyonlar meydana getirilmesi sağlanacaktır.","404",NA
"Halka açık anonim şirketlerin kurduğu halk pazarları tesis edilecektir.","404",NA
"IV — MALÎ POLİTİKA","H",NA
"A. VERGİ:","H",NA
"Yıllardır sözü edilipte bîr türlü gerçekieştirilemiyen vergi reformunu kısa zamanda gerçekleştireceğiz.","412",NA
"Bu suretle her vatandaşın yurt ve devlet nimetlerinden faydalandığı nisbette vergiye tabi olması sağlanacaktır.","412",NA
"Vergileme indi ve keyfi olmı- yacak.","202.1",NA
"açık, kati ve belirli olacaktır.","202.1",NA
"Verginin miktarının tesbit! gibi ödeme usulü de basitleştirilecektir.","412",NA
"Vergilerin mükellefler için en uygun zaman ve şekilde tahsili sağlanacaktır.","412",NA
"Vergile- menin ve verginin İktisadî hayata zarar vermiyecek şekilde ve bilhassa üretimi ve verimliliği artıracak tarzda olması temin edilecektir.","410",NA
"Vergiler, yapacağımız sosyal ve ekonomik reformlarda bir vasıta olarak kullanılabilecek şekilde düzenlenecektir.","404",NA
"B. PARA:","H",NA
"Türk parası, ehliyetsiz idareciler yüzünden düşürüldüğü bu günkü kıymetini, fonksiyonunu yitirmiş halinden kurtarılacak, değer kazanması sağlanacaktır.","414",NA
"Kıymet yaratılmadan para ba- sılmıyacaktır.","414",NA
"Paranın atıl kalması önlenerek, verimli sahalarayatırılması temin edilecek ve para emniyeti sağlanacaktır.","414",NA
"Para, fiat artıran, hayat seviyesini düşüren, vatandaşı sıkıntıya sokan bu günkü halinden kurtarılarak, kıymet yaratan bir vasıta haline sokulacaktır.","414",NA
"Dünya piyasalarında hor görülen değil, aranan bir meta haline getirilecektir.","414",NA
"C.KREDİ:","H",NA
"Kredi sistemi ele alınıp yeniden düzenlenecektir.","414",NA
"Bütün palavralara rağmen çalıştırılamıyan kredi kaynakları tam seferber edilecektir.","414",NA
"Adil bir dağıtıma tabi tutulmıyan kredi imkânlarından eşit şartlar altında her müteşebbisin yararlanması sağlanacak, vade, faiz, miktar ve ödemesiz devreler gözden geçirilerek,","414",NA
"yatırımları destekleyecek","402",NA
"ve ihracatı teşvik edecek tarzda yeniden tesbit edilecektir.","407",NA
"V — YABANCI SERMAYE :","H",NA
"Türkiyenin yabancı sermayeye ihtiyacı var diye, yabancı sermaye girişine ve giriş müsaadesi almış ve alacak olan yabancı sermayenin takibine gereken itinanın gösterilmemesi kapitülâsyonlar denilen imtiyazları tekrar bu memleketin başına belâ edebilir.","406",NA
"Bu itibarla kontrolun çok sıkı ve emin ellerden yaptırılması ve millî menfaatlerimizin yabancılara peşkeş çekilmemesi gerekir.","406",NA
"Biz M.H.P. olarak rastgele bir giriş ve çalışma gösterecek olan yabancı sermayenin daima karşısında olacağız, millî menfaatlerimizi yabancılara peşkeş çektirmiyece- ğiz.","406",NA
"Vatandaşın bu konuda da bize güveni vardır.","406",NA
"Zira İslâm ahlâk ve faziletinin, Türklük Gurur ve Şuurunun temsilcisi, millî menfaatlerimizin koruyucusu olan tek parti M.H.P. dir.","601.1",NA
"1 — Türkiye’nin iktisaden kalkınması ancak sanayileşme ile mümkün olacaktır.","411",NA
"Sanayileşme yatırımların yüksek bir seviyeye ulaşmasını icap ettirmektedir.","411",NA
"Halbuki memleketimiz tarıma dayanan faaliyetlerin hâkim bulunduğu bir bünyeye sahiptir.","703.1",NA
"Bu itibarla kalkınma hamlemizin gerçekleştirilebilmesi için Sanayi Sektörüne gereken ehemmiyet verilirken Tarım sektörünü de modern çağın icaplarına uydurulması gerekmektedir.","703.1",NA
"Ziraatteki iptidaî işletme usûllerinden modern işletme metod- larına geçilecektir.","703.1",NA
"2 — Sanayi sektörünün Türkiye Millî gelirindeki payı yüzde 19 civarındadır.","411",NA
"(18,6) Bu oranın daha yüksek nisbetlere çı karılması memleketimizde atı! bulunan iş gücünün faal bir şekle sokulması demektir.","411",NA
"Halbuki sanayileşme hamlemiz için emeğin yanısıra,","701",NA
"sermayeye, müteşebbise,","402",NA
"teknik bilgi ve organizasyona da ihtiyaç vardır.","411",NA
"Diğer az gelişmiş memleketlerde olduğu gibi memleketimizde de sermaye stokunun kifayetsizliği,","414",NA
"teknik bilgi ve organizasyon yetersizliği, yeterli bilgi ve tecrübe ile mücehhez insanların azlığı söz konusudur.","411",NA
"İşte bunun için yabancı sermayenin ithali zaruridir.","411",NA
"Ancak Yabancı Sermaye ithali hususunda türlü görüşler ileri sürülmekte ve türlü münakaşalar yapılmaktadır.","411",NA
"3 — Biz Milliyetçi Hareket Partisi olarak yabancı serma yenin bazı faydaları olabileceğini kabul etmekteyiz.","411",NA
"Bunları şu şekilde sıralıyabiliriz.","411",NA
"a) Diğer az gelişmiş memleketlerde olduğu gibi memleketimizde de atıl iş gücü karşısında sermayenin kifayetsizliği malûmdur.","411",NA
"Bu şekildeki emek sermaye ahenksizliğinin giderilebilmesi için Yabancı Sermaye ithal edilmelidir.","411",NA
"b) Sınaî işletmeler yüksek evsafta teknik eleman, kalifiye işçi, düz işçi istihdamını lüzumlu kılar.","411",NA
"Bunların yetiştirilmelerinde yabancı sermayeli firmaların mühim rol oynadıkları bir gerçektir.","411",NA
"c) Yerli müteşebbislerin yabancılarla olan karşılıklı münasebetleri ve kurdukları ortaklıklar vasıtasıyla müşterek iş hayatları, yerli müteşebbislerimizin bilgi, görgü ve İdarî kaabili- yetlerini arttırmaktadır.","411",NA
"ç) Teknik bilgi her zaman bir bedel ödenerek temin edilemez, bazan da yabancı sermaye vasıtasıyla yurda getirilir.","411",NA
