"text","cmp_code","eu_code"
"Ordunun yeteri kadar eğitim ve manevra alanlarına modem kışla te¬sislerine kavuşmasını sağlıyacağız.","104",NA
"Ordu personelinin mesken mes’e- lesini, dikkatle ele alacağız.","104",NA
"Eratın hayat ve hizmet şartlarım düzen¬leyecek, muhtaç asker ailelerine yeterli yardım yapacağız.","104",NA
"DIŞ İŞLER:","H",NA
"Komşularımız ve İslâm milletleriyle tarihin ve jeopolitiğin çizdiği ve bütünlediği esaslar içinde münasebetlerimizi düzenleyecek ve ge¬liştireceğiz.","601.1",NA
"Dış işleri teşkilâtımızı idealist bir kadro halinde gelişti¬receğiz.","303",NA
"Onların görevlendikleri ülke ve bölgelere göre yetişmelerine, ihtisaslaşmalarına uygun imkânlar hazırlayacağız,","303",NA
"ilgili bölge ve mil¬letlerin kültür, ekonomik ve politik mes’elelerini incelemek için üni¬versitelere bağlı Afrika, Islâm, Asya, Lâtin Amerika kültür ve araş¬tırma enstitüleri kuracağız.","303",NA
"Türkiye’nin dış münasebetlerini düzenle¬yen bütün bağlan, Türkiye’nin bugünkü millî menfaatları dikkate alı¬narak yeniden incelenecek ve tanzim edilecektir.","601.1",NA
"KOOPERATİFÇİLİK :","H",NA
"CKMP ziraatçinin teşkilâtlanması ve kooperatifçiliğin geliştiril¬mesi için her türlü tedbiri alacaktır.","703.1",NA
"Devlet, kooperatifçiliğin gelişti¬rilmesi yanında, ziraî sigorta kurumunu kuracaktır.","703.1",NA
"ORMANCILIK VE ORMAN POLİTİKAMIZ :","H",NA
"CKMP, orman dâvasını programdaki esaslara göre en kısa za¬manda halledecektir.","703.1",NA
"HAYVANCILIK, SU ÜRÜNLERİ VE BALIKÇILIK :","H",NA
"CKMP, programındaki esaslarda belirtildiği üzere, bu konuyu dikkat ve önemle ele alacaktır.","703.1",NA
"Hayvan cinslerinin ıslâhı, mer’aların korunması ile, ahır ve besi hayvancılığının geliştirilmesi, devletin teşvik, yardım ve teşebbüsünü gerektiren faaliyetler olacaktır.","703.1",NA
"Arıcı¬lık devlet yardımı görecektir.","703.1",NA
"Su ürünleri üreticisinin, balıkçıların teşkilâtlandırılması, donatılması,","703.1",NA
"balıkçılık meslek liseleri enstitüle¬ri, kurulmak suretiyle eğitilmesi,","703.1",NA
"ürün ve emeklerinin hak değerinde kıymetlendirilmesi, devlet yardım ve himayesini gerektirmektedir.","703.1",NA
"CKMP bunu önemle ele alacaktır.","703.1",NA
"GÖÇMENLERİN DURUMU VE YURT İÇİ İSKAN DAVAMIZ :","H",NA
"CKMP, yurdumuza göçen kardeşlerimizin bütün mes’elelerini sür’atle çözümleyecek bir iskân hizmet ve politikası takip edecektir.","607.2",NA
"Göçmenlerin haklan, milletlerarası hukuk çerçevesinde müessir bir şekilde korunacak, yurt, ev, iş sahibi olmaları sağlanacaktır.","607.2",NA
"ESNAF VE ZANAATKARLAR :","H",NA
"CKMP, el san’atlarını korumayı ve geliştirmeyi bir ödev bilir.","402",NA
"Küçük esnaf zanaatkarının teşkilâtlanmasına yardımcı olunacaktır.","402",NA
"Şehirlerde küçük esnaf için sanayi siteleri inşa edeceğiz.","402",NA
"Küçük esnaf ve zanaatkarın yeterli kredi imkânlarına ulaşmalarım, sosyal sigor¬tadan faydalanmalarını sağlıyacağız.","402",NA
"BANKALARIMIZ:","H",NA
"Bankalarımızın hizmetleri, millî kalkınma plânının amaçlarına ve hedeflerine uygun olarak tanzim edilecektir.","404",NA
"Bankaların ilgili ol¬dukları mesleklere geniş krediler sağlanması temin edilecektir.","402",NA
"TÜRKİYE’NİN KALKINMASI İÇİN ZİRAAT, TİCARET VE ENDÜSTRİ MESELELERİ İLE PARA, VERGİ, PLAN VE EMEK ORGANİZASYONU HAKKINDAKİ GÖRÜŞLERİMİZ","H",NA
"ANA PRENSİPLER :","H",NA
"Türkiye’de bugün karşılaştığımız birçok sorunların çözüm yo¬lu ekonomik dâvalarımızın sıhhatli şekilde yürütülmesine bağlıdır.","404",NA
"Bu maksatla, ekonomimizin hemen hemen tümünü kapsayan çalışmalar¬da, gerçekçi bir politikanın takibi zaruridir.","404",NA
"Görüşümüze göre ekonomide gerçekçi politika, ekonomik faali¬yetleri, yurdun bir an evvel kalkınmasını sağlayarak, millî geliri artır¬maya, vatandaş' gelirini ve bu suretle geçim seviyesini yükseltmeye yönelmektir.","410",NA
"Bu amaçla; Ekonominin tekmil imkânları, mevcut kaynakların sür’atle  ve azamî ölçüde kullanılmasına koşulmalıdır.","404",NA
"Ticaret, ziraat ve sanayi sektörleri mevcut kaynaklarımızın harekete getirilmesini teşvik edecek şekilde düzenlenmelidir.","404",NA
"Kaynakları topyekûn harekete geçirmek hedefine yönelecek bir ticaret, ziraat ve sanayi politikasının icaplarına uygun tedbirler alınmalıdır.","404",NA
"Maksat şudur; Türkiye geniş kaynaklara ve bilhassa insan gücü bakımından geniş imkânlara sahiptir.","404",NA
"insan gücünden geniş ölçüde faydalanılabilinecek alanlar Türki¬ye’de çoktur.","404",NA
"Mevcut olmayan hallerde, gerekli çalışma alanları sür’- atle yaratılmalıdır.","404",NA
"İnsan gücümüzün kullanılabilmesi nisbetinde, memleketin her sektöründe büyük bir ekonomik canlılık meydana ge¬lecek ve bu suretle bugüne kadar yavaş dönen ekonomik çark sürat-lendirilecektir.","404",NA
"“Tam çalıştırma” mümkün olan nisbette geniş olarak sağlandığı takdirde, üretim artacak, millî gelir yükselecek,","410",NA
"bu suret¬le tüketim tahrik edilerek tarımda","703.1",NA
"ve sanayide üretimin mümkün olan azamî noktalarına erişilebilecektir.","410",NA
"Kaynaklarımızın kullanılabilmesi plânda öngörülen % 7 kalkın¬ma hızının daha yüksek bir seviyeye erişmesine yol açacaktır.","410",NA
"isabetli, uzağı gören bir tarım,","703.1",NA
"ticaret ve","407",NA
"sanayi politikasının, Türkiye’nin kaynaklarını değerlendirmekle önemli rol oynayacağına kani bulunmaktayız.","411",NA
"— Bilhassa küçük sanayi erbabının modem tezgâh, atelyelere sahip kılınması suretiyle küçük sanayiin kalkındırılmasını şart görmekteyiz.","402",NA
"a. Bunu organize edebilmek için iptidai maddelerinin % 90’ı yurt içinde temini mümkün olan küçük sanayi erbabına orta vadeli yatırım ve işletme kredisi lüzumludur.","402",NA
"Bunu sağlayacak Halk Bankasının plâsman faaliyetlerini mü¬cerret bu mevzua teksif etmek, imâli yurt içinde bugünkü şartlarla dahi mümkün, küçük makina, ziraat araçları vesair alât ve edevatın ithalini durdurmak suretiyle ithal ve ihraç arasında dengesizliği kıs¬men önleyecektir.","402",NA
"b. Müstehlik bir halde donmuş bulunan ev kadınlarının enerji¬sini ev ve el sanatlarım desteklemek, kredi etmek, satışlarım organi¬ze etmek ve bu suretle yurdun kalkınmasında müstahsil hale getir¬mek suretiyle toplum kalkınma gücümüzü artıracağına inanıyoruz.","503",NA
"İTHALAT","H",NA
"A — ithalâtta 1958 yılından beri tatbik edilmekte olan kota sis¬teminin birçok mahzurları belirmeğe başlamıştır.","407",NA
"Kota sisteminin tabiî neticesi olarak, çerçevesi daraltılmış olan ithalât, ekonominin hakikî İhtiyaçlarına cevap verebilecek bir niteli¬ğe ulaştırılmalıdır.","407",NA
"Bu sistemden tedricen çıkılarak, kaynaklarımızın harekete geçi¬rilmesinde lüzumlu hakikî ihtiyaç maddelerini, rekabet şartlan altın¬da yeter ölçüde karşılayabilecek bir ithal sistemine geçilmesi faydalı olacaktır.","407",NA
"Böyle bir ithal siyaseti, gerek tarım sektöründe,","703.1",NA
"gerek sanayide, zaman zaman karşılaşılan tıkanıklıkları Önleyecek ve bu sektörlerin verimini artıracağı gibi, yeni gelişmelere de imkân verecektir.","411",NA
"Gerek dış ticarette, gerekse iç ticarette takip edilecek ana pren¬sip memleket ekonomisinin mal ve madde ihtiyaçlarım, iyi kalite ve uygun fiyatla ve tatminkâr seviyelerde karşılamak olmalıdır.","407",NA
"Bu politikanın ideal şekli liberasyon metodudur.","407",NA
"İthalâtta tam rekabet ve binnetice en kaliteli malı en müsait fiyatla ithal için her¬kese imkân tanımak lâzımdır.","407",NA
"Şartlar elverdiği nisbette mübadelelerin serbestleştirilmesi im¬kânları aranmalıdır.","407",NA
"Ticarette spekülatif hareketlerin mevzuatla önlenebilmesi güç ve hattâ imkânsızdır.","403",NA
"Spekülâsyonlara karşı ancak ekonomik tedbir¬lerle mücadele edilebilir.","403",NA
"Bu itibarla, bu gibi hareketleri önlemek ve büyük kitlelerin ihtiyaçlarım en müsait şartlarla temin edebilmesini sağlamak amaciyle, devletin gerekli ekonomik tedbirleri zamanında ve eksiksiz olarak uygulaması lüzumunu müdrikiz.","403",NA
"Esasen, spekülatif hareketleri mütebariz olan ticaret sektörünü, büyük müstehlik kitlelerinin yerli yersiz husumetine maruz bırakacak bir ortamın doğmasını önlemek de devletin vazifesi olmalıdır.","403",NA
"Bu cüm¬leden olarak, ithalât sektöründe mal arzının muntazam, inkitasız ola¬rak temini,","403",NA
"müstehlikin ithal malı ihtiyaçlarını çeşidi geniş bir piya¬sadan en uygun fiyat ve şartlarla sağlanabilmesi;","403",NA
"memleketin çeşitli bölgeleri arasında cari fiyatlarda büyük farklara meydan verilmeme¬si, ticaret politikasının belli başlı gayeleri olmalıdır.","403",NA
"— ithalât sektöründe istikrarlı mal akımı, düzgün işleyen bir ithal sisteminin uygulanmasiyle mümkündür.","407",NA
"Hedef; memleket kaynaklarının harekete getirilmesine yaraya¬cak çeşitli mal ve teçhizatın muntazam surette ithalini öngören bir sistemin tatbiki olmalıdır.","407",NA
"İHRACAT","H",NA
"— istihsal sektöründe hükûmetin müstahsil ile ihracatçıyı kar¬şı karşıya bırakacak durumların tahaddüsünü önleme zarureti kadar, ihraç mallarında konjonktüre uymayan anormal fiyat yükselişlerine meydan verecek ve memleket mallarının kolaylıkla ihracını köstekle¬yecek tedbirlerden de azamî ölçüde kaçınılması zaruretine inanıyoruz.","412",NA
"— Ulaştırma politikasının ticaret ve ihracat politikası üzerinde¬ki ciddî etkileri göz önüne alınarak memleket içinde ahenkli bir fi¬yat seviyesinin tekevvününe mâni olacak münakale zorluklarının gi¬derilmesi lüzumu aşikârdır.","412",NA
"— Bilhassa ihracatta devlet ulaştırma vasıtalarının tenzilâtlı bir fiyat politikası maliyetin düşmesinde en büyük faktörü sağlayacak¬tır.","412",NA
"Aksi halde istihsal kollektivizmi olmayan ve binnetice maliyeti yüksek bulunan istihsalimizin dünya piyasasında rekabetine imkân bulunmayacaktır.","412",NA
"— Ekonomik bünyede ciddî tahribat yapan, sosyal düzende ta¬miri güç yaralar doğuran enflâsyona karşıyız.","414",NA
"Satmalına gücünün ekonominin hakikî ihtiyaçlar dışında sun’i yollarla tahrik edilmesinin, ekonominin her sektöründe çok olumsuz sonuçlar yarattığı ve bilhassa dar gelirlilerin imkânlarında büyük sıkışmalar tevlit ettiği göz önünde tutularak, bu konuda azamî has¬sasiyet gösterilmesi lüzumuna inanıyoruz.","412",NA
"ihracatın gelişmesini engelleyen her türlü kontrollar ve bağlar süratle bertaraf edilmelidir.","407",NA
"Türkiye kaynaklarının, Türk emeği ve Türk sermayesiyle hare¬kete geçirilmesinden elde edilecek her türlü ihraç mallarının, dış pi¬yasalarda yabancı mallarla rekabet edebilecek fiyat ve kalite niteli¬ğinde bulunmasına azamî itina gösterilmelidir.","407",NA
"Dış pazarlarla iç piyasa arasında fiyat disparitesini, yaratacak âmillerin doğmasına ciddiyetle mâni olunmalı;","412",NA
"mallarımızın dünya konjonktürüne uygun değer bulabilmesi için kambiyo kuru realiteye uygun tutulmalı,","412",NA
"ithalât ve ihracat fiyat prim konstrüksiyonları su¬retiyle paranın değerini muhafazada azamî hassasiyet gösterilmelidir.","412",NA
"SANAYİ YATIRIMLARI VE ORGANİZASYONU :","H",NA
"— Mevcut sanayiin tam kapasite ile çalışmasını sağlayacak ted¬birler alınmalıdır.","411",NA
"Sanayide kullanılan her çeşit hammadde, cari ve yatırım malzemeleri, yedek parça ihtiyaçları eh tatminkâr ölçüde sağlanmalıdır.","411",NA
"Bu konuda ticaret ve sanayi politikaları ahenkleştirilmelidir.","411",NA
"Sanayide yeni yatırımlara girişilmesi","411",NA
"ve bu yatırımların Türk kaynaklarını işletebilecek şekilde düzenlenmesi,","411",NA
"iş gücüne yeni im¬kânlar sağlaması","701",NA
"ve millî gelirde artışlara yol açması bakımlarından önemlidir.","410",NA
"Çeşitli sanayi kollarında, Türkiye millî gelirinin süratle artırma¬ya elverişlilik bakımlarından priyoriter bir sistemin tatbiki ve yatı¬rım plânlarının buna göre hedeflendirilmesi ve plân uygulanmasının bu istikamete yöneltilmesi uygundur.","411",NA
"— Sanayide vâki özel teşebbüs yatırımlarının istihsalin mahiyet ve rantabilitesine uygun olarak uzun vadeli yatırım kredisi ve orta vadeli işletme kredisini sağlayacak kredi müesseselerinin teminim za rurî görmekteyiz.","402",NA
"Bilhassa küçük sanayi erbabının 1-2 senelik orta vadeli borç senetlerinin reis kontabl olmasını lüzumlu görmekteyiz.","402",NA
"Bu meyanda kredi müesseselerinin kuruluş maksat ve gayesine uygun olarak statülerinde mündemiç prensiplerinin politik mülâha¬zalardan uzak, plasmanlarının 5 yıllık yatırım plânına uygun hedef¬lere tevcihinin zarurî olduğuna kani bulunuyoruz.","402",NA
"Devletin murakabe ve kefaletinde bulunan bu kredi müesseselerinin plânın tahakkuk ve tekevvününde müştereken hareketleri zaruridir.","402",NA
"ZİRAATTE KREDİ:","H",NA
"— Ziraatte tarım kredi kooperatiflerine paralel istihsal koopera¬tifleri tesisi suretiyle kollektif çalışmayı sağlamak zaruridir.","703.1",NA
"Bu amaçla Ziraat Bankasının kuruluş maksat ve gayesine uygun olarak plasmanlarını yalnız çiftçi lehine teksifini lüzumlu görmekte¬yiz.","703.1",NA
"Ziraat Bankası çiftçiye kredi açarken kooperatiflerin kontu ga¬rantisi ile hareket etmelidir.","703.1",NA
"Köylünün yüzlerce senedir mülkiyet ve tasarrufunda bulunmasına rağmen tapulu bulunmayan ve kadastro¬su yapılmayan arazisini kıt toprak barem ölçüleriyle değerlendirile¬rek kredi tevzii istihsali kısıtlayan en büyük âmildir.","703.1",NA
"Ziraat Bankası umumî plasmanının % 70’i teşkil eden büyük kısmını kuruluş gayesinden uzak ticarî, sınaî, maden kredilerine tah¬sis etmiş veya donmuş durumdadır.","703.1",NA
"Derhal bunlar tasfiye edilerek hakikî sahibine, köylüye; tohum, bakım, gübre, meyvecilik, arıcılık, tavukçuluk ve hayvancılık gibi memleket kalkınmasının ve ihraç ürünlerinin % 53’ünü kapsayan ve memleket nüfusunun % 74’ünü teşkil eden çiftçiye teşmilini evleviyette şart görmekteyiz.","703.1",NA
"— Yine bu meyanda istihsalin verimini çoğaltan gübre fabrika¬ları ziraat araçları fabrikalarını tesis etmek Ve bu fabrikalar istih¬salini kredi suretiyle köylüye plâsa etmek mecburiyetinde olduğuna inanıyoruz.","703.1",NA
"— Keza Sümerbank ticarî plâsmanlarım kısıtlayarak mensucat sanayiini,","703.1",NA
"Etibank ticarî plasmanlarım tasfiye ederek maden istihsa¬line","703.1",NA
"ve madenlerin yan mamul hale getirilmesi için flâtasyon fabrikalan kurulmasına ve kredilerini madencilere plâsa etmesinin gerçek bir zaruret olduğuna inanmaktayım.","703.1",NA
"Aksi halde müstakar bulunma¬yan bir kredi temevvücü memleketin bütün istihsal oranına tesir et¬mektedir.","703.1",NA
"MÜŞTEREK PAZAR :","H",NA
"Türkiye’nin müşterek pazara ortak üye olması, sanayimiz için hususî bir önemi haizdir.","407",NA
"Müşterek pazara tam üye olarak katılabilmemiz için sanayiimiz ortaklık anlaşmasında öngörülen hazırlık ve uyma devrelerinde sür’- atli bir çeki düzen yoluna koyulmalıdır.","407",NA
"Aksi takdirde, müşterek pa¬zara ortak üye olmak hususunda Türkiye için öngörülen maksatların tümü kaybedilmiş olur.","407",NA
"Türkiye’nin müşterek pazara tam üye olmasını gelecek için si¬yasî ve İktisadî teminat olarak karşılıyoruz.","407",NA
"Türkiye’nin ekonomik gelişmesi ve batı dünyasının siyasî, sos¬yal ve ekonomik düzenine ayak uydurabilmesinin ancak Türkiye’nin camia İçinde ihraz edeceği tam ortaklık mevkî ile mümkün olabile¬ceğine inanıyoruz.","407",NA
"Türkiye’nin her bakımdan güçlü bir toplum olabilmesine müşte¬rek pazar üyeliğinin büyük fayda sağlayacağı kanısındayız.","407",NA
"Türkiye’nin müşterek pazara tam intibakının sağlanabilmesi için, sanayiimizi şimdiden buna hazırlamanın","411",NA
"ve Türk ekonomisinin tek¬mil sektörlerini intibaka hazır hale getirmenin lüzumunu kabul ede¬rek, gerekli tedbirleri şimdiden almak zaruretini hissediyoruz.","411",NA
"Sana¬yiin gelişmiş dallarında gereken yenilemeleri, dış piyasalarda ve bil-hassa Avrupa İktisadî camiası içinde mevcut tesislerle rekabet şart¬lan altında istihsal yapabilecek yeni sanayi kollarının gelişmesini za¬rurî görmekteyiz.","411",NA
"Bu kuruluşlarda evleviyetle iş ve ihtisas gücüne değer vermek mecburiyetindeyiz.","701",NA
"İŞÇİ DURUMU :","H",NA
"Bu itibarla; Avrupa’da ve bilhassa Almanya’da başıboş bir ener¬ji kaynağı halinde çalışan işçilerimizin işgüçleri ve branşlarının tesbiti suretiyle yurt içinde mesailerini değerlendirmek ve kurulacak sanayiin bu müşterek vasfa göre tesbitini lüzumlu görmekteyiz.","411",NA
"Bu suretle memleket haricinde ihtisas yapan kalifiye işçi ve for- menlerden ve teknik elemanlardan istifade edilmiş olacaktır.","411",NA
"Masrafsız bir surette yetişen mütehassıs işçiler bu suretle yurd içinde kültüre edilecektir.","411",NA
"Bu meyanda sınaî yatırımların yalnız günlük zarurî ihtiyaçlara göre değil müşterek ve evvelce kurulmuş olanlar nazarı itibare alına¬rak ve forme elemanının ihtisas güçleri gözönünde bulundurulmak suretiyle değerlendirilmesi","411",NA
"ve bu suretle evvelce dondurulmuş millî menabiin seyyalıyeti temin olunarak kollektif bir istihsal sosyalizmi kendiliğinden ve rantabl olarak ihtiyaçlara cevap verecektir.","411",NA
"Plânda devlet sektörü ile hususî sektör arasında daimî bir ko- labrasyon düşünülmediği cihetle istihsal gücüne bağlı özel sektörün yatırımı tahakkuk etmediği hallerde devlet sektörünün yatırımları olumsuz kalmaktadır.","413",NA
"Binaenaleyh bu durum muvacehesinde insiya- tifi devlet eline almalıdır.","413",NA
"Türkiye kaynaklarının rasyonel şekilde iş¬letilmesi suretiyle, müşterek pazar içinde kompetitif olabilecek sana¬yi kollarının da gelişmesini mümkün görmekteyiz.","411",NA
"Plân hedeflerinde, bu maksadın sağlanmasına priyoriter önem verilmelidir.","411",NA
"VERGİ :","H",NA
"Vergi sistemi devamlı oluş ister.","404",NA
"Yarının ihtiyaçlarının bugünkü sistemler ile karşılanabileceğini iddia etmek mümkün değildir.","404",NA
"Ver¬ginin, toplumsal adaleti gerçekleştirmek yolunda müessir bir meka- nizma olduğuna inanıyor ve bu hedefe yönelecek her reformu olumlu karşılıyoruz.","404",NA
"Vergi politikası, Türkiye’nin kaynaklarının süratle ha¬rekete geçirilmesini mümkün kılacak şekilde tesbit edilmeli ve bu yönde gerekli reformlar yapılmalıdır.","404",NA
"Türkiye’nin her bölgesinde dengeli ekonomik","404",NA
"ve sosyal ortamlar yaratılmalıdır.","404",NA
"Bu maksatla vergi siyasetinin etkili tedbir olacağına inanıyoruz.","404",NA
"Sektörlerin millî hasıla içindeki verim paylarına göre ver¬gi mekanizmasını olumlu şekilde uygulamanın, toplumsal adalet öl¬çülerine daha bağdaşır bir nitelikte olacağım kabul ediyoruz.","412",NA
"Vergi politikası sadece gelir konusu olarak mütalâa edilmemeli fakat gelir ile hasılâ arasında denge durumunu da göz önünde bulun¬durur nitelikte olmalıdır.","414",NA
"Bu itibarla, muhtelif sektörlerin ekonomi¬nin umumî konjonktürüne getirebildikleri varlıklar ile bu varlıkları yaratmak için ekonomik imkânlardan yararlanabilme kolaylıkları arasında bir denge kurularak, teşvik, himaye ve muafiyet hükümleri¬ni derpiş edecek ölçülü ve âdil bir sistemin tatbikini lüzumlu görüyo¬ruz.","414",NA
"Bu itibarla, devlet gelirlerinin, genel ekonomik konjonktürün ve kaynakların gelişmesine muvazi olarak, devamlı surette","414",NA
"ve vatan¬daşların refah seviyesi tatminkâr ölçülere erişinceye kadar gelişme¬sini tabiî bir seyir olarak kabul etmek zarureti vardır.","410",NA
"Gelişmiş mem¬leketlerde yapıldığı gibi, vergilerin stabl hale gelmesi ve hattâ azal¬tılması, ancak arzu edilen gelişme ortamına erişildiği zaman mümkün olabilecektir.","410",NA
"Genel olarak Türkiye’de ekonomik sektörde husule getirilebile¬cek gelişmeler vergi gelirini yükseltecektir.","412",NA
"Türkiye kaynaklarının tam kullanılması suretiyle iş gücü değerlendirildiği ve millî gelirde tatminkâr artışlar gerçekleştirilebildiği nisbette vergi gelirleri arta¬cak","410",NA
"ve toplumsal adalete daha yaklaşık bir vergi politikasının tatbi¬ki daha da imkân dahiline girecektir.","412",NA
"Bugün Türkiye’de 1960 dan beri vergi alanında girişilen reform¬ları olumlu karşılamakla beraber, bunun toplumumuz içinde yukarıda izah ettiğimiz ana görüşü tam karşılayacak yeterlikte olduğunu zan¬netmiyoruz.","404",NA
"Türkiye’de hakikî ölçülere göre vergilendirilmeyen sek¬törler bulunduğu gibi, hiç vergilendirilmeyen büyük sektörler de mev¬cuttur.","404",NA
"Bu hal süratle önlenmeli ve sistem gelir, hasılâ ve imkânlar arasındaki dengeleri göz önünde tutacak şekilde örgütlenmelidir.","414",NA
"PİYASA İSTİKRARINI ZARURİ GÖRÜYORUZ :","H",NA
"Psikolojik ve politik sebepler dışında, iç piyasada istikrarın te¬sisi ve idamesi, hükümetlerin takip edeceği ekonomik politika ile sıkı sıkıya irtibatlıdır.","414",NA
"Bunun için herşeyden evvel hükümetlerin iktisat siyasetlerinde bir istikrar sağlanması gerekir.","414",NA
"Sıhhatli bir ekonomik ortam, kanaatimizce uzun müddet devam edeceği hususunda emniyet yaratılan ekonomik tedbirler ve kararlarla sağlanabilir.","414",NA
"Paranın değerini sıhhatli tedbirlerle muhafaza edebil¬mek; kredi politikasını sağlam temellere dayandırmak;","414",NA
"para arzını ekonominin gerektirdiği ölçülerde tutmak;","414",NA
"istihsal faaliyetlerinin in- kitasız ve düzenli bir şekilde işlemesini sağlayacak imkânları devamlı surette el altında bulundurmak;","414",NA
"arz ve talep mekanizmasını arızasız işler halde yürütmek;","414",NA
"ekonomik düzende husule gelebilecek tıkanık¬lıklarla dar boğazlan evvelden derpiş ederek, zamanında gerekli ted¬birleri almak;","414",NA
"piyasa istikrarının teessüsü için lüzumlu âmillerdir.","414",NA
"Türkiye'de piyasa istikrarsızlıkları, siyasî sebepler dışında, bir¬çok ahvalde spekülatif hareketlerden de doğmuştur.","403",NA
"Spekülatif ha¬reketlerin önlenmesi İktisadî istikrarın teessüsünde daima âmil ol¬muştur.","403",NA
"Ancak bu gibi teşebbüslerin zecrî tedbirlerle önlenebileceğine inanıyoruz.","403",NA
"Ekonomik hâdiselerde vukua gelebilecek aksaklıklar, an¬cak ve ancak yine ekonomik tedbirlerle bertaraf edilebilir.","414",NA
"Bu sebep¬le iç piyasada, münhasıran politik maksatlarla ve hususiyle seçim devrelerinde alınan ve zahiren verimli görünen geçici tedbirlerin tah¬ripkâr niteliklerini göz önünde tutuyoruz.","414",NA
"Sürekli olmayan bu gibi tedbirler, büyük ölçüde piyasa istikrarım zedelemekte, müstehliki, müstahsili ve tüccarı kararsız durumlara sokmaktadır.","414",NA
"Bu nevi sun’i politikalara biran evvel son vermek zamanı çoktan gelmiştir.","414",NA
"Müs¬tahsilin, müstehlikin ve tüccarın, çeşitli hususlarda alınacak tedbir¬lerden zamanında haberdar edilmesini ve tatbik olunacak siyasetlerin kesin zaruret olmadıkça değiştirilmeyeceğine emniyet ve itimad et¬mesi itiyadını yaratmayı, istikrar şartlarının en belli başlısı olarak görüyoruz.","414",NA
"PLÂN HAKKINDA ÖZET GÖRÜŞLERİMİZ :","H",NA
"Türkiye’de plân fikri çok yenidir.","404",NA
"Bu itibarla gerek birinci 5 yıl¬lık plânın hedeflerinin tesbitinde ve uygulamasında, gerek ikinci 5 yıllık plân hedeflerinin tâyin ve tesbitinde vukua gelen aksaklıkları tabiî karşılıyoruz.","404",NA
"Türkiye gibi gelişme halinde olan bir memlekette plânın hazır¬lanmasında, genel ekonomik görüşlerden çok, memleketin içinde bu¬lunduğu şartlarla kaynaklarını göz önünde tutmak lâzımdır.","404",NA
"Kanaa¬timizce plân hazırlanmasında bu hayatî faktörler gerçek şekilde de¬ğerlendirilmemiş ve bu sebeple de plânın tesbit ettiği kalkınma hızı % 7 gibi, esasen düşük olan bir seviyenin de altında kalmıştır.","410",NA
"Plân hedefleri ile kalkınma hızı tesbit olunurken, memleketin ta¬rımsal setrüktürü en önemli gerçek olarak göz önünde bulundurulma¬lıydı.","703.1",NA
"Bu husus önemsenmediği için, ziraî sektör hasılâsının düşük ol¬duğu yıllarda, derpiş edilen ekonomik gelişme sağlanamamıştır.","703.1",NA
"Bu durumda plân statik vaziyetlere göre hedef tesbit etmiştir.","703.1",NA
"Bu da ta- biatiyle yanlış neticeler doğurmuştur.","703.1",NA
"Bu itibarla gerek plân hedef¬lerinin tesbitinde, gerek stratejide daha seyyal bir metod ve uygula¬mada da yine memleket gerçeklerine uyan ve şartlara süratle intibak eden seyyal bir yol tutulmalıdır.","404",NA
"Türkiye’de gerçek mânadaki yüksek seviyede kalkınma hızı, bir yandan büyük sektörler üzerine tesir edecek temel yatırımların ge- ciktirilmeksizin gerçekleştirilmesi suretiyle elde edilebilecektir.","410",NA
"Tür¬kiye için % 4 reel bir gelişme çok düşük bir kalkınma hızı ifade eder, bu nisbet gelişmiş memleketler için tatminkâr ve hattâ mübalâğalı sayılabilir.","410",NA
"Halbuki, bizim için daha ambitieux ve gerçeğe uyar bir hedef tesbit edilerek, bütün kaynakların bu hedefin elde edilmesine yöneltilmesi uygun olacaktır.","410",NA
"Türkiye plânlı kalkınmayı tahakkuk ettirebilmek üzere klâsik metodlardan sıyrılmalı ve bu kalkınmayı süratle sağlamak için bü¬yük hamle yapılmalıdır.","410",NA
"5 yıllık plânın, sektörler arasında denge ku¬rarak bu dengeye muvazi belirli bir hıza ulaşmak olan hedefi, müte- vazi bir görüşün ifadesidir.","410",NA
"Başka memleketler için uygun görülebüe- cek bir metodun mutlak surette Türkiye için de uygun olması gerek¬mez.","410",NA
"Bizce, Türkiye’de sektörler arasında denge sağlayarak kalkın¬ma hızını gerçekleştirmek görüşüne, sektörler arasında tercih yap¬mak ve tercih olunan sektör veya sektörler üzerine tekmil kaynak ve imkânları teksif ederek süratle sonuç almak görüşü önde tutulma¬lıydı.","410",NA
"Bir sektörde sonuç alındıktan sonra müteakip tercihli sektöre el atılmalıdır.","410",NA
"Bu yapılmamaktadır.","410",NA
"Türkiye mahdut kaynaklarını, sektörler arasında denge kurmak hevesi içinde heder etmek lüksüne katlanabilecek bir memleket değildir.","410",NA
"Türkiye’de süratle ele alınarak kısa zamanda hal edilmesi gereken büyük ana dâvalar vardır.","410",NA
"Plân bu ana problemleri priyoter bir ekonomik görüş içinde ele alarak yo¬ğun strateji ile çözümleme gayesine yönelmelidir.","410",NA
"Temel konuların Çözümlenmesi sosyal ve ekonomik alanda tesirini kısa zamanda gös¬terir.","404",NA
"Millî gelir artışını münhasıran ekonomik bir açıdan değil, fa¬kat sosyo-ekonomik bir açıdan mütalâa etmek daha isabetli ve ve¬rimli bir metoddur.","410",NA
"Millî Eğitim, bazı hususî enfrastrüktür tesisleri;","506",NA
"ziraî alanda süratle tahakkuk ettirebilecek basit tedbirler;","703.1",NA
