"text","cmp_code","eu_code"
"Suç işleyen ve suça meyil-li çocuklarin varsa aileleriyle  işbirliği yapilarak eğitilmeleri,  meslek edindirilmeleri sure-tiyle, ailesi olmayanlarin ise korunmaya alinmasi ve rehabi-lite edilmesi suretiyle topluma  kazandirilmalari sağlanacaktir.","605",NA
"Veri ve bilgi otomasyonu  çerçevesinde; iç güvenlik ve  yarginin değişik kademelerden  elde edilecek bilgi ve belgele-rin hatasiz olarak toplanmasi,  tasnif edilmesi, incelenmesi,  depolanmasi ve yeniden kul-lanima hazir hale getirilmesi","605",NA
"ve halen değişik birimlerde  mevcut olan ham verilerin kul-lanilabilir hale getirilmesi","605",NA
"ve  bunlarin içinden istenen nitelik-te ve ölçekteki bilgilerin elde  edinilmesi,","605",NA
"işlenmesi ve bun-lardan geleceğe yönelik sonuç  çikartilmasi sağlanacaktir.","605",NA
"Özel güvenlik mevzuati ele  alinarak ülke ihtiyacina göre  yeniden düzenlenecektir","605",NA
"Büyük can ve mal  kaybına yol açan  trafik terörü  önlenecek","605",NA
"Büyük can ve mal kaybina  yol açan trafik terörünün önlen-mesine yönelik olarak; karayol- larinin uluslararasi standartlara  uygun hale getirilmesi,","605",NA
"sürücü  hatalarinin önlenmesine ilişkin  eğitim faaliyetlerinin yaygin-laştirilmasi,","605",NA
"trafik denetim ve  cezalarinin etkinleştirilmesi","605",NA
"ve  otokontrol sisteminin geliştiril-mesi sağlanacaktir.","605",NA
"I. TERÖRLE  MÜCADELE",NA,NA
"Etnik bölünmeyi amaçlayan  kanli terör, siyasi ayrilikçilik  ve etnik tahrikler Türkiye'nin  önündeki en büyük sorun ve  tehdittir.","601",NA
"Kanlterör ve etnik  bölücülük tehdidi  Türkiye'nin  gündeminden  kesinlikle  çıkarılacak","601",NA
"Kanli terör ve etnik bölücü-lük tehdidi Türkiye'nin günde-minden kesinlikle çikarilacak-tir.","601",NA
"Milliyetçi Hareket iktidarin-da, terörün kökünü kazimak ve siyasi bölücülük ve etnik  tahriklere son vermek için dev-letin güvenlik güçleriyle meşru  zeminlerde ve tüm ülke sathin-da etkili ve amansiz bir müca-dele verilecektir.","104",NA
"Bu konuda gerekli olan siya-si irade ve kararlilik bütünüy-le ortaya konulacaktir.","106",NA
"Terör  ve bölücülükle mücadele için  gerekli yasal düzenlemeler  süratle yapilacaktir.","106",NA
"Terör örgütleriyle mücadele  eden özel maksatla teşkil edil-miş  güvenlik kuruluşlari tekno-lojik, lojistik ve mali yönden  güçlendirilecektir.","104",NA
"Terörle mücadelede teknolo-jik imkanlardan en ileri düzey-de yararlanilacak","104",NA
"ve istihbarat  ağinin güçlendirilmesi sağla-nacaktir.","104",NA
"Kanli terörün yuvalandiği  bölgelerde devlet otoritesi  mutlaka tesis edilecek,","605",NA
"terör  örgütünün ve sivil maşasi olan  mahalli yapilarin vatandaşlari-miz üzerindeki etki, tehdit ve baskilari mutlaka kirilacaktir.","605",NA
"Terörün esiri haline gelen böl-ge halki bu hainlerin tasallutun-dan kurtarilacaktir.","605",NA
"Bölge halki ile terör örgütü  arasinda kesin bir ayrim yapila-caktir.","000",NA
"Bunun için gerekli sos-yo-psikoloj ik önlemler, devle-tin bölgede görevlendirilecek  liyakatli kadrolari tarafindan  bütün yönleriyle hayata geçiri-lecektir.","000",NA
"Terörü besleyen kaynaklar  kurutulacak,","106",NA
"buna müsait bir  ortam hazirlayan sosyo-ekono-mik sorun ve sikintilar birinci  öncelikli konu olarak köklü ve  kalici çözümlere kavuşturula-caktir.","410",NA
"Bu amaçla, geniş  kap-samli bir ekonomik ve sosyal  kalkinma projesi, gerekli mali  destek ve kaynaklarla uygula-maya konulacaktir.","410",NA
"GAP projesi öncelikli stra-tejik yatirim olarak en kisa  zamanda tamamlanacaktir.","410",NA
"Terörün uluslararasi boyu-tu itibariyle siyasi, lojistik ve finans desteklerine karşi etkili  tedbirler alinacaktir.","000",NA
"Terörün  uluslararası  boyutu;  siyasi, lojistik ve  finans desteklerine  karşı etkili tedbirler  alınacak","000",NA
"Kuzey Irak'ta yuvalanan  terör örgütü yönetici kadrolari  ve militanlarina karşi ulusla-rarasi hukuktan kaynaklanan  tüm haklarimiz kararli biçimde  kullanilacaktir.","104",NA
"Türkiye'nin güvenliği üçün-cü taraflarin iznine ve inisiya-tifine birakilmayacak,","000",NA
"gereken  siyasi ve askeri önlemler tered-dütsüz uygulanacaktir.","104",NA
"Avrupa'daki terör örgütü  varliği ve faaliyetlerine; yayin  organlarina karşi uluslararasi  hukuk ve ilişkilere yön veren  ilkeler doğrultusunda etkili ve  sonuç alici girişimler yapila-cak","000",NA
"ve terörün diş  kaynak ve  desteklerinin kesilmesi sağla-nacaktir.","000",NA
"MHP iktidarinda teröristler  dağlarda, bölücü hainler ovalar-da cirit atamayacaktir.","104",NA
"Hangi  ad altinda olursa olsun, terör  suçlari için genel, özel veya  siyasi af gündeme gelmeyecek-tir.","605",NA
"MHP iktidarında  teröristler dağlarda,  bölücü hainler  ovalarda cirit  atamayacak","104",NA
"Terör örgütü ve militanla-rinin önündeki tek çikiş  yolu,  terör eylemlerini önkoşulsuz  ve kesin olarak bitirmek, silah-lariyla birlikte dağdan inerek  Türkiye Cumhuriyeti Devleti-ne teslim olmak ve Türk adale-tinin vereceği hükme riza gös-termektedir.","605",NA
"Bugün İmrali' da özel misa-fir gibi ağirlanan ve siyasi kur-yeler vasitasiyla terör örgütünü  hala yönetebilen kanli caninin  İmrali misafirliğine son verile-cektir.","605",NA
"J. YOLSUZLUKLARLA  MÜCADELE",NA,NA
"Milliyetçi Hareket Partisi,  toplum hayatini, demokratik  rejimi ve ahlaki değerleri tah-rip eden yolsuzluklarla müca-deleyi, milli siyaset anlayişinin  temel unsuru olarak görmekte-dir.","304",NA
"Yolsuzluklarla  kararlı  ve etkin  mücadele edilecek","304",NA
"Toplumsal barişi ve demok-ratik sistemin varliğini tehdit  eden, devlet kurumlarina olan  güveni sarsan ve toplumsal tah-ribata neden olan ahlaki kir-lilik ve yolsuzluklarla kararli  ve etkin mücadele suretiyle  ""temiz siyaset-temiz yönetim""  süratle tesis edilecektir.","304",NA
"Kisa yoldan zengin olma  hirsi ve köşe dönmecilik gibi  olumsuzluklari besleyen yol-suzluk anlayişina son verilme-si ve ""dürüstlük kültürünün  bir hayat tarzi olarak oluşturul-masi şarttir.","304",NA
"Bu zihniyet dönüşümünün  sağlanmasi için topyekün  bilinçlenme hamlesi başlatila-cak,","304",NA
"bürokraside, medyada  ve asker ocağinda insanimi-za dürüstlük, sorumluluk gibi  erdemlerin kazandirilmasi sağ-lanacaktir.","304",NA
"Yolsuzluklari önlemek, yol-suzluklarla mücadelede etkin  ve kalici politikalar üretmek ve  ilgili kuruluşlar arasinda eşgü-düm sağlamak üzere, özerk bir  ""Yolsuzlukla Mücadele Kuru-lu"" oluşturulacaktir.","304",NA
"Denetim sistemi, yolsuzluk-larin önlenmesinde etkinliği  temin etmek amaciyla yapi-sal ve işlevsel olarak yeniden  düzenlenecektir.","304",NA
"Etkin bir hukuka  uygunluk denetimi  yanında,  performans denetimi  yapılacak","304",NA
"Bütün kamu kurum ve kuru-luşlari denetim kapsamina  alinacak","304",NA
"ve etkin bir hukuka  uygunluk denetimi yaninda, performans denetimi yapilmasi  sağlanacaktir.","304",NA
"Denetim bulgularinin, sonuç  ve önerilerinin örtbas edilmesi-niönlemek amaciyla, bağimsiz-lik ilkesinin denetim sistemine  hakim kilinmasi için gerekli  yasal düzenleme yapilacaktir.","304",NA
"Milli denetim standartlari  belirlenecektir.","304",NA
"Denetimde  etkinliğin sağlanmasi amaciy-la Türkiye Denetim Kurumu  oluşturulacak,","304",NA
"denetim ve tef-tiş  birimleri bu Kurumun bün-yesine alinacaktir.","304",NA
"Kamu kaynaklarinin istis-mari ile her türlü yolsuzluk  ve usulsüzlüklerin ortaya çikar-tilmasinda yardimci olanlarin  ödüllendirilmesi","304",NA
"ve ihbarda  bulunanlarin korunmasina  yönelik kapsamli bir düzenle-me yapilacaktir.","304",NA
"Dürüstlüğü teşvik eden ahla-ki ve idari davraniş  kurallari  oluşturulacaktir.","304",NA
"Kamugörevin-den ayrilanlarin yapamayacak-lari işler yeniden belirlenerek,  kamu kaynaklarinin kaybina neden olacak çikar ilişkilerine  girmeleri önlenecektir.","304",NA
"kamu görevinden  ayrılanların  yapamayacakları  iller yeniden  belirlenecek","304",NA
"Yolsuzluklarla mücadele  ile toplumdaki ahlaki değerle- rin güçlendirilmesi için Dev- let, özel sektör ve sivil toplum  kuruluşlari arasinda işbirliği  yapilmasi sağlanacaktir.","304",NA
"kamu görevlilerinin  hediye kabul  etmeleri  engellenecek","304",NA
"Kamu görevlilerinin, işe ve  iş  sahiplerine karşi tutum ve  davranişlarini etkileyecek, ayri- calik ve öncelik tanimasina yol  açacak hediye kabul etmeleri  etkin hukuki müeyyidelerle  engellenecektir.","304",NA
"Yolsuzluklardan elde edilen  kazanca el konulmasi ve suç-lularin bu kazançtan mahrum birakilmasi amaciyla, yolsuz-luktan suçlu görülen kişilerin  servetlerinin nerede olursa  olsun ve kimin adina kayitli  olursa olsun, zaman aşimi  gözetilmeksizin el konulmasi-na imkan sağlayacak hukuki  düzenlemeler yapilacaktir.","304",NA
"Rüşvet ve yolsuzluğa zemin  hazirlayan gereksiz bürokratik  formaliteler ortadan kaldirila-caktir.","304",NA
"Yolsuzlukla mücadeleden  sorumlu olan kurumlarin görev-lerini etkin bir şekilde yerine  getirebilmesi için gerekli idari,  mali teknik ve hukuki alt yapi  oluşturulacak","304",NA
"ve insan gücü  kapasiteleri geliştirilecektir.","304",NA
"Kamu yönetiminde şeffaflik  ve hesap verme sorumluluğu  etkili kilinacaktir.","304",NA
"Ahlaki kirlilik ve yolsuz-lukla mücadelede başari sağ-lamak,","304",NA
"milletimizin devletine  olan güvenini tesis etmek,","304",NA
"top-lumsal duyarliliğin ve bilinci-nin oluşumunu temin etmek","304",NA
"ve yargiya gitmeden bazi uyuş-mazliklari çözmek amaciyla  ""Kamu Denetçiliği (Ombuds-man)"" sistemi"" Anayasal ve  yasal altyapisi oluşturularak  gerçekleştirilecektir.","304",NA
"Her alandaki yozlaşma-nin önlenebilmesini teminen;  kamu yönetimini, sivil toplum  örgütlerini ve özel teşebbüsü  kapsayacak temel ahlak yasa-lari çikarilacaktir.","304",NA
"Geleceğimizin teminati olan  çocuklarimizin eğitimlerine  ilişkin müfredat programlarin-da; temel hak ve özgürlükler,","304",NA
"yasalar karşisindaki sorumlu-luklar,","304",NA
"topluma zarar verme-yecek hal ve hareketler,","304",NA
"kamu  malina en az kendi mali kadar  önem vermek","304",NA
"ve insani ilişki-ler gibi hususlarin yer almasi  sağlanacaktir.","304",NA
"Yolsuzluk yapan kamu  görevlilerine, tüketiciyi alda-tanlara ve vergisini vermeyen-lere ağir cezalar getirilmesinin  yani sira,","304",NA
"bunlarin kamuoyuna  duyurulmasi sağlanacaktir.","304",NA
"Vatandaşa sunulan kamu  hizmetlerindeki kalitesizliğin  giderilebilmesi amacıyla Dev-let yönetiminde, toplam kalite  yönetimi uygulanacaktır.","304",NA
"Belediye şirketleri  etkin bir şekilde  denetlenecek","304",NA
"Belediye şirketleri dahil  kamu kaynağını  kullanan hiç  bir kuruluş  denetim dışında  bırakılmayacaktır.","304",NA
"Bilirkişilik  müessesesi  kurumsallaştırılarak denetlene-bilir hale getirilecek","304",NA
"ve suisti-mallere açık olmaktan çıkarıla-caktır.","304",NA
"Teşvik mevzuatı, Ülkenin  kalkınmasına hizmet edecek","304",NA
"ve her türlü şaibeden uzak ola-cak şekilde yeniden düzenlene-cektir.","304",NA
"Kamu ihale sisteminde yatı-rımcı  kuruluşların ihale sistemi  dışına çıkartılması  ve istismar  edilmesine dönük istisnalar  ortadan kaldırılarak işlemlerin  hızlı, doğru, güvenli ve verimli şekilde yürütülmesini teminen  bütünüyle yeniden düzenlene-cektir.","304",NA
"Siyasi faaliyetleri tüm yönleriyle etik  esaslara bağlayacak  Siyasi Ahlak Yasası  çıkartılacak","304",NA
"Milletvekilleri, belediye  başkanları  ve üst düzey kamu  görevlilerinin, görev öncesi ve  görev sonrası  mal bildirimleri-nin kamuoyuna açıklanmasını  sağlayacak düzenleme yapıla-caktır.","304",NA
"Siyasi partilerin, TBMM  üyelerinin ve üst siyasi yöne-tim kadrolarının faaliyet ve  çalışmalarının tüm yönlerini  etik esaslara bağlayacak kap-samlı  bir Siyasi Ahlak Yasa'sı  çıkartılacaktır.","304",NA
"Siyasi partilerin bütçe ve  kesin hesap raporlarının, parti-lerin ve adayların seçim harca-malarının kamuoyuna duyurul-ması  sağlanacak","304",NA
"ve etkin bir  denetimi yapılacaktır.","304",NA
"Milletvekillerinin yasama görevi sırasında ve sonunda  yapamayacakları  görevlerin  kapsamı  belirlenecek","304",NA
"ve bu çer-çevede iş  takibi ve çıkar çatış-masının önlenmesi için etkili  yaptırımlar getirilecektir.","304",NA
"Üst  düzey kamu yöneticileri için  de benzer düzenlemeler yapıla-caktır.","304",NA
"Milletvekili  dokunulmazlıkları  sınırlandırılacak","304",NA
"Milletvekillerinin yasama  faaliyetleri dışında dokunul-mazlıkları  kaldırılacak,","304",NA
"her ne  sebeple olursa olsun, suç işle-meleri halinde diğer vatandaş-lar gibi yargılanması  sağlana-caktır.","304",NA
"Başbakan ve bakanlar hak-kındaki yolsuzluk iddialarının  Yargıtay Cumhuriyet Başsavcı-lığınca adli soruşturmasının da  yapılmasına imkan sağlayacak  Anayasal düzenleme getirile-cektir.","304",NA
"Yüce Divan görevinin Yar-gıtay Ceza Daireleri Başkanla-rından oluşacak bir kurul tara- fından yerine getirilmesi sağla-nacaktır.","304",NA
"Türk siyasi ve bürokratik  hayatına ilkeli, seviyeli ve  temiz bir yönetim anlayışı  yer-leştirilecektir.","304",NA
"Türkiye'de son dönemde  vurgun, soygun ve talan hane-danlığıkurulmuş, devletkurum-ları  ve belediyeler bu amaçla  oluşan çeteler tarafından par-sellenmiştir.","304",NA
"Bu hanedanlık ve  çeteler çökertilecektir.","304",NA
"Devleti yağmalayan, kul ve  yetim hakkına el uzatan bütün  soyguncu ve vurguncuların  yakasınayapışılacaktır.","304",NA
"Yaptık-larının hesabını  vermek için  Türk adaletinin önüne çıkarıla-caktır.","304",NA
"kul hakk yiyenlerden  hortumculardan  hesap sorulacak","304",NA
"Makam ve mevkii ne olursa  olsun AKP döneminde merkezi  ve yerel yönetimlerde vurgun,  talan ve yolsuzluğa bulaşan  herkesten Türk adaleti önünde sonuna kadar hesap sorulacak-tir.","304",NA
"MHP bunun amansiz takip-çisi olacaktir.","304",NA
"K. KAMU YÖNETİMİ",NA,NA
"Partimiz, demokratik hukuk  devleti ilkeleri çerçevesinde  hakkaniyeti, verimliliği ve yeni  gelişmeleri birlikte gözeten bir  yönetim yapisinin ve işleyişi-nin oluşturulmasini,","303",NA
"yönetimde  ihtiyaçlara göre esnek ve hizli  bir işleyiş  yapisi ile kaliteli  hizmet sunumu anlayişinin ve  buna ilişkin etkin yöntemlerin  yerleştirilmesini kamu yöne-timinin temel amaci olarak  değerlendirmektedir.","303",NA
"Kamu yönetimi; bütün  kurum ve kurallariyla milletin  ortak taleplerini yerine getirme-ye ve vatandaş  memnuniyeti-ni tesis etmeye yönelik olarak  açiklik, katilimcilik ve hesap  verebilirlik anlayişiyla yapi-landirilacaktir.","303",NA
"Toplumun huzur ve refahi  ile temel hizmetlerden vatanda-şin etkili ve sürekli bir şekilde  yararlanmasini temin için önce- likle kamu yönetimi esaslarina  uygun stratejiler geliştirilecek-tir.","303",NA
"Vatandaş  memnuniyetini esas  alan kamu yönetimi","303",NA
"Devletin fonksiyonlarinin  belirlenmesi suretiyle, görev-lerin merkez, taşra ve yerel  yönetimler arasinda dağilimi  yapilacak,","303",NA
"Devletin yürütece-ği hizmetlerle uyumlu şekilde  teşkilat yapisi yeniden düzenle-necektir. Kurumlar arasindaki  görev geçişleri önlenecek,","303",NA
"hiz-mette birlik sağlanacak","303",NA
"ve kay-nak israfina son verilecektir.","303",NA
"Bazi bakanliklarin birleşti-rilmesiyle icraci bakanliklarin  sayisi 16'ya, devlet bakanliği  sayisi 3'e düşürülecek","303",NA
"ve ayri-ca bir Başbakan Yardimciliği  ihdas edilecektir.","303",NA
"Bu suretle,  Başbakanlik dahil halen 24  olan bakanlik sayisi 21' e düşü-rülecektir.","303",NA
"Kamu yönetiminin iyileşti-rilmesi için bütün kurum ve kurallariyla sistem kalitesinin  geliştirilmesi yaninda dönüşü- mü gerçekleştirecek","303",NA
"ve idame  ettirecek insan gücü kalitesi-nin birlikte geliştirilmesi sağla-nacaktir.","303",NA
"Başbakanlık dahil  bakanlıkların sayısı  21'e düşürülecek","303",NA
"Kamu yönetiminde poli-tika belirleme kapasitesinin  geliştirilmesi ve kamu politi- kalarinin birbiriyle uyumunun  sağlanmasi temin edilecektir.","303",NA
"İdareyi geliştirme sürekli hale  getirilecektir.","303",NA
"Kurumlar, kendi  kendisini sürekli ve sistemli  bir şekilde geliştirebilecek dina- mik yapi ve işleyişe kavuştu-rulacaktir.","303",NA
"kamu yönetiminde  insan gücü ve sistem  kalitesi geliştirilecek","303",NA
"Kamu sektörünün doğru-dan hizmet sunumundaki rolü  azaltilarak düzenleme ve denet- leme görevini daha iyi şekilde yürütmesi sağlanacak,","303",NA
"politika- larin etkin olup olmadiği değer-lendirilerek alternatif politika-lar üretilecek,","303",NA
"vatandaşin; hiz-metin nasil yürüdüğü, sorumlu-lari ve kalitesi konusunda bilgi  edinmesi etkinleştirilecek","303",NA
"ve  hesap sorma haklarini kullana-bilmesi sağlanacaktir.","303",NA
"Hizmetten yararlananlarin  da katildiği kurullar kurulmak  suretiyle, kamu hizmetlerinde  vatandaş  denetimi sağlanacak-tir.","303",NA
"Sadece hukukilik denetimi  ile sinirli bulunan denetim sis-temi yerine verimlilik, etkinlik  ve tasarrufu esas alan perfor-mans denetimine geçilecek,","303",NA
"denetim yoluyla idarenin geliş-tirilmesi fonksiyonu da etkin  hale getirilecektir.","303",NA
"Yöneticilerin  görevine devamı,  gösterdiği  performansa göre  değerlendirilecek","303",NA
"Her kurumun performans  standartlari belirlenecek, belir-lenen performans kriterlerine göre hesap verme yükümlülü-ğü getirilecek,","303",NA
"yöneticilerin  görevlerine devami, gösterdiği  performansa göre değerlendiri-lecektir.","303",NA
"Kamu görevine girişte, iler-leme ve yükselmede objektif-lik ve firsat eşitliğini gözeten  anlayiştan uzaklaştirilan sistem  yeniden nesnel kurallara bağla-nacaktir.","303",NA
"İstihdamda bölgesel  dengesizlik giderilecek, Ülke-mizin her yerinde yeterli nice-lik ve nitelikte kamu görevlisi  istihdami sağlanacaktir.","303",NA
"Memur ve diğer kamu görev-lilerinintanimiyapilarak, devle-tin asli ve sürekli hizmetlerini  yerine getiren memurlar dişin-da kalan personele uluslararasi  normlara uygun sendikal hak-lar sağlanacaktir.","303",NA
"Kamudaki insangücü ihti-yaci, iş  analizleri ve insangücü  planlamalari ile tespit edilecek  ihtiyaç kadar ve işe göre perso-nel istihdam edilecektir.","303",NA
"Sağlik ve eğitim-öğretim hizmetleri personeli iş güvencesine kavuşturulacak","303",NA
"ve özlük  haklari iyileştirilecektir.","303",NA
"kamuda çalışanlara  ödenen denge  tazminatı  150  YTL'ye yükseltilecek","303",NA
"Personel rejimi, liyakati  esas alan ve performansi değer-lendiren çerçevede ele alinacaktir.","303",NA
"Kamuda ücret adaleti  sağlanacak,","303",NA
"eşit değerde iş  yapanin eşit ücret almasi temin  edilecektir.","303",NA
"Kamuda çalişanla- ra ödenen denge tazminati 150  YTL'ye yükseltilecektir.","303",NA
"Emekli ayliği, memuriyet  boyunca ödenilen prim topla- mini esas alacak şekilde belirle-necek","303",NA
"ve sistemdeki çarpiklik  giderilecektir.","303",NA
"Güvenceli esnek  istihdam şekilleri  uygulamaya  konulacak","303",NA
"Güvenceli esnek istihdam şekilleri uygulamaya konulacak,","303",NA
"bu amaçla başta sosyal güvenlik mevzuati olmak üzere ilgili yasalarda gerekli düzenlemeler yapilacaktir.","303",NA
"Yerel yönetim reformu merkezi idare ile yerel yönetimler arasindaki ilişki biçiminin  tarif edilmesi ve yetki, görev  ve sorumluluk sinirlarinin tam  olarak belirlenmesiyle başlati-lacak","303",NA
"ve kamu yönetimi reformunun bir parçasi olarak uygu-lamaya konulacaktir.","303",NA
"Yerel yönetimlerle ilgili  düzenlemeler, merkezi ida-renin ihtiyaç ve kriterlerine  göre oluşturulmuş  düzenleme-ler yerine, yerel yönetimlerin  ihtiyaçlari da dikkate alinarak  yapilacaktir.","303",NA
"Vatandaşin, kamu kurumla-rindan aldiği hizmetten mem-nun ve mutlu olduğu,","303",NA
"idari  eylemve işlemleri denetleyebil-diği","303",NA
"ve sonuçta mutlak güven  duyduğu bir kamu yönetimi  tesis edilecektir.","303",NA
"L. YOKSULLUKLA  MÜCADELE VE  SOSYAL KORUMA",NA,NA
"İstikrarli bir ekonomik büyü-me ve güçlü üretim ekonomisi  tesis edilmek suretiyle; üreten,  istihdam yaratan","410",NA
"ve üretilen  değerden bu süreçte yer alan  her kesimin katkisi ölçüsünde  adil pay almasini sağlayan bir  sosyal refah düzeni oluşturmak  temel amacimizdir.","503",NA
"""Sosyal dayani şma ve kardeş-liğin pekiştirilmesi"" amaciyla  bölgesel gelişmişlik farklarinin  giderilmesine ilişkin tedbirle-rin yani sira,","503",NA
"terör olaylarindan  zarar görmüş  vatandaşlarimiza  Sosyal Yardimlaşma ve Daya-nişmayi Teşvik Fonu'ndan yar-dim yapilacaktir.","504",NA
"Sosyal yardım ve  sosyal hizmet  programları  yeniden  yapılandırılacak","504",NA
"Yardima muhtaç, yaşli,  kimsesiz, güçsüz, özürlü ve  özel ilgiye muhtaç vatandaşla- ra yönelik olarak halen farkli  bakanliklar ve kuruluşlar tara-findan yürütülmekte olan sos-yal yardim ve sosyal hizmet  programlari, çağdaş  ve entegre  bir sistem olarak tek çati altin-da yeniden yapilandirilacaktir.","504",NA
"Muhtaç durumdaki işsiz  aile reislerine iş  sağlanacak,  iş  sağlanana kadar asgari ücre-tin yarisi kadar (yaklaşik 200  YTL) ""işsizlik yardimi"" öde-me programi başlatilarak aile-lere sosyal koruma uygulamasi  yapilacaktir.","504",NA
"İşsiz ve muhtaç aile  reislerine aylık  200 YTL işsizlik  yardımı  ödenecek","504",NA
"Yoksulluklamücadele; sada-ka ve yoksulluk kültürünün  oluşmasini önleyici,","410",NA
"yoksulla-rin üretici konuma geçmesini","410",NA
"ve kendi kazandiklari ile geçin-mesini sağlayici nitelikte ola-caktir.","410",NA
"Temel ihtiyaçlar ile eğitim,  sağlik ve sosyal hizmetlerin yoksul kesimler için ulaşilabi-lir ve kullanilabilir olmasi sağ-lanacaktir.","504",NA
"Zorunlu eğitimin gerektirdi-ği temel harcamalarin aile büt-çesine yük oluşturmasina son  verilecektir.","506",NA
"Emeklilere, her yıl  Eylül ayında kışa  hazırlık yardımı  olarak bir maaş  tutarında ödeme  yapılacak","504",NA
"Emeklilere, her yil bir defa  Eylül ayi içinde kişa hazirlik  yardimi olmak üzere bir maaş  tutarinda ödeme yapilacaktir.","504",NA
"Ekonomik ve sosyal politi-kalar dar ve sabit gelirlileri  destekleyecek şekilde ahenk  içerisinde uygulanacaktir.","504",NA
"Vergi tabana yayilacak, yok-sul kesimin vergi yükü hafifle-tilecek, asgari ücret vergi dişi  birakilacaktir.","504",NA
"Uygulanacak transfer politi-kalari ile yoksul ve yoksullaş-ma riski taşiyan kesimin milli gelirden daha fazla pay alma-ları  sağlanacaktır.","504",NA
"Asgari ücret  tümüyle vergi dışı  bırakılacak","504",NA
"Mahalli idarelerin, özel sek-tör ve sivil toplum kuruluşla-rının sosyal yardım ve sosyal  hizmet programları  desteklene-cektir.","606",NA
"Sosyal koruma bilgi sistemi  geliştirilerek gerçek yoksulla-rın sosyal yardım programla-rından yararlanması  ve hiç bir  kimsenin aç ve açıkta kalma-ması  sağlanacaktır.","504",NA
"Sosyal yardım uygulaması-nın etkin olarak denetimi sağla-narak istismarlar önlenecektir.","504",NA
"Emeklilerin ücret ve maaş-larının belirlenmesinde genel  enflasyon endeksi yerine, bu  kesimin tüketim kalıplarını  ve  hayat standardını  dikkate ala-cak özel bir endekse göre belir-lenmesi sağlanacaktır.","706",NA
"Uygulanacak sosyal konut programı  kapsamında emeklile-rin ev sahibi olmasını  kolaylaş-tırılacak finansman modelleri  uygulamaya konulacaktır.","706",NA
"Engellilere yönelik mesleki  rehabilitasyon imkanları  gelişti-rilecek,","705",NA
"yerel yönetimlerin bu  konudaki hizmetlerinde etkin-lik sağlanacak,","705",NA
"mesleki rehabi-litasyon aldıkları  süre içerisin-de engellilere her türlü destek  sağlanacaktır.","705",NA
"Engellilerin günlük haya-tını  kolaylaştıran araç-gereç ve  ortez-protez temininde destek  sağlanacak,","705",NA
"sağlık kuruluşları  engelliler için ulaşılabilir ola-cak,","504",NA
"imar mevzuatının engel-liler ile ilgili hükümleri etkin  biçimde uygulanacaktır.","705",NA
"Engelli bakım  hizmetleri, sosyal  bir hak olarak kabul  edilecek","705",NA
"Engellilere çeşitli kamu  kurum ve kuruluşları  için sağla-nan sosyal yardım ve hizmetler  için aranan muhtaçlık ölçütleri, gerçekçi ve objektif esaslara  dayandirilacaktir.","705",NA
"Özürlülüğe yol açan epide-miyolojik hastaliklarin önlene-bilmesi amaciyla; koruyucu,  önleyici ve erken tani hizmetle-ri etkinleştirilecek","705",NA
"ve bu hasta-liklarin teşhis ve tedavisi koru-yucu sağlik hizmetleri kapsa-minda ücretsiz olacaktir.","504",NA
"Engelli bakim hizmetleri;  sosyal bir hak olarak kabul  edilecek ve sosyal güvenlik sis-temi içinde değerlendirilerek  tibbi, sosyal ve mesleki rehabi-litasyon hizmeti ile ilişki, etki-leşim ve işbirliği içinde sürdü-rülecektir.","504",NA
"Yaşlılara yönelik  sosyal merkezler oluşturulacak","706",NA
"Yaşlilarin sosyal dişlanma-sini önlemek, toplumla bütün-leşmesini sağlamak için yaşli-lara yönelik sosyal merkezler  oluşturulacaktir.","706",NA
"M. IŞSIZLIKLE  MÜCADELE",NA,NA
"İşsizlikle mücadelenin esa-sini, istihdam odakli sürdürü-lebilir büyümenin gerçekleşti-rilmesi,","416",NA
"istihdam edilebilirlik  düzeyinin yükseltilmesi","701",NA
"ve  girişimci odakli piyasanin tesis  edilmesi oluşturmaktadir.","401",NA
"Bu amaçla özel teşebbüsün  uzun vadeli yatirim kararlari  alabileceği uygun yatirim ikli-mi oluşturularak küçük ve orta  ölçekli işletmeler desteklene-cek,","402",NA
"doğrudan yabanci serma-yenin katma değer ve istihdam  yaratmak üzere yapacaği yati-rimlar özendirilecektir.","402",NA
"Kolay kazanç sağlayan ve  istihdam öngörmeyen rant eko-nomisine son verilecek","410",NA
"ve kay-naklarin üretimi teşvik edecek  şekilde kullanilmasi sağlana-caktir.","410",NA
"Yatirim, üretim, ihracat ve  istihdam sağlamayi hedefle-yen sürdürülebilir ekonomik  büyüme modeli; yüksek katma  değerli mal ve hizmet üretimini,","416",NA
"verimliliği, yenilikçiliği,  ileri ve öncü teknolojileri esas  almaktadir.","411",NA
"Bölgeler arasi gelişmişlik  farklarinin azaltilmasi","503",NA
"ve yerel  üretim potansiyelinin harekete  geçirilmesi için kamu-özel sek-tör işbirliği geliştirilecektir.","410",NA
"İstihdam üzerindeki vergi  ve sosyal güvenlik primi yükü  makul düzeylere indirilecektir.","402",NA
"Yüzde 21,5-27 arasinda deği-şen sosyal güvenlik primi işve-ren payi, bu çerçecede 5 puan  indirilecektir.","402",NA
"Sosyal güvenlik  primi işveren payı  yüzde 20'nin altına  çekilecek","402",NA
