"text","cmp_code","eu_code"
"engellilerin siyasetin karar mekanizmalarında etkili biçimde yer alabilmesinin koĢulları yaratılacaktır.","705",NA
"Yeni yasama döneminde TBMM öncelikli olarak BirleĢmiĢ Milletler Engellilerin Ġnsan Hakları SözleĢmesini onaylayacaktır.","705",NA
"Günümüzdeki standartlara uygun olmayan ve yüz binlerce engelliyi mağdur duruma düĢüren engelli tanımı değiĢtirilmeli,","705",NA
"yüzde 40 sınırı kaldırılmalıdır.","705",NA
"En az yüzde 10 iĢgücü kaybından baĢlayarak engel derecesine göre haklar ve istisnalar yeniden düzenlenecektir.","705",NA
"Yasaların sağlamıĢ olduğu istihdam olanakları titizlikle uygulanacak","705",NA
"ĠĢ Yasası‟ndaki 50 kiĢiden fazla iĢçi istihdam edilen iĢyerinde uygulanan zorunlu istihdam kuralı, 25 kiĢi ve üzeri olarak düzenlenecek","705",NA
"ve daha fazla engelli istihdamı için teĢvik yoluna gidilecektir.","705",NA
"ÇalıĢamayan tüm engellilerin insan onuruna yaraĢır bir yaĢam sürdürebilmesine yeterli aylık bağlanacak.","705",NA
"Engelliler bu yolla baĢkalarına muhtaç duruma düĢürülmeden,","705",NA
"baĢkalarının istismarına uğramadan yaĢayabilecekleri koĢullara kavuĢturulacaktır.","705",NA
"Engelli çalıĢanların emekliliğe hak kazanmaları için konulmuĢ 16 ve 18 yıllık süreler azaltılmalı,","705",NA
"bu yolla engelli istihdamında sirkülasyon artırılarak daha fazla engellinin çalıĢma yaĢamına katılmasının olanağı yaratılacaktır.","705",NA
"5. ÈIŞ POLİTİK!",NA,NA
"Demokratik Özerk yönetimlerde, yeni siyasi ve idari yapı çerçevesinde diplomatik faaliyetler merkezi hükümetin görev alanında olacaktır.","000",NA
"DıĢ politikayla ilgili olarak hiçbir gizli anlaĢmaya gidilmeyecek,","202",NA
"yapılan tüm çalıĢmalar merkezi meclisle paylaĢılarak ve ortaklaĢtırılarak sonuca gidilecektir.","202",NA
"Silahlı Kuvvetler hiçbir Ģekilde sınır dıĢına gönderilmeyecektir.","105",NA
"Hiçbir ülkenin toprak bütünlüğü ve sınır dokunulmazlığı ihlal edilmeyecektir.","106",NA
"Türkiye, 1952‟den beri dahil olduğu NATO‟dan çıkacaktır.","105",NA
"Türkiye‟deki bütün yabancı askeri üsler kapatılacaktır.","105",NA
"Türkiye, dünya çapında nükleer silahsızlanma için çalıĢacak,","105",NA
"hiçbir nükleer projeye dahil olmayacaktır.","105",NA
"Emek, Özgürlük ve Demokrasi Bloku nükleer silahsızlanmayı perdeleyen her türlü nükleer enerji santrallerine karĢı çıkacaktır.","105",NA
"Her türlü biyolojik, bakteriyolojik ve kimyasal silahları yasaklayacaktır.","105",NA
"Türkiye‟nin ABD ve Ġsrail devleti ile birlikte bölge devletlerine karĢı giriĢtiği hegemonya çabalarına karĢı bloğumuz, tüm bölge halklarıyla ortak mücadele cephesini savunacak","606",NA
"ve bundan hareketle bölgede Demokratik Halklar Konfederasyonu hedefiyle hareket edecektir.","606",NA
"Ortadoğu pratiği sadece devletlerin diplomatik faaliyetleriyle sorunların çözümlenmediğine dair sayısız ders vermektedir.","606",NA
"Günümüz ulus ötesi toplum ihtiyacı bu yönlü dayanıĢma örgütlenmesini vazgeçilmez kılmaktadır.","606",NA
"Ortadoğu somutunda devletlerin konfederalizmiyle sivil toplumun demokratik konfederalizmi eĢ düzeyde önemli ve gerekli olup, paralel ve tamamlayıcı yönde geliĢtirilecektir.","606",NA
"Kıbrıslıların kendi kaderlerini tayin hakkına tümüyle saygı duyulacaktır.","103",NA
"AB ile tam üyelik iliĢkileri yukarıdaki ilkeler çerçevesinde sürdürülecektir.","108",NA
"Bin bir emek ve bedelle yarattığımız, uğruna yıllarca mücadele ettiğimiz bütün değerlerimize bağlılığın en somut ifadesi olarak diyoruz ki; Artık yeter! Emekten, demokrasiden","202",NA
"ve özgürlüklerden yana bir gelecek kurmanın,","201",NA
"BarıĢ içinde kardeĢçe yaĢamanın zamanıdır.","106",NA
"EMEK, DEMOKRASĠ ve ÖZG×RL×K BLOĞU",NA,NA
