"text","cmp_code","eu_code"
"Vatandaşımızın gözetimi altında siyasi sahiplenme ile iş ve yaşam kalitemizi sürekli bir şekilde artırmaya kararlıyız.","303",NA
"Kamu yönetimi, ülkemizin toplam kalitesi bakımında kritik öneme sahiptir.","303",NA
"İyi işleyen, şeffaf ve hesap verme sorumluluğu olan kamu yönetimi, aynı zamanda ekonominin ve sivil toplumun da elverişli bir ortamda gelişimini kolaylaştırır.","410",NA
"Önümüzdeki dönem, her alanda olduğu gibi, yönetim alanında da kalitenin ön plana çıktığı bir dönem olacaktır.","303",NA
"Zihniyet, strateji ve organizasyon silsilesi içerisinde yeniden yapılanacak olan kamu yönetimi, temel alanlarda kalite standartlarının oluşumunu ve geliştirilmesini de destekleyecektir.","303",NA
"a. Neler Yaptık","H",NA
"12 yıllık iktidarımızda “devlet, millete hizmet etmek için vardır” ilkesinden hareketle demokratik yönetişim uygulamalarını hayata geçirdik.","202.1",NA
"Stratejik yönetimin temel üç unsuru olan stratejik plan, performans programı ve faaliyet raporlarının kamu kurumlarında yaygınlaştırılmasını ve kamuoyuyla paylaşılmasını sağladık.","202.1",NA
"Sayıştay’ın denetim alanını genişlettik, Başbakanlık Yüksek Denetleme Kurulunu Sayıştay’a devrederek denetimdeki çift başlılığı giderdik.","202.1",NA
"Kamu Denetçiliği Kurumuyla, idarenin daha iyi işlemesi ve idari yargının iş yükünün azaltılması hususunda önemli bir adım attık.","202.1",NA
"Kamu kurumlarında yönetim kalitesini arttırmak amacıyla iç denetçi istihdamını yaygınlaştırmaktayız.","303",NA
"Kamuda etkinlik ve verimliliği sağlamak, vatandaşlarımızın hayatını kolaylaştırmak amacıyla merkez ile yerel yönetimlerin ilişkilerini düzenledik.","301",NA
"Bu kapsamda; Belediye, Büyükşehir Belediyesi, İl Özel İdaresi, Mahalli İdare Birlikleri Kanunlarını uygulamaya koyduk.","301",NA
"53975084899500Yerel yönetimleri güçlendirdik.","301",NA
"Yerel yönetimlere ayrılacak payların oranları ve dağıtım esaslarını değiştirdik.","301",NA
"Nüfus kriterinin yanı sıra gelişmişlik endeksi ile özel idareler için illerin yüzölçümü, köy sayısı, kırsal alan nüfusu gibi yeni kriterler geliştirerek, hizmet alanı ve ihtiyacı yüksek yörelere daha fazla kaynak aktarılmasını mümkün hale getirdik.","301",NA
"Büyükşehirler dâhilindeki ilk kademe belediyelerinin tüzel kişiliğine son vererek, belediye sayısını azalttık.","302",NA
"14 yeni Büyükşehir Belediyesi kurduk ve mevcut büyükşehir belediyelerinin sınırını il mülki sınırı olarak genişlettik.","302",NA
"Hizmetleri tek merkezden yürüterek, ölçek ekonomisine geçişi sağladık.","302",NA
"Hizmetlerde etkinlik, koordinasyon ve kalitenin artırılmasının önünü açtık.","302",NA
"Kamu idarelerinin hizmet sunumu için vatandaşlarımızdan istediği belgelerde sadeleştirmeye giderek, birçok bilgi için beyan esasını getirdik.","303",NA
"e-Devlet hizmetleriyle, vatandaşlar ve girişimciler tarafından sıklıkla kullanılan pek çok kamu hizmetini, elektronik ortamda sunarak, bu kesimler üzerindeki mali ve idari yükleri azalttık.","411",NA
"Şeffaf, hesap verebilir ve katılımcı bir kamu yönetimi oluşturulması sürecinde önemli ilerleme kaydettik.","202.1",NA
"Ulusal Yargı Ağı Projesini (UYAP) hayata geçirerek, adliye, nüfus, tapu ve kolluk kuvvetleri gibi birçok kurumu elektronik ağlarla birbirine bağladık.","411",NA
"Çok önemli tasarruflar sağlayan bu uygulamayla yargılamayı hızlandırdık;","202.1",NA
"vatandaşlarımızın ve avukatların dava açma, dilekçe verme, harç yatırma gibi işlemlerini elektronik ortamda yapabilmesine imkân tanımış olduk.","202.1",NA
"Merkezi Nüfus İdaresi Sistemini (MERNİS) hayata geçirerek, vatandaşlarımızın nüfus kayıt örnekleri ve nüfus cüzdanlarını, ikamet ettikleri nüfus idarelerinden anında alabilmesine imkân sağladık.","411",NA
"Adres Kayıt Sistemiyle (AKS) vatandaşlarımızın adres bilgilerinin elektronik ortamda güncel olarak tutulmasını sağladık.","411",NA
"Adres konusundaki dağınıklığa son verdik.","411",NA
"Geçmişte sağlıklı olmayan bir şekilde, yüksek maliyetlerle ve vatandaşımızın özgürlüklerini kısıtlayarak yapılan nüfus sayımlarını modern bir anlayışla dönüştürdük.","411",NA
"Artık heryılın sonunda nüfusumuzun büyüklüğünü ve temel bazı parametrelerini adrese dayalı bir sistemle ölçebilen hale geldik.","411",NA
"MERNİS ve AKS üzerindeki bilgilerin ilgili kurumlarla paylaşılması amacıyla Kimlik Paylaşım Sistemi oluşturarak pek çok kamu hizmeti için belge talep edilmeden işlemlerin geçekleştirilmesini sağladık.","411",NA
"Yeni şirket kaydı ve ticaret sicili işlemlerinin elektronik ortamda gerçekleştirilmesine olanak tanıyan Merkezi Sicil Kayıt Sistemini (MERSİS) oluşturduk.","411",NA
"Ticaret sicili kayıtlarının elektronik ortama aktarılmasını sağladık.","411",NA
"Kurduğumuz Tapu ve Kadastro Bilgi Sistemiyle (TAKBİS) güvenilir arazi bilgilerinin teminini;","411",NA
"tapu kayıtlarının ve kadastro haritalarının sayısal ortama aktarılmasını sağladık.","411",NA
"Oluşturulan veri tabanını, ilgili kamu kurumlarının hizmetine sunduk.","411",NA
"Kamu hizmetlerine erişimde kimlik doğrulama ve yetkilendirme amacıyla kullanılacak olan T.C. Kimlik Kartı Projemizi, son aşama olan kart dağıtımı aşamasına getirdik.","411",NA
"Kamu hizmetlerinin tek noktadan ve farklı kanallardan entegre sunumunu hedefleyen e-Devlet Kapısını 22 kamu hizmetiyle faaliyete geçirdik.","411",NA
"2015 yılı itibarıyla 168 kamu kurumunun 1.126 hizmeti, Kapıya entegre edilmiş ve yaklaşık 21 milyon kayıtlı kullanıcı sayısına ulaşılmıştır.","411",NA
"18 yaş altındaki gençlere e-devlet hizmetlerinden yararlanama imkânı getirdik.","411",NA
"Kamuda kurum içi ve kurum dışı yazışma süreçlerinin standartlaştırılarak zaman ve kaynak tasarrufu sağlanması için elektronik belge yönetim sistemi uygulamalarını yaygınlaştırmaktayız.","411",NA
"Kamu kurumları arasındaki resmi yazışmaların elektronik ortamda yürütülmesini sağlayacak e-Yazışma Projesi hazırlıkları çerçevesinde, pilot uygulamayı tamamladık ve e-Yazışmanın tüm kamu kuruluşlarına yaygınlaştırılması aşamasına geçilmesini sağladık.","411",NA
"Elektronik Kamu Alımları Platformu (EKAP) sayesinde sisteme kayıtlı gerçek ve tüzel kişilere, ihale dokümanlarını e-imza kullanarak indirebilme;idarelere ise, ihale dokümanlarını elektronik ortamda hazırlama ve bilgi amaçlı bazı sorgulamaları yapabilme imkânını sağladık.","411",NA
"Sağlık hizmetlerinin daha etkin ve verimli bir şekilde sunulması amacıyla Sağlık.NET sistemini faaliyete geçirdik.","504",NA
"Vatandaşlarımızın, Alo182 hattından veya web üzerinden istedikleri hastane ve hekimden randevu alabilmelerine imkân tanıyan Merkezi Hastane Randevu Sistemini hayata geçirdik.","504",NA
"Türkiye’de genel sağlık sigortası ile sağlık tesisleri arasında, fatura bilgisini elektronik olarak toplamak ve hizmet bedellerinin ödenmesini gerçekleştirmek için MEDULA sistemini oluşturduk.","504",NA
"Veli ve öğrencilere alternatif kanallar aracılığı ile bilgilendirme yapılmasını sağlayan e-Okul Projesini uygulamaya koyduk.","506",NA
"Burs, kredi ve yurt başvurularının tek noktadan çevrimiçi ortamda alınabilmesi ve sonuçlarının açıklanmasını sağladık.","506",NA
"Türkiye’de faaliyet gösteren firmaların faturalarının sanal ortamda Gelir İdaresi Başkanlığına transfer edebilmesini sağlayan Elektronik Fatura Kayıt Sistemini hayata geçirdik.","402",NA
"Elektronik Defter Uygulamasını ise kullanım aşamasına getirdik.","402",NA
"Bütün bu uygulamalarımız sonucunda, AB tarafından 2013 yılında yayımlanan e-Devlet Kıyaslama Raporunda ülkemiz, “e-devlet hizmetleri olgunluk” ve “çevrimiçi hizmetlerin sunumunda kullanım kolaylığı” göstergelerinde AB27+ ortalamasının üzerinde yer almıştır.","303",NA
"79184584899500TÜİK Yaşam Memnuniyeti Araştırması sonuçlarına göre e-devlet hizmetlerimizden memnuniyet oranı yüzde 86,2’dir.","303",NA
"b. Neler Yapacağız","H",NA
"Önümüzdeki dönemde de kamu hizmetlerinin adil, etkili ve verimli, süratli ve kaliteli sunumunu sağlayacak şekilde merkezi birimleri daha küçük ama daha etkin bir yapıya dönüştüreceğiz ve performanslarını artıracağız.","303",NA
"Kamu kurum ve kuruluşlarımızdan izin alma, görüş sorma gibi süreçleri kısaltacağız.","303",NA
"Kamu kurum ve kuruluşlarının kendi aralarındaki iş ve işlemlerini daha etkin ve hızlı sonuçlandırmalarını sağlayacak tedbirler alacağız.","303",NA
"Kamu kurumlarının uyması gereken temel ilkeleri bir bütün olarak ortaya koyacağız.","303",NA
"Katılımcılık, şeffaflık, hesap verebilirlik, etkililik, hizmetlerin sonucuna odaklılık, bürokratik işlemlerde sadelik, bilgi teknolojilerinden yararlanma gibi ilkelerin uygulama etkinliğini artıracağız.","202.1",NA
"Kamu kurumlarında stratejik düşünme boyutunu daha da güçlendirecek, kaynak kullanımında stratejik planları esas alan yaklaşımı öne çıkaracağız.","414",NA
"Kamu idaresini vatandaşlarımızın ihtiyacı olan hizmetlere odaklı, dış çevreye açık, rekabetin ve bilgi toplumunun gereklerine uygun hale getireceğiz.","411",NA
"Ülkemizde ve küresel düzeyde gelişmeler ile modern kamu yönetimi anlayışı çerçevesindeki yenilikleri takip ederek, kamu idarelerinin mevcut yapısını görev, yetki ve işlevleri açısından gözden geçirmeye devam edeceğiz.","411",NA
"Bu alandaki mükerrerliklerin giderilmesine yönelik kurumsal düzenlemeler yapacağız.","411",NA
"Merkezî idarenin politika belirleme, standart geliştirme ve denetim birimlerini güçlendireceğiz ve stratejik düzeyde etkinliğini artıracağız.","302",NA
"Taşra teşkilatlarının ve mahallî idarelerin de insan kaynaklarının geliştirilmesine paralel olarak, operasyonel düzeyde esnekliklerini ve mali kaynaklarını genişletmeye devam edeceğiz.","301",NA
"53975084899500Merkezi idareden mahalli idarelere yetki ve görev aktarımını, Avrupa Yerel Yönetimler Özerklik Şartında getirilen ilkeler doğrultusunda yasal bir zemine kavuşturacağız.","301",NA
"Ölçek ekonomisinin hizmetlerin sunumunda etkinliği sağlamada önemini dikkate alarak, hizmet birimlerimizin uygun ölçeklerde organize edilmesine yönelik çalışmalar yapacağız.","302",NA
"Mahalli idarelerin sundukları hizmetler için ülke çapında asgari hizmet standartları belirleyerek; standartlara uygunluk denetimini merkezi idare eliyle yapacağız.","302",NA
"Devlet personel rejimimizi etkinleştirecek, kamuda insan gücü planlaması yapacağız.","303",NA
"Nispeten geri kalmış yörelerimizde yeterli ve nitelikli personel istihdamına yönelik tedbirler geliştireceğiz.","404",NA
"Mevcut ve geliştireceğimiz yeni mekanizmalarla vatandaş denetimini güçlendireceğiz.","202.1",NA
"Kamu idarelerindeki iç denetim ve performans esaslı dış denetimi güçlendireceğiz.","303",NA
"Kamuda Düzenleyici Etki Analizi uygulamasını güçlü bir biçimde devreye sokacak ve takipçisi olacağız.","303",NA
"Stratejik yönetim konusunda bakanlıklar arasında koordinasyonu güçlendireceğiz.","303",NA
"Stratejik yönetimin yönetsel boyutunun göz ardı edilmemesi için, idarelerde genellikle mali yönetim uzmanları eliyle uygulanmaya çalışılan sürece, stratejik yönetim uzmanlığını dahil edeceğiz.","303",NA
"Kamu kurumlarının dış temsilciklerinin rasyonelleştirilmesine yönelik çalışma yürüteceğiz.","107",NA
"Üst yöneticiler başta olmak üzere kamu personelinin gelişimine yönelik etkin eğitim programları uygulayacağız.","303",NA
"e-Devlet çalışmalarının kurumlar üstü ve kurumlar arası düzeyde güçlü ve etkin bir koordinasyon içerisinde yürütülmesini sağlayacak yönetim ve organizasyon yapısını oluşturacağız.","411",NA
"791845848995002015 yılı başında uygulamaya giren Bilgi Toplumu Stratejimiz çerçevesinde, e-Devlet Stratejisi ve Eylem Planını hazırlayarak, uygulamanın izlenmesi ve değerlendirilmesi için gerekli mekanizmayı oluşturacağız.","411",NA
"Yerel yönetim hizmetlerinin elektronik ortamda, ortak norm ve standartlarda sunulmasını sağlayacak ve e-Devlet Kapısına entegre edilen yerel yönetim hizmetlerinin sayısını artıracağız.","301",NA
"e-Devlet hizmet sunumunda ihtiyaç duyulan temel bilgi sistemleri ile ortak altyapılardan Mekânsal Adres Kayıt Sistemi (MAKS),Ulusal Coğrafi Bilgi Sistemi Altyapısı, Kamu Güvenli Ağı,Kamu Entegre Veri Merkezi projelerini gerçekleştirileceğiz.","411",NA
"Yerel yönetimler de dâhil olmak üzere kamu kurumlarının, e-devlet hizmetleri sunumu amacıyla, dönemsel bilişim stratejilerini hazırlamalarını sağlayacağız.","411",NA
"Yeni girişimlerin oluşması, şeffaf kamu yönetimi anlayışına katkı sağlanması ve daha fazla bilimsel çalışma yapılmasına imkân tanınması amacıyla, kamu kurum ve kuruluşlarının topladıkları ve ürettikleri verilerin, bilgi güvenliği tedbirlerini almak suretiyle, paylaşımını sağlayacağız.","202.1",NA
"e-Devlet uygulama ve hizmetlerinin geliştirilmesine ve e-Devlet Kapısına taşınmasına devam edeceğiz.","411",NA
"Vatandaşlarımızın kamu kurum ve kuruluşlarına başvurmalarını mümkün olduğunca e-devlet üzerinden gerçekleştirmelerini sağlayacağız.","411",NA
"Türkiye Coğrafi Bilgi Stratejisi ve Eylem Planını hazırlayacağız.","411",NA
"T.C. Kimlik Kartının tüm vatandaşlarımıza dağıtımını tamamlayacak ve e-devlet hizmetlerinde yaygın kullanımını sağlayacağız.","411",NA
"53975084899500Kent hizmetlerinin hızlı, sağlıklı ve ekonomik olarak sürdürülebilir bir şekilde verilebilmesi için entegre kent yönetimi bilgi sistemini kuracağız.","404",NA
"Akıllı kentler oluşturacağız.","404",NA
"Elektronik kamu hizmetlerini, kullanıcılara farklı platformlardan, birlikte işler ve bütünleşik bir yapıda sunulmasını ve vatandaşlarımızdan mükerrer bilgi talep edilmemesini sağlayacağız.","411",NA
"Kamu veri merkezlerinin bütünleştirilmesi ve etkin hizmet verilmesi amacıyla Kamu Bulutu Projesini hayata geçireceğiz.","411",NA
"Kamuda büyük veri uygulamalarını hayata geçireceğiz.","411",NA
"Kamu yönetiminde BİT destekli katılımcılık uygulamalarını geliştirecek, Başbakanlık BİMER’i katılımcı yönetim mekanizmasının bir unsuru olacak şekilde yeniden yapılandıracağız.","411",NA
"Kamu idarelerinde politika oluşturma ve uygulama süreçlerinde kalitenin artırılması, sağlıklı istatistiklerle yakından bağlantılıdır.","411",NA
"Ekonomik ve sosyal politikalara temel oluşturmasının yanı sıra, demokratik bir toplumda hesap verebilirliğin de zeminini oluşturan istatistik alanında daha ileri adımlar atmaya devam edeceğiz.","202.1",NA
"Öncelikli dönüşüm programı olarak hazırladığımız“İstatistiki Bilgi Altyapısını Geliştirme Programımız”la paylaşımcı, güvenilir istatistiklerin kalitesinin ve sayısının artırılması, ulusal ve uluslararası ihtiyaçlar doğrultusunda üretilmesi gereken istatistik yelpazesinin genişletilmesi ve idari kayıtların sağlıklı bir şekilde tutulmasını amaçlamaktayız.","202.1",NA
"Programla; Ulusal ve uluslararası kullanıcıların ihtiyaç ve önceliklerini dikkate alarak uluslararası standartlara uygun şekilde üretilebilecek istatistikleri belirleyeceğiz.","411",NA
"79184584899500TÜİK ve diğer kurum ve kuruluşlarca yayınlanan tüm istatistikleri tek bir çatı altında toplayan bir internet portalı kurarak işlerliği sağlayacağız.","411",NA
"Uluslararası veri gönderim sistemini kuracak; veri gönderiminin bu sistem üzerinden yapılmasını sağlayacağız.","411",NA
"Kurumların tuttukları idari kayıtların envanterini çıkaracak; Ulusal Kayıt Sistemine (UKS) dâhil edilecek idari kayıtları tespit edeceğiz.","411",NA
"Resmi istatistik üretim sürecinde yer alan kurum ve kuruluşların idari kayıtlarının istatistik üretiminde kullanılmak üzere TÜİK’in kullanımına açılması sağlayacağız.","411",NA
"Kurumlarda istatistiki analiz yapabilecek birimler kuracağız.","411",NA
"İstatistik üretim sürecinde kullanılan değişkenleri standart hale getireceğiz.","411",NA
"Ulusal kayıt sistemi standardının kurumların veri altyapılarında kullanımını sağlayacağız.","411",NA
"1.7. Şeffaflık","H",NA
"Adalet ve Kalkınma Partisi olarak şeffaflığı, demokratik bir ortamda yönetimlerin hesap verme sorumluluğu açısından vazgeçilmez önemde görüyoruz.","202.1",NA
"Şeffaflık, adalet için olduğu kadar verimlilik için de gereklidir.","202.1",NA
"Şeffaflık, kamu kaynak, imkân ve uygulamalarının kişisel menfaatler için kullanılmaması ve haksız rekabetin önlenmesi bakımından da önemli bir işleve sahiptir.","304",NA
"Yönetimde kalitenin geliştirilmesinde şeffaflık temel bir belirleyicidir.","202.1",NA
"AK Parti olarak, devletin gerçek ve tek sahibi olarak gördüğümüz vatandaşlarımız adına yürüttüğümüz tüm işlerin şeffaf, katılımcı ve hesap verebilir bir biçimde gerçekleşmesi temel şiarımızdır.","202.1",NA
"53975084899500Bu şiarla, vatandaşlarımızın ihtiyaç ve taleplerine dayalı; başarılı, şeffaf bir yönetimin esasının adalet temelli olduğunu biliyoruz.","202.1",NA
"Kamu yönetimindeki politika ve uygulamalarımızda yolsuzlukla mücadeledeki kararlılığımız bu temele dayanmaktadır.","304",NA
"Halkımızı gerektiğinde en üst siyasi ve bürokratik düzeyde bilgilendirmeyi ve onlara hesap vermeyi demokratik hukuk devleti anlayışımızın bir parçası olarak görüyoruz.","202.1",NA
"a. Neler Yaptık","H",NA
"AK Parti olarak kurulduğumuz günden bu yana 3 temel alanda mücadeleyi şiar edindik.","304",NA
"Bunlar 3Y olarak da isimlendirdiğimiz yasaklar, yoksulluk ve yolsuzluktur.","304",NA
"Yolsuzlukla ilgili mücadelenin hesap verilebilir bir bütçeden başladığını söyledik.","304",NA
"Hem bütçeyi büyüttük hem de yaptığımız bütçenin ve kullandığımız kaynaklarınhesabını halkımıza verdik.","202.1",NA
"Şeffaflığı Partimizden başlatarak, bütün gelirlerimizi ve giderlerimizi örnek olacak bir şekilde vatandaşlarımızla paylaştık.","202.1",NA
"Kamu Mali Yönetimi ve Kontrol Kanununu yasalaştırıp uygulamaya koyduk.","304",NA
"Her bir harcamanın yapıldığı kamu birimlerine sorumluluk verdik ve harcamaların denetimlerini etkinleştirdik.","202.1",NA
"Güvenilir ve periyodik mali verilerin üretilmesini sağlayarak mali saydamlığı güçlendirdik.","304",NA
"Kamuda hesap verme sorumluluğu ve mali saydamlık ilkeleri çerçevesinde; kamu idarelerinin etkili, ekonomik, verimli ve hukuka uygun olarak çalışmasını teminen, denetimin kapsamının genişletilmesi ve performans denetimini içeren Sayıştay Kanununu yürürlüğe koyduk.","202.1",NA
"Finansal piyasalarda güven, istikrar ve şeffaflığın sağlanmasını, kredi sisteminin etkin bir şekilde çalışmasını ve tasarruf sahiplerinin hak ve menfaatlerinin korunmasını sağlamak amacıyla Bankacılık Kanununu çıkardık.","403",NA
"7918458489950012 yılda kamu yönetiminin şeffaflığı için büyük adımlarattık.","304",NA
"Bizden önce kapalı kapılar ardında yapılan kamu ihaleleri, bugün TV’lerde canlı olarak yayınlanmaktadır.","304",NA
"Saydamlığın Artırılması ve Yolsuzlukla Mücadelenin Güçlendirilmesi Stratejisini uygulamaya koyduk.","304",NA
"Yerel yönetimlerin kurumsal kapasitelerinin artırılması, katılım ve şeffaflığın sağlanarak yerinden yönetim ve demokrasinin güçlendirilmesi amacıyla Belediye, Büyükşehir Belediyesi, İl Özel İdaresi ve Mahalli İdare Birlikleri Kanunlarını düzenledik.","301",NA
"Uygulamaya koyduğumuz Bilgi Edinme Hakkı Kanunuyla vatandaşlarımızın kanunda belirtilen istisnalar dışındaki ihtiyaç duydukları her türlü bilgi ve belgeye ulaşmalarının önünü açtık.","202.1",NA
"e-devlet uygulamaları ile vatandaş şikâyetlerini izleyen BİMER’i kurduk.","411",NA
"Kamu Denetçiliği Kurumu aracılığıyla vatandaşımıza hesap sorma hakkı sağlamış olduk.","202.1",NA
"Kamu Görevlileri için etik kuralların ve standartların belirlenmesi ve bu ilkelere aykırı davranan üst düzey kamu görevlilerine ilişkin şikâyetlerin incelenmesi için Kamu Görevlileri Etik Kurulu oluşturduk.","304",NA
"Basın Kanununu yürürlüğe koyarak, düşüncelerin ve haberin en yaygın ve hızlı bir şekilde dolaşımını ve kamuoyunun bilgilendirilmesini sağladık.","202.1",NA
"Suç Gelirlerinin Aklanmasının Önlenmesi Hakkında Kanun ve Kaçakçılıkla Mücadele Kanununu hayat geçirerek, suçla mücadelede mali sektörle işbirliğinin güçlendirilmesi, güçlü bir veri sistemi kurulması ve uluslararası gelişmelere uyumun sağlanmasını amaçladık.","605.1",NA
"Yolsuzlukla daha etkin mücadele için şahsa verilen cezai düzenlemeler, ilk olarak iktidarlarımız dönemimizde yapıldı.","605.1",NA
"Özel hukuk tüzel kişilerine de idari para cezası verilmesine imkân sağlayan Kabahatler Kanununu yürürlüğe koyduk.","605.1",NA
"Türk Ceza Kanununda Türk veya yabancı kamu görevlileri tarafından işlenebilen rüşvet, irtikâp, zimmet ve suçtan kaynaklanan malvarlığı değerlerini aklama gibi yolsuzluk suçlarına ilişkin düzenleme yaptık.","304",NA
"Yolsuzlukla mücadelede etkin bir sistem kurulabilmesi için Ceza Muhakemesi Kanununda yaptığımız değişiklikle yeni tedbir ve düzenlemeler getirdik.","304",NA
"Doğrudan Yabancı Yatırımlar Kanunuyla yapılan düzenleme ile yatırımcıların ihtiyaç ve beklentilerini dikkate alan, açık, anlaşılır ve şeffaf bir doğrudan yatırım mevzuatı oluşturduk.","403",NA
"Akaryakıt kaçakçılığı ile mücadele kapsamında yürürlüğe konulan “ulusal marker” uygulamasını başlattık.","605.1",NA
"Suç gelirlerinin aklanmasının önlenmesine ilişkin çalışmalar yaptık.","605.1",NA
"Uluslararası alanda;BM Rüşveti Suç Sayma Anlaşmasını,","107",NA
"Avrupa Konseyi Yolsuzluğa Karşı Medeni Hukuk Sözleşmesini,","107",NA
"OECD Uluslararası Ticari İşlemlerde Yabancı Kamu Görevlilerine Verilen Rüşvetin Önlenmesi Sözleşmesini,","107",NA
"Birleşmiş Milletler Sınır Aşan Örgütlü Suçlarla Mücadele Sözleşmesini,","107",NA
"Avrupa Konseyinin Suçtan Kaynaklanan Gelirlerin Aklanması, Araştırılması, Ele Geçirilmesi ve Bunlara El Konulması Sözleşmesini,","107",NA
"Yolsuzluğa Karşı Ceza Hukuku Sözleşmesini,","107",NA
"Hukuki ve Ticari Konularda Yabancı Ülkelerde Delil Sağlanması Hakkında Sözleşmeyi,","107",NA
"Birleşmiş Milletler Yolsuzlukla Mücadele Sözleşmesini imzaladık.","107",NA
"Ayrıca, ülkemiz, yolsuzlukla mücadele alanında faaliyet gösteren Avrupa Konseyinin Yolsuzluğa Karşı Devletler Grubuna (GRECO) 2004 yılında üye olmuştur.","107",NA
"b. Neler Yapacağız","H",NA
"AK Parti olarak, kamunun gerçek sahibinin vatandaşlarımız olduğunun bilinciyle onlar adına kamuyu yönetirken; şeffaf, katılımcı ve hesap verebilir olmayı geçtiğimiz dönemde olduğu gibi yeni dönemde de taahhüt ediyoruz.","202.1",NA
"Hazırlık aşamasında olduğu kadar uygulama ve uygulama sonrası etkilerin sistematik bir şekilde ölçülmesi ve paylaşılması, şeffaflığın gereği olarak önümüzdeki dönem daha fazla vurgulanacaktır.","202.1",NA
"İkinci atılım döneminde de katılımcı demokrasimizi, şeffaflığı artan ve daha hesap verebilir bir yönetim anlayışıyla güçlendirecek; her türlü yolsuzlukla mücadelemizi kararlılıkla sürdüreceğiz.","202.1",NA
"Şeffaflığın yerleştirilmesi ve yolsuzlukla mücadelenin bir zihniyet ve kültürel dönüşüm gerektirdiği bilinciyle, bireyden başlayarak tüm alanlarda daha ileri bir noktayı hedefliyoruz.","304",NA
"Yolsuzlukla mücadelenin bütüncül bir yaklaşım gerektirdiği ilkesinden hareketle, hükümet-vatandaş-sivil toplum ve medya diyaloğunun sağlıklı bir biçimde gerçekleşmesini sağlayacağız.","606.2",NA
"Kamuoyuyla paylaştığımız şeffaflık paketini süratle hayata geçireceğiz.","304",NA
"53975084899500Siyasi partilerin seçimden önce kaynaklarını ilan etme zorunluluğunu getireceğiz.","304",NA
"Siyasi partilerin ve seçim kampanyalarının finansmanının şeffaflaştırılmasına yönelik Seçimlerin Temel Hükümleri ve Seçmen Kütükleri Hakkında Kanun ile Siyasi Partiler Kanununda değişiklikler yapacağız.","304",NA
"Milletvekili ve belediye başkan adaylarına yapılacak nakdi yardımların, kendi adlarına açılmış seçim hesaplarına yatırılmasını ve şeffaflığı sağlayacağız.","304",NA
"Adaylara ve siyasi partilere yapılacak ayni ve nakdi yardımlara bazı sınırlamalar getireceğiz.","304",NA
"Siyasi partilere yapılan bağış miktarının, elektronik ortamda ilan edilmesini ve seçim hesaplarıyla yapılan harcamaların denetiminin yapılmasını ve sonuçlarının elektronik ortamda ilan edilmesini sağlayacağız.","304",NA
"Seçim sonuçlarının ilan edilmesinden sonra, siyasi partilerin seçim bilançolarının elektronik ortamda ilan edilmesini sağlayacağız.","304",NA
"Partilerin bu konuda aldığı yardımın nerede kullandığının açık ve berrak olmasını sağlayacağız.","304",NA
"Mal bildirimlerinin şeffaf olmasını sağlayacağız.","304",NA
"Mal bildirimlerinin elektronik ortamda verilmesini ve kıyaslanmasını sağlayacak bilişim alt yapıları kuracağız.","304",NA
"Bunlar, elektronik ortamda bildirilecek ve isteyen herkes, kimin hangi gelirle neyi elde ettiğini görebilecek.","304",NA
"Mal bildiriminin yenilenme süresini de 5 yıldan 2 yıla indireceğiz, ara bildirimleri kaldıracağız.","304",NA
"Yüksek Mahkeme Başkan ve üyeleri ile daire başkanlarının, TBMM Başkanlığına mal bildiriminde bulunmasını sağlayacağız.","304",NA
"79184584899500Görevinden ayrılan kamu görevlilerinin ve üst düzey bürokratların 2 yıla kadar eski çalıştığı yerle iş yapamamasını ve görevden ayrıldıktan sonra görevleriyle ilgili şirketlerde vazife alamamasını etkili hale getireceğiz.","304",NA
"İmar planlarında oluşan değer artışlarından doğacak rantın, belediyelere ve bakanlıklara kentsel dönüşümde kullanmaları için aktarılmasını sağlayacağız.","304",NA
"İmar uygulamalarını tepeden tırnağa yenileyeceğiz.","304",NA
"Taşınmazlarının plan değişikliğinden sonraki ilk satışından veya yapı ruhsatı aşamasından önce değer artış payı ödenmesini sağlayacağız.","304",NA
"Doğrudan insana ve topluma yönelik politika ve uygulamalar, AK Parti iktidarlarının temel öncelikleri arasında yer almıştır.","404",NA
"Partimiz insanı yaşat ki devlet yaşasın ilkesini şiar edinmiştir.","601.1",NA
"Sosyal devlet kavramını ise hayatın her alanında güçlü bir şekilde uygulamaya koymuştur.","504",NA
"Sosyal politikalar bizatihi değerli olmanın yanı sıra diğer tüm politika alanları için de temel bir mihenk taşı olarak alınmıştır.","504",NA
"Bu yaklaşım, insanı merkeze alan yaklaşımımızın somut bir yansıması olmuştur.","504",NA
"Adalet ve Kalkınma Partisi olarak insanı, kalkınmanın bizatihi amacı olarak görüyor ve bu amaca ulaşmada yine en büyük aracın nitelikli, sağlıklı ve donanımlı insanlar olduğunu biliyoruz.","410",NA
"Ekonomide atılım yapabilmenin ön şartı olarak gördüğümüz bilim ve teknoloji alanlarında arzu ettiğimiz hedeflere iyi yetişmiş ve donanımlı insanımızla ulaşacağımıza inanıyoruz.","411",NA
"Sosyal ve beşeri sermayemizdeki gelişmelerin iktisadi kalkınmayı tetiklediği, demokratikleşmeyi artırdığıve dış dünyada ülkemizin görünürlüğünü daha üst noktalara taşıdığının bilincindeyiz.","410",NA
"Bu yaklaşımla, eğitim kalitesini yükselten,","506",NA
