"text","cmp_code","eu_code"
"İşsizlik sorununu halkımızın, gençlerimizin geleceği için MHP çözecektir.","701",NA
"-Milli eğitimde yapılacak reformla mesleki ve teknik eğitim yaygınlaştırılarak iş bulma imkanı arttırılacak,","411",NA
"-Altyapı ve ağır sanayi yatırımlarına öncelik tanınacak,","411",NA
"-Tarım sektöründe modernleşmeyi sağlayarak üretim artışı sağlayacak,","703.1",NA
"-Tarım kentlerinde hafif sanayi tesislerinin finansman desteği ile kurulmasıyla geniş ölçekli istihdam sağlanacak, şehirlere göç azalacak ve işsizliğin önlenmesi konusunda ciddi adımlar atılacaktır,","703.1",NA
"-Artan teknoloji ile birlikte nitelikli işgücü yetiştirilmesine önem verilecek, bu konuda İş ve İşçi Bulma Kurumu görevlendirilecektir,","411",NA
"-İş ve İşçi Bulma Kurumu yeniden organize edilecek ve fonksiyonel hale getirilecektir,","701",NA
"-Gelişmiş sosyal refah ülkelerindeki gibi ""İşsizlik Sigortası"" uygulanacaktır.","504",NA
"Rantiyecilik cazip olmaktan çıkarılacaktır.","403",NA
"-Devletin elindeki tüm gayrimenkuller satılacak ve yeni arsa üretilecek, böylece spekülatif hareketler ve haksız kazanç önelencektir,","403",NA
"-Döviz, faiz, altın gibi menkul değerler uluslararası piyasadaki değerlerine göre dengelenceği için önemli dalgalanmalara ve haksız kazançlara yol açmayacaktır.","414",NA
"-Sermayenin tabana yayılması için büyük önem taşıyan borsa gelişmiş ülke ekonomileri düzeyine getirilecektir,","414",NA
"-Dış yatırımcıya ve tefeciye sıcak para giriş ve çıkışı ile dolar cinsinden %40 oranında rant ödenmekte, para politikası milletin sırtından dış tefeciye büyük kaynak aktarmakta, dış borç kamburu artmaktadır.","414",NA
"Bu politikaya son verilecek, TL gerçek değerinde tutularak haksız kazanç önlenecektir.","414",NA
"Tüketicinin korunması, değişen ve gelişen pazarlama teknikleri, fiyat, kalite, standardizasyon, reklam ve rekabet konularında tüketicinin hak ve menfaatleri devlet güvencesinde olacaktır.","403",NA
"Küçük ve Orta Ölçekli Sanayi Kuruluşları teşvik edilecek,","402",NA
"Gümrük Birliği ve muhtemel Avrupa Birliği'nin getireceği olumsuzluklara karşı korunacaktır.","406",NA
"-İhtisas bankaları, teşvik sistemi, vergi mevzuatı gibi konular dışında, sermayesi olmayan ancak konusunda uzman müteşebbislere risk sermave- si sistemi çerçevesinde destek de sağlanacaktır.","402",NA
"Esnaf ve sanatkarlar güçlendirilecek, Esnaf Bakanlığı kurulacak, sorunlar köklü biçimde çözülecektir.","402",NA
"Vergi adaleti ve denetim sistemi gözden geçirilecek, küçük esnafın vergi yükü altında ezilmesi önlenecektir.","402",NA
"İşyeri açmak kolaylaşacak, kredi imkanları yeterli seviyeye getirilecek, Esnaf Bankası kurulacaktır.","402",NA
"Banka Kredi sistemi yeniden gözden geçirelecektir.","414",NA
"Bankacılık sadece gayrimenkul ipoteği ile borç veren, çoğu kaynaklarının kamuya akıtan bir sistem olmaktan çıkarılacak, çağdaş ekonominin ihtiyaçları çerçevesinde tekrar yapılandırılacaktır.","414",NA
"-Ziraat ve Halk Bankası dışında diğer bütün bankalar özelleştirilecektir.","401",NA
"-Kar payı ortaklığına bağlı finans kurumlarının daha güvenli olması için gerekli tedbirler alınacak, devlet bankalarının da bu sistemde çalışabilmeleri sağlanacaktır.","414",NA
"-Kooperatiflerin ve oda, birlik, vakıf niteliğindeki meslek kuruluşlarının kendi amaçlarına uygun bankalar kurmaları teşvik edilecektir.","402",NA
"-Para ve sermaye piyasalarında spekülatif dalgalanların ve haksız kazançların önüne geçilecek sistem kurulacaktır,","403",NA
"-Finans alanında tekelleşmeye fırsat tanınmayacaktır,","403",NA
"-Kredi kartı çek ve senet kullanımı konusundaki aksaklıklar giderilecektir,","414",NA
"-İhracat Türk parasının sürekli değer kaybettirilmesi ile değil verimliliği arttırıcı yöntemlerle teşvik edilecektir.","414",NA
"Dış Ekonomik Entegrasyon konusunda Türk devletinin hükümranlık ve milletin egemenlik haklarını sınırlayıcı milli ve manevi kültür yapısını ve değerlerini yozlaştırıcı unsurlardan kaçınılmasını bir görev biliriz.","109",NA
"Avrupa Birliği ülkeleri ile olduğu kadar, Türk Cumhuriyetleri, İslam Ülkeleri ve Üçüncü Dünya ülkeleri ile dengeli ekonomik ve ticari işbirliğine gidilmesinden yanayız.","107",NA
"Avrupa Birliği, Gümrük Birliği konularında ülke menfaatlerinin çok ciddi biçimde gözetilmesini öngörüyoruz.","109",NA
"Avrupa Birliği üyeliğinin Türk halkına referandumla sorulmasını da savunuyoruz.","202.1",NA
"Türk Cumhuriyetleriyle de Ortak Pazar kurulmasını planlıyoruz.","407",NA
"Dış ekonomik ilişkilerde dış ticaretin dengeli biçimde yürütülmesini, dış ticaret fazlası verilmesini hedefliyoruz.","414",NA
"V.TOPLUMSAL ALANDA YENİDEN YAPILANMA","H",NA
"Sivil toplum kuruluşları güçlendirilecektir.","202.1",NA
"Milletin devlet ile ilişkisinde önemli yer tutan, kişilerin grupların haklarını korumayı öngören, çevre, sağlık, bilim ve geleceğimizle ilgili önemli konuları üstlenen bu kuruluşlara etkinlik kazandırılacaktır.","202.1",NA
"Sosyal yardımlaşma,","606.1",NA
"dayanışma,","606.1",NA
"suistimalle- re karşı","202.1",NA
"mücadelede bu kuruluşların önemli rol oynaları için gerekli ortam sağlanacaktır.","202.1",NA
"Basın yayın kuruluşlarına gereken önem verilecek, kitle iletişim araçlarının demokrasinin sigortası olarak toplumun bilinçlendirilmesinde, yönetimlerin denetlenmesinde daha etkin rol oynamaları için gerekli şartlar sağlanacaktır.","202.1",NA
"Ülke bütünlüğünün ve toplumun değerlerinin tahribine dönük konular dışında, düşünce özgürlüğünün gerçek platformu olarak kitle iletişim araçlarını görüyor ve toplumun bilgi alma, denetleme, hak arama işlevlerinin hayati bir parçası olarak","202.1",NA
"bu kuruluşların özgürce görevlerini yapmasını savunuyoruz.","202.1",NA
"Basın yayın organlarının denetiminin oto-kontrol sistemiyle yapılmasını öngörüyoruz.","202.1",NA
"-Mesleki kuruluşları tek bir yasa çerçevesinde tekrar düzenleyeceğiz, bu kuruluşların mesleki konularla ilgili olarak siyasi partilerle işbirliğine gitmelerinin yolunu açacağız,","202.1",NA
"-Demeklerin tabela derneği olmaları önlenecek, sosyal ve kültürel amaçlar çerçevesinde siyasi partilerle işbirliği yapabilmeleri sağlanacaktır,","202.1",NA
"-Vakıflarla ilgili mevcut düzenlemeler günün ihtiyaçlarını karşılamaktan uzaktır.","202.1",NA
"Gelişmiş ülkelerde olduğu gibi vakıfların uluslararası faaliyetlerde bulunmaları, siyasi partilerle işbirliğinde bulunmalarının yararlı olacağına inanıyoruz,","202.1",NA
"-Sendikalar, işçi-işveren ilişkilerinde devletin belirleyici rolüne son verilecektir.","202.1",NA
"Sendikalar toplu-iş görüşmeleri çerçevesinin ötesinde üyelerinin ekonomik ve kültürel gelişmelerini sağlamaya dönük olarak çalışacaklardır,","202.1",NA
"-Her iş kolunda güçlü sendikalar kurulacak, sendikasız işçilerin güçsüz durumda bırakılmaları önlenecektir,","202.1",NA
"-Sendikaların baskı grubu fonksiyonu görebilmelerinin ortamı yaratılacaktır,","202.1",NA
"-Greve devam veya sona erdirme konusunda işçilerin iradelerine başvurulmasını savunuyoruz.","202.1",NA
"-Gelir dağılımındaki dengesizlik giderilecek,","503",NA
"bunun için vergi reformu,","503",NA
"özelleştirmede çalışanlara ve halka öncelik,","401",NA
"tarım kentleri,","703.1",NA
"risk sermayesi,","402",NA
"ihtisas bankaları,","402",NA
"kayıt dışı ekonominin kayıt altına alınması,","403",NA
"işsizlik sigortası,","504",NA
"mesleki eğitim,","411",NA
"yetişkin eğitimi gibi enstrümanlar kullanılarak sermayenin tabana yayılması,","504",NA
"rantiyeciliğin önlenmesi","403",NA
"ve sosyal adalet sağlanacaktır.","503",NA
"-Yurtdışı işçi sorunlarının bir çoğu çözümsüz durmaktadır.","701",NA
"İşçilerimizin yaşadıkları ülkelerde birinci sınıf vatandaş statüsünde görülmeleri için gerekli olan düzenlemeleri yapacağız.","601.1",NA
"Bunun için devlet bakanlığı statüsünde ""Yurt Dışı İşçileri Müsteşarlığı"" kuracağız.","601.1",NA
"Yurtdışındaki vatandaşlarımızın üçte birini oluşturan çocuk ve gençlerimizin eğitimini Türk milli manevi ve kültürel değerlerine uygun gerçekleştirmek için Türk devletinin üzerine düşenleri yerine getirmesini sağlayacağız.","601.1",NA
"Türk evleri, kültür merkezleri açarak yurtdışındaki çocuklarımızın yararlı etkinlikiere yönlendirilmelerini sağlayacağız.","601.1",NA
"Sosyal Güvenlik politikası güncelleştirilecek, sosyal sigorta kurumlarımız tek şemsiye altında toplanacak, bütün vatandaşlarımızın bu şemsiyeye dahil edilmesi amaçlanacaktır.","504",NA
"Oyak örneği iyi işleyen bir sosyal güvenlikkuruluşu için emsal teşkil etmektedir.","504",NA
"Aynı esas ve şartlarda sosyal güvenlik kuruluşlarının tesisi sağlanacaktır.","504",NA
"Amacımız, vatandaşlarımıza ""Beşikten mezara kadar sosyal güvence"" getirmektir.","504",NA
"İşsizlik Sigortası getirilecektir.","504",NA
"İşçi-işveren-devlet üçlüsünden her birine düşen sorumluluk ve katılım yoluyla işsizlik sigortasının sağlanacağı ekonomik ve sosyal ortam tesis edilecektir.","504",NA
"Kıdem tazminatı işsizlik sigortasının kurulması ile birlikte işten çıkarma tazminatı haline getirilecektir.","504",NA
"Yaşlı, güçsüz ve kimsesizler koruma altına alınacak, kimse hayatın insafsızlığı ile yüzyüze zor şartlarda bırakılmayacaktır.","504",NA
"-Özürlüler konusuna en önem veren parti MHP'dir.","503",NA
"MHP bunu özürlü bir milletvekiline sahip olarak ispatlamıştır.","503",NA
"-Doğum öncesinden itibaren özürlü olma ihtimalleri en aza indirilecek şekilde önleyici sağlık tedbirleri getirilecektir.","504",NA
"Özürlülerin tıbbi rehabilitasyonu, eğitimleri ve mesleki rehabilitasyonu için çağdaş ülkelerdeki düzenlemeler kurulacaktır.","503",NA
"Özürlülerle doğrudan ilgilenecek bir bakanlık kurulacaktır.","503",NA
"Sağlık politikası sağlık hizmetlerinin ancak parası olanın yararlandığı bir konumdan çıkarılmasını sağlayacak, ""Genel Sağlık Sigortası"" sistemini kuracağız.","504",NA
"Koruyucu ve tedavi edici hekimlik hizmetleri muhtaç vatandaşlara devlet şemsiyesinde sağlanacaktır.","504",NA
"-MHP güçlü aile yapısını Türk toplumunun sağlığı açısından en önemli temel unsur olarak kabul eder.","603",NA
"Bu çerçevede aile sağlığını koruma programı,","504",NA
"aile doktorluğu müessesesi,","504",NA
"ev kadınlarının boş zamanlarını verimli değerlendirmeleri amacıyla ev ölçekli üretim teşviki,","503",NA
"çocuk programı geliştirme merkezi gibi kurumlan tesis edecektir.","504",NA
"Toplum ve Çevre Sağlığı Programı ile insanımızı hem çağın ihtiyaçlarını karşılayacak maddi seviyeye, hem de çağın yaşam standartlarına uyacak çevre ve sağlık koşullarına kavuşturmak vazgeçilmez hedefimizdir.","411",NA
"Temiz enerji kaynakları, taşıt egzos kontrolü, kurşunsuz benzin kullanımı, içme sularımızın temizliğinin kontrolü, hava kirliliğinin otomatik ölçümü, çöp ve atık planlaması, sınai kuruluşların çevre kirliliği ile ilgili sıkı denetimi bu program içinde yer almaktadır.","501",NA
"• Kentleşmede bugüne kadar göz yumulan çarpıklıkları önleyecek cesaret ve kararlığlığa sahip olan MHP,","404",NA
"büyük şehirlere göçü yerinde önleyecek,","404",NA
"tarım kentleri ile kırsal kesimin ekonomik ve kültürel ihtiyaçlarını çözecektir.","703.1",NA
"Kaçak yapılaşmaya hiç bir hal ve şartta izin verilmeyecektir.","404",NA
"Zemin sağlamlığı test edilmemiş alanlar kesinlikle imara açılmayacaktır.","404",NA
"Konut yapımında bürokrasi kaldırılacak, inşaat ruhsat alımı basitleştirilecektir.","404",NA
"Altyapısı tamamlanmış arsa üretimi hızlandırılacaktır.","404",NA
"Devlet arsaları gayrimenkulleri millete satılarak spekülasyon, kaçak işgaller önlenecektir.","404",NA
"VI.EĞİTİM, KÜLTÜR VE BİLİMDE YENİDEN YAPILANMA","H",NA
"Türk milli eğitim politikasının uygulanmasında, yetiştirilecek insanda iki vasfın oluşması hedef alınacaktır.","506",NA
"1. Milli kültürünü tanıma, inanma ve yaşama;","601.1",NA
"dinine, geleneklerine, tarihine, kısacası milletinin bütün değerlerine bağlı, milletin yüceltmeyi ilke olarak benimsemiş, şahsiyetli, milliyetçi, ülkücü, Müslüman-Türk aydını denebilecek özelliklere sahip olmak,","601.1",NA
"2. Atıldığı mesleğin temel bilgi, hüner ve metodlarını öğrenmiş, bilgili, akıllı, mesleki eğitimini en üst seviyede gerçekleştirmiş, üretici ve becerikli aydın denebilecek özelliklere kavuşmak.","411",NA
"Milli eğitimde en önemli mesele, manevi ve maddi kalkınmayı sağlı- yacak insan tipinin yetiştirilmesi","411",NA
"ve ihtiyaç duyulan iş gücü potansiyelinin iş hayatına hazırlanarak toplum içindeki yerini alması gelmektedir.","411",NA
"Bu hedefe ulaşmada, her şeyden önce bir iş gücü planlamasının esas olduğuna inanıyoruz.","701",NA
"En önemlisi, en az 25 yıllık eğitim iş gücü planlaması yaparak, gelecekte oluşacak iş gücü potansiyelinin; sağlıklı bir şekilde ve dengeli olarak hayata aktarılması sağlanacaktır.","411",NA
"Eğitim sistemi, ağırlıklı olarak batı standartlarında kompüterize edilip otomasyon sağlanacaktır","411",NA
"Dünyada yeni bir üretim dönemi başlamıştır.","411",NA
"Si-bernasyon devrimi ile aşılan bu dönem bilgisayar ve kendi kendini düzenleyen otomatik makinaların karışımı sonucudur.","411",NA
"Bu teknolojiden, Uzay çalışmalarından istifade edilmekte ve Dünya yeni bir çağa adım atmaktadır.","411",NA
"Bu yeni çağa, Türkiye'nin de mutlak suretle en önde girmesi gerekmektedir.","411",NA
"Eğitimin her kademesinde, yeni teknolojiden yararlanmak gerektiğine inanıyoruz.","411",NA
"Öte yandan ""teknik eğitim seferberliği"" bilgi toplumu yolunda önemli bir araç olarak derhal uygulamaya konulacak, yaşı uygun her vatandaşımıza muhakkak bir beceri kazandırılacaktır.","411",NA
"Türkiye, gelişmiş ülkelerin hatta gelişmekte olan ülkelerin ömrünü doldurmuş teknoloji ürünlerini yüksek fiyatla alacak kadar geri bir ülke değildir.","411",NA
"Ülkemizin süratle mikrobilgisayar üretimine girmesi ve ""bilgisayar destekli eğitim""e geçmesi gerekmektedir.","411",NA
"Milli eğitimin temel direği öğretmendir.","506",NA
"Milliyetçi Hareket Partisi Programındaki hedeflere ulaşmada temel unsur olan insanımızın yetiştiricisi, öğretmenlik mesleğine gereken önemi verecek, onun cazip ve yüce bir meslek haline gemesi için lazım olan her türlü hukuki, mali ve idari düzenlemeler yapılacaktır.","506",NA
"Türk eğitim sisteminde önemli hizmeti görülen Yüksek Öğretmen Okulları, yeniden açılmalıdır.","506",NA
"""Öğretmen yetiştirme sisteminin"" mutlaka üniversitelerin bünyesinde kalması veya tek kaynaktan beklenmesi yararlı olacaktır.","506",NA
"Ancak, bu hususta MEB ile üniversiteler arasında bir işbirliği yapılması ülke menfaatleri açısından gereklidir.","506",NA
"Öğretmen maddi bakımdan desteklenmelidir.","506",NA
"Bu husus, öğretmenlerin ayrı bir personel kanununa bağlanması ile gerçekleştirilebileceği gibi, çeşitli sosyal haklar vererek de sağlanabilir.","506",NA
"İlköğretimin mecburi ve 8 yıl olmasını, ayrıca yatılı ""ilköğretim bölge okullarının"" yaygınlaştırılmasını istiyoruz.","506",NA
"Orta öğretimde biri ""yüksek öğretime hazırlama"", diğeri ise ""mesleğe ve yüksek öğretime hazırlama"" olmak üzere iki tip program takip edilebilir.","506",NA
"Öğrencilerimizin bu iki tip programda iyi yetişebilmeleri için okullar yeterli ders araç ve gereçleriyle desteklenecek mevcut laboratuvarlara işlerlik kazandırılacaktır.","506",NA
"Fen liselerinde üstün zekalı ve yetenekli öğrencilerin yetiştirilmesi için tedbirler alınacak, beyin göçünün önüne geçilecektir.","506",NA
"Ülkemizde zeka özürlüleri için özel bir eğitim yapılmaktadır.","506",NA
"Ancak, üstün zekalılar için birşey düşünülmemiştir.","506",NA
"Bu sebeblede programımızda üstün zeka ve kabiliyete sahip çocuklar için ayrı bir uygulama olacaktır.","506",NA
"-Ülkemizin ihtiyaç duyduğu fen ve teknik adamların yetiştirilmesi orta öğretimdeki fen derslerinin kitabi bilgilere dayanan öğretim usulünden kurtarılması için uygulamalı bir fen öğretimine geçilecektir.","506",NA
"İslam dininin temel esaslarına ters düşmeyecek şekilde, tüm islami mezhepleri kucaklayacak bir din hizmeti anlayışı ortaya konulacaktır.","603",NA
"Cami ve Kuran kurslarının Vakıf tüzel kişiliği altında hizmet vermesi sağlanacak, imamlar ve müezzinlerle vakıf yönetiminin iş birliği ile hizmet ve eğitim programları hazırlanıp hayata geçirilecektir.","603",NA
"-Her ilçede en az bir imam hatip lisesi açılacaktır.","603",NA
"İmam hatip lisesi öğretmenleri özel bir hizmet için eğitimden geçirilecektir.","603",NA
"Hac kotasının kaldırılması için her türlü zorlayıcı müeyyideler uygulanacaktır.","603",NA
"Gençlik milletimizin ümidi geleceğimizin teminatı ve milletimizin devamlılığı konusundaki garantisidir.","601.1",NA
"Gençlik dinamik, idealist bir kudret kaynağıdır.","601.1",NA
"İsteyen her gence Yüksek Öğrenim imkanı tanınacaktır.","506",NA
"Gençler için kültür ve sanat merkezleri tesis edilecektir.","502",NA
"Her ilde ve ilçede yeterli kapasitede Spor merkezleri kurulacaktır.","502",NA
"-Mesleki öğrenim ve eğitim bakımından en mükemmel şekilde yetişmiş,","411",NA
"milli hedefler istikametinde teşkilatlandırılmalım ve her tiirlü zararlı ideolojilerin tesirlerinden kurtarılarak milli ülküler etrafında yarınlara hazırlanmaları yönünde özel programlar uygulanacaktır.","601.1",NA
"Okullarda vc kamu kuruluşlarında spor eğitimine ağırlık verilecek ve sporun kitlelerle yaygınlaştırılması sağlanacaktır.","502",NA
"-Sporun her yerleşim birimlerine yaygınlaştırılması sağlanacak ve spor alan ve tesislerin kurulması bir plan ve disiplin içinde sürdürülecektir.","502",NA
"-Amatör spor teşvik edilecek ve baraşırılı sporcular, övünç ve gurur kaynağı olarak devletçe desteklenecektir.","502",NA
"Kültür; tarihin içinden süzüle süzüle günümüze ulaşan, yazılı ve yazısız; gerek fert gerekse toplum planında, inanış, düşünüş, hissediş ve davranış şekilleri, maddi ve manevi tezahür ettiren hayat tarzıdır.","502",NA
"-Bu açıdan bakılınca başta dilimiz olmak üzere, mimarimiz, edebiyat ve sanatımız, folklorumuz, kültürümüzün temel değerlerini meydana getiren unsurlardır.","502",NA
"Türkçenin bayrak ve vatan toprağı gibi korunması gerekir.","601.1",NA
"Türkçeyi ilim dili olmaktan uzaklaştırıcı uygulamalara karşıyız.","601.1",NA
"Orta ye yüksek öğrenim dili Türkçe olmalıdır.","608.1",NA
"Milliyetçi Hareket Partisi, Anadolu Liselerinde halen yabancı dille okutulan fizik, kimya, biyoloji ve matematik derslerinin Türkçe okutulmasından yanadır.","601.1",NA
"-Türk tarihine ait araştırmalar desteklenecek, çeşitli seviyelere hitap edecek tarzda tarih kitapları bastırılacaktır.","601.1",NA
"Türk tarihine başlangıcından itibaren bölünmez bir bütün gözüyle bakılacaktır.","601.1",NA
"-Toplumun bütün kesimleri ile milli kültürümüz ""hakim kültür"" e dönüştürülecek, Dünya kültür ve medeniyet mozayiğinde gerçek kimliği ile yeniden doğacaktır.","601.1",NA
"""Türk Kültür ve Medeniyetleri Araştırma Enstitüsü"" kurulacak; bu enstitü bünyesinde ""Türk Kültür ve Medeniyetleri Şurası"" toplanacaktır.","601.1",NA
"-Milliyetçi Hareket Partisi olarak, ""sanat millet içindir"" diyoruz.","502",NA
"Milleti millet yapan değerlerin üreticisi olarak sanatçının Türk milliyetçiliği fikir sistemi içindeki yeri bellidir.","502",NA
"Bizce birinci sınıf bir sanatçı ve meydana getirilen birinci sınıf bir eser birkaç üniversite kadar kıymetlidir.","502",NA
"Bu anlayışla sanat politikamızın temel ilkeleri:-Kabiliyetlerin bulunmasında uygulayacağımız yurt çapında ve toplumun her kesiminde çalışan bir teşkilat.","502",NA
"-Yurt çapında bir sanat eğitimi teşkilatı.","502",NA
"-Yetişmiş sanatçının araştırıcı kabiliyetini teşvik gayesi ile kurulacak yaygın ve güçlü bir teşvik sistemi.","502",NA
"-Sanat doruklarının azami kalite ve sayıda eser vermesini sağlıyacak bir maddi ve manevi ortamı.","502",NA
"YÜKSEK ÖĞRETİMDE BİLİMSEL ZİHNİYET YAYGINLAŞTIRILACAK, KİŞİLİKLİ BECERİKLİ BİLİM ADAMI VE ÖĞRENCİNİN YETİŞMESİ SAĞLANACAKTIR.","506",NA
"Üniversitede bilimsel özerkliğe taraftarız.","202.1",NA
"İlmi özerkliği şahsiyetli bilim adamlarının kazanılmış bir hakkı olarak görürüz.","202.1",NA
"Üniversite gençliğinin anarşi ve teröre itilmesine karşıyız.","605.1",NA
"Üniversitelerin birinci görevi ilmi araştırmalar yapmak ve araştırmacılar yetiştirmektir.","506",NA
"İkinci görevi ise, dünya standartlarına uygun bir öğretimi gerçekleştirmektir.","506",NA
"-Bilim adamları ve araştırmacıların ""ilmi hürriyetlerine"" kısıtlamalar getirilmesine, ilmin; idari otorite emrine girmesine karşıyız.","202.1",NA
"YÖK'ün getirdiği idari yapılaşmada rektör, dekan ve bölüm başkanlarının aşırı yetkilerle donatılmış olmasının tasvib etmiyoruz.","202.1",NA
"Bu yetkiler zaman zaman kötüye kullanılarak, üniversitede ilmi zihniyetin ve düşünce hürriyetinin gelişmesine engel teşkil etmektedir.","202.1",NA
"Türkiye, bilim ve teknolojik çalışmalar bakımından hayli geri bırakılmıştır.","411",NA
"Bu sebeple zaman geçirmeden milli bir Bilim ve Teknoloji Politikasının tesbit edilip, tüm imkanların bu politikanın uygulanmasına seferber edilmesi gerekmektedir.","411",NA
"Bu alimler ordusunu meydana getirdiğimiz zaman Türkiye bilim ve teknolojide, ileri ülkelerle bile yarışa girebilecektir.","411",NA
"Bilimde ""Bilgi Çağı"", Sanayide ""Üçüncü Endüstri Çağı"" olarak bilinen, içinde bulunduğumuz çağın yapı taşları, mikroelektronik; fiber-optik, telekomünikasyon, bilgisayar, yapay zeka, robot teknolojisi, lazer teknolojisi, uzay teknolojisi, nükleer teknoloji, bio-teknoloji gibi ileri teknolojilerdir.","411",NA
"Söz konusu bu teknolojiler, birçok köklü değişmelerle ekonomi için kaynakların daha rasyonel kullanılmasını sağlamak üzere yepyeni bir endüstri bazını oluşturmak;","411",NA
"yeni endüstri ve hizmet sektörleri meydana getirmenin yanında eksiklerini de canlandırmak, onlara bir hayatiyet kazandırmak, ülkelerin, politik, ekonomik, askeri rekabet gücünde ve uluslararası ticaretteki dengeleri ve öncelikleri değiştirecek stratejik etkileri olan yapı taşlarıdır.","411",NA
"Bu sebebten dolayı ileri teknolojileri değiştirip kullanamıyacak olan ülkelerin, bu yüzyıl sonuna kadar siyasi, ekonomik ve askeri etkinlikleri kalmayacaktır.","411",NA
"Dolayısıyla konu topyekün ileri atılma mücadelesidir.","411",NA
"Öyleki, gerek siyasi bloklar arasında, gerekse büyük ülkeler arasında adeta savaş hali varmış gibi hergün şiddetlenen oranda bir mücadele sürdürülmektedir.","411",NA
"-Bilim ve teknoloji alanında kıyasıya yapılan bu yarışta, en çok bilgili insan ortaya koyabilecek bir eğitime ve en çok yetişmiş teknolojik insan gücünü elinde bulunduran ülkeler galip çıkacaktır.","411",NA
"Şüphesiz bunlar, gelecekteki dünyanın ve keşfedilecek başka dünyalarında hakimi olacaktır.","411",NA
"Bilimsiz teknoloji, teknolojisiz ekonomik kalkınma imkansızdır.","411",NA
"""Milli Bilim ve Teknoloji Politikası"" uygulamaya koyacaktır,","411",NA
"-En üst düzeyde sorumlu ve yetkili bir kurumsal yapı, yani bilim ve teknoloji bakanlığı kurulacaktır,","411",NA
"-Bu yapının, ülkenin ekonomik ve sosyal kalkınma planlarını yapan ve uygulayan önemli kuruluşlar ve araştırmanın yoğun sektörleri ile yakından işbirliği içinde yön verir nitelikte olması sağlanacaktır,","411",NA
"-Bu bakanlığın, üniversitelerde yapılan araştırmalarla ilgili problemlere özellikle önem vermesi, bilimsel araştırma ile bilimsel eğitim konularının karşılıklı etkilenmesini dikkate alması gerekecektir,","411",NA
"-Eğitim ve araştırma konusunda atılan adımların geç semere vermesi en azından 10-15 yılı alması dolayısıyla yapılacak yatırımların, milli bir politika çerçevesinde benimsenmesi,","411",NA
"iç politikaların üzerinde sabırlı, akılcı ve bilimsel bir yaklaşımla planlama yapılması, uygulanması ve izlenmesi hedeflenecektir,","404",NA
"-Fikri ve sınat haklar konusunda başta patent kanunu olmak üzere gerekli mevzuat değişikliklerine gidilecektir,","402",NA
"-Bilim ve teknoloji alanında çağdaş bir seviyeye ulaşılması için üniversitelerin araştırma bütçeleri ve alt yapılarının güçlendirilmesi, yeterli düzeyde ve sayıda araştırıcı ve teknik eleman yetiştirilmesi, üniversite ile sanayikuruluşları arasında müştereken teknopark ve bilim siteleri oluşturulması, karşılıklı bilgi ve eleman mübedelesi olması sağlanacaktır,","411",NA
"-Sanayi-Üniversite İşbirliği TÜBİTAK-Gebze Enstitüsü türü kurumla- rın, teknik üniversiteler bünyesinde kurulması planlanacaktır, TÜBİTAK yeniden yapılandırılacaktır.","411",NA
"Üniversite-Devlet-Sanayi üçgeninde, başta kurumsal ve finansal yapılanma olmak üzere gerekli düzenlemeler karşılıklı işbirliği içerisinde tesis edilecektir.","411",NA
"1. Bir yandan yüksek öğretim imkanları genişletilerek daha fazla alanda daha çok sayıda insan yetiştirilmiş olacak;","411",NA
"diğer yandan da öğretim kalitesi arttırılacak daha kaliteli bir insan gücü yetişmesine imkan sağlanmış olacaktır,","411",NA
"2. İki ana sektör olan sanayi","411",NA
"ve tarım için araştırmalara ağırlık verilmesi ekonomide gelişmeyi artıracak ve sosyal ilerleme hızlanacaktır,","703.1",NA
"3. Teknoloji transferi ile bilgi edinme kanallarının kapalı olduğu ve geç işlediği bu alanda güçlü olabilmek ve bağımsızlıklarını koruyabilmek için ülkeler, yenilik yapma ve bunu hızla uygulama alanına koyarak bilimsel yeteneklerini savunmaya yöneltmek zorundadırlar.","411",NA
"4. Önümüzdeki 20 yıl sonunda dünya nüfusunun iki katına çıkması beklenildiğine göre mevcut durumu koruyabilmek için şimdi sahip olunan her yapının yanına, bir yenisinin en kısa süre içerisinde yapılması gerekmektedir.","404",NA
"Bu da eldeki kaynakları israf etmeden, yapı malzemesi ve teknlo- jisinde gereken gelişmenin sağlanması","411",NA
"ve yerli iş gücünün kullanılması ile mümkündür.","411",NA
"Bu sebeple bilim ve araştırmanın,","411",NA
"alt yapı ve hizmet sektöründeki (enerji, ulaştırma, haberleşme, inşaat vd.) gelişmeye katkıda bulunulmasına","411",NA
"ve bu sektörlerde teknolojik gelişmeye önem verilecektir,","411",NA
"-Araştırma-Geliştirme harcamalarının gayri safı Milli Hasılaya oranı yüzde 0.33'tür.","411",NA
"2000 yılına kadar %2 seviyesine çıkartılacaktır (Bu rakam İsveç'te %2.8'dir).","411",NA
"-Halen 10.000 çalışan nüfusa düşen (7) araştırmacı sayısı, en kısa zamanda iki katına yani 15'e çıkarılacaktır (Fransa'da bu sayı 40'tır)","411",NA
"-Türkiye, dünya bilim sıralamasında 40. sıradadır ve 22. sıraya çıkarılacaktır (Danimarka 20. sıradadır)","411",NA
"VII. DIŞ POLİTİKADA YENİDEN YAPILANMA","H",NA
"-Dış politikamıza yön veren temel ilke ""Milletlere İstiklal, insanlara hürriyet"" anlayışıdır.","103.1",NA
