"text","cmp_code","eu_code"
"Bu çerçevede CHP, bugün 69. sırada olduğumuz BM insani gelişmişlik endeksinde, ülkemizi gelecek 20 yılda ilk 20 ülke arasına taşımayı amaçlamaktadır.","410",NA
"Bugün yurttaşlarımız ekonominin kötü yönetilmesi yüzünden mutsuz ve karamsardır.","404",NA
"Ekonomimize karşı güven giderek kaybolmakta, ülkemizde yatırım ortamı bozulmaktadır.","401",NA
"Özel sektörün yatırımları, sabit fiyatlarla, 2011 düzeyinin altına inmiştir.","401",NA
"Ekonomik büyüme hızımız % 2-3 bandına sıkışmıştır.","410",NA
"Yaklaşık 6 milyon yurttaşımız işsiz durumdadır veya iş bulma ümidini kaybetmiştir.","701",NA
"Neredeyse her beş gencimizden biri işsizdir.","701",NA
"AKP iktidarında vatandaşlarımız hızla borçlandırılmıştır.","414",NA
"AKP’nin ekonomi politikaları yüzünden Türkiye; yoksulluk,","504",NA
"işsizlik,","701",NA
"borç ve mutsuzluk sarmalına mahkûm edilmiştir.","414",NA
"Bunun nedeni ekonomik kaynaklarımızın yetersizliği değil, ekonominin kötü yönetilmesidir.","414",NA
"CHP, ekonominin, kısıtlı kaynakların yönetilmesinden ibaret olmadığının bilincindedir.","414",NA
"Akılcı ekonomi yönetimi, hâlihazırda çok yüksek olan ekonomik potansiyelimizin etkin, verimli ve sürdürülebilir şekilde toplum yararına kullanılması esasına dayanmaktadır.","414",NA
"Türkiye maalesef orta gelir ve orta teknoloji tuzağına yakalanmıştır.","410",NA
"2015 yılında kişi başına gelirimizin 10 bin doların altına düşerek, 2007 seviyelerine gerileyeceği anlaşılmaktadır.","410",NA
"Başka bir deyişle, yurttaşlarımızın geliri 8 yıldır yerinde saymaktadır.","410",NA
"Yine 2015’in ilk 7 ayında imalat sanayi ihracatının sadece % 3,3’ü yüksek teknoloji içermektedir.","411",NA
"Yurttaşlarımız kötü yönetim sebebiyle zaman ve kaynak kaybı yaşamayı kesinlikle hak etmemektedir.","414",NA
"Diğer taraftan, yeni bir eşikte olan küresel ekonomide artık ucuz ve bol para dönemi sonlanmak üzeredir.","414",NA
"Küresel risklerin yanı sıra, ülkemizin bulunduğu coğrafyada bölgesel jeopolitik riskler de giderek daha tehlikeli boyutlara varmaktadır.","404",NA
"Küresel ve bölgesel risklerle Türkiye’nin kendi ekonomik sorunları birleşince, 2015 ortalarından itibaren Türkiye ekonomisi, dünyadaki en kırılgan 3 ekonomi arasına girmiştir.","414",NA
"Ekonomideki kırılganlıkları giderecek reformlar bir an önce gerçekleştirilmezse ve hızla güven sağlanmazsa, karşılaşılan bu riskler ilerleyen günlerde ekonomimizi daha da olumsuz etkileyecektir.","414",NA
"CHP ülkemizdeki karamsarlığı ortadan kaldıran,","404",NA
"bilgi çağını yakalayan,","411",NA
"herkese iş imkânı sağlayan,","701",NA
"kapsayıcı bir büyüme ve kalkınma stratejisiyle zenginleşerek insanına umut veren bir Türkiye için iktidara taliptir.","410",NA
"CHP’nin yeni kalkınma hamlesi, Türkiye’yi 21. yüzyılda hak ettiği yere taşıyacak ve tüm yurttaşlarımızın mutlu ve müreffeh bir geleceğe kavuşmasını sağlayacaktır.","410",NA
"CHP’nin yapacağı kalkınma atılımı, ekonomi politikalarının bütüncül bir yaklaşımla ele alınmasına dayanmaktadır.","404",NA
"Ekonomik kalkınma anlayışımızın merkezinde, insana yatırım vardır.","410",NA
"Bu kalkınma anlayışı bilgi ekonomisini, yüksek katma değerli, yenilikçiliğe (inovasyona) dayalı ve rekabetçi üretimi hedeflemektedir.","411",NA
"Bu hedef, küresel ısınma ve çevre kirliliğine karşı yeşil ekonomiye dönüşümü ve sürdürülebilirliği sağlamayı kapsamaktadır.","416.2",NA
"Neoliberalizmden farklı olarak piyasanın iyi ve adil bir biçimde düzenlendiği, adil bir gelir dağılımını sağlamak ve büyümenin dışlayıcı olmasını önlemekte kamunun güçlü bir role sahip olduğu bir yaklaşımın ürünüdür.","403",NA
"CHP’nin yeni kalkınma hamlesinde izlenecek bütüncül politikalarla tarım, sanayi, hizmetler ve inşaat sektörünün dengeli gelişimi hedeflenmektedir.","404",NA
"CHP’nin ekonomi politikaları dört ana eksen üzerine inşa edilmektedir.","404",NA
"İlk eksen demokrasiyi, hukukun üstünlüğünü, devletin saydamlığını ve hesap verebilirliğini, kurallılığı güçlendiren politikalardan oluşmaktadır.","503",NA
"Dünyaya açık,","407",NA
"AB’ye üyelik perspektifini güçlendiren,","108",NA
"yurttaşına hesap veren bir hukuk devleti ve çağdaş demokrasi anlayışı egemen kılınarak,","202.1",NA
"ekonomide güven ve iş yapma iklimi güçlendirilecektir.","401",NA
"İkinci eksen ülkemizin dünyada rekabet gücünü artıran politikalardan oluşmaktadır.","411",NA
"Rekabetçi bir ekonomi için ihtiyaç duyulan üretken yatırımlara, nitelikli iş gücüne ve verimlilik artışına katkıda bulunacak politikalar bu eksenin temelidir.","411",NA
"Üçüncü eksen ekonomik gelişme ve büyümenin toplumun tüm kesimlerine yayılmasını, büyümenin herkesi kucaklamasını ve kimsenin yaratılan refahtan dışlanmamasını sağlayacak politikalardan oluşmaktadır.","202.1",NA
"CHP’nin ekonomi stratejisinin dördüncü ekseninde ekonomik istikrarla beraber sosyal ve çevresel dengeyi korumayı taahhüt eden politikalar bulunmaktadır.","416.2",NA
"Yurttaşlarımızın geçmişte büyük bedeller ödemesiyle gerçekleştirilen birinci nesil reformlar 13 yıllık AKP iktidarında tahrip edilmiştir.","414",NA
"CHP’nin gerçekleştireceği yeni kalkınma hamlesi, makroekonomik istikrarın sağlanabilmesi için bu reformları yeniden tahkim edecektir.","414",NA
"Bunun yanı sıra CHP’nin yeni kalkınma hamlesi, Türkiye’yi içine düştüğü orta gelir","410",NA
"ve orta teknoloji tuzağından çıkaracak,","411",NA
"orta ve uzun vadede etkisini gösterecek ikinci nesil yapısal reformları da kapsayacaktır.","404",NA
"CHP iktidarında makroekonomik istikrarı tesis edecek etkin maliye ve para politikaları hızla uygulamaya konulacaktır.","414",NA
"Kurallı maliye politikası çerçevesinde, mali disipline, borcun sürdürülebilirliğine ve dengelere dikkat edilerek,","414",NA
"büyümeyi destekleyecek ve refahın halka yayılmasını sağlayacak önlemler alınacaktır.","410",NA
"Böylece yatırımcı güveni hızla tesis edilerek","401",NA
"Türkiye yatırım yapılabilir bir ülke haline gelecektir.","401",NA
"Fiziksel yatırımların artması, iş ve istihdam sorununun çözümü için önceliklidir.","411",NA
"Ancak CHP, Türkiye’nin istihdam sorununun sadece yatırımlarla çözülemeyeceğinin farkındadır.","404",NA
"CHP, istihdamın artırılmasına dönük yatırımların yanı sıra ekonomide rekabetçiliğin geliştirilmesi için etkin bir eğitim reformunun gerekliliğine inanmaktadır.","411",NA
"Gerek fiziksel gerekse insana yapılacak yatırımlarla ekonomi genelinde verimlilik artışı sağlanacaktır.","411",NA
"Böylece Türkiye ekonomisi düşük ücretle rekabet eden bir ekonomi değil, verimliliği artırarak rekabet eden ve zenginleşen bir ekonomi haline dönüşecektir.","411",NA
"CHP iktidarında vergi, gelir ve iş hayatında örgütlülük politikalarından yararlanarak herkesin yaratılan gelirden hak ettiği payı alması sağlanacaktır.","503",NA
"CHP’nin yeni kalkınma hamlesiyle Türkiye, en önemli üstünlüğü olan demografik fırsat penceresinden azami şekilde faydalanacaktır.","404",NA
"Sahip olduğumuz genç nüfusun sunduğu fırsat penceresi, önümüzdeki 20 yıl boyunca açıktır.","404",NA
"Bu sınırlı zamanı değerlendirebilmek için çalışma hayatında özellikle genç ve kadınların önündeki engelleri kaldıracak tedbirler alınarak iş gücüne katılım artırılacaktır.","503",NA
"Genç nüfusun yanı sıra Türkiye’nin içinde bulunduğu coğrafya ülkemize olağanüstü imkân ve fırsatlar sunmaktadır.","407",NA
"Türkiye, dünyanın en önemli pazarlarına 3-4 saatlik uçuş mesafesindedir.","407",NA
"Ülkemiz doğru politikalarla Avrupa, Asya ve Afrika’nın ortasında önemli bir üretim, yatırım ve lojistik üssü olma imkânına sahiptir.","407",NA
"Bu iki önemli üstünlüğü fırsata dönüştürmek amacıyla hazırlanan “Merkez Türkiye’’ projesi, CHP iktidarının ikinci yılında uygulamaya geçecektir.","404",NA
"Proje kapsamında Anadolu’da yeni kurulacak lojistik ve yüksek katma değerli üretim odaklı akıllı şehir, Türkiye’deki önemli limanlara demir yolu ağlarıyla bağlanacaktır.","411",NA
"Bu proje Türkiye’nin rekabet gücünü artıracak,","411",NA
"orta gelir ve orta teknoloji tuzağından çıkmasına ivme kazandıracaktır.","411",NA
"Bu proje sayesinde, ihmal edilen Anadolu tüm dünyanın önemli bir lojistik ve üretim üssü olacaktır.","411",NA
"Bu projeyle Türkiye, denize bağlantısı olmayan tüm yakın coğrafyanın dünya ticaretine erişim imkân ve kabiliyetini artıran küresel bir liman haline gelecektir.","411",NA
"Merkez Türkiye; ekonomileri, pazarları ve kültürleri birbirine bağlayarak ülkemizin içinde yer aldığı coğrafyada barış ve huzuru da pekiştirecek bölgesel bir zenginleşme projesidir.","404",NA
"21. yüzyılda üretimin temel kaynağı bilgidir.","411",NA
"Bilginin kullanılması ve üretime dönüşmesi için teknoloji ve bilişim altyapısına ihtiyaç vardır.","411",NA
"CHP’nin ekonomi programı bilgiye, bilginin altyapısına ve insana yatırım yapmayı öncelemektedir.","411",NA
"Bu alanlarda yapılacak yatırımlarla dinamik insan gücüne dayanan bir ekonomik model sayesinde Türkiye dünya liginde ön sıralarda yer alacaktır.","411",NA
"Türkiye, bilgi ekonomisine hızla geçecek ve uluslararası düzeyde rekabet edebilecek potansiyele sahiptir.","411",NA
"CHP’nin ekonomi programı, bu potansiyeli hayata geçirecek ve geleceğin Türkiye’sinde kaynak sorununu çözerek herkese daha iyi bir hayat sunacaktır.","410",NA
"REFAH SEVİYESİ YÜKSEK BİR TOPLUM: CHP’NİN YENİ","H",NA
"KALKINMA HAMLESİNİN TEMEL İLKELERİ İNSAN ODAKLI KALKINMA","H",NA
"İnsan odaklı bir kalkınma anlayışıyla hareket edeceğiz.","410",NA
"Ekonomik kalkınmada yalnızca toplam geliri artırmayı değil, insani gelişmeyi de hedefleyeceğiz.","410",NA
"Gelir adaletsizliklerine son vereceğiz.","503",NA
"İşsizlikle etkin şekilde mücadele edecek, tüm yurttaşlarımıza işolanağı yaratacağız.","701",NA
"Nitelikli iş gücünü yaratacak ve nitelikli işlerle buluşturacağız.","411",NA
"Gençler ve kadınlar başta olmak üzere tüm yurttaşlarımızın,ekonomik hayata ve üretime katılmasına fırsat sağlayacağız.","503",NA
"BİLGİ VE TEKNOLOJİ İLE ÜRETEN VE BÜYÜYEN EKONOMİ","H",NA
"Sadece tüketen değil, üreten bir ekonomi modelini esas alacağız.","410",NA
"Türkiye’nin emek yoğun bir ekonomiden, üreten ve bilgi yoğun bir ekonomiye geçmesini sağlayacağız.","411",NA
"Doğa duyarlılığını ve enerji verimliliğini artıracak bir üretim stratejisini hayata geçireceğiz.","404",NA
"Türkiye’yi kendi markalarını yaratan bir ileri üretim ve teknolojikgelişme üssüne dönüştüreceğiz.","411",NA
"Teknolojik gelişmeden ve bunun sunduğu yaşam kalitesindekiartıştan toplumun tüm kesimlerinin yararlanmasını sağlayacağız.","410",NA
"GÜÇLÜ SOSYAL DEVLET İLE İSTİKRARLI, KAPSAYICI VE İSTİHDAM SAĞLAYAN BÜYÜME MODELİ","H",NA
"Yoksulluk, işsizlik ve kayıt dışılıkla mücadelede, iş gücünün niteliğinin yükseltilmesi ve düşük ücret sorunlarının çözülmesinde devletin düzenleyici ve denetleyici rolünden etkin bir şekilde yararlanacağız.","404",NA
"Büyüme stratejisini; üretim, gelir dağılımı, sosyal kapsayıcılık vesürdürülebilirlik ilkeleri ışığında tasarlayacak ve uygulayacağız.","404",NA
"Yeni teknoloji alanlarının yanı sıra, geleneksel üretim sektörlerinde katma değeri yüksek ürün ve faaliyetleri geliştireceğiz.","411",NA
"Yerel yatırımlarla ve doğrudan yabancı yatırımlarla, üretimkapasitelerinin artırılmasını sağlayacağız.","410",NA
"Dışa açık, ama finansal dalgalanmalara karşı dayanıklı, yatırım odaklı bir istihdam ve büyüme stratejisi izleyeceğiz.","410",NA
"Devletin istihdam ve rekabet alanında kolaylaştırıcı ve destekleyici olmasını sağlayacağız.","403",NA
"Özel sektörün faaliyet göstermediği alanlarda, bölgesel gelişmişlik ve gelir farklılıklarının giderilmesi için kamuyu öncü konuma getireceğiz.","413",NA
"Kamu yatırımlarında etkinliği, saydamlığı ve kurumlar arasındakieşgüdümü sağlayacak reformları gerçekleştireceğiz.","404",NA
"GELECEĞİN TÜRKİYE’Sİ: CHP EKONOMİ PROGRAMI İLE İLK","H",NA
"20 YILLIK HEDEFLER","H",NA
"İnsani gelişmişlik endeksinde Türkiye’yi ilk 20 ülke arasına taşıyacağız.","410",NA
"Verimliliğin büyümeye katkısını artırarak, yıllık ortalama büyüme hızını %6’ya çıkaracağız.","410",NA
"Yatırımları ve üretimi ayağa kaldırarak yılda en az 1 milyon kişiyeistihdam imkânı sağlayacağız.","701",NA
"İşsizliği % 5’in altına indireceğiz.","701",NA
"Enflasyonu % 4’ün altına düşüreceğiz.","410",NA
"Yurt içi tasarruflar ve yatırımların GSYH’deki oranlarını kademeli olarak % 30’a ulaştıracak, kronikleşen cari açık sorununu önümüzdeki 20 yılda ortadan kaldıracağız.","410",NA
"EKONOMİ YÖNETİMİNDE HUKUKUN ÜSTÜNLÜĞÜ VE ÖNGÖRÜLEBİLİRLİK","H",NA
"Vatandaşına hesap veren, saydam bir devlet anlayışını egemenkılacağız.","202.1",NA
"Vergi denetimlerini muhalif iş adamlarını cezalandırma aracıolmaktan çıkartacağız.","202.1",NA
"Katılımcı demokrasi, örgütlü toplum, saydam ve hesap veren hukuk devleti anlayışıyla ekonomide güvenilirliği artırarak yatırım iklimini geliştireceğiz.","401",NA
"YASAL VE KURUMSAL DÜZENLEMELER","H",NA
"Kamu İhale Kanunu’nu AB standartlarına uygun hale getireceğiz.","404",NA
"TBMM’nin Bütçe Hakkı’nın kapsamını genişleterek, Sayıştay’ın bütçe hakkının kullanılmasına yönelik yürütme üzerindeki denetimini etkinleştireceğiz.","202.1",NA
"Ekonomik ve Sosyal Konsey’i, “Ekonomi, Toplum ve Çevre Konseyi” haline getirerek, Konsey’e işlevsellik kazandıracak ve Konsey’in düzenli toplanmasını sağlayacağız.","202.1",NA
"Bütçenin etkin denetimi için başkanlığını ana muhalefet partisinin yürüteceği Kesin Hesap Komisyonu’nu kuracağız.","202.1",NA
"ETKİN MALİYE POLİTİKASI","H",NA
"Kamu idaresi tarafından tespit edilecek olan stratejik plan ve performans göstergelerinin, kuruluşların bütçelerinde yer almasını zorunlu hale getireceğiz.","404",NA
"Kamuda mali disiplini bozan özel hesap uygulamasına son vereceğiz.","414",NA
"Vergi harcamalarını ve vergi harcamalarının etkilerini kapsayan raporun bütçe kanun tasarılarıyla birlikte TBMM’ye sunulmasını sağlayacağız.","202.1",NA
"GÜVEN VEREN PARA POLİTİKASI","H",NA
"Merkez Bankası’nı keyfi müdahalelerden bağımsız hale getirecek, Kurum’un itibarını iade edeceğiz.","414",NA
"Enflasyon hedeflemesi uygulamasını etkinleştirecek, parapolitikasında saydamlığı artıracağız.","414",NA
"Enflasyonla mücadelede iyi yönetişim sağlanması amacıyla Para Politikası Kurulu’nun (PPK) yeterli sıklıkta toplanmasını sağlayacağız.","414",NA
"PPK tutanaklarının dünyadaki uygulamalara uygun şekilde, saydam olarak yayımlanmasını sağlayacağız.","414",NA
"VERİMLİLİK VE ULUSLARARASI REKABET GÜCÜ YATIRIMLAR İÇİN ELVERİŞLİ BİR İKLİM","H",NA
"İş yapma ortamını iyileştirerek ve hukuk devletini güçlendirerek yatırımların hızla artmasını sağlayacağız.","410",NA
"Düzenleyici ve denetleyici kurumların özerkliğini sağlayarak güven tesis edeceğiz.","401",NA
"Yatırım yeri tahsisini kolaylaştırıcı adımlar atacak, bürokratik engelleri kaldıracağız.","402",NA
"Yatırım ortamının iyileştirilmesi amacıyla “piyasaya giriş ve çıkış” yüklerini azaltacağız, işlemleri basitleştirerek hızlandıracağız.","402",NA
"Yasal düzenlemeleri, paydaşların görüşlerini dikkate alarak ve etki analizi yaparak gerçekleştireceğiz.","404",NA
"YATIRIMLAR İÇİN AKILCI TEŞVİK SİSTEMLERİ","H",NA
"Akılcı bir teşvik sistemiyle, bilgi yoğun sektörleri destekleyecek, kadın ve gençlerin iş gücüne katılımını artıracağız.","402",NA
"Teşvik sistemini sektörel temelde yeniden düzenleyecek, faaliyet seçiciliğine dayanan, bürokrasinin en aza indirildiği bir yapıya kavuşturacağız.","402",NA
"Sanayileşme politikamızda enerji tüketimi düşük, katma değeri yüksek, ileri teknolojilere dayalı sanayi dallarının gelişimine ağırlık vereceğiz.","411",NA
"Bu sanayi dalları arasında elektronik, genetik, yazılım, nanoteknolojiler, uzay ve havacılığa özel önem vereceğiz.","411",NA
"Hedef odaklı, KOBİ’leri önceleyen, sadeleştirilmiş bir teşvik programı uygulayacağız.","402",NA
"Yeni teşvik ve destek programının İnternet üzerinden tek noktadan erişilebilir olmasını sağlayacağız.","402",NA
"Kalkınma Ajansları bünyesinde kurulacak olan KOBİ Destek Ofisleri uzmanlarının, KOBİ’leri kuruluşlarından itibaren teşvik sistemi konusunda bilgilendirmelerini sağlayarak teşvik sisteminin etkinliğini artıracağız.","402",NA
"Performans ve proje odaklı bir teşvik dağıtım anlayışınıbenimseyeceğiz.","402",NA
"Finansman eksiği nedeniyle yarım kalmış veya yatırım tamamlandığı halde işletme sermayesinin yetersiz olması nedeniyle faaliyete geçirilememiş işletmelerin envanterini çıkartacağız.","404",NA
"Bu envanterde yer alan yatırımları, ‘’yatırım teşvik sistemi’’çerçevesinde tamamlayarak faaliyete geçirecek ve ekonomiyekazandıracağız.","402",NA
"Doğu ve Güneydoğu Anadolu Bölgeleri’nde ticari ve ekonomik hayatın canlandırılması amacıyla özel bir teşvik sistemi uygulayacağız.","402",NA
"VERGİ REFORMU","H",NA
"Vergilerin nereye harcandığının hesabını yurttaşa vereceğiz.","202.1",NA
"Kayıt dışılıkla mücadele edecek, kayıt dışılık oranını AB ülkeleriortalamalarına indireceğiz.","403",NA
"Kayıt dışılığın en önemli nedenlerinden biri olan istihdam üzerindeki vergi yükünü azaltacağız.","504",NA
"Vergide bürokrasiyi azaltacak, sosyal güvenlik primlerinin Gelir İdaresi tarafından toplanmasını sağlayacağız.","404",NA
"Gelir vergisi tarife ve oranlarını farklılaştıracak, herkesten gücüne göre vergi alacağız.","404",NA
"Vergiye gönüllü uyumu artıracak, uyum maliyetini düşürecekdüzenlemelere gideceğiz.","404",NA
"Orta vadeli bir strateji planı ile dolaysız vergileri esas alan, vergi gelirleri içerisinde dolaylı vergilerin ağırlığını azaltan bir yapı kuracağız.","404",NA
"Vergi sistemini ekonominin rekabet gücünü artıran, rekabet eşitliğini ve vergide adaleti sağlayan bir yapıya kavuşturacağız.","403",NA
"FİNANSMANA ERİŞİMİN KOLAYLAŞTIRILMASI","H",NA
"KOBİ’lere, ödedikleri vergi ve sigorta primi tutarında faizsiz işletme kredisi vereceğiz.","402",NA
"KOBİ’lerin sermaye piyasalarına erişimini etkinleştirecek, finansman yöntemlerinin çeşitlenmesini ve daha sağlıklı bir yapıya kavuşmasını sağlayacağız.","402",NA
"Kredi Garanti Fonu’nun kullanımını etkinleştireceğiz.","402",NA
"KOBİ’lere sağlanacak kredi desteklerinin üretimde dönüşümstratejileriile uyumlu olmasını sağlayacağız.","402",NA
"Yüksek teknolojiye odaklı yatırımlara, yeşil projelere, kadın ve genç girişimcilere verilen şirket kredilerine özel teşvikler sağlayacağız.","402",NA
"Gerekli yasal düzenlemeleri yaparak risk (girişim) sermayesişirketlerinin kurulması ve yaygınlaştırılmasını destekleyeceğiz.","402",NA
"Girişim finansmanı sağlamak için kamunun katılımı ve öncülüğünde ‘’fonların fonunu’’ geliştireceğiz.","402",NA
"Halkbank’ı özelleştirmeyecek, KOBİ’lerin ve esnafın ihtisas bankasına dönüştüreceğiz.","404",NA
"Kuracağımız “Teknoloji Bankası” ile teknoloji gelişme bölgelerinin etkinliğini artıracak;","411",NA
"yenilikçiliği, teknoloji yatırımlarını ve adaptasyonunu, yeni teknoloji tabanlı ürünleri ve e-ticaret faaliyetlerini destekleyeceğiz.","411",NA
"SANAYİYİ DESTEKLEYEN KAMU POLİTİKALARI","H",NA
"Enerji, ulaşım ve iletişim maliyetleri üzerindeki vergi yükünü azaltarak imalat sanayisinin rekabet gücünü artıracağız.","402",NA
"Kamu alımlarında, uluslararası hukuk çerçevesinde, yüksek katma değerli yerli ara mallarla üretime öncelik tanıyacağız.","402",NA
"Kamu alımlarında, kamu ihale mevzuatını gözeterek, tedarik bütçelerinin % 15’inin kadın girişimciler ve genç girişimcilerin kurduğu firmalardan yapılacak alımlar için kullanılması yönünde düzenlemeler yapacağız.","402",NA
"MERKEZ TÜRKİYE PROJESİ YÜKSEK KATMA DEĞERLİ ÜRETİM VE İHRACAT","H",NA
"Türkiye’yi dünyanın önemli bir lojistik üssü ve yüksek katma değerli üretimin merkezi yapacak Merkez Türkiye projesini uygulamaya koyacağız.","411",NA
"Merkez Türkiye projesi ile ekonomileri, pazarları, ülkeleri, şehirleri, kültürleri birbirine bağlayacak, yakın coğrafyamızda barışı ve huzuru pekiştireceğiz.","411",NA
"Merkez Türkiye projesini “Kamu-Özel İş Birliği Modeli” çerçevesinde inşa edeceğiz.","404",NA
"Proje çerçevesinde önümüzdeki 20 yılda, toplam 200 milyar dolarlık yatırım gerçekleştireceğiz.","410",NA
"Bu yatırımların % 20’sinin kamu, % 80’inin ise özel sektör tarafından yapılmasını sağlayacağız.","410",NA
"Özel bir yasayla faaliyet gösterecek Merkez Türkiye’nin yönetiminde STK temsilcilerinin ve tüm paydaşların yer almasını sağlayacağız.","606.1",NA
"İSTİHDAM","H",NA
"Merkez Türkiye projesinin, ülkemizin beşeri ve fiziki kaynaklarını kullanarak nitelikli iş olanakları sunmasını sağlayacağız.","411",NA
"Bu proje kapsamında doğrudan ve dolaylı etkilerle yaklaşık 2 milyon 200 bin yurttaşımıza istihdam sağlanmasını olanaklı kılacağız.","701",NA
"Merkez Türkiye projesi ile yaratılacak yüksek nitelikli ve yüksek gelirli istihdam olanakları ile ülkemizde gelir adaletine katkı sağlayacağız.","503",NA
"Merkez Türkiye projesi çerçevesinde istihdam edilecek yurttaşlarımızı ILO’nun tanımladığı en üst standartlarla uyumlu çalışma koşullarına ve sosyal haklara kavuşturacağız.","701",NA
"AKILLI KENT","H",NA
"Merkez Türkiye projesi ile odağında lojistik ve yüksek katma değerli üretim olan, gelişmiş altyapıya sahip yeni bir akıllı kent inşa edeceğiz.","411",NA
"Kentin başta güneş enerjisi olmak üzere yenilenebilir enerjikaynaklarından en etkin biçimde yararlanmasını sağlayacağız.","501",NA
"Kurulacak yeni akıllı kentin ülkemizin rekabet gücünü artırmasını ve üretken yatırımları uyararak ekonomide verimliliği yükseltmesini sağlayacağız.","411",NA
"ŞİRKETLERİN VE İŞLETMELERİN KÜRESEL REKABET GÜCÜNÜN ARTIRILMASI","H",NA
"KOBİ’lerin yeni teknoloji temelli dönüşümlerini hızlandırarak, teknoloji yoğun ürün ve üretim süreci geliştirmelerini sağlayacağız.","411",NA
"Şirket birleşme ve devralmalarını özendireceğiz.","402",NA
"Bu sayede ölçek ve kapsam fırsatlarından faydalanılmasını ve teknolojik olanakların paylaşımını sağlayacağız.","402",NA
"Transatlantik Ticaret ve Yatırım Ortaklığı ( TTIP) görüşmelerinde aktif rol alabilmek için AB ile etkin bir müzakere süreci yürüteceğiz.","108",NA
"ŞİRKETLERİN DEĞER ZİNCİRİNDE KATMA DEĞERİ YÜKSEK ÜRETİM AŞAMALARINA GEÇİŞİ","H",NA
"Ar-Ge faaliyetlerinin üretim odaklı ve tasarım sürecini kapsayacak şekilde yürütülmesini sağlayacağız.","411",NA
"Ürün ve süreç tasarımını Ar-Ge faaliyetleri kapsamına dâhil edeceğiz.","411",NA
"Türk Tasarım Danışma Konseyi’ni daha etkin hale getireceğiz.","411",NA
"Tasarım Strateji Belgesi’ni titizlikle uygulayacağız.","411",NA
"Bu strateji kapsamındaki tasarım politikalarının yürütülmesi için “Türkiye Tasarım Enstitüsü’nü” kuracağız.","411",NA
"BİLGİ EKONOMİSİ ATILIMI: BİLGİ TEKNOLOJİLERİ","H",NA
"Yeni teknoloji atılımında kamunun sürükleyici bir güç olmasınısağlayacağız.","411",NA
"Bilgi teknolojilerinde sadece tüketen değil, aynı zamanda üreten ülke olacağız.","410",NA
"Bilgi ekonomisine dönüşüm için yeni teknoloji ve Ar-Ge alanları ile eğitim başta olmak üzere sosyal gelişmeyi kapsayan alanlarda yapısal reformları gerçekleştireceğiz.","411",NA
"EĞİTİM VE EKONOMİ ARASINDAKİ BAĞIN GÜÇLENDİRİLMESİ","H",NA
"Bilgi ekonomisine geçmek için eğitimde eşit fırsatların ve koşulların yaratılmasını sağlayacağız.","503",NA
"İş gücümüzün yeni teknolojilere uyum sağlamasına dönük olarak, tüm çalışanları mesleki eğitim ve hayat boyu öğrenme olanaklarına kavuşturacağız.","411",NA
"Bilim, teknoloji ve eğitim alanlarında uzaktan eğitim olanaklarını kullanarak yurt içi ve yurt dışındaki uzmanların deneyimlerinden yararlanacağız.","411",NA
"Okul öncesi eğitimi bilgi ekonomisine geçiş için nitelikli ve kapsayıcı bir hazırlık süreci olarak geliştireceğiz.","506",NA
"Küresel rekabet gücünü artırmak için erken yaşlardan itibaren en az bir yabancı dilin iyi düzeyde öğrenilebilmesini sağlayacağız.","506",NA
"Eğitimin tüm kademelerinde bilişimin yerini artıracağız.","506",NA
"AR-GE VE YENİLİKÇİLİK ÇALIŞMALARI","H",NA
"Ar-Ge harcamalarının GSYH içindeki payını, AB standardı olan % 3 düzeyine çıkaracağız.","411",NA
"Ar-Ge desteklerine erişimi kolaylaştırmak ve desteklerin etkinliğini artırmak için kurumlar arası form ve süreç farklılıklarını ortadan kaldıracak, eşgüdümü sağlayacağız.","411",NA
"AB ülkelerinin ‘’akıllı uzmanlaşma’’ stratejisini bölgesel ekonomilere uyarlayacağız.","404",NA
"Bölgesel Ar-Ge politikalarını bu stratejiye göre oluşturacağız.","411",NA
"Kamu araştırma kurumlarının kapasitesini ve sayısını artıracak, etkin kamu desteğiyle kamu araştırma kurumları, üniversite ve sanayi iş birliği modelini geliştireceğiz.","411",NA
"Ar-Ge faaliyetlerini kurumsallaştıracak, yeni uluslararası Ar-Geortaklıkları kuracağız.","411",NA
"Bilişim ve teknoloji alanında kamu politikaları geliştirmek ve harcamaların etki analizini yapmak üzere bir veri bankası oluşturacağız.","404",NA
"AR-GE MERKEZLERİ","H",NA
"Teknoloji Geliştirme Bölgeleri, Teknoloji Geliştirme Merkezleri ve İş Geliştirme Merkezleri’ni yeniden yapılandırarak “Bölgesel İş ve Teknoloji Geliştirme Merkezleri” kuracağız.","411",NA
"Merkezlerin işleyişini düzenleyen mevzuatı basitleştireceğiz.","411",NA
"Merkezlerin, bölgelerin özellikleri göz önüne alınarak belirlenecek sektörel uzmanlıklar geliştirmelerini sağlayacağız.","411",NA
"Bu merkezlerde üretim teknolojileri, iş ağı ve pazar geliştirme, ihracat ve insan kaynakları alanlarında destek sağlayacağız.","402",NA
"BİLİŞİM REFORMU","H",NA
"Yerli yazılım üretimini teşvik edecek, yazılım sektörünün büyümesi için destek vereceğiz.","411",NA
"Bilişim sektörüne yönelik güçlü bir talep oluşmasını kamu desteğiyle sağlayacağız.","402",NA
"Bilişim alanında ara elemanı eğitimine öncelik vereceğiz.","411",NA
