"text","cmp_code","eu_code"
"Kurumlar arasındaki görev geçişleri önlenecek,","303",NA
"hizmette birlik sağlanacak ve kaynak israfına son verilecektir.","303",NA
"Devletin teşkilat yapısı yeniden düzenlenecek,","303",NA
"kurumlar dinamik yapı ve işleyişe kavuşturulacak.","303",NA
"Düzenleyici ve denetleyici kurumlar daha etkin hizmet sunmak üzere yeniden yapılandırılacaktır.","303",NA
"Kamu yönetiminin iyileştirilmesi için bütün kurum ve kurallarıyla sistem kalitesinin geliştirilmesi yanında dönüşümü gerçekleştirecek","303",NA
"ve idame ettirecek insan gücü kalitesinin birlikte geliştirilmesi sağlanacaktır.","303",NA
"Personel rejimi yeniden düzenlenecek, ücret adaleti sağlanacak",NA,NA
"Personel rejimi yeniden düzenlenecek,","303",NA
"ücret adaleti sağlanacak.","000",NA
"Personel rejimi, liyakati esas alan ve performansı değerlendiren anlayışla yeniden düzenlenecektir.","303",NA
"Kamuda ücret adaleti sağlanacak,","000",NA
"görev, yetki ve sorumluluk bakımından eşit değerde iş yapanın eşit ücret alması temin edilecektir.","503",NA
"Kamu görevine giriş, ilerleme ve yükselmede objektiflik ve fırsat eşitliği esas olacaktır.","303",NA
"İstihdamda bölgesel dengesizlik giderilecek,","303",NA
"ülkemizin her yerinde yeterli nicelik ve nitelikte kamu görevlisi istihdamı sağlanacaktır.","303",NA
"Memur ve diğer kamu görevlilerinin tanımı yeniden yapılarak, devletin asli ve sürekli hizmetlerini yerine getiren memurlar dışında kalan personele uluslararası normlara uygun sendikal haklar sağlanacaktır.","303",NA
"Kamu istihdamında bölgesel dengesizlik ilecek","303",NA
",çalışanlara uluslararası normlarda sendikal haklar sağlanacak.","303",NA
"Daraltılmış memur tanımı içine girenler ile belli özellik arz eden görevleri yürütenlerin dışında kalan kamu görevlilerine siyasi partilere üye olma hakkı getirilecektir.","303",NA
"Kamudaki insan gücü ihtiyacı, iş analizleri ve insan gücü planlamaları ile tespit edilecek ihtiyaç kadar ve işe göre personel istihdam edilecektir.","303",NA
"Sözleşmeli, geçici, taşeron elemanı, 4/B’li, 4/C’li, vekil ve benzeri adla çalışanlar kadroya geçirilecek.","303",NA
"Kamu istihdamı gözden geçirilerek aynı ya da benzer işi yapmakla birlikte sözleşmeli, geçici, taşeron elemanı, 4/B’li, 4/C’li, vekil ve benzeri adlar altında istihdam edilenlerin tamamının kadrolu istihdamını sağlayacak düzenlemeler yapılacak,","303",NA
"bu alandaki karmaşa ve mağduriyetler giderilecek,","303",NA
"eşitlikçi, adaletli ve hakkaniyetli bir istihdam düzeni sağlanacaktır.","303",NA
"Kamuda çalışan işçilerin, kamu kurumları arasında naklen geçişlerine imkân sağlanacaktır.","303",NA
"İşçiler naklen atanabilecek,","303",NA
"denge tazminatı artırılacak,","303",NA
"ek gösterge ve tazminat farklılıkları giderilecek.","303",NA
"Kamu çalışanlarının ek gösterge, hizmet tazminatı, fazla çalışma tazminatı, diğer zam ve tazminatlar ile yan ödeme gibi kurumlar ve statüler arası farklılıklara yol açan ödeme unsurları gözden geçirilerek, tüm kamu çalışanlarını kapsayacak şekilde","303",NA
"ve hakkaniyete uygun biçimde yeniden düzenlenecektir.","303",NA
"Kamuda çalışanlara ödenen denge tazminatı artırılacaktır.","303",NA
"Güvenceli esnek istihdam şekilleri yaygınlaştırılacak,","303",NA
"bu amaçla başta sosyal güvenlik mevzuatı olmak üzere ilgili yasalarda gerekli düzenlemeler yapılacaktır.","303",NA
"Kamu görevlerinin nüfuz ve güç aracı olarak kullanımı önlenecek",NA,NA
"Makamların nüfuz ve güç yeri olmaktan çıkarılarak hizmet yeri olmalarının sağlanması,","304",NA
"yolsuzluk ve adam kayırmanın önlenmesi,","304",NA
"kamu görevlilerinin yaptıklarının yanında ihmallerinden de sorumlu tutulmaları temin edilecektir.","304",NA
"Makamlar nüfuz ve güç yeri olmaktan çıkarılacak.","304",NA
"Kamu görevlilerinin yargılanmaları sürecini sekteye uğratan ve dokunulmazlık olarak nitelendirilen hükümler kaldırılacak,","303",NA
"etkin bir yargılama süreci tesis edilecektir.","605",NA
"Kamu görevlilerinin kamu gücünü kötüye kullanmaları engellenecek.","304",NA
"Kamu görevlilerinin, vatandaşla ilişkilerde baskı, cebir, şiddet ve benzeri yöntemlere başvurması ve kamu gücünü kötüye kullanması engellenecektir.","304",NA
"Görevi ihmal ve görevi kötüye kullanmak suretiyle kamu kaynaklarının istismarına ve kamu zararına yol açan kamu görevlilerinin cezai müeyyideleri artırılacaktır.","304",NA
"Yerel yönetimlerin hizmet kapasitesi artırılacak",NA,NA
"Görevi kötüye kullanma suçunun cezası artırılacak.","304",NA
"Bazı kamu hizmetlerinin; erişimini kolaylaştırmak, kalitesini ve etkinliğini artırmak suretiyle yerel düzeyde vatandaşa sunumu esas olacak,","303",NA
"bu amaçla yerel yönetimlerin hizmet kapasitesi artırılacaktır.","303",NA
"Yerel yönetim reformu, merkezi idare ile yerel yönetimler arasındaki ilişki biçiminin tarif edilmesi ve yetki, görev ve sorumluluk sınırlarının tam olarak belirlenmesiyle başlatılacak","303",NA
"ve kamu yönetimi reformunun bir parçası olarak uygulamaya konulacaktır.","303",NA
"Yerel yönetimlerle ilgili düzenlemeler, merkezi idarenin ihtiyaç ve kriterlerine göre oluşturulmuş düzenlemeler yerine, yerel yönetimlerin ihtiyaçları da dikkate alınarak yapılacaktır.","303",NA
"Yerel yönetimlerin hizmet kapasitesi artırılacak.","303",NA
"Yerel hizmetlerin zamanında, hızlı, ucuz ve adil bir şekilde sunulduğu;","303",NA
"çevreye ve afete duyarlı, estetiğe önem veren planların yapıldığı ve uygulandığı;","501",NA
"fiziki ve sosyal alt yapının, yeterli yeşil alanların, spor alanlarının ve sosyal donatıların sağlandığı;","502",NA
"doğal, tarihi ve kültürel mirasın korunduğu;","502",NA
"yoksulların gözetildiği, yaşanabilir çağdaş bir kent ortamının temin edilmesi belediyecilik anlayışımızın esasını oluşturmaktadır.","303",NA
"Hizmetin vatandaşa daha hızlı, ucuz ve adil bir şekilde ulaştırılması esas olacak.","303",NA
"Hizmetin vatandaşa daha yakın ve hızlı ulaştırılmasını amaçlayan hizmet yönünden yerinden yönetim yapısının, siyasi yerinden yönetime dönüştürülmesine hizmet edecek hiçbir düzenleme ve çabaya fırsat verilmeyecektir.","303",NA
"Belediye meclislerinin uhdesinde olan bütçe, kesin hesap, şirket kurma, borçlanma, imtiyaz devri, davaların sulhen halli gibi bazı kararlar ile mali yönetim ve kontrol sisteminin işleyişinde istismarı ve usulsüzlükleri önleyici etkin düzenlemeler yapılacaktır.","303",NA
"Belde ve köy Mülki İdare temsilciliği oluşturulacak.","303",NA
"Belde ve köy Mülki İdare temsilciliği oluşturulacaktır.","303",NA
"Köy ve mahalle muhtarlarının maaşları, yerleşim biriminin idari yapısı ve nüfusu gibi kriterler dikkate alınmak suretiyle, en az asgari ücret tutarına yükseltilecektir.","303",NA
"Köy ve mahalle ihtiyar heyeti üyelerine her ay 150 lira huzur hakkı ödenecektir.","303",NA
"Muhtar maaşları asgari ücret kadar olacak, ihtiyar heyetine 150 lira huzur hakkı ödenecek.","303",NA
"4-SİYASÎ VE AHLÂKÎ YOZLAŞMANIN ÖNLENMESİ",NA,NA
"İlkeli, seviyeli, dürüst bir yönetim anlayışı yerleştirilecek.","304",NA
"Yozlaşmaya sebep olan düzenleme ve uygulamalara son verilecek",NA,NA
"Türk siyasî ve bürokratik hayatına ilkeli, seviyeli, dürüst ve temiz bir yönetim anlayışının yerleştirilmesine özel önem verilecektir.","304",NA
"Siyasi yozlaşmanın, kültürel ve ahlaki erozyonun önlenebilmesi için; öncelikle milli ve manevi değerler ile evrensel değerler,","601",NA
"vatandaşlık bilinci,","601",NA
"temel ahlaki normlar,","603",NA
"toplumsal kalite anlayışı, feragat ve fedakârlık duygusu, dayanışma kültürü gibi toplumsal duyarlıklar güçlendirilecektir.","603",NA
"Siyasi yozlaşmanın, kültürel ve ahlaki erozyonunönlenebilmesi için toplumsal duyarlılıklar güçlendirilecek.","304",NA
"Bu amaçla her türlü örgün ve yaygın eğitim araç ve yöntemleri kullanılarak, toplumun her kesimine milli bir şuur kazandırılması sağlanacaktır.","601",NA
"Bu çerçevede öncelikle eğitim müfredat programlarında; temel hak ve özgürlükler,","201",NA
"yasalar karşısındaki sorumluluklar,","605",NA
"hak arama bilinci, topluma zarar vermeyecek hâl ve hareketler,","000",NA
"kamu malına en az kendi malı kadar önem vermenin erdemi, insani ilişkiler gibi hususların yer alması sağlanacaktır.","000",NA
"Siyasi ahlâk yasası çıkarılacak",NA,NA
"Siyasi partilerin, TBMM üyelerinin ve üst siyasi yönetim kadrolarının faaliyet ve çalışmalarının tüm yönlerinin etik esaslara bağlanması esas olacaktır.","304",NA
"Siyasi partilerin ve TBMM üyelerinin çalışmaları etik esaslara bağlanacak.","304",NA
"Milletvekilleri, belediye başkanları, siyasî partilerin merkez yönetimlerinde, il ve ilçe teşkilâtında görevli başkan ve yönetim kurulu üyelerinin görev öncesi ve görev sonrası mal bildirimlerinin kamuoyuna açıklanması sağlanacaktır.","304",NA
"Siyasilerin mal bildirimleri kamuoyuna açıklanacak,","304",NA
"siyasetin finansmanı şeffaflaştırılacak.","304",NA
"Siyasetin finansmanı şeffaflaştırılacak ve harcamalar denetlenecek",NA,NA
"Siyasî partiler ile parti yönetici ve adaylarının gelir kaynaklarının ve seçim harcamalarının denetim altına alınarak kamuoyunun bilgisine sunulması sağlanacaktır.","304",NA
"Siyasi partilere yapılabilecek bağışların üst sınırı yükseltilecek,","304",NA
"ancak belli tutarın üzerindeki bağışların kamuoyuna açıklanması esası getirilecektir.","304",NA
"Anayasa Mahkemesi’nin, siyasi partiler hakkında Sayıştay aracılığıyla yaptıracağı denetimlere ilişkin raporları ile bütçe ve kesin hesap raporları kamuoyuna açıklanacaktır.","304",NA
"Siyasi partilerin denetim raporları kamuoyuna açıklanacak.","304",NA
"Dokunulmazlıklar kaldırılacak ve yüce divan yeniden düzenlenecek",NA,NA
"Milletvekili dokunulmazlıkları kaldırılacaktır.","304",NA
"Milletvekillerinin yapamayacakları işlerin; parlamento faaliyetlerinde etkinlik sağlanması","304",NA
"ve Türkiye Büyük Millet Meclisi’nin saygınlığı çerçevesinde değerlendirilmesi benimsenecektir.","304",NA
"Yüce divan yetkisinin ve görevinin,  yargılanmanın adil, bağımsız ve ihtisas sahibi mahkeme tarafından yapılması anlayışı içinde tanzimi esas olacaktır.","605",NA
"Bu kapsamda Yüce Divan görevinin Yargıtay Ceza Daireleri Başkanlarından oluşacak bir kurul tarafından yerine getirilmesi sağlanacaktır.","605",NA
"Dokunulmazlıklar  kaldırılacak,","304",NA
"yüce divan yeniden düzenlenecek.","304",NA
"Siyasette demokratik ilke ve standartlar esas olacak",NA,NA
"Siyasete katılım artırılacak,","202",NA
"Siyasi parti üyeliği sağlam teminatlar altına alınacak.","000",NA
"Siyasete katılımın artırılması sağlanacak,","202",NA
"mevzuatta yer alan engelleyici hükümler yeniden düzenlenecektir.","202",NA
"Siyasi parti üyeliği sağlam teminatlar altına alınacaktır.","000",NA
"Yurt dışında yaşayan Türkiye Cumhuriyeti vatandaşlarının milletvekili genel seçimlerinde bulundukları yerde oy kullanabilmeleri sağlanacaktır.","202",NA
"Siyasi partiler ve seçim kanunları gözden geçirilerek siyasette demokratik ilke ve standartların hakim olmasını sağlayacak düzenlemeler yapılacaktır.","202",NA
"Sivil toplum kuruluşları kendi öz denetimlerine tabi faaliyet gösteren özgür yapılar olacak.","202",NA
"Sağlıklı işleyen sivil toplum ve medya yapısı tesis edilecek",NA,NA
"Kısıtlama ve sansürün olmadığı, basın ve yayın ahlakının gelişip kurumsallaştığı, ahlaki ilke ve standartlara uygun hareket eden hür ve bağımsız bir medya yapılanması tesis edilecektir.","202",NA
"Sivil toplum kuruluşlarının; ahlaki ilke ve standartlara, meslek etiğine uygun hareket eden,","202",NA
"kamuoyu denetimine ve kendi öz denetimlerine tabi faaliyet gösteren özgür yapılar haline gelmesi sağlanacaktır.","202",NA
"Tüketici hakları korunacak",NA,NA
"Tüketicinin sağlık ve güvenliği ile ekonomik çıkarlarını koruyucu, aydınlatıcı, eğitici, zararlarını tazmin edici, çevresel tehlikelerden korunmasını sağlayıcı önlemler alınacak;","403",NA
"tüketici bilincinin geliştirilmesi ve tüketici haklarının korunmasını amaçlayan sivil toplum yapılanmaları desteklenecektir.","403",NA
"Tüketici bilinci geliştirilecek ve tüketici hakları korunacak.","403",NA
"5-EKONOMİK HEDEF VE POLİTİKALAR",NA,NA
"Ekonomide onarım ve toparlanma gerçekleştirilecek.","408",NA
"“2023’e Doğru Yükselen Ülke Türkiye” vizyonuna uygun olarak, 12 yıllık MHP iktidarını öngören uzun vadeli stratejimizin 2011-2015 yıllarını kapsayan Onarım ve Toparlanma döneminde, ekonomide de bir onarım ve toparlanma gerçekleştirilecektir.","408",NA
"Bu kapsamda öncelikle ekonomiyle ilgili kurum ve kuruluşların eşgüdüm içinde çalışması ve daha etkin bir ekonomi yönetiminin sağlanması için, Ekonomi Bakanlığı kurulacak","404",NA
"ve ilgili bakanlıklar ve kuruluşlar yeniden yapılandırılacaktır.","404",NA
"Bu dönemde; istihdam dostu büyümeye öncelik verilecek,","410",NA
"gelir dağılımında iyileşme sağlanacak,","410",NA
"işsizlik ve yoksulluk sorunu önemli ölçüde hafifletilecek","410",NA
"ve vatandaşlarımızın refah düzeyi yükseltilecektir.","410",NA
"Ekonomi politikası  insan merkezli ve  refahın artırılması  temel hedefli  olacak.","410",NA
"Ekonomi politikalarının merkezine insanı koyan;","000",NA
"eşitlik, ahlak ve adalet ilkelerini gözeten bir yönetim anlayışıyla refahın artırılması temel hedefimiz olacaktır.","410",NA
"a) Ekonomi Politikamızın Esasları",NA,NA
"İstikrarlı ve istihdam dostu büyüme",NA,NA
"Piyasa ekonomisi kurallarının işletilerek tekelci oluşumların ve haksız rekabetin önlenmesi, kamunun ekonomideki rolünün yol gösterici, düzenleyici ve denetleyici faaliyetler ile sınırlandırılarak;","401",NA
"özel sektör dinamizminin ve teşebbüs gücünün desteklendiği istikrarlı,","401",NA
"çevreye duyarlı","416",NA
"ve istihdam dostu bir büyümenin gerçekleştirilmesi, ekonomi politikamızın esasını oluşturmaktadır.","410",NA
"İstihdam dostu  büyümenin  gerçekleştirilmesi  ekonomi  politikamızın esası  olacak.","410",NA
"Sosyal adalet ve gelir dağılımı",NA,NA
"Üreten, istihdam yaratan ve yoksulu gözeten, bir sosyal refah düzeni tesis edilecek.","410",NA
"İstikrarlı ekonomik büyümenin sağlanması ve güçlü bir üretim ekonomisinin tesisi suretiyle; üreten, istihdam yaratan ve üretilen değerden bu süreçte yer alan her kesimin katkısı ölçüsünde adil pay almasını sağlayan,","410",NA
"yoksulu gözeten, gelir dağılımını adaletli kılan bir sosyal refah düzeni oluşturmak temel hedefimizdir.","410",NA
"Küresel rekabet gücüne sahip üretim ekonomisi",NA,NA
"Dışa açık ve rekabetçi bir yapı içerisinde dünya ekonomisi ile bütünleşilerek, bölgesel ve küresel gelişmelerin önde gelen belirleyicileri arasında yer alınmasını;","401",NA
"bilgi çağının gereği olarak bilgi üretiminin desteklenmesi,","411",NA
"bilgiye hızlı ve kolay ulaşımın sağlanması suretiyle bilginin en etkin tarzda kullanımının gerçekleştirilmesini;","411",NA
"kolay ve spekülâtif kazanç sağlayan ranta dayalı bir tüketim ekonomisi yerine, teknolojik gelişmeyi, yenilikçiliği,  verimliliği ve istihdamı esas alan bir üretim ekonomisinin oluşturulmasını gerekli görmekteyiz.","410",NA
"Teknolojik gelişmeyi, yenilikçiliği ve verimliliği esas alan bir üretim ekonomisi oluşturulacak.","410",NA
"Para politikası ve fiyat istikrarı",NA,NA
"Sürdürülebilir bir büyümenin gerçekleşti-rilebilmesi için fiyat istikrarının sağlanması ve sürdürülmesi zaruri olup, bu amaçla borç stokunu ve cari açığı ekonomide kırılganlığa yol açmayacak düzeylere çekecek para ve kur politikası izlemeyi öngörmekteyiz.","416",NA
"Kurların piyasa şartlarına göre belirlendiği serbest döviz kuru politikasını esas kabul etmekle birlikte, kısa dönemde kurlarda aşırı dalgalanma ve spekülatif hareketlerin önlenmesi gerektiğine inanmaktayız.","412",NA
"Borç stokunu ve cari açığı makul düzeylere çekecek para ve kur politikası izlenecek.","404",NA
"b) Üreten Ekonomi Programı",NA,NA
"Üretimi ve istihdamı artıracak ekonomik program uygulanacak",NA,NA
"İthalata, sıcak paraya ve dış borçlanmaya dayanan ekonomik yapı değiştirilecek.","404",NA
"İstihdam yaratmayan ve vatandaşın refahına yansımayan büyüme,","410",NA
"bozulan gelir dağılımı,","503",NA
"sürdürülemez boyutlara ulaşan borç stoku,","410",NA
"yüksek dış ticaret ve cari işlemler açıkları,","410",NA
"yüksek reel faiz, gerçekçi olmayan kur politikası,","410",NA
"ithalat bağımlısı üretim ve ihracat,","410",NA
"giderek yabancıların hâkim olduğu bir finans sektörü,","410",NA
"sıcak paraya ve dış borçlanmaya dayanan kırılgan yapı ülkemiz ekonomisinin içinde bulunduğu temel sorunlardır.","410",NA
"Bu kronikleşen temel sorunları aşarak, ileri teknoloji kullanan,","411",NA
"yenilikçiliği, verimliliği ve istihdamı gözeten,","410",NA
"rekabet gücü yüksek üretim ekonomisini tesis etmek","410",NA
"ve toplumun refah düzeyini artırarak sosyal dokuyu güçlendirmek amacıyla; Partimiz, ülkemizin kendi imkan ve şartları ile doğal ve beşeri kaynaklarını dikkate alan bağımsız ve milli bir “Üreten Ekonomi Programı” uygulamaya koyacaktır.","410",NA
"Bağımsız ve milli bir “Üreten Ekonomi Programı” uygulamaya konulacak.","404",NA
"Uygulayacağımız Ekonomi Programının temel amaçları şunlardır: İşsizlik ve yoksulluk azaltılacak,","410",NA
"gelir dağılımı daha adil hale getirilecek.","503",NA
"Ekonominin dış kaynak bağımlılığını azaltarak şoklara dayanıklı hale getirmek ve kırılganlığı azaltmak,","410",NA
"Kamu ve özel sektör borç stokunu sürdürülebilir bir seviyeye indirmektir.","410",NA
"İstihdam dostu, sürdürülebilir bir büyüme ortamını tesis etmek,","416",NA
"• İşsizlik ve yoksulluğu azaltmak","410",NA
"ve gelir dağılımını daha adil hale getirmek,","503",NA
"•    Rekabetçi bir kur politikası uygulamak,","401",NA
"üretim ve ihracatın ithalata bağımlılığını azaltarak rekabet gücü yüksek bir üretim ekonomisi tesis etmek,","410",NA
"Ekonominin dış kaynak bağımlılığı azaltılacak","410",NA
"ve şoklara dayanıklı hale getirilecek.","410",NA
"Programın temel amaçları çerçevesinde şunlar gerçekleştirilecektir: İhracattaki artışı sürdürülebilir kılacak gerçekçi bir döviz kuru politikası uygulanacak.","410",NA
"KOBİ’lerin finansman imkânları artırılacak.","402",NA
"Tarım sektörü modernize edilerek verimlilik artırılacak","703",NA
"ve tarımsal ürünler işlenerek katma değeri yükseltilecektir.","703",NA
"Yeni ve yenilenebilir enerji kaynakları geliştirilerek, enerjide dışa bağımlılık azaltılacaktır.","410",NA
"Ulaştırma altyapısı geliştirilerek, yaygın, hızlı, güvenli ve ucuz bir ulaştırma sistemi tesis edilecektir.","411",NA
"Ekonomiyle ilgili kurum ve kuruluşların eşgüdüm içinde çalışması","404",NA
"ve daha etkin bir ekonomi yönetiminin sağlanması için Ekonomi Bakanlığı kurulacaktır.","404",NA
"Rekabetçi piyasa ekonomisi geliştirilecek","401",NA
"ve hukuki alt yapısı güçlendirilecektir.","401",NA
"Üretim ve istihdam sağlanması teşvik edilecek,","402",NA
"iş ve yatırım ortamı iyileştirilecektir.","402",NA
"Katma değeri yüksek ve yenilikçi bir üretim ekonomisi tesis edilecektir.","410",NA
"İhracat artırılacak","410",NA
"ve kaliteli ürünlerle uluslararası piyasalarda kalıcılık sağlanacaktır.","410",NA
"İhracattaki artışı sürdürülebilir kılacak gerçekçi bir döviz kuru politikası uygulanacak,","410",NA
"teşvik sistemi etkin hale getirilecektir.","402",NA
"Bilgi ve iletişim teknolojileri yaygınlaştırılacaktır.","411",NA
"Mali sistem ve sermaye piyasaları güçlendirilecek","404",NA
"ve küçük yatırımcı korunacaktır.","403",NA
"Kamu mali yönetimi ve mali kontrol sistemi etkin hale getirilecektir.","404",NA
"Kayıt dışı ekonomi ile etkin mücadele yapılacaktır.","410",NA
"KOBİ’lerin finansman imkânları artırılarak uluslararası alanda rekabet edebilecek bir yapıya kavuşturulacaktır.","402",NA
"Tarımsal ürünler işlenerek katma değeri yükseltilecek.","703",NA
"Enerjide dışa bağımlılık azaltılacak,","410",NA
"güvenli ve ucuz bir ulaştırma sistemi oluşturulacak.","411",NA
"c) Ekonomik Büyüme",NA,NA
"İstikrarlı, yüksek oranlı sürdürülebilir büyüme tesis edilecek",NA,NA
"İstikrarlı ve sürdürülebilir bir büyüme yapısının tesisi, gelişmiş ülkelerle olan kalkınmışlık farkının uzun vadede azaltılmasını sağlayacak orta-uzun dönemli kalkınma stratejilerinin belirlenmesi ve uygulamaya konulması ile mümkün olacaktır.","410",NA
"Bu kapsamda, toplumsal kesimlerin aktif destekleri ve işbirlikleri de sağlanarak, bilgi ve teknolojiye dayanan, yüksek katma değerli mal ve hizmet üretimini, verimliliği, yenilikçiliği, ileri ve öncü teknolojileri esas alan rekabet gücü yüksek bir sanayileşme stratejisinin oluşturulması","404",NA
"ve kamu kaynaklarının seçici bir yapı içinde bu amaca tahsis edilmesi büyük önem taşımaktadır.","404",NA
"Yüksek katma değerli mal ve hizmet üretimini esas alan rekabet gücü yüksek bir sanayi stratejisi oluşturulacak.","404",NA
"Yatırım için gerekli ekonomik ortam hazırlanacak","402",NA
"Teknoloji tabanlı, katma değeri yüksek mal ve hizmet üreten alanlara yapılacak yatırımlara gerekli vergi, kredi, yatırım indirimi, enerji, arazi ve benzeri destekler sağlanacak,","402",NA
"yatırım için gerekli teknik ve fiziki altyapı kamu-özel sektör ortaklık anlayışı içinde gerçekleştirilecektir.","411",NA
"Reel faiz oranlarının aşağıya çekilmesi,","402",NA
"gerçekçi bir kur politikası ve buna bağlı olarak cari işlemler açığının azalması,","410",NA
"borç stokunun vadesinin uzatılması sonucunda, ekonomide güven ve istikrar ortamı sağlanacak ve geleceğe ilişkin belirsizlik azalacak","410",NA
"ve yatırım için gerekli ekonomik ortam hazırlanmış olacaktır.","402",NA
"Ekonomide güven ve istikrar ortamı sağlanacak","404",NA
"ve geleceğe ilişkin belirsizlik azalacak.","404",NA
"Ekonominin orta-uzun vadede sağlıklı ve sürdürülebilir bir yapıya kavuşturulması için yalnız iç talebi değil, dış talebi de dikkate alan bir ekonomik yapı oluşturulacaktır.","404",NA
"Eğitim harcamaları, araştırma ve geliştirme harcamaları, teknoloji yatırımları, kurumsal ve fiziki alt yapı yatırımları, doğrudan yabancı yatırımlar ve dışa açıklık gibi hususlarda yapılacak atılımlarla orta ve uzun dönemde toplam faktör verimliliği artırılacaktır.","410",NA
"Böylece toplam faktör verimliliğinin büyümeye katkısı yüzde 45’e yükseltilecektir.","410",NA
"Orta ve uzun dönemde toplam faktör verimliliği artırılacak.","410",NA
"Partimizin uygulamaya koyacağı dört yıllık ekonomi programıyla yıllık ortalama en az yüzde 7 büyüme gerçekleştirilecek ve her yıl yaklaşık 700 bin yeni istihdam sağlanacaktır.","410",NA
"d) Para Politikası ve Fiyat İstikrarı",NA,NA
"Enflasyon kalıcı şekilde düşürülecek, fiyat istikrarı sağlanacak",NA,NA
"Enflasyon kalıcı şekilde düşürülecek","410",NA
"ve fiyat istikrarı sağlanacak.","410",NA
"Milliyetçi Hareket Partisi, enflasyonu kalıcı bir şekilde düşürerek dört yıllık bir dönem sonunda yüzde beşin altına çekmeyi","410",NA
"ve fiyat istikrarını sağlamayı hedeflemektedir.","410",NA
"Bu amaçla, enflasyonun aşağı çekilmesi ve fiyat istikrarının sağlanması için, öncelikle kamu açıkları ve kamu borç stoku azaltılarak, kamu kesiminin mali piyasalar üzerindeki ağırlığının hafifletilmesi sağlanacaktır.","404",NA
"Kamu açıkları ve kamu borç stoku azaltılacak,","404",NA
"sağlıklı bir para politikası uygulanacak.","404",NA
"Uygulayacağımız program çerçevesinde, vergi gelirlerinin artırılması ve kamu açıklarının azaltılması sonucunda borçlanma sorunu çözülerek faiz üzerindeki baskı azaltılacak","410",NA
"ve reel faizlerin düştüğü bir ortamda, sağlıklı bir şekilde para politikası uygulanabilecektir.","404",NA
"Gerçekçi maliye politikasının sürdürülmesi ve programlanan yapısal reformların gerçekleştirilmesi, bir taraftan enflasyonun düşürülme maliyetini azaltırken,","410",NA
"diğer taraftan enflasyon bekleyişleri ve hedefleri arasındaki farklılıkları azaltarak para politikasının etkinliğini destekleyecektir.","410",NA
"Fiyat istikrarını kalıcı hale getirmek için sürdürülebilir büyümeyi sağlayacak,","416",NA
"borçları ve cari açığı azaltarak makul düzeylere çekecek para ve kur politikaları izlenecektir.","410",NA
"Gerçekçi bir maliye politikası uygulanacak,","404",NA
"yapısal reformlar gerçekleştirilecek.","404",NA
"Enflasyonla mücadele politikasının sadece Türk Lirasının aşırı değerlenmesine dayanması hem enflasyon beklentilerini olumsuz etkilemekte,","410",NA
"hem de dış ticaret açığı ve cari açığın hızla büyümesine neden olarak ekonomide kırılganlığı artırmaktadır.","410",NA
"Serbest kur politikası uygulanacak,","404",NA
"kısa dönemde kurlardaki aşırı dalgalanmalara ve spekülatif hareketlere müdahale edilecek.","404",NA
"Nitekim açık enflasyon hedeflemesinde, kurdaki dalgalanmalar hedeften önemli ölçüde sapmalara yol açmaktadır.","410",NA
"Düşük kur-yüksek reel faize dayalı politikalar kısa vadede enflasyonun düşmesine katkıda bulunduğu için olumlu gibi görünse de yapısal önlemler alınmasını engellemekte","410",NA
"ve dış borçlanmayı artırmaktadır.","410",NA
"Kurların piyasa şartlarına göre belirlendiği serbest döviz kuru politikası uygulanacaktır.","404",NA
"Ancak; piyasanın derin olmaması dikkate alınarak, kısa dönemde kurlarda aşırı dalgalanmalara ve spekülatif hareketlere müdahale edilecektir.","404",NA
"Yüksek büyüme ve fiyat istikrarı birlikte sağlanacak.","404",NA
"Aynı şekilde Türk Parasının uluslararası piyasalarda rekabeti önleyecek","404",NA
"ve ithalatın artmasını teşvik edecek derecede yapay olarak değerlenmesine de izin verilmeyecektir.","404",NA
"Uygulanacak politikalar sonucunda yüksek oranlı büyüme ve fiyat istikrarının birlikte sağlanabileceği bir sürece geçilebilecektir.","410",NA
"Ayrıca, enflasyonun kalıcı bir şekilde aşağı çekilerek fiyat istikrarının sağlanması gelir dağılımının daha adil hale getirilmesine de destek olacaktır.","410",NA
"Bağımsız Merkez Bankası anlayışı hakim olacak ve faaliyetlerini Ankara’da sürdürecek.","404",NA
"Para politikası uygulamalarında bağımsız Merkez Bankası anlayışı hakim olacak ve faaliyetlerini Ankara’da sürdürecektir.","404",NA
"e) Kamu Maliyesi",NA,NA
"İsraf ve usulsüzlükler önlenecek, kamu açıkları azaltılacak",NA,NA
"Kamu borç stoku sürdürülebilir seviyeye çekilecek.","404",NA
"Maliye politikasının temel amacı; kamu açıklarının kalıcı bir biçimde azaltılmasını sağlayarak kamu borç stokunu sürdürülebilir bir seviyeye çekmektir.","404",NA
"Bu amaca yönelik olarak; gelirler politikası verimlilikle ilişkili ve ileriye dönük olarak uygulanacak,","404",NA
"harcamalarda israf ve verimsizliğin önüne geçilecek,","404",NA
"verginin tabana yayılması suretiyle vergi gelirleri artırılacaktır.","404",NA
"Türk kamu mali yönetiminde mali ve idari etkinlik sağlanması amacıyla; plan–program-bütçe ilişkisi güçlendirilecek,","404",NA
"mali riskler önceden hesaba katılacak,","404",NA
"sistem daha saydam ve hesap verebilir hale getirilecektir.","404",NA
