"text","cmp_code","eu_code"
"Diyarbakır, Kayseri, Konya, Sakarya, Trabzon ve Van İstinaf Mahkemelerini faaliyete geçireceğiz.","303",NA
"Vatandaş dostu bir anlayışla adliyeleri yenilemeye devam edeceğiz.","303",NA
"Adliyeler bünyesinde Adli Destek ve Mağdur Hizmetleri Müdürlükleri kuracak, çocuklar ile mağdurlar için oluşturulan “Adli Görüşme Odaları”nı tüm adliyelere yaygınlaştıracağız.","303",NA
"Bazı adliyelerde bulunan ön bürolar ve danışma masalarını vatandaş memnuniyetini esas alarak diğer adliyelere de taşıyacağız.","303",NA
"Modernizasyonunu sağladığımız ceza infaz sistemini daha da iyileştirmeye yönelik çalışmalarımıza devam edeceğiz.","303",NA
"Mağdur odaklı bir adalet anlayışına geçiyoruz.","303",NA
"Mağdur haklarını müstakil bir kanuni düzenleme ile güvenceye kavuşturacak ve bu konuda kurumsal yapılanma oluşturacağız.","303",NA
"Çocuk adaleti sistemini çocuğun yüksek yararı perspektifiyle güçlendirmeye devam edeceğiz.","303",NA
"Çocuk teslimi ve çocukla kişisel ilişki işlemleri, icra yoluyla yapılmaktan çıkarılarak çocuğun bir eşya gibi alınıp verilmesi uygulamasına son vereceğiz.","303",NA
"Çocuklara karşı işlenen cinsel suçların yaptırımlarını ağırlaştıracağız.","605.1",NA
"Toplumsal düzeni bozan fiiller başta olmak üzere bazı suç ve kabahatlerin cezalarını artırarak caydırıcılığı sağlayacağız.","605.1",NA
"Hukuk uyuşmazlıklarında arabuluculuk ve ceza alanında uzlaştırmayı daha da yaygınlaştıracağız.","303",NA
"Tahkim ve arabuluculuk alanında kurumsal ve teknik altyapımızı geliştireceğiz.","303",NA
"Sürekli eğitim perspektifiyle adli personelin yetkinliğini artıracağız.","303",NA
"Meslek öncesi ve meslek içi eğitimlerle, yargı mensupları ve yardımcı personelin mesleki bilgi ve yeterliliğini üst seviyede tutacağız.","303",NA
"Hukuk eğitimi reformunu hayata geçireceğiz.","303",NA
"Hukuk eğitimi bir bütün olarak gözden geçirilecek, hukuk fakülteleri müfredatı çağın gerekliliklerine uygun olarak güncellenecektir.","303",NA
"Bu kapsamda; hava ve uzay hukuku, siber güvenlik, adli genetik hukuku ve deniz hukuku gibi özellikli alanlarda nitelikli hukukçuların yetiştirilmesini sağlayacağız.","303",NA
"Avukatlık mesleğini güçlendireceğiz.","303",NA
"Noterlik reformunu hayata geçireceğiz.","303",NA
"Şimdiye kadar olduğu gibi bundan sonra da suç ve suçlulukla mücadelede uluslararası yükümlülüklerimizi yerine getireceğiz ve diğer ülkelerin bu yükümlülüklerini yerine getirmeleri için proaktif bir anlayışla çalışacağız.","303",NA
"Güven İçinde Yaşama","H",NA
"Güvenlik bizim için sadece asayişin sağlanması değil, vatandaşımızın ruhen ve bedenen kendisini güvende hissedeceği sağlıklı bir toplumsal ortamın oluşturulması anlamına gelmektedir.","605.1",NA
"İnsanı merkez kabul eden siyaset anlayışımızın gereği özgürlük","201.2",NA
"ve güvenlik dengesinin toplumsal hayatın her alanında birbirlerini bütünleyecek şekilde tesis edilmesi temel amacımızdır.","605.1",NA
"Bu yaklaşımla güvenlik hizmetlerini, güçlü bir demokrasi hedefine ulaşmak amacıyla","202.1",NA
"temel hak ve özgürlüklerin garanti altına alınabilmesi ve eksiksiz bir biçimde kullanılabilmesi için ihtiyaç duyulan temel kamu hizmeti olarak tanımlamaktayız.","201.2",NA
"a. Neler Yaptık","H",NA
"İktidarlarımız süresince icraatlarımızda güvenliği; özgürlüklerin güven içinde yaşanmasının,","201.2",NA
"milletin demokratik iradesinin","202.1",NA
"ve kamu düzeninin korunmasının bir imkânı olarak gördük.","605.1",NA
"Güvenlik anlayışında önemli bir paradigma değişikliği anlamına gelen bu yaklaşımla halkımızın huzur içerisinde yaşaması ve refahının tesis edilmesi birinci önceliğimiz olmuştur.","605.1",NA
"Kolluk birimlerimiz arasındaki uyumu ve politikaları aşağıdaki usullerle geliştirdik.","605.1",NA
"Entegrasyon ve koordinasyonu güçlendirdik.","605.1",NA
"Ortak konularda politika belgeleri oluşturduk.","605.1",NA
"Hizmet kalitesini ve verimliliği artırdık.","605.1",NA
"Teknoloji kullanımını ve teknik kapasiteyi yükselttik.","605.1",NA
"Kolluk faaliyetlerini ölçme ve değerlendirme sistemi kurduk.","605.1",NA
"Asayiş olaylarında daha etkin ve sonuç alıcı güvenlik politikalarını hayata geçirerek, hem ülkemizin güven liğini en üst düzeyde tesis etmenin, hem de toplumsal barışı ve huzuru geliştirmenin gayreti içinde olduk.","605.1",NA
"Bu kapsamda; Toplum Destekli Polislik uygulamasını hayata geçirerek, polisimizin vatandaşlarımızla daha yakın ilişki içinde olmasını, polise duyulan güvenin artmasını, polis-halk yard ımlaşmasını sağladık.","605.1",NA
"Mevzuatımızı bu yaklaşıma göre gözden geçirdik.","605.1",NA
"Güvenlik kurumlarını buna göre yeniden yapılandırdık.","605.1",NA
"Emniyet ve asayiş ile suç ve suçlulukla mücadelede etkinliği artırmak maksadıyla, Mobil Plaka Tanıma Sistemleri (MPTS) tesis ettik.","605.1",NA
"Bu yolla aranan araçların yakalanmasını sağlıyor, caydırıcılık artırarak suçların işlenmesini önlüyoruz.","605.1",NA
"Suçları işlenmeden önce önleyebilmek amacıyla önleyici kolluk hizmetlerine büyük önem ve öncelik verdik.","605.1",NA
"Kolluk birimleriyle birlikte tüm kurumların, üniversitelerin, Sivil toplum örgütlerinin işbirliği içinde koordineli çalışmasını sağladık.","605.1",NA
"Özel birlik sayısını artırdık ve bu birimlerin yeteneğini; tedarik edilen modern araç, cihaz ve yazılımlar ile verilen eğitimlerle yükselttik.","605.1",NA
"Geçmişte “faili meçhul” konusunda suçlanan ülkelerden biri olan Türkiye’yi, olay yerinde faaliyet gösteren kriminal birimlerinin kapasitesinin artırılması, adli kolluk birimlerinin eğitim seviyesinin yükseltilmesi, kolluk birimlerine ortak sorgu imkânı kazandırılarak birlikte çalışma imkânı kazandırılması suretiyle iktidarımız döneminde eleştirilen değil, övülen bir sicile kavuşturduk.","605.1",NA
"AK Parti hükümetleri olarak, ulusal güven liğimizi ve kamu düzenini tehdit eden unsurlarla mücadele ettik, etmeye de devam ediyoruz.","605.1",NA
"Bu kapsamda; Tüm terör unsurlarına karşı her alanda milli seferberlik ruhuyla mücadele etmekteyiz.","605.1",NA
"Bugün terör örgütü unsurlarını bulundukları her yerde harekete geçmeleri beklenmeksizin etkisiz hale getirmekteyiz.","605.1",NA
"Dünyanın güçlü ülkelerinin biriyle bile mücadele etmekte zorlandığı en tehlikeli terör örgütleriyle aynı dönemde ve tek başına muazzam bir mücadele örneği sergilemekteyiz ve mücadeleye devam edeceğiz.","605.1",NA
"Güvenlik güçlerimizin Aralık 2015-Mayıs 2016 sürecindeki etkili ve koordineli mücadelesi sonucu PKK/KCK terör örgütünün bazı şehir merkezlerindeki eylemlerini akamete uğrattık.","605.1",NA
"Şehirlerde ve kırsalda güvenlik kuvvetlerimizle teröristleri hareket edemez hale getirdik.","605.1",NA
"Sınırlarımızın içinde ve dışında teröristlerin tüm barınma alanlarını imha ettik.","605.1",NA
"Terörle mücadele anlayışımızı kaynağında yok etme stratejisine dönüştürdük.","605.1",NA
"Aynı dönemden başlayarak sınırlarımızı tehdit etme, ülke içinde istikrarsızlık oluşturma ve uluslararası kamuoyu nezdinde Türkiye’nin güvenli bir ülke olmadığı algısını oluşturmaya çalışan DEAŞ terör örgütünü de büyük bir hezimete uğrattık.","605.1",NA
"17/25 Aralık yargı darbesi teşebbüsünde hedeflerine ulaşamayan ve 15 Temmuz 2016 tarihinde hain darbe girişiminde bulunan FETÖ’yü de Sayın Cumhurbaşkanımız başta olmak üzere devlet büyüklerimizin siyasi liderliği, aziz milletimiz ve ülkesine sadık güvenlik güçlerimizin direnişiyle yenilgiye uğrattık.","605.1",NA
"Örgütle yapılan mücadele yurtiçinde ve yurtdışında önemli bir aşamaya geldi.","605.1",NA
"FETÖ’nün suç işleyen unsurlarının Türk adaletine teslimine yönelik çalışmalarımız devam etmektedir.","605.1",NA
"Devlet içindeki yapılarının önemli bir kısmını temizledik, kalan unsurlarına ilişkin tasfiye çalışmalarını sürdürmekteyiz.","605.1",NA
"DEAŞ’ın sınırlarımızda oluşturduğu tehdidin bertaraf edilmesi ve PYD/YPG terör örgütünün Fırat Nehrinin batısına geçmesini önlemek maksadıyla gerçekleştirdiğimiz Fırat Kalkanı Harekâtı ile DEAŞ terör örgütü sınırlarımızdan arındırdık ve PYD/YPG terör örgütünün Suriye’nin kuzeyinde oluşturmak istediği terör koridorunun önüne geçtik.","605.1",NA
"20 Ocak 2018 tarihinde Suriye’de faaliyette olan PKK-PYD/YPG ve DEAŞ terör örgütlerine karşı başlattığımız Zeytindalı Harekâtını başarı ile sonuçlandırdık ve Afrin bölgesini terör örgütlerinden temizledik.","605.1",NA
"2017 yılında PKK-KCK terör örgütüne yönelik 56.925, DEAŞ terör örgütüne yönelik 1.391, FETÖ terör örgütüne yönelik 28.181, yasa dışı sol terör örgütlere yönelik 365 olmak üzere toplam 86.862 operasyon gerçekleştirdik.","605.1",NA
"Terörle aktif mücadele eden birliklerin tamamında profesyonel personel istihdam ettik.","605.1",NA
"Ayrıca ihtiyaç duyulan bölgelerde ilave profesyonel birlik ve komutanlıklar tesis ettik.","605.1",NA
"Güvenlik güçlerimize terörle mücadelelerinde yüksek teknolojili imkân ve kabiliyetler kazandırdık, yerli ve milli imkânlarla üretilen İHA ve SİHA’larla terör örgütlerinin hareket ve etki kapasitesini minimum düzeye indirdik.","605.1",NA
"Terör ve terörün finansmanıyla mücadele etmek üzere Terörizmin Finansmanının Önlenmesi Hakkında Kanunu çıkardık.","605.1",NA
"Aldığımız tedbirler ve kararlı mücadelemiz sonucunda örgüte katılımda 2017 yılında, 2016 yılına göre yüzde 79 azalma olmuş ve son 30 yılın en alt düzeyine inmiştir.","605.1",NA
"2017 ve 2018 yılında terör örgütünün yöneticileri en büyük kayıplarını vermiştir.","605.1",NA
"Aynı dönemde, DHKP-C ve aşırı sol terör örgütleri tarihlerinin en büyük kayıplarına maruz kalmıştır.","605.1",NA
"Emniyet Genel Müdürlüğü bünyesinde uyuşturucuyla daha et-kin mücadele ettik.","605.1",NA
"Bu amaçla Narkotik Daire Başkanlığını kurduk.","605.1",NA
"Özellikle okul çevrelerinde çocuklarımızın uyuşturucu ile zehirlenmesini önlemek maksadıyla NARKOTİM’ler oluşturduk.","605.1",NA
"Bölücü terör örgütünün ve uyuşturucu kaçakçılarının finansal kaynaklarına darbe vurduk.","605.1",NA
"Örgütün yoğunlukla bulunduğu yasa dışı ekim alanlarına planlı operasyonlar gerçekleştirdik.","605.1",NA
"Terör örgütlerinin diğer bir finansal kaynağı olan kaçakçılık ve örgütlü suçlarla daha etkin mücadele ettik.","605.1",NA
"Kolluk güçlerinin teknik ve eğitim kapasitesini artırdık.","605.1",NA
"Suç gelirlerinin belirlenmesine yönelik çalışmalar yürüttük.","605.1",NA
"Düzensiz göç ve göçmen kaçakçılığı ile daha aktif mücadele etmek maksadıyla kurumsal yapımızı güçlendirdik.","605.1",NA
"Güvenlik asayişin tesisi için en güncel teknolojilerden faydalanarak teknik ve fiziki altyapımızı sürekli geliştirdik.","605.1",NA
"Bu kapsamda; Jandarma Genel Komutanlığımızca kurulan ve işletilen, her türlü hava şartında ve deprem vb. felaket durumlarında kesintisiz haberleşme sağlayabilen Jandarma Entegre Muhabere Sistemini (JEMUS) ülkemizin büyük bölümünde hayata geçirdik.","605.1",NA
"81 ilimizi ve turizm bölgelerimiz başta olmak üzere büyük ilçelerimizi suçu önleme ve aydınlatmada büyük katkı sağlayan MOBESE sistemine kavuşturduk.","605.1",NA
"Suç ve olay aydınlatmada en ileri teknolojik imkânlara sahip modern kriminal laboratuvarları kurduk.","605.1",NA
"Adli olayların süratle aydınlatılmasını sağlamak maksadıyla Jandarma ve Polisin Parmak izi ve balistik veri tabanlarını entegre ettik ve il seviyesinde sorgulama imkanı yarattık.","605.1",NA
"Birden fazla olan acil çağrı numaralarının, tek numara (112) altında toplanmasını amaçlayan Acil Çağrı Merkezleri Projesini yaygınlaştırdık.","605.1",NA
"Güvenlik hizmetlerinde görevli kolluk gücü olarak Polis, Jandarma, Sahil Güvenlik ve Güvenlik Korucusu olmak üzere personel sayımızı toplam 522 bin 211’e çıkardık.","605.1",NA
"Kamu düzenini ve güvenliğini bozucu nitelikte olayların yol açtığı acil durumlarda koordinasyonun sağlanması amacıyla Güvenlik ve Acil Durumlar Koordinasyon Merkezleri (GAMER)’i 81 ilimizde kurduk.","605.1",NA
"Doğu ve Güneydoğu’daki 22 İlde KGYS (Kent Güvenliği Yönetim Sistemleri) kurulumunu tamamladık.","605.1",NA
"Milli Eğitim Bakanlığı ve Emniyet Genel Müdürlüğünce okulların risk analizlerini yaptık ve Milli Eğitim Bakanlığı tarafından tespit edilen 1. Derece riskli okullardan 762 adet okul yanında, Valilik imkânlarıyla ilave toplam 1.000 okulu güvenlik kamera sistemleriyle donattık.","605.1",NA
"Siber suçlarla mücadelede kararlılığımız sürüyor.","605.1",NA
"Bu suçlarla mücadele için eylem planı hazırladık Emniyet Genel Müdürlüğümüz bünyesinde özel bir birim kurduk.","605.1",NA
"Hükümetimizin yol ve trafik güven liği konusunda yaptığı çalışmalar neticesinde trafik kazalarında meydana gelen ölümleri son 10 yılda yüzde 30,2 azalttık.","605.1",NA
"Uyguladığımız politikalar ve gerçekleştirdiğimiz icraatlarla Türkiye’nin güvenlik ve asayiş bakımından, Avrupa’nın suç oranı en düşük ülkeleri arasında yer almasını sağladık.","605.1",NA
"Ülkemiz bugün, suç aydınlatma oranları açısından da Avrupa’nın önde gelen ülkeleri arasındadır.","605.1",NA
"b. Neler Yapacağız","H",NA
"Önümüzdeki dönemde güvenlik ve asayiş ortamını bozan, vatandaşlarımızın özgürlüklerini yaşaması açısından baskı ve tehdit oluşturabilecek bütün yapıların üzerine kararlılıkla ve ödün vermeden gitmeye devam edeceğiz.","605.1",NA
"Tüm dünyada şehirler güvenlik açısından yeni bir durumla karşı karşıyadır.","605.1",NA
"Düzensiz göç, terör, yabancı terörist savaşçılar, uyuşturucu, asayiş ve trafik konularında yeni bir anlayış geliştirilmektedir.","605.1",NA
"Biz Türkiye olarak yeni dönemde tüm dünyada ortaya çıkan bu risklerin önemini görüyoruz.","605.1",NA
"Gelişen Türkiye’nin güvenli ve huzurlu şehirlerini kurmak için Kent Güvenlik Yönetim Sistemini (KGYS) kurduk.","605.1",NA
"KGYS koordinasyonunda asayiş olaylarının azaltılması, aydınlatma oranlarının artırılması ve tüm güvenlik risklerinin ortadan kaldırılması için bütüncül bir anlayışla çalışmalarımızı sürdürüyoruz.","605.1",NA
"Mahalle ve semt merkezli güvenlik sistemine geçerek tüm sokaklarımızı huzurlu hale getirecek uygulamalarımızı devem ettireceğiz.","605.1",NA
"Bu çerçevede mahalle bekçisi uygulamasını yaygınlaştıracağız.","605.1",NA
"Toplumumuzun tüm kesimlerini kucaklayan güvenlik ve asayiş politikalarımızı uygulamaya devam edeceğiz.","605.1",NA
"Özellikle kadın, çocuk, engelli ve yaşlı vatandaşlarımızın güvenlik hizmetlerine erişimini kolaylaştıracağız.","605.1",NA
"Önleyici ve koruyucu güvenlik hizmetlerine öncelik verecek ve risk yönetimine geçeceğiz.","605.1",NA
"Suçların işlenmesi önlenmesi kapsamında önleyici kolluk görevlerinde kolluk birimleri, kamu kurumları, üniversiteler, sivil toplum örgütlerinin uyumlu ve işbirliği içerisinde çalışmasını sağlayacağız.","605.1",NA
"Kolluk teşkilatlarının fonksiyonlarını gözden geçirecek, güvenlik hizmetinin her noktasında halka bütünleşik ve vatandaşımızın işini kolaylaştıracak bir anlayışla çalışmaya devam edeceğiz.","605.1",NA
"Vatandaşımıza tamamen yerinde hizmet vermek için kolluk birimlerini en son teknoloji ile donatarak, vatandaşlarımızın kolluk birimlerine erişimi ve ulaşımı sürecindeki mağduriyetini giderecek ve hizmetleri vatandaşlarımızın ayağına getirecek projeleri hayata geçireceğiz.","605.1",NA
"Kolluk teşkilatlarının uzmanlık eğitimlerine ağırlık verilecektir.","605.1",NA
"Şiddete yönelik propagandaya müsaade etmeyeceğiz.","605.1",NA
"İnternette şiddeti kışkırtan yasa dışı içeriklerin yayılmasını engellemek amacıyla bilgi teknolojileri alanında projeler geliştireceğiz.","605.1",NA
"Örgütlü suçlar, siber suçlar, narkotik suçlar ve kaçakçılıkla mücadele edeceğiz.","605.1",NA
"Ulusal ve uluslararası kuruluşlar arasındaki işbirliğini güçlendirecek, bugüne kadar olduğu gibi bundan sonra da bu suçlarla ilgili kararlı mücadelemizi devam ettireceğiz.","605.1",NA
"Ülkemizin güney ve doğu sınırlarına yakın noktalarda ticareti yasal ürünler için serbest ticari bölgeler oluşturacak, ticareti yasal olmayan ürünler için ise alternatif tedbirler alarak kaçakçılığın önüne geçeceğiz.","605.1",NA
"Uluslararası ve bölgesel teröre destek veren çevre ve odaklarla, bugüne kadar olduğu gibi bundan sonra da kararlılıkla mücadele edeceğiz.","605.1",NA
"Coğrafyamızda hangi nedene dayanırsa dayansın ve kimden gelirse gelsin terörün karşısındaki ilkeli duruşumuzu sürdüreceğiz.","605.1",NA
"FETÖ, PKK, DEAŞ başta olmak üzere tüm terörist unsurlarla proaktif bir şekilde mücadele yürütülecek ve terörle mücadelede sosyal ve ekonomik politikalara ağırlık vereceğiz.","605.1",NA
"Bu duruş ve mücadelemizde hukukun üstünlüğünü temel alacak;","605.1",NA
"güvenlik hizmetlerini şeffaflık, katılımcılık ve hesap verebilirliği artıracak mekanizmalarla daha fazla destekleyecek, vatandaşlarımızın güvenlik birimlerine olan güvenini daha da pekiştireceğiz.","605.1",NA
"Terör örgütlerinin propagandası ile mücadele edebilmek adına devletimizin hizmetlerini kitle iletişim araçları ve diğer yöntemlerle halka daha fazla anlatacak ve yurtdışında kamu diplomasisi faaliyetlerini güçlendireceğiz.","605.1",NA
"Terörle mücadele eden ülkeler ve uluslararası kuruluşlarla işbirliği faaliyetlerinin geliştirilerek devam ettirilmesini sağlayacağız.","605.1",NA
"Terörizmin finansmanıyla mücadelede koordinasyon ve soruşturma etkinliğini artıracağız.","605.1",NA
"Sınır yönetimi alanında mülki idare amirlerinin imkân ve kabiliyetlerini artıracağız.","605.1",NA
"Mayınlı arazileri ekonomiye kazandıracağız.","703.1",NA
"Yaklaşık 180 milyon m2lik alanda yer alan tüm mayın tarlarını ve patlamamış mühimmat ile kirletilmiş alanları, temizliğinin yapılmasını sağlayarak, tarım, hayvancılık, ticaret ve iskâna açarak ekonomiye kazandıracağız.","703.1",NA
"Özellikle şehir merkezlerinde kalmış ve kullanım ihtiyacı kalmamış askeri alanların vatandaşın hizmetine sunulmasına yönelik ilgili kurumlara devrini sağlayacağız.","502",NA
"Uyuşturucu ile mücadeleye yönelik güvenlik önlemlerini artıracak, bu alandaki suç örgütlerinin üzerine kararlılıkla gitmeye devam edeceğiz.","605.1",NA
"Bu kapsamda; Uyuşturucu maddelerin yasadışı imal, ticaret ve kullanımıyla mücadelede personel ve teknik kapasitemizi güçlendireceğiz.","605.1",NA
"Uyuşturucu ile mücadelede faaliyet gösteren kuruluşlar arasındaki koordinasyonu geliştirecek, çevre ülkelerle ve uluslararası alandaki işbirliğini artıracağız.","605.1",NA
"Uyuşturucu ile Mücadele Programı kapsamında sivil toplum kuruluşlarıyla işbirliği kanallarını genişletecek ve uyuşturucu ile mücadele konulu projeleri destekleyeceğiz.","605.1",NA
"Güvenlik hizmetleri alanındaki personelimizin nitelik ve nicelik bakımından geliştirilmesi ve profesyonelleşmesini sağlayacak her türlü tedbiri almaya devam edeceğiz.","605.1",NA
"2017 yılında yüzde 59’unu profesyonel hale getirmiş olduğumuz Jandarma Genel Komutanlığı personelinin profesyonellik oranını 2018’de yüzde 65’e, 2023’de ise yüzde 100’e ulaştıracağız.","605.1",NA
"Korucularımızın etkinlik, moral ve motivasyonunun artırılması için yapılan düzenlemelere bugüne kadar olduğu gibi bundan sonra da devam edeceğiz.","605.1",NA
"Güvenlik asayişin tesisi için teknik ve fiziki altyapımızı geliştirmeye devam edeceğiz.","605.1",NA
"Kolluk tarafından adli görevler kapsamında yapılan işlemlerin UYAP’a entegre oluşturulacak bir kolluk portalı üzerinden e-İmza ve/ veya biyometrik imza ile vatandaşımızı karakola götürmeden ve kâğıt çıktı kullanmadan, adli kolluk personelinin hatalarını ortadan kaldıracak şekilde yapılmasını sağlayacağız.","605.1",NA
"Tamamen milli teknolojiler ve çözümler kullanılarak geliştirilen Jandarma Entegre Muhabere ve Bilgi Sistemini (JEMUS) 2023 yılına kadar 81 ilde tamamlamış olacağız.","605.1",NA
"Denizlerimizdeki gözümüz olacak Sahil Gözetleme Radar Sistemi (SGRS) çalışmalarına devam edeceğiz.","605.1",NA
"Mobil uygulaması da geliştirilen GAMER’in koordinasyon biriminin kapasite ve kabiliyetlerini artıracağız.","605.1",NA
"Okullar ve çevrelerinde meydana gelen olayların önlenmesi amacıyla yürütülen çalışmaların yanında, okul çevrelerine hâkim olacak şekilde kamera sistemi konulmasına devam edeceğiz.","605.1",NA
"2023 hedefleri doğrultusunda valilik imkânlarıyla riskli okullar kapsamında okul güvenlik kameralarının tamamlanması ve kent güvenlik yönetim sistemine entegrasyonunu sağlayacağız.","605.1",NA
"Suç ve suçlu ile mücadelede etkinlik sağlanması ve görünürlüğün artırılması amacıyla Huzur Uygulamalarını hızlandırarak, sürdüreceğiz.","605.1",NA
"Kriminal laboratuvarların teknolojik kapasitesinin artırılmasıyla 2016 yılına göre yüzde 50 kısalarak 27 günden 14 güne düşen suçun aydınlatılma süreleri, teknolojik kapasitenin güçlendirilmesiyle daha da kısaltılacaktır.","605.1",NA
"Milli Birlik ve kardeşliğimizi pekiştirecek projeleri sürdüreceğiz.","601.1",NA
"Toplumdaki kardeşlik ruhu ve bilincinin geliştirilmesi, milli ve manevi değerlerimizin paylaşılması ve gelecek nesillere aktarılması, kültürel ve ortak değerlerimizin paylaşılması, kardeşlik bağının güçlendirilmesi suretiyle çocuklarımızın terör örgütlerinin istismarından ve kötü alışkan-lıklardan uzak tutulmasını amaçlayan projelerimizi gerçekleştirmeye devam edeceğiz.","601.1",NA
"Bu kapsamda 2018 yılında 35 bin çocuğumuza daha ulaşacağız.","601.1",NA
"Böylece Doğu ve Güney Doğu illerimizden toplam 50 bin çocuğumuza ulaşmış olacağız.","601.1",NA
"Trafik Güven liği Uygulama Politika Belgesi kapsamında, trafik güvenliğine yönelik geliştirilen politikaları kararlılıkla uygulayacağız.","605.1",NA
"Trafik güvenlik tedbirleri ile otoyol ortalama hız koridoru gibi uygulamalara daha da ağırlık vererek, kaza oranları en düşük seviyeye çekeceğiz.","605.1",NA
"İNSAN VE TOPLUM","H",NA
"Kurulduğu günden bugüne, “insanı yaşat ki devlet yaşasın” şiarı çerçevesinde, Partimizin lideri, teşkilatları ve gönüldaşları, tüm düşünce ve uygulamalarında insan için siyaset üretmeyi, insana dokunmayı, insanı en güzel biçimde yaşatmayı hedeflemiştir.","305.1",NA
"Bu bilinçle, iktidarlarımız döneminde eğitim olgusunu, yalnızca ülkemizin maddi refahını artıracak zaruri bir yatırım alanı olarak değil, aynı zamanda kültürel ve toplumsal varlığımızın ihyasını sağlayacak dinamik ve sürekli bir öğrenme süreci olarak da tanımladık.","506",NA
"Bu anlayışla eğitim","506",NA
"ve sağlık kalitesini üst seviyelere taşıyan,","504",NA
"dinamik nüfusunu nitelikli işlerle buluşturan,","701",NA
"ailenin yapısını koruyarak","603",NA
"kadınına, gencine, çocuğuna","706",NA
"ve çalışanına hak ettiği yeri, önemi ve desteği veren bir iktidar olmayı sürdüreceğiz.","701",NA
"Çocuklarımızı potansiyel gençler, gençlerimizi de geleceğimizin teminatı olarak görürken, onlara hak ettikleri bedensel, kültürel ve sanatsal ortamı daha kaliteli bir biçimde sağlayarak insanı merkeze alan kalkınma anlayışımızı devam ettireceğiz.","502",NA
"Haklar ve Özgürlükler","H",NA
"İleri demokratik bir toplum hedefine ancak eğitim alanında yapacağımız yatırımlarla ulaşmamız mümkündür.","506",NA
"2002 yılından beri eğitim alanında önemli gelişmeler kat ettik.","506",NA
"Bu süreçte Türk eğitim sistemi nitelik ve nicelik açısından her aşamada ciddi bir dönüşüm içine girmiştir.","506",NA
"İstikrarlı siyasal iktidarımızın güçlü ve vizyoner bir liderlikle bütünleştiği bu süreçte iki temel öncelikle hareket ettik.","506",NA
"İlk olarak, eğitimde geçmiş yıllardan devralınan katı ideolojik, tek tipçi ve anti-demokratik karakteri yok etmeye odaklandık.","506",NA
"İkinci olarak ise, eğitim sistemimizi insani, fiziksel, bilimsel ve teknolojik altyapı açısından geçmişle mukayese edilemeyecek ve çağdaş dünyadaki standartları yakalayacak şekilde geliştirdik.","506",NA
"Eğitimi bütüncül bir yaklaşımla ele alıyor ve çok boyutlu bir zeminde konumlandırıyoruz.","506",NA
"Nihai hedefimiz; tarihsel, toplumsal ve kültürel gerçeğimize dayalı potansiyelimizin tüm boyutlarıyla açığa çıkarılması ve bireyden topluma, yerelden evrensele ve geçmişten geleceğe uzanan bir özgürlük alanının oluşturulmasıdır.","506",NA
"a. Neler Yaptık","H",NA
"Bütün çocuklarımızın; eğitim ve öğretime eşit şartlar altında erişmesi, çağın gerektirdiği bilgi ve beceriyi edinmesi, girişimci ve yenilikçi bir bakış açısı kazanması, özgüven ve sorumluluk sahibi olmaları, sağlıklı ve mutlu bireyler olarak yetiştirilmeleri en temel görevimiz oldu.","506",NA
"Eğitim bütçesine çok yüksek paylar ayırdık.","506",NA
"Hükümetlerimiz döneminde, Cumhuriyet tarihi boyunca ilk kez merkezi yönetim bütçesinden en yüksek pay eğitim alanına ayrılmaya başlanmıştır.","506",NA
"Toplam eğitim bütçemizi 2002 yılındaki 9,3 milyar TL’den, 2018 yılında 14’e katlayarak 134,7 milyar TL’ye ulaştırdık.","506",NA
"Eğitimde adalet temel düsturumuz oldu.","506",NA
"Zorunlu eğitimi, 3 kademeli olmak üzere 12 yıla çıkardık ve müfredatı bu doğrultuda değiştirdik.","506",NA
"Değerlerimize sahip çıkan, demokrasi hukuk devleti ve adalet gibi değerlere vurgu yapan yepyeni bir müfredat hazırladık.","506",NA
"Müfredat içerisinde ayrıştırıcı ötekileştirici unsurları, açık ve örtük mesajları kaldırdık.","506",NA
"Seçimlik derslerin sayısını artırarak, öğrencilerimize ilgi ve yetenekleri doğrultusunda tercih imkanı tanıdık.","506",NA
"Gençlerimizin İslam dinini doğru kaynaklardan öğrenebilmeleri için “Kur’an-ı Kerim” ve “Siyer” derslerinin de seçmeli ders olarak verilmesini sağladık.","603",NA
"Bütün öğrenciler için serbest kıyafet uygulamasına geçtik.","506",NA
"Öğretim elemanları, öğretmenler ile yükseköğretim ve ortaöğretim öğrencileri için başörtüsü serbestisi getirdik.","201.2",NA
"Meslek ve imam hatip liselerine uygulanan katsayı adaletsizliğini kaldırdık.","506",NA
"Öğretmen istihdamını artırdık.","506",NA
"15 yılda 586 bin öğretmen ataması yaparak öğretmen sayısını 1 milyona çıkardık.","506",NA
"Son 16 yılda, örgün eğitimin tüm kademelerinde öğrenci sayısı yükselmesine rağmen, ilk ve ortaöğretimde öğretmen başına düşen öğrenci sayısını 24’ten 16’ya düşürdük.","506",NA
"Engelli öğretmenlerimizi istihdama kattık.","506",NA
"3 bin 203 engelli kardeşimizin atamalarını gerçekleştirdik.","506",NA
"Sporun ve sporcunun her zaman yanında olma düsturuyla, milli sporcularımızı da istihdama dahil ettik.","502",NA
"Bu kapsamda 950 milli sporcumuzun öğretmen olarak atamasını gerçekleştirdik.","502",NA
