"text","cmp_code","eu_code"
"Madde 51) Birleşmiş Milletler Anayasasına ve milletlerarası taahhütlerimize sadık kalarak milletlerin hukuk eşitliğine ve milletlerarası dayanışına ve işbirliğine candan taraftarız.","107",NA
"Bu esaslardan aynlmaksızın tarihimize ve jeopolitik durumumuza lâyık ve şahsiyeti olan bir dış politika gütmeye.","601.1",NA
"Ayni coğrafî böde, ayni inançlara bağlı kalarak kader birliği yaptığımız milletlerle siyasî, ekonomik ve kültürel bağları, karşı ilkli olarak kuvvetlendirip artırmaya,","107",NA
"milletlerin istiklâl ve hürriyetleri uğrundaki mücadeleleri desteklemeye hususi bir önem vermekteyiz.","103.1",NA
"Madde 52) Dışişleri Bakanlığının verimli bir şekilde çalışabilmesi için meslekî bir bünyeye ve teşkilâta sahip olmasını, bu... için her türlü maddî ve mânevi imkânlarla teçhiz edilmesini,","303",NA
"dünya siyaseti içinde, bulunduğumuz coğrafî bölge ile yakından alâkadar olarak komşu milletlerin dillerine ve kültürlerine nüfuz etmiş un surlardan mürekkep ihtisas bölümlerinin teşkil ve takviyesini zarurî görmekteyiz.","303",NA
"ORDU VEASKERLİK İŞLEEI","H",NA
"Madde 53) Yurdun maddî ve mânevi müdafaasını sağlayacak olan ordumuzun bu vazifeyi daima ve şerefle başaracak bir kudrette taazzuvunu ve bu maksatla teçhizini lüzumlu görüyor ve bu gayretlerin millî gücümüze dayanmasını esas tutuyoruz.","104",NA
"Daha barış zamanında her türlü hazırlıkların ele alınması suzetiyle Türk silâhlı kuvvetlerini modern silâhlarla teçhiz etmek, personelin manevî varlıklarını üstün bir duruma ulaştırmak, nayat seviyelerini uygun bir hâle getirerek istikballerini teminat altına almak ve müsait iskân şartlarına kavuşturmak azmindeyiz.","104",NA
"Madde 54) Ordumuzun askerlik, terfi, emeklilik ve bu gibi esaslı mevzuatında zamanın gerektirdiği lüzumlu tekâmüi ve ıslahâtın yapılmasını, kanun, nizam ve tâlimatların adil ve tam bi... eşitlikle tatbiki suretiyle huzur ve güveni sağlamak kararındayız.","104",NA
"Madde 55) Parti, ordunun kapalı veya açık bir şekilde siyasetle iştigal etmesine ve siyasete âlet edilmesine şiddetle aleyhtardır.","202.1",NA
"ZIRAAT İŞLERİ","H",NA
"Madde 56) Parti, milli gelirin mühim bir kısmını teşkil eden zirai ... ilk safta ve sür etle artırılmasını varlığımızın beka... iem kaçmumaz bir zaruret sayar.","703.1",NA
"Bu itibarla, Türkiye’de İçtimaî ve iktisadî cepheleriyle geniş ölçüde bir ziraat reformunun lüzumuna inanır.","703.1",NA
"Ve bu güne kadar en çok ihmal edilmiş olan köylümüzün bir an önce kalkınmasını milli refah ve İçtimaî adaletin icabı telâkki eder.","703.1",NA
"Işletilmeyen veya tam randıman alınamayan büyük arazinin azami istihsal üniteleri haline ifrağı ile bunların verimliliğini sağlamaya müteveccih gayretler sarfına,","703.1",NA
"artan büyük toprakların devletçe satın alınarak topraksız çiftçiye dağıtılmasını ve bunların verimli birer işletme haline getirilmesi için tedbirler alınmasını düşünür.","703.1",NA
"Diğer taraftan, istihsal ünitelerinin (istihsal çeşitlerine ve bölgelerine göre) verâset vesair yollarla parçalanmalarına ve böylece bîr aile için gerekli asgarî hadlerin altına düşürülerek istihsali aksatan ve verimi azaltan hallere mâni olmayı ve fakat veraset ve mülkiyet haklarına riayetkar formülleri bulmayı zaruri görür.","703.1",NA
"Diğer taraftan, dağınık arazi parçalarının birleştirilmesi yolu ile verimin artırılması imkânları araştırılmalıdır.","703.1",NA
"Ziraat işçilerinin, yarıcıların ve kiracıların faaliyet ve münasebetlerinin ayni zihniyetle ele alınmasını, yurdumuzdaki İçtimaî ve siyasî istikrarın esaslarından sayar.","703.1",NA
"Madde 57) Memleketin muhtelif bölge ve illerinin hususiyetlerine göre kısa zamanda kalkınmasını sağlayacak İktisadî ve sosyal reform şekillerini etüd ederek dikkate alacağız ve bu hususlarda tecrübeli olan ülkelerdeki örnek tatbikattan faydalanacağız.","703.1",NA
"Madde 58) Su ve rüzgâr erozyonlarının bilhassa son yıllarda memleket topraklarım yok etmesi ve ziraati tehlikeye düşürmesi üzerinde ehemmiyetle duruyoruz.","703.1",NA
"Bunun için de: Ağaçlandırma, meyilli arazide teras usulü ziraatı hayvan yemi ziraatinin çoğaltılmasını,","703.1",NA
"sürüm âletlerinin yerlerine göre değiştirilmesi gibi koruyucu tedbirler almayı düşünmekteyiz.","703.1",NA
"Madde 59) Yurdumuzdaki ekilebilir veya işletilen arazinin uzun yillardanberi yorgun düşmesi ve bakımsız kalması yüzünden verimelrini artırmaya müteveccih her türlü faaliyetin teksifini zarurî görmekteyiz.","703.1",NA
"Bu itibarla da ne pahasına olursa olsun, büyük çapta sulama, gübreleme ve teçhiz işlerine ve münavebeli ziraate bilhassa ehemmiyet verilerek verim neticelrini ileri memleketler seviyesine ulaştırmayı, kurtuluşumuzun başlıca çarelerinden biri telâkki eder.","703.1",NA
"Türkiye’nin yer altı jeolojik bir haritasının sür’atle yaptırilmasini ve tesbit edilen yer altı sularının yer üstüne çıkarılmasına, yerüstü küçük ve büyük sularının tertip ve tanzimi suretiyle mümkün olduğu kadar geniş arazinin sulanmasına gayret şartını zaruri görüyoruz.","703.1",NA
"Ayrıca, toprak cinslerinin mıntıkalara göre tahlilini ve sonuçlarına göre tedbirler alınmasını düşünüyoruz.","703.1",NA
"Madde 60) Kır haline gelmiş dağlık veya yamaç devlet arazisinin iklim ve ziraat imkân ve şartlarına göre, orman, zeytinlik, bağlık vesair şekilde imân için muayyen şart ve taahhütlere bağlanarak köy veya şahıslara mal edilmesini ziraî kalkınmanın tabi icaplarından sayarız.","703.1",NA
"Madde 61) Toprak ve iklim şartları yanında bölge hususiyetleri de göz önünde tutularak ziraî istihsalin miktar ve vasıf bakımından iç ve dış pazarlar için Standard ve tatmin edici seviyelere ulaşmasına çalışmak başlıca gayelerîmizdendir.","703.1",NA
"Bu meyanda, bilhassa, meyveciliğin vasıf, miktar ve mâliyet yönünden rekabet edilemez bir millî gelir kaynağı haline gelmesini,","703.1",NA
"memleket şartlarının tabiî bir icabı sayarak gereken tedbirlerin alınmasına gayret sarfedeceğiz.","703.1",NA
"Bu istihsallerin kıymetlendirilmesi için de konserveciliği himaye ve teşvik başlıca vazifelerimizdendir.","703.1",NA
"Madde 62) Ziraî kalkınmada devlete düşen vazifelerin ehemmiyetine inanarak ve bunların milli ekonomi yönünden en ehemmiyetiisinden başlayarâk, tertiplemeyi ve plânlaştırmayı düşünüyoruz.","703.1",NA
"Ziraî kredi müesseseleri, ezcümle, Ziraat Bankası, Tarım İstihsâl ve Satış Kooperatifleri üzerine ehemmiyetle eğilerek bunlarin hâlen donmuş hâle gelen varlık ve fonksiyonlarının seyyai ve daha müessir bir şekle ifrağı ve arttırılması için gereken tedbirlerin ele alınması.","703.1",NA
"Ziraî sigortaların kurulmasını teşvik ve temin eylemek.","703.1",NA
"Çiftçinin muhtaç olduğu ziraat âlet ve makinalarını temin et inek, ziraat âletleri sanayiinin kurulması ve geliştirilmesi, münasip yerlerde atölyelerin vücuda getirilmesi.","703.1",NA
"Bölgelerinin hususiyetlerine göre tarım, deneme, ıslâh ve üretme istasyonları açarak çiftçinin muhtaç olduğu her türlü hububat ve yem nebatları tohumlarım tederik etmek ve bu müesseseleri köylünün hizmetine âmâde Kılmak başlıca vazifelerimizdendir.","703.1",NA
"Madde 63) Her türlü zirai istihsalin artırılması ve kıymetlen...rilmesinde içte ve dışta pazar emniyetinin ilk şart olduğuna kaaniiz.","703.1",NA
"Bu gaye ile de teşekkül edecek Satış Kooperatifleri ve Şirketlerini desteklemek kararındayız.","703.1",NA
"Madde 64) Ziraî mücadele işlerine önem verilmesini istiyor ve böylece yüksek kaliteli mahsul elde edileceğine ve istihsalin artırılacağına inanıyoruz.","703.1",NA
"Madde 65) Millî gelirde büyük payı olan hayvancılık, çiftçinin s...yardımcısı, geniş bir kitlenin başlıca geçim vasıtası ve en mühimmi de besin maddelerinin kaynağı olmak itibariyle pek mühimd....","703.1",NA
"Hayvan mevcudlarının artırılması, cinslerinin ıslahı yanı sıra, hayvancılığın tercihan, alıır ve besi hayvancılığı yolu île inkişafı sağlanmalı ve bunun için de hayvan yemi, yonca ve emsali yemlerin temin ve istihsali teşvik edilmelidir.","703.1",NA
"Bu güne kadar ev ve köy ekonomisi hudutlarını aşamayan kümes hayvanları mevzuunu ele almak, memleketçapında ve geniş çiftlikler halinde yetiştirilmesi hususundaki teşebbüs ve gayretleri ehemmiyetle desteklemek azmindeyiz.","703.1",NA
"Memleketteki veteriner teşkilâtını ve laboratuvarlarını takviye ve her türlü salgın, bulaşıcı hayvan hastalıkları ile ciddî surette mücadeleyi zarurî görmekteyiz.","703.1",NA
"Türkiye'de su ürünlerinin bilhassa balıkçılığın himaye ve teşvikine çalışılarak istihsali âzâmi dereceye çıkarmak kararındayız.","703.1",NA
"B...lece, artan istihsalin muhafazası ile memleket çapında besi ve ehemini yelli bir döviz kaynağına kavuşacağımıza eminiz.","703.1",NA
"ORMANCILIĞIMIZ","H",NA
"Madde 66) Millî servetimizin mühim bir parçasını teşkil eden ormanların muhafaza ve geliştirilmesi devletin bilhassa üzerinde titizlikle duracağı işlerden biri haline gelmiştir.","703.1",NA
"Ormanları günden güne azalan ve tahrip edilen Türkiye’de bu mevzuu kısa vâdeli ve değişik görüşlerle halledilemeyeceğine inanıyoruz.","703.1",NA
"Bu sebeple, değişen her idârenin kayıtsız ve şartsız tatbik ile mükellet olduğu uzun vâdeli plânların hazırlatılmasını ve yerli, yabancı uzmanlardan İstifadeyi düşünüyoruz.","703.1",NA
"Devletin ve hükmî şahısların (köy belediye, iller gibi) veni ormanlar tesisim, içtinabı mümkün olmayan zaruretlerden addeder ve bu teşebbüsleri desteklemeyi ana vazifelerimizden sayarız.","703.1",NA
"Köyde, şehirde vatandaşların her türlü mahrukat ve inşaat ihtiyaçlarının mümkün ölçüler dahilinde ve kademeli bir şekilde rinyit ve diğer malzemelere yöneltilmesi için her türlü tedbirlere başvurulmak suretiyle ormanlara olan ihtiyacı azaltmakta fayda görinekteyiz.","703.1",NA
"Ancak bu teşebbüsler hiç bir zaman köylülerin odun ve kömür ihtiyaçlarının sağlanmayacağı manâsına gelmez.","703.1",NA
"Madde 67) Devlet ormanlarının muhafaza ve işletilmesi dışındaki orman mahsullerinin kıymetlendirilmesi ve sanayi alanında orman köylülerinden ve şahsi teşebbüsten azamî ölçüde istifade amacımızdır.","703.1",NA
"Ormanlar içinde veya hemen yakınında oturan halkın durumu ile yakından ilgilenmeyi, bunlardan orman mahsul ve sanayii île geçinemeyenlere devlet eliyle ve yardımı ile yeni vurdlar temini ve müstahsil vaziyete geçirilmelerini başlıca vazifelerimizden sayarız.","703.1",NA
"SANAYİ İŞLERİ","H",NA
"Madde 68) Çeşitli ve büyük yer altı servetlerine sahip, memleketimizin, siyasî ve coğrafî durumu;","601.1",NA
"Denizlerle çevrili oluşu.","601.1",NA
"Her türlü elemanların yetiştirilmiş ve yetiştirilme imkânına sahip bulunuşu.","411",NA
"Bir kısım zirâi istihsalin kıymetlendirilmesi.","703.1",NA
"Hepsine ilâveten nüfus artışı karşısında iş ve geçim sahası sağlanması gibi hususlar göz önünde tutularak","701",NA
"Türkiyenin sanayi yönünden de kalkınma imkânlarına inanıyor ve sanayileşmeye büyük önem veriyoruz.","411",NA
"Madde 69) Parti, sınai teşebbüslerde, memleket içi ilk ham madde ve malzemelerin tedarikindeki imkânları ve devamlılığı esas alır.","411",NA
"Ayni zamanda dış pazarlara kadar ulaşma yollarını da göz önünde tutar.","407",NA
"Arızî ve geçici sebeplerir doğurduğu sun’î ve verimsiz sanayiin devam ettirilmesi için iktisadi olmayan yollara gidilmesini tasvip etmez.","411",NA
"Madde 70) Memleket sanayiinin bir taraftan milli ekonomi, diğer taraftan dünya ekonomisi şartları muvacehesinde yeni baştan ve ... bir şekilde tertip ve tanzim edilmesi zaruretine kaniiz.","411",NA
"Bunun için de gerek İktisadî devlet teşekküllerinde ve gerekse hususi teşebbüslerde rasyonel çalışma esaslarının tatbikının insan, iş saati, ham madde ve makine verimlerinin, kısaca, prodüktivitenin artirilmasinin kayda değer ölçüde mümkün olacağını ve maliyetlerin düşürüleceğini kabul ediyoruz.","414",NA
"Bu meyanda kalitelerin bozulmamasına ehemmiyet vereceğiz.","411",NA
"Madde 71) Devletin yeniden büyük çaplı, iktisadî teşebbüslere girişmesi ve iktisadi sahada önderlik yapabilmesi,","413",NA
"şahsî sermaye ve teşebbüslere yeni imkânlar sağlaması maksadiyle, iktisadı devlet teşekküllerini bugünkü hüviyetlerinden kurtararak mensuplarına, iş adamlarına, serbest piyasa imkânlarına kollektif bir tarzda devretme yoliarını arayacağız ve bunu, kademeli bir şekilde de olsa, gerçekleştirmeye gayret sarfedeceğiz.","401",NA
"Madde 72) Sınaî işletmeler, memleket kaynaklarını kıymetlendiren, millî geliri artıran ve tabietiyle İktisadî ve İçtimaî refahı yükselten ünitelerdir.","410",NA
"Bu işletmelerde müteşebbisin teşebbüs payı, sermaye hakkı, fiilen çalışıyorsa ücreti yanında, orada çalışanların müşterek emek ve gayretlerinden doğan kâr neticelerinden her çalışanın faydalanmasını sosyal devlet telâkkimizin tabiî bir icabı sayar ve sanayiin bu zihniyet ve istikamette gelişmesi için gereken tedbirlerin almmasını faydalı görürüz.","701",NA
"Madde 73) Kömür, demir, krom, bakır ve sair madenler meyanında petrol kaynaklarının Türkiye’nin istikbali, iç    ve dış pazarbakımından büyük imkânlar bahşettiğine inanıyor, bunların gerek istihraç ve gerekse işletmeleri hususuna büyük önem veriyoruz.","410",NA
"Buna muvazi olarak sanayi ve iktisadiyatımızın inkişaf maksadiyle ucuz elektrik enerjisi istihsali için berajlar inşaı, yer altı enerji kaynaklarının mahallinde değerlendirilmesine mâtuf enerji santrallerinin kurulması,","411",NA
"atom enerjisinin istimali için atom santralleri tesisi gibi temel projelerin önce kısa vâdeli neticeler alınacak sahalara tercihini doğru buluyor ve bunların sür’atle tahakkuku için de her çeşit sermaye kaynaklarının kullanılması zaruretine inanıyoruz.","411",NA
"Madde 74) Halkın, bilhassa köylünün boş zamanlarını kıymetlendiren el san’atlarını ve yaygın bîr halk kitlesinin mâişet yolu olan küçük san’atları himâye ve teşvikte zaruret görüyoruz.","402",NA
"TİCARET İŞLIRİ","H",NA
"Madde 75) iş hayatında her şeyden evvel itimadı telkin ve temin etmek, bunun için de emniyet","404",NA
"ve istikrarı sağlamak ilk şarttır.","404",NA
"Kısa devrelerde değişen ve hattâ birbirine taarruz teşkil eden tedbirlerden kaçınılmalı","404",NA
"ve devlet müdahaleciliğinin doğuracağı tereddüt ve itimatsızlıkları bertaraf etmelidir.","401",NA
"İç ve dış ticarette iş ahlâkını zedeleyen davranışları önleyici ve iş hayatını her türlü borsa oyunlarına ve spekülasyonlarına karşı koruyucu İktisadî tedbirler alınmalıdır.","407",NA
"Madde 76) Mili ve hususi bankaların her türlü kredi faaliyet ve hizmetlerinin millî ekonomi ihüyaçlarına muvazi ve uygun bir şekilde tanzim ve yürütülmesi sağlanmalıdır.","414",NA
"Madde 77) Ticaret erbabının meslekî gayelerine, hüviyetlerine, iş hayatlarına, sosyal meselelerine cevap veremeyen Ticaret ve Sanayi Odalarının, Esnaf Dernek ve Birliklerinin demokratik ve sosyal teşekküllerin, yeniden, hukukî manâda ve ihtiyaca cevap verebilecek şekilde düzenlenmelerini lüzumlu görüyoruz.","404",NA
"Madde 78) Memleket istihsalâtının iç ve dış pazarlarda Standard tipler haline getirilmesi ve belirli vasıflarla piyasalara sürülmesi için gerekli tedbirler alınmasını zarurî görüyoruz.","404",NA
"Madde 79) Memleketin bugünkü iktisadi bünyesi daha bîr müddet dış ticaretin açıkla kapanmasını mukadder kılmaktadır.","414",NA
"Bu açıkların kısa devrede kapatılabilmesi maksadiyle;","414",NA
"Bilhassa ihracı mümkün maların istihsalinin artırılması ve bunun temini için de uzun vadeli ucuz dış kredilerden istifade edilmesi.","414",NA
"Memleket içi istihlâkin ihracat lehine ayarlanması.","414",NA
"Dış ticareti zedeleyici sistem ve usullerden kaçınılması.","414",NA
"Turizm işlerine her yönden önem verilmesi, turizm sanayiini teşvik ve geliştirmek başlıca hedeflerimizdendir.","410",NA
"Bu meyanda ithalâtın, istihsali teşvik ve İktisadî kalkınmaya müteveccih istikamette yapılmasına ehemmiyet verilecektir.","410",NA
"MALÎ İŞLER","H",NA
"Madde 80) Malî siyasetimizin hareket noktası, hakikî ve samimî denli bütçelerle Hükûmet idaresini temin etmektir.","414",NA
"Masraf bütçelerini mîllî takatle mütenasip, hakikî ve zaruri ihtiyaçlara uygun bir tarza tanzimini istiyoruz.","414",NA
"Bütçeler dışında, dolaylı yollardan gelir ve gider sağlanmasını kabul etmiyoruz.","414",NA
"Madde 81) Türkiye’de yaşayan ve kazanan her vatandaşın devlet masraflarına iştirâkinin ve iktidariyle mütenasip vergi ödemesinin bir namus ve vatan borcu olduğuna İnanıyor ve bu şuuru kuvvetlendirmek istiyoruz.","412",NA
"Vergide umumiyeti, adaleti esas alıyor","412",NA
"ve bunların sarflarında kayıtsız - şartsız her türlü israf ve lüksten kaçınılmasının zaruretine kafini bulunuyoruz.","414",NA
"İçtimaî bünyeyi kemiren vergi kaçakçılığına ve bu yoldan servet terakümüne mâni olmak için her türlü kararların. alınmasına azimliyiz.","414",NA
"Madde 82) Arazi ve bina vergileri gibi sermayeye külfet tahmil eden vergilerin kaldırılmasına taraftarız.","412",NA
"Madde 83) Asgarî geçim hâdlerine tekabül eden kazanç ye gelirlerden vergi alınmaması için gerekli tedbirleri zarurî görüyoruz;","412",NA
"Madde 84) İktisadî faaliyetleri daraltan ve güçleştiren, millet îzerinde tabii olmayan tesirler yaratarak mübadeleyi aksatan vergi ve resimlerin ortadan kaldırılmasını temin azmindeyiz.","402",NA
"Madde 85) Borçlanmalar, ancak milletin istihsal gücünü yükseltmek ve milli savunma zaruretleriyle yapılmalıdır.","414",NA
"Her ne sebeple olursa olsun, millî ve iktisadi istiklâlimizi tehlikeye düşürerek hareketlerden kaçınılmalıdır.","414",NA
"Madde 86) Memlekette enflasyonu doğuracak her türlü malî faaliyetlerden içtinap etmeyi Türk parasının, kıymetini emniyet ve istikrarını sağlamayı,","414",NA
"para, kredi ve sermaye pivasalarının tanzimini başlıca vazifelerimiziden biri sayarız.","414",NA
"ULASTIRMA VE BAYINDIRLIK ISLERI","H",NA
"Madde 87) Türkiye'nin Coğrafi, iktisadi ve siyasi imkân ve zaruretlerini esas alarak demir, deniz, hava ve kara yolları ile köy yollarının, yani ulaştırma ağının, tesis ve işletilmelerini kısa ve uzun vâdeli proğram ve plânlara bağlamayı ve bunlar arasında her yönden tam bir ahenk tesisini düşünüyoruz.","411",NA
"Vatandasın huzur, emniyet; sür’at ve en uygun tarifelerle naklini temin ve kontrol ilk hedefimizdir.","411",NA
"Bu arada, istihsal ve istihlâk bölgeleri arasında ve dış memleketlere mal nakliyatında iktisadîlik ve verimliliği ön plânda ele almak ve böylece İçtimaî ve İktisadî neticeler sağlamak kararındayız.","411",NA
"Madde 88) Devlet demiryollarının yüklendiği büyük külfetler ve bu günkü malî durumu karşısında bir taraftan idarenin rasyonel bir işletme haline ifrağına gayret sarfetmeyi,","411",NA
"diğer taraftan iktisadi bir tarzda çalışmasını zedeleyen her amme külfetinin devletçe karşılanması prensibini esaz alıyoruz.","411",NA
"Münakale vasıtalarının kaydettiği inkişaflara rağmen Türkiye’deki demiryolu şebekesinin tanzim ve takviyesine lüzum olduğu kanaatindeyiz.","411",NA
"Madde 89) Deniz ticaret filosu, bilhassa şilepçiliği, takviye ve teşvik edeceğiz.","411",NA
"Bu işte hususi teşebbüsün ön plânda vazife ve rol almasını,","411",NA
"denizaşırı münakalat işlerine büyük ölçüde iştirakini temin için her türlü iş ve dış imkânlardan faydalanmalarını sağlayacağız,","411",NA
"Türk şilepçiliğinin gelişmesiyle memleket ekonomisinin bilhassa döviz tedariki yönünden imkânlara sahip olacağına inanıyoruz.","411",NA
"İkinci Ağır sanayiin inkişafiyle memlekette gemi inşa işlerine hız verme kararındayız.","411",NA
"Deniz yolları iç hatlarını bir zarar kaynağı olmaktan kurtarmak ye verimli bir işletme haline getirmek azmindeyiz.","411",NA
"Madde 90) Havayoları İşletmesini lüks bir ulaştırma vasıtası olmaktan çıkararak ucuz ve zarar etmez bir hâle konulmasını sağlayacağız.","411",NA
"Hususi teşebbüsün de bu alanda başarı gösterebilme şarî ve imkânlarını bir tetkik mevzuu addediyoruz.","411",NA
"Madde 91) Devlet kara yollarının, memleketin ve iktisadiyatının can damarını teşkil ettiğine kaniiz.","411",NA
"Bu itibarla, kara yollarının, program ve plânlar gereğince yurdun en hücra köşelerine kadar taraftariz","411",NA
"Xarayoiarmın iç ulaştırmada gittikçe artan ehemmiyeti yanında Devlete tahinil ettiği büyük külfetler ve demiryolları işletme faaliyetine olan müessiniyet göz önünde .....erak bu iki şebeke arasındaki tarife münasebetlerinin yeni baştan tetkiki ve gereken tedoirlerin alınmasını zarurî görüveraz","411",NA
"Demir yollari işletme faaliyetlerinde imanlar depolar antrepolar münasebetlerini beraberce mütalâa eder ve birbirlerin tamamlar in bir ulaştırma sisteminin içinde telâkki ederiz.","411",NA
"Köy yollarımı süratle yapılmasını, devletin yardımda bulunması için de gerekli tedbirlerin alınmasın düşünüyoruz.","411",NA
"Madde 92) Ulaştırma vaşitalarının en ehemmiyetlilerinden biri haline gelen haber ulaştırma (P. T. T.) işlerine ehemmiyet atfetmekte ve bu işin tirari bîr zihniyet içinde gelişmesini her türlü haberleşmenin köylere kadar yeniden tanzimini esas alıyoruz.","411",NA
"Bu arada şehîr vekasabalarda telli, telsiz, telgraf ve telefon ihtiyaçlarının karşılanmasırı tabii karşılarız.","411",NA
"Madde 93) Türkiye, her yıl yer yer vukua gelen çeşitli sel ve su baskınları felâketi yanında kuraklığın da daimî bir tehdidi altındadır.","411",NA
"Bu itibarla su işlerine, bunların tanzimine, âfetleri önleyici tedbirler almaya, bataklıkların kurutulmasına, kanalların insansına, yatağı dolmuş küçük ve büyük suların temizlenmesine önem verilmelidir.","411",NA
"İMAR VE İSKÂN İŞLERİ","H",NA
"Madde 94) imar ve iskân bahsinde her şeyden evvel kadastro ve tapulama işlerine hız vermeyi ve süratle neticeye ulaşmayı,","404",NA
"topraklandırma ve iskân teşebbüs ve gayretlerinde memleket realite ve ihtiyaçlarını göz önünde bulundurmayı zarurî görmekteyiz.","404",NA
"Bu hususlardaki mevzuatın yeniden elden geçirilmesi vs aralarında tam bir ahenk sağlanması amacımızdır.","404",NA
"Madde 95) Türkiyenin muayyen bölgelere ayrılarak iskân mesken ve köy kalkınma işlerinin, program ve plânlar çerçevesi içinde ele alınmasında fayda mülâhaza etmekteyiz.","404",NA
"Madde 96) Dışardan gelen göçmenlerin ve yurd içi iskân işlerinin bir nizam altına alınarak ailevi durumları, meslekleri ve yaşadıkları iklim şartlarına uygun yerlerde ve şekillerde yapılmasını temin edeceğiz.","404",NA
"Bunların kısa zamanda müstahsil ve verimli olabilmeleri için kendilerinden devlet yardımını esirgemeyeceğiz.","404",NA
"Madde 97) Köyde ve kentte her ailenin bir yuva sahibi olması için gereken her türlü tedbirlerin alınması gayemizdir.","603",NA
"Bu maksatla belediyeler, hususi teşekküller ve bilhassa kooperatifler tarafından girişilen teşebbüsleri desteklemek ve teşvik etmek arzusundayız.","603",NA
"Madd 98) Memleketin muhtelif bölgelerinin hususiyet ve iklim şarları göz önünde tutularak, inşaatta kullanılacak her türlü yapı malzemelerinin en uygun ve ucuzlarının tesbitine ihtiyaç vardır.","404",NA
"Bunun için de bir malzeme veya inşaat enstitüsünün kurulmasını ve faaliyetinin desteklenmesini sağlayatağız.","404",NA
"Madde 99) Köyde, küçük ve büyük şehirlerde başı boş inşaata son vererek belirli plânlar içinde hareket edilmesi kararındayız.","404",NA
"Bilhassa şehirlerde arazi ve arsa spekülasyonlarını önleyici tedbirler almayı düşünüyoruz.","404",NA
"Böylece Belediyelere yüklenen büyük külfetlerin de bertaraf edileceğine kaanüz","404",NA
"İŞÇİ MESELELERİ","H",NA
"Mesleki Yöneltme:","H",NA
"Madde 100) Partimiz her şahsın istek ve kaabiliyetlerine göre bir İşte istihdam edilmesini hem insan hürriyeti ve hem de rasyonel iktisadi işletmecilik bakımından zururî görür.","701",NA
"Emek unsurunu bu günden kaabiliyetli evsafta yetiştirmek için vatandaşların hangi mesleğe dahil olduklarını ilmi olarak testlerle tesbit etmek ve en fazla ehil oldukları işlerde yetiştirilmelerini ve çalışmalarını temin etmeyi devletin başlıca vazifesi saymaktadır.","411",NA
"Meslekî Öğretim:","H",NA
"Madde 101) Vatandaşların muayyen meslekte yetişmelerinî temin maksadiyle devlet lüzumlu tedrisat müesseseseleri ve teknik okul ve atölyeleri bu vatandaşların en iyi eşkilde mesleki bilgiyi öğrenmeleri maksadiyle bu müesseseleri açmak ve bizmetleeine meccani olarak koymakla devlet kendisini vazifeli sayar.","411",NA
"Çalışma Hakkı:","H",NA
"Madde 102) Partimiz, muayyen işte yetişmiş olan vatandaşlara ihtisaslarına göre iş bulmayı devletin başlıca vazifesi telâkki Eder.","701",NA
"İleri memleketlerde olduğu gibi devletin vatandaşlara iş bulme mükellefiyetini yüklenmesi bizim memleketimiz için de bir zarurettir.","701",NA
"Asgari Ücret:","H",NA
"Madde 103) Çalışan vatandaşların medenî bir insan gibi yaşmaları için geçinme indeksleri göz önünde tutularak çalışan sınıfa bir asgarî ücretin tesbiti zaruridir.","701",NA
"Madde 104) Çalışmaya başlama ve son verme yaşlarının îesbiti,","701",NA
"kadın ev erkek hurssiyetlerine göre iş nevilerînin tefriki","701",NA
"çalışanlara haftalık ve senelik ödemeli izin verilmesi, günlük çalışma müddetinin tayini gibi meseleler tayin ve tesbit edilecektir.","701",NA
"Sosyal Yardım:","H",NA
"Madde 105) Devletin mahdud gelirli ve bilhassa işçi vatandaşlara müşkül anlarda yardım elini uzatması şarttır.","504",NA
"Modern sıhhî müesseseler açarak bu vatandaşların istifadesini sağlamak ana gayemizdir.","504",NA
"Bu meyanda her türlü tesisleri hizmete arzetmek doktor, ilâç ve her türlü hizmetleri meccanen tekeffülü zaruri bulmaktayız.","504",NA
"Sosyal Sigortalar:","H",NA
"Madde 106) Geliri dar vatandaşlar ve bu meyanda işçiler bazan çalışma arzularına rağmen işsizlik, hastalık kaza ve ihtiyarlık sebepler’ ile çalışmaya imkân bulamazlar.","504",NA
"Devletin bu gibilere sosyal sigortalar kanaliyle yardım elini uzatması lâzımdır.","504",NA
"Partimiz bu nevi içtimai müesseselerin memlekette inkişafını görmek ve bunun gerçekleştirilmesi için mesai sarfını kendisi için bir vazife sayar.","504",NA
"Içtimai sulh ve sükûnu sağlamak maksadiyle zengin fakir bütün vatandaşların bu sosyal müesseselerden istifade etmesi' ve müesseseler in yardımcı fonlarına devletle beraber iştirak etmeleri umumi prensiplerimizdendir.","504",NA
"Sendikalar:","H",NA
"Madde 107) Işçi vatandaşların meslekî menfaatlerini korumak maksadiyle serbestçe sendika kurmları, hürriyet rejiminin temelidir.","202.1",NA
"Kendilerine bu imkân verilmelidir.","202.1",NA
"Bu meyanda devlet, bu nevi sendikaların inkişafına yardımcı olmalıdır.","202.1",NA
"Grev Hakki:","H",NA
"Madde 108) İşçi vatandaşlar meşru ücret ve çalışma şartlannın ıslahı haklarını müdafaa zımnında grev hakkı tanınmalıdır.","202.1",NA
"Grev hakkı sosyal adaletin bir nevi tesiscisi ve teknik terakkinin bir vasıtası olarak telâkki edilmelidir.","202.1",NA
"Kollektif iş Akdi:","H",NA
