"text","cmp_code","eu_code"
"Parlamenter sistem işlevini iyice yitirmiş, sorun çözme kabiliyetini kaybetmiş, devletin tepesindeki hukuksuzluk tartışmaları siyaseti esir almış, kuvvetler arasındaki denge ve denetim örselenmiş,","202.1",NA
"Türkiye’nin huzur, güvenlik ve bekâsını tehdit etmeye başlamıştır.","605.1",NA
"Nitekim 15 Temmuz 2016 darbe girişiminin failleri, TRT ekranlarından duyurdukları korsan bildiride, devletin tepesindeki hukuksuzlukları “sözde gerekçe” olarak öne sürmüşlerdir.","202.1",NA
"Hükümet sistemindeki tıkanıklıkların tetiklediği demokrasi dışı müdahalelerin önüne geçilmesi, Türkiye’nin gelişmiş, demokratik bir ülke haline gelebilmesi ve ayağındaki prangalardan kurtulabilmesi, Türk devletinin bekâsı için kaçınılmaz olmuştur.","204",NA
"Kısacası, Anayasa’nın değiştirilerek hükümet sisteminin yeniden tasarlanması Türkiye için bir zorunluluk halini almıştır.","204",NA
"2) 15 Temmuz İhaneti","H",NA
"Türk milleti 15 Temmuz 2016’da Türk tarihinin en büyük ihanetlerinden birisiyle karşı karşıya kalmıştır.","202.1",NA
"15 Temmuz gecesi Türk Silahlı Kuvvetlerine sızan FETÖ mensubu teröristler vatandaşlarımızın üzerine kurşun yağdırmış, millî iradenin tecelligâhı olan TBMM bombalanmış, Türk demokrasisine pranga vurulmak istenmiştir.","202.1",NA
"Darbe girişimi neticesinde maalesef ki 251 vatan evladı şehit, 2194 kahramanımız da gazi olmuştur.","202.1",NA
"Türkiye’yi kaosa sokmak, bir iç savaş çıkararak ülkeyi bölmek ve parçalamak isteyen işgal girişimi, aziz Türk milletinin devletine, demokrasisine ve millî iradeye sahip çıkmasıyla engellenmiştir.","202.1",NA
"Türkiye Cumhuriyeti Devleti uçurumun kenarından dönmüştür.","202.1",NA
"Demokrasi ve ülke sevdalısı, cesaret timsali vatandaşlarımızın tankların önüne yatarak “dur” dediği bu hain darbe girişimi, Türkiye için bir dönüm noktası, her bakımdan yeni bir başlangıç, siyasî olarak da bir milat olmuştur.","202.1",NA
"Hiçbir siyasî mülahazanın devletin varlığından daha öncelikli ve önemli olmadığı bu süreçte daha iyi anlaşılmıştır.","305.3",NA
"Millî menfaatleri önceleyen siyaset anlayışı Türk siyasetindeki hâkimiyetini pekiştirmiş, hükümet sisteminin yeniden şekillenmesine giden yol da böylelikle açılmıştır.","305.3",NA
"Genel Başkanımız Devlet BAHÇELİ’nin hain darbe girişiminin daha başlangıcında demokrasiye sahip çıkan tavrı ve çağrısı üzerine, Türk milliyetçileri ve ülkücüler, herkesten önce demokrasiye sarılmış, devletin ve millî iradenin yanında durarak darbenin amacına ulaşmasına engel olmuştur.","202.1",NA
"Darbe girişimi ve sonrasında ortaya çıkan gerçekler, devletin ve milletin bekâsıyla birlik ve beraberliğinin ne kadar önemli ve öncelikli olduğunu herkese göstermiştir.","601.1",NA
"Vatan işgal edilirse siyaset yapılacak bir alanın kalmayacağı da o meşum gece sonrasında idrak edilmiştir.","601.1",NA
"Bu anlayışla 7 Ağustos 2016’da Yenikapı’da düzenlenen ve milyonların destek verdiği Demokrasi ve Şehitler Mitingiyle “Millî Diriliş Ruhu” oluşmuştur.","606.1",NA
"Yenikapı’da, devletimizin kuruluş ilkelerinin, Cumhuriyetimizin temel niteliklerinin, millî ve manevî değerlerimizin ortak payda yapılarak demokrasimizi tahkim etmek, ülkemizi geliştirmek için ortak bir siyasî tavır belirlenmiştir.","606.1",NA
"Milliyetçi Hareket Partisi, Yenikapı Ruhu’na sonuna kadar sadık kalmış, tüm siyasî partileri de bu ruha sahip çıkmaya ve ona uygun şekilde davranmaya davet etmiştir.","606.1",NA
"Bu çağrımıza başta CHP olmak üzere millî ve manevî hassasiyetlerden yoksun siyasî yapılar olumlu karşılık vermemiş, FETÖ ile mücadeleyi sekteye uğratma girişimlerinin ardı arkası kesilmemiştir.","605.1",NA
"Türkiye düşmanı FETÖ mensubu hainlerin, eğitim, sağlık, yargı, emniyet ve Türk Silahlı Kuvvetleri dâhil devletin tüm hücrelerine; sivil toplum kuruluşları, meslek odaları ve toplumun tüm kesimlerine sinsice yerleştiği tespit edilmiştir.","605.1",NA
"FETÖ’nün, siyaseti kendi hain emelleri doğrultusunda dizayn etmeye yönelik komplolar kurduğunun anlaşıldığı bu süreçte,          1 Kasım 2015 seçimleri sonrası başlayan MHP’yi ele geçirme girişimleri ve buna yönelik olağanüstü kongre taleplerinin de FETÖ ile bağlantılı olduğu ortaya çıkmıştır.","605.1",NA
"Milli bekâmızı tehdit eden bu durumun telafisi ve devletin FETÖ mensubu hainlerden temizlenmesi için 20 Temmuz 2016’da meşru bir anayasal müessese olan olağanüstü hal (OHAL) ilan edilmiştir.","605.1",NA
"Türkiye’nin olağandışı durumla karşı karşıya kaldığı böylesi bir ortamda FETÖ, PKK, IŞİD ve diğer terör örgütleriyle olağan yöntemlerle mücadele etmesinin gerçekçi ve mümkün olmayacağı açıktır.","605.1",NA
"Bu sebeple MHP, OHAL ilanını gerekli görmüş ve FETÖ ile mücadelede kesin bir başarı sağlanana kadar da OHAL’in devam etmesinden yana tavır koymuştur.","605.1",NA
"Türkiye bir yandan FETÖ ile amansız bir şekilde mücadele ederken diğer yandan da içeride ve dışarıda FETÖ yandaşı çevrelerin Türkiye’yi ekonomik ve siyasî açıdan köşeye sıkıştırma girişimleri ile karşı karşıya kalmıştır.","601.1",NA
"Türkiye’nin güneyinde bir terör koridoru oluşturmak amacıyla önce Irak’ın kuzeyinde bir gayrimeşru referandum yapılmış, beraberinde Suriye topraklarında oluşturulan kantonlarla Irak’tan Suriye’ye ve Akdeniz’e uzanan bir kukla terör devleti yapılanmasına girişilmiştir.","104",NA
"Başta ABD ve Avrupa ülkeleri olmak üzere Türkiye’ye hasım birçok ülke bu bölgedeki YPG/PYD terör örgütlerini desteklemiş, alenî bir şekilde onlara ağır silah ve mühimmat vermiştir.","104",NA
"Vekâlet savaşlarına sahne olan Ortadoğu’da IŞİD’in, PKK’nın ve Suriye’deki uzantısı YPG/PYD gibi terörist örgütlerin taşeron olarak kullanıldığı bu dönemde, yurdumuzun içinde de terör eylemleri artmıştır.","605.1",NA
"Bu süreçte Türkiye, yedi düvele karşı mücadele etmek durumunda kalmıştır.","104",NA
"Türkiye caydırıcı gücünü kullanarak önce Irak’taki gayrimeşru bağımsızlık referandumunu etkisiz hale getirmiş, Irak’ın toprak bütünlüğünün korunmasını sağlamıştır.","101",NA
"Ardından, Suriye’nin kuzey bölgesine yönelik düzenlenen Fırat Kalkanı ve Zeytin Dalı harekâtları ile Türkiye’nin egemenlik haklarını, huzur ve güvenliğini tehdit eden terör yapılanmasını bertaraf etmek için haklı ve meşru mücadelesini devam ettirmiştir.","104",NA
"1974 Kıbrıs Barış Harekâtı’ndan sonraki en büyük askerî operasyon olan Fırat Kalkanı ve Zeytin Dalı harekâtları sayesinde Türkiye, oluşturulmak istenen terör koridorunun Irak’tan Akdeniz’e kadar uzanmasına izin vermemiştir.","104",NA
"Ancak Türkiye’nin bekâsına yönelik tehditler henüz tamamen bertaraf edilmiş değildir.","104",NA
"Fırat Nehri’nin doğusundaki terör yapılanması devam etmektedir.","104",NA
"Türkiye her şartta devletinin ve milletinin bekâsını esas alacak, egemenlik ve güvenlik haklarını tehdit eden unsurlarla şartlar ne olursa olsun mücadeleyi sürdürecektir.","104",NA
"Böylesi tarihî bir dönemde yönetimdeki yapısal zaafları gidererek parlamenter sistemin yol açtığı sıkıntılarından ve demokrasi dışı arayışlara zemin hazırlayan yapısından ülkemizi kurtaracak, köklü devlet geleneklerimizle uyumlu bir sistem değişikliğine gidilmesi zarurî hale gelmiştir.","305.3",NA
"3) Anayasa Değişikliği ve Yeni Hükümet Sisteminin Esasları","H",NA
"Türkiye’de siyasî görüşü ne olursa olsun hemen herkes, Anayasa’daki darbe izlerinin giderilmesi, siyasetin önünün açılması ve daha etkin bir yönetim yapısının tesis edilmesi için Anayasa’nın yenilenmesi gerektiğini savunmuştur.","204",NA
"Toplumdaki yeni anayasa taleplerine karşılık veren siyasî partiler de seçim beyannamelerinde uzlaşmacı ve daha demokratik bir anayasa vadetmişlerdir.","204",NA
"Bu çerçevede, TBMM’de oluşturulan Anayasa Uzlaşma Komisyonundaki görüşmelerde yeni anayasanın içeriği ve hükümet sisteminin nasıl şekillendirileceğine dair tartışmalar zaman zaman, Milliyetçi Hareket Partisi’nin asla kabul edemeyeceği vahim noktalara ulaşmıştır.","204",NA
"Anayasa’nın ilk dört maddesinin değiştirilmesine ve Anayasa’dan Türklüğün çıkarılmasına kadar varan girişimler, Türk devleti ve milletinin bekâsına yönelik bir tehdit halini almıştır.","203",NA
"Diğer yandan, yürütmenin iki başlı yapısının sebep olduğu yetki ve sorumluluk karmaşası","305.3",NA
"ve “hukuksuzluk” tartışmaları bekâ sorununu tetikleyen önemli bir unsur durumuna gelmiştir.","202.1",NA
"MHP, devletin ve milletin ilelebet yaşatılması ve Cumhuriyetimizin temel niteliklerinin garanti altına alınması suretiyle bu yıkıcı tartışmalara son noktayı koymak için tarihî bir inisiyatif almıştır.","601.1",NA
"Partimiz, devletteki karmaşa ve kafa karışıklığını sonlandırmak, milletimizi uzlaşı ile bütünleştirip güçlendirmek, geleceğimizi güvence altına almak, kalıcı nitelikli bir millî mutabakatı ortaya koyarak fiilî durum ve hukukî açmazları sonlandırmak istemiştir.","601.1",NA
"Bu çerçevede MHP, siyasî uzlaşı ve işbirliği için tüm siyasî aktörlere ve toplumun tüm kesimlerine bu anlayışa uygun bir çıkış yolu bulunması çağrısında bulunmuş; varsa anayasa değişiklik tekliflerinin gündeme getirilmesini önermiştir.","204",NA
"Partimizin, yaşanan sorunları bertaraf edecek, milletimize layık, daha demokratik bir anayasa yapılmasına yapıcı katkı vereceği ilan edilmiştir.","204",NA
"Ne var ki, sadece AK Parti bu çağrıya karşılık vermiş, diğer partiler böylesine önemli bir konuda sorumluluk almaktan kaçınmıştır.","204",NA
"AK Parti, bir anayasa değişikliği taslağı hazırlayarak MHP’ye sunmuştur.","204",NA
"İki parti arasında oluşturulan komisyon, taslak metin üzerinde müzakereler yürütmüş; ortak ilke, düşünce ve hassasiyetleri esas alan bir tavır benimsenerek hazırlanan ve MHP’nin ciddi katkısını içeren anayasa değişiklik paketi TBMM’ye sunulmuştur.","204",NA
"MHP ve AK Parti arasında varılan uzlaşmayla, sistemdeki sorunların çözümüne yönelik yeni bir hükümet sistemi ortaya çıkarılmış, Türkiye’nin maruz kaldığı risk ve tehditlere karşılık verebilecek “Cumhurbaşkanlığı Hükümet Sistemi” inşa edilmiştir.","204",NA
"Cumhuriyetin temel nitelikleri, Türk millî kimliği,","601.1",NA
"demokratik rejim","202.1",NA
"ve temel insan hakları gibi değerler yeni sistemin vazgeçilmezleri olmuştur.","201.2",NA
"16 Nisan 2017 halkoylamasında kabul edilen anayasa değişikliğinde; Türk devletinin ülkesi ve milletiyle bölünmez bir bütün olarak yaşamasını sağlam teminatlara bağlayarak tartışma alanı olmaktan çıkaran düzenlemeler yapılmıştır.","203",NA
"Partimiz hem demokrasinin güçlenmesi hem de etkin ve dengeli bir hükümet sisteminin tesis edilmesi adına önemli katkılar sağlamış, milletimizin taleplerini demokratik sorumluluk bilinciyle yerine getirmiştir.","202.1",NA
"Anayasa değişikliği ile kuvvetler ayrılığı güçlendirilmiştir.","202.1",NA
"Yasamanın yürütmeyi daha etkin denetleyebilmesi, erkler arasındaki denge ve denetim mekanizmalarının güçlendirilmesi sağlanmıştır.","202.1",NA
"Cumhurbaşkanı ve bakanların sorumlu tutulabilmesi, yürütmenin gücünün yargıya ve yasamaya verilen yetkilerle sınırlandırılması temin edilmiştir.","202.1",NA
"Anayasa değişikliğiyle, Türkiye’nin siyasî, sosyal ve ekonomik sorunlarının çözümünü kolaylaştıracak, hızlı ve etkin karar alınmasını sağlayacak ve hem ülkemizin bekâsını hem de milletimizin refahını temin edecek Türkiye’ye özgü yeni bir sistem kurulmuştur.","204",NA
"Bu çerçevede yapılan değişiklikler, kısaca şunlardır: Yürütmedeki iki başlılık giderilmiş ve yürütme yetkileri bir bütün halinde cumhurbaşkanına verilmiştir.","305.3",NA
"Koalisyonlar dönemi sona ermiş; hızlı işleyen, çabuk karar alan, vatandaşların sorunlarının çözümüne ve Türkiye’yi büyütmeye odaklı bir yönetim yapısı tesis edilmiştir.","305.3",NA
"Yargı, yasama ve yürütme katı biçimde birbirinden ayrılmış, kuvvetler arasındaki ayrım ve ilişkiler olması gereken şeklini almıştır.","202.1",NA
"Yasama ve yürütme arasında güçlü bir denge ve denetim sistemi kurulmuş ve hukukun üstünlüğü teminat altına alınmıştır.","202.1",NA
"•  Cumhurbaşkanı en fazla iki kez seçilebilecek, hem yasamanın hem de yargının denetimine tabi olacaktır.","202.1",NA
"Cumhurbaşkanına cezaî sorumluluk getirilerek suçlandırma mekanizması oluşturulmuştur.","202.1",NA
"Böylelikle cumhurbaşkanı sadece “vatana ihanet” suçundan değil, her türlü eylem ve işlemlerinden sorumlu tutulacaktır.","202.1",NA
"Cumhurbaşkanının herhangi bir suçtan dolayı Yüce Divana sevkini kolaylaştırmanın yanı sıra, Yüce Divandaki yargılama sürecinin kesin olarak altı ay içinde bitirilmesi şartı getirilmiştir.","202.1",NA
"Cumhurbaşkanı hakkında bir soruşturma başlatılması halinde cumhurbaşkanının yetkileri de sınırlandırılarak seçimlerin yenilenmesi kararı alması engellenmiştir.","202.1",NA
"Cumhurbaşkanı yardımcıları ve bakanların görevleri ile ilgili işledikleri tüm suçlar bakımından sorumlu tutulmaları sağlanmıştır.","202.1",NA
"Cumhurbaşkanı sadece “yürütmeye ilişkin konular” ile sınırlı olmak üzere kararname çıkarabilecektir.","202.1",NA
"Cumhurbaşkanının temel haklar, kişi hakları ve ödevleri ile siyasî haklar ve ödevler konularında kararname çıkarma yetkisi olmayacaktır.","201.1",NA
"Cumhurbaşkanı Anayasa’da münhasıran kanunla düzenlenmesi öngörülen konularda ve kanunlarda açıkça düzenlenen konularda kararname çıkartamayacaktır.","202.1",NA
"Cumhurbaşkanının çıkaracağı kararnameler kanun gücünde olmayacaktır.","202.1",NA
"Cumhurbaşkanlığı kararnamesi ile kanunlarda farklı hükümler bulunması halinde kanun hükümleri uygulanacaktır.","202.1",NA
"TBMM’nin aynı konuda bir kanun çıkarması durumunda Cumhurbaşkanlığı kararnamesi hükümsüz hale gelecektir.","202.1",NA
"Cumhurbaşkanlığı kararnameleri Anayasa Mahkemesi’nin denetimine tâbi olacaktır.","202.1",NA
"OHAL sırasında çıkarılan cumhurbaşkanlığı kararnameleri üç ay içerisinde TBMM’de görüşülüp karara bağlanacak, aksi hâlde kendiliğinden yürürlükten kalkacaktır.","202.1",NA
"Cumhurbaşkanı “kanunları geri gönderme” yetkisini kullanırken denge ve denetim mekanizması işleyecektir.","202.1",NA
"TBMM geri gönderilen kanunu salt çoğunlukla (301) tekrar kabul ederse, cumhurbaşkanı söz konusu kanunu onaylamak zorunda kalacaktır.","202.1",NA
"Mevcut sistemde, sadece hükümetin kurulamaması ha-linde cumhurbaşkanına tanınan seçimleri yenileme yetkisi, yeni Anayasa’da TBMM’ye de verilmiştir.","202.1",NA
"Böylelikle yasama ve yürütme arasında dengeli bir ilişki tesis edilmiştir.","202.1",NA
"Cumhurbaşkanı ya da TBMM bu yetkiyi kullandığında hem Cumhurbaşkanlığı hem de TBMM seçimlerinin birlikte yenilenmesi şartı getirilmiştir.","202.1",NA
"Yasama ve yürütme arasında oluşabilecek muhtemel bir krizde herhangi bir tarafın seçimlerin yenilenmesine karar vermesi durumunda kendi varlığı da sona ereceği için bu yetkinin istismarı engellenmiş olacaktır.","202.1",NA
"Yasama ve yürütmenin görev süresinin birbirine bağlı olması, bu iki organ arasında uyum ve uzlaşıyı zorunlu kılacaktır.","202.1",NA
"Türkiye nüfusundaki artışa paralel bir şekilde TBMM’nin üye sayısı 550’den 600’e çıkarılmış, TBMM’nin temsil gücü ve kapsayıcılığı artırılmıştır.","202.1",NA
"TBMM’de çoğunluğu kazanan partinin hükümeti kurarak yürütmeye de mutlak anlamda egemen olması durumu bir kural olmaktan çıkarılmış, böylece yasama, yürütmenin kaçınılmaz tahakkümünden kurtulmuştur.","202.1",NA
"Yürütme TBMM’ye bütçe tasarısı dışında başka bir kanun tasarısı sunamayacaktır.","202.1",NA
"Bütçe kanun tasarısının aynen ya da değiştirilerek onaylanma yetkisi TBMM’ye ait olacaktır.","202.1",NA
"Bütçenin zamanında çıkarılamaması halinde hazırlanan geçici bütçe yine TBMM’nin onayına tabidir.","202.1",NA
"Geçici bütçenin de çıkarılamaması durumunda yeni bütçe kanunu kabul edilinceye kadar bir önceki yıl bütçesi yeniden değerleme oranında artırılarak uygulanacaktır.","202.1",NA
"TBMM’nin yasama yetkisi Anayasa Mahkemesi’nin denetimine açık olacaktır.","202.1",NA
"Yasama organının cumhurbaşkanını denetleyebilmesi için, “meclis araştırması”, “genel görüşme”, “soru” ve “meclis soruşturması” mekanizmaları Anayasa’daki yerini korumuştur.","202.1",NA
"Milletvekillerinin yazılı soru önergelerinin “15 gün içinde cevaplanması şartı” getirilmiş, denetimin etkinliği artırılmıştır.","202.1",NA
"Yargının bağımsız olduğu gibi tarafsız olması da anayasal hükme bağlanmış; Hâkimler ve Savcılar Kurulu (HSK) üyelerinin çoğunluğunun TBMM tarafından seçilmesi ilk kez mümkün hale gelmiştir.","202.1",NA
"Seçilme yaşı 18’e indirilerek gençlerimizin parlamentoda temsil edilmesinin ve siyasete aktif katılımının önü açılmıştır.","202.1",NA
"Ara rejim dönemlerini çağrıştıran sıkıyönetim uygulaması kaldırılmıştır.","202.1",NA
"Anayasa değişikliğinin özü hükümet sistemi değişikliğidir.","204",NA
"Anayasa değişikliği paketi önce TBMM’den, sonra da 16 Nisan 2017’de gerçekleştirilen halkoylamasıyla aziz milletimizden onay almıştır.","204",NA
"Türk milleti ortaya koyduğu irade ile devlet ve millet varlığının güvenceye alınıp istiklâl içinde istikbâle taşınması için halkoylamasında Türkiye düşmanlarına ağır bir yenilgi yaşatmıştır.","204",NA
"Halkoylamasının ardından kısmen yürürlüğe giren Anayasa değişikliğinin geri kalan hükümleri de önümüzdeki 24 Haziran 2018 seçimleri ile yürürlüğe girecek, “Cumhurbaşkanlığı Hükümet Sistemi” bütünüyle işlemeye başlayacaktır.","204",NA
"Türkiye’nin önü açılacak, geleceği aydınlanacak, güçlü Türkiye’nin inşası mümkün hale gelecektir.","601.1",NA
"4) Cumhurbaşkanlığı Hükümet Sisteminin Amaç ve Hedefleri","H",NA
"Cumhurbaşkanlığı Hükümet Sistemi şüphesiz ki, Cumhuriyet tarihimizdeki en önemli yönetim reformu, şartlara ve gelişmelere cevap veren en dinamik demokratik tercihtir.","204",NA
"Çok partili siyaset hayatımızda bu haliyle 16 Nisan Halkoylaması bir milat, hatta demokratik bir misak olmuştur.","204",NA
"Türk milletinin tercihi ve iradesi olan Cumhurbaşkanlığı Hükümet Sistemi, siyasî ve toplumsal uzlaşmanın ön plana çıktığı, millî iradenin doğrudan tecelli ve temerküz ettiği bir yönetim yapısıdır.","204",NA
"Güçlü devlet, güçlü yönetim, demokratik istikrar gayeleri yeni sistemin ana omurgasıdır.","305.3",NA
"Yasama, yürütme ve yargı organlarının kendi içinde daha güçlü, daha bağımsız, denge ve denetleme mekanizmalarının daha etkin şekilde çalıştığı bir yapıya kavuşması Cumhurbaşkanlığı Hükümet Sisteminin taşıyıcı kolonlarıdır.","202.1",NA
"Cumhurbaşkanlığı Hükümet Sistemiyle, ülkemiz, yönetimde istikrarın tesis, temsilde adaletin temin edileceği bir yönetim sistemine kavuşturulmaktadır.","305.3",NA
"Cumhurbaşkanlığı Hükümet Sisteminde kutuplaşma ihtimali en aza indirilmiştir.","202.1",NA
"Cumhurbaşkanı seçimi için barajın fiilen yüzde elli artı bire çıktığı göz önüne alındığında siyasî partilerin uzlaşmaktan, ahlakî bir ittifak kurmaktan başka seçeneği de kalmamıştır.","202.1",NA
"Bu doğrultuda, siyasî partiler ve seçim kanunlarında yapılan değişikliklerle siyasî partilerin milletvekili seçimlerine ittifak yaparak girmelerinin yolu açılmış, bu yöndeki yasaklar kaldırılarak seçim sistemi daha demokratik hale getirilmiştir.","202.1",NA
"Hileye ve hülleye dayalı gayrı resmî ittifaklar yerine hukukî, alenî ve ahlakî ittifaklara zemin oluşturulmuştur.","202.1",NA
"Cumhur İttifakı bu siyasî ve ahlakî anlayışın bir tezahürü olarak ortaya çıkmıştır.","202.1",NA
"Cumhur İttifakını oluşturan partilerden biri olarak, önümüzdeki dönemde Cumhurbaşkanlığı Hükümet Sisteminin kökleşmesine katkı sağlamayı hedefliyoruz.","204",NA
"İnancımız odur ki, Cumhurbaşkanlığı Hükümet Sistemi ile Türkiye’nin önü açılarak bölgesel ve küresel bir güç merkezi haline gelmesi ve “Lider Ülke” olması sağlanacaktır.","601.1",NA
"Yeni bir siyasî sürece girdiğimiz, demokratik olgunluk ve uzlaşı kültürünün egemen olduğu, dışlayıcı ve ötekileştirici söylem ve üslubun törpülendiği,","202.1",NA
"Türkiye’nin millî ve manevî değerlerinin ortak payda olarak kabul edildiği bir siyaset anlayışının hâkim kılınmasını önemli bulmaktayız.","601.1",NA
"Yeni hükümet sistemi, “güçlü yönetim,","305.3",NA
"etkin meclis” için gereken şartları tesis etmiş","202.1",NA
"ve Türkiye’nin maruz kaldığı tehditlere daha güçlü bir karşılık verilebilmesinin zeminini hazırlamıştır.","104",NA
"Yeni hükümet sistemi sayesinde devlet ile millet bütünleşecek, millî şuur ve egemenlik siyasetin tek belirleyicisi olacak;","601.1",NA
"FETÖ, PKK ve IŞİD gibi terörist yapılarla daha etkili bir mücadele mümkün hale gelecektir.","605.1",NA
"Yasama, yargı ve yürütme organları arasında güçlü bir denge ve denetim mekanizması tesis edilecek, sert kuvvetler ayrılığı sayesinde yürütmenin yasama üzerindeki tahakkümü ortadan kaldırılacak ve TBMM’nin etkin ve güçlü bir yapıya kavuşması mümkün olacaktır.","202.1",NA
"TBMM’nin sahip olacağı etkin denetim gücüyle yürütme organı olan Cumhurbaşkanlığı dengelenecek, yürütmenin yetkisini aşması artık söz konusu olmayacaktır.","202.1",NA
"Yeni anayasal düzenlemelerle, sınırsız yetki ve sorumsuz cumhurbaşkanı yerine, hem yargı ve yasama tarafından denetlenecek hem de millete karşı hesap verecek bir cumhurbaşkanlığı makamı oluşturulacaktır.","202.1",NA
"Devletin tepesindeki hukuksuzluk tartışmaları ise tekrar açılmamak üzere sona erecektir.","202.1",NA
"Bütün bu düzenlemeler, darbelere sözde “gerekçe” olan anayasal normlar üzerindeki anlaşmazlık ve çekişmeleri bitirip istikrarlı ve kriz üretmeyen bir hükümet sistemi ortaya çıkaracaktır.","305.3",NA
"Milliyetçi Hareket Partisi’nin TBMM’de güçlü bir gurupla temsil edilmesi, yürütme organı olan cumhurbaşkanının iş ve işlemlerinin takibi ve denetimi bakımından büyük önem taşımaktadır.","202.1",NA
"Partimiz, TBMM’de yürüteceği faaliyetlerle, milletimizin huzur, refah","410",NA
"ve güvenliğinin artırılmasını","605.1",NA
"ve Türkiye’nin dünyada söz sahibi bir ülke haline gelmesini sağlayacak adımları atacaktır.","601.1",NA
"Tüm bu gelişmeler devam ederken Türkiye karşıtı lobiler Türkiye ekonomisindeki kırılganlıkları derinleştirmek ve bir ekonomik kriz senaryosu devreye sokmak istemişlerdir.","408",NA
"FETÖ ile mücadele edilmesine rağmen kripto damarlar hep devrede olmuş, ihanet odakları pes etmemiş, tehlike de geçmemiştir.","605.1",NA
"Türkiye’nin el birliğiyle selamete çıkarılması ihtiyacının devam etmekte olduğu bu ortamda, Cumhurbaşkanlığı Hükümet Sisteminin tüm kurum ve kurallarıyla bir an önce yerleşmesi ve uygulamaya geçmesi önümüzdeki en önemli hedef haline gelmiştir.","204",NA
"Bu hedefin gerçekleştirilmesi, öncelikle sistemin bütünüyle hayata geçmesini sağlayacak milletvekili ve cumhurbaşkanı seçimlerinin en kısa sürede yapılmasını gerektirmiştir.","204",NA
"Alınan erken seçim kararıyla bu yoldaki ilk adım atılmıştır.","204",NA
"Cumhurbaşkanlığı Hükümet Sistemini millî ve tarihî bir uzlaşı içinde inşa eden MHP ile AK Parti’nin oluşturduğu “Cumhur İttifakı”nın seçim zaferiyle de sistemin hazırlık ve oluşum aşaması tamamlanacak ve uygulama dönemi başlayacaktır.","204",NA
"1) Seçimleri Erkene Alma Zarureti","H",NA
"16 Nisan 2017’de yapılan anayasa değişikliği ile Cumhurbaşkanı ve Milletvekili Genel Seçimlerinin 3 Kasım 2019’da birlikte yapılması hükme bağlanmıştır.","202.1",NA
"Aynı hükümde, TBMM tarafından milletvekili seçimlerinin erkene alınmasına karar verilmesi durumunda, cumhurbaşkanı seçiminin de aynı tarihte birlikte yapılacağı belirtilmiştir.","202.1",NA
"Ne var ki Cumhurbaşkanlığı Hükümet Sisteminin hayata geçirilmesini engellemek isteyen yabancı güçler ve onların ülke içindeki maşaları, siyasî kargaşa çıkarmaya yönelik girişimlere hız vermişlerdir.","606.1",NA
"Diğer yandan, Suriye kaynaklı bölgesel risk ve tehlikeler de önüne geçilmesi gittikçe zorlaşan kaotik ve karmaşık bir yapıya bürünmüştür.","104",NA
"Son zamanlarda millî güvenliğimize yönelik karanlık senaryolar, yeni saldırı planları bir bir hayata geçirilmeye başlanmıştır.","104",NA
"Ülkemizin aleyhine yürütülen siyasî ve ekonomik operasyonlar, her gün daha da derinleşmiş, ivme kazanmıştır.","408",NA
"Seçim yaklaştıkça ekonomik ve siyasî dinamikleri etkileyen çok sayıda gelişmenin yaşanması Türkiye’yi yüksek risk ve tehditlere maruz kalabilecek bir duruma getirmiştir.","408",NA
"İç ve dış tehditlerin ağırlaştığı bir dönemde, Cumhurbaşkanlığı Hükümet Sisteminin derhâl hayata geçirilmesi ve hızlı karar alan güçlü bir yürütmenin tesis edilmesi acil bir ihtiyaç halini almıştır.","305.3",NA
"Tüm bu gelişmeler ise seçim tarihinin yeniden değerlendirilmesini zarurî hale getirmiştir.","202.1",NA
"Bu gerekçelerden hareketle, Genel Başkanımız Devlet Bahçeli 17 Nisan 2018’de TBMM Grup Toplantısında seçimlerin erkene alınması yönünde bir çağrı yapmış ve ertesi gün Cumhurbaşkanı Recep Tayyip Erdoğan ile bir görüşme gerçekleştirmiştir.","202.1",NA
"Görüşmede, yeni hükümet sistemine geçiş sürecinin tamamlanarak bütün risklerin bir an önce bertaraf edilmesi amacıyla, 3 Kasım 2019 tarihinde yapılması öngörülen seçimlerinin erkene alınması hususunda iki lider arasında mutabakata varılmıştır.","202.1",NA
"Görüşmenin ardından Cumhurbaşkanının düzenlemiş olduğu basın toplantısında, iki liderin üzerinde uzlaştığı 24 Haziran 2018, Milletvekili ve Cumhurbaşkanı Seçiminin yapılacağı tarih olarak açıklanmıştır.","202.1",NA
"Bu karar, Türkiye düşmanlarının oyununu bozmuş, siyasette olağandışı bir hareketlenme yaşanmaya başlamıştır.","202.1",NA
"Türkiye’nin millî birliğinde uzlaşan Cumhur İttifakı karşısında Türkiye hasmı ve onların doğrudan veya dolaylı destekçileri ile FETÖ, PKK, IŞİD ve diğer terör unsurları ortak tavır almışlar, 2015’ten bu yana gizli kapaklı kurdukları şer cephesini açığa çıkarmak zorunda kalmışlardır.","605.1",NA
"Cumhur İttifakı’nın karşısında saf tutan Pensilvanya güdümlü iç ve dış nifak yuvaları yeni oyunlar kurmaya çalışmış, demokrasiden ümidini kesen sözde demokratlar ahlak dışı pazarlıklara girişmiştir.","605.1",NA
