"text","cmp_code","eu_code"
"657 sayılı kanunda öngörülen disiplin cezalarını hafifleteceğiz, memurların iş güvencelerini zayıflatan hükümleri çıkaracağız, grev yasağını kaldıracağız.","701",NA
"56- Uzman er ve erbaşların görev süreleri sonunda kadroya geçirilmelerine yönelik bir çalışma yapacağız.","701",NA
"Sözleşmeli statüdeki uzman er ve erbaşların görev süreleri sonunda uygun kadrolara geçirilmesi için yasal altyapı çalışmaları yapacağız.","701",NA
"57- Riskli mesleklerdeki kamu personeline ilave haklar vereceğiz.","701",NA
"İş Sağlığı ve Güvenliği Kurulu ile mesleklerin tehlikelerini belirleyeceğiz.","701",NA
"Fiili hizmetten faydalanacak olan personeli güncel bir şekilde belirleyeceğiz, bu konuda bir kurul oluşturup, bu kurulun yapacağı çalışmalar uyarınca başta sağlık personeli, posta dağıticıları olmak üzere kamu görevlilerinin fiili hizmet zamlarını yeniden belirleyeceğiz.","701",NA
"58- Polislerin ek gösterge farklılıklarını gidereceğiz.","701",NA
"Benzer durumdaki kamu personeli arasında ek gösterge adaletsizliğini çözüme kavuşturacağız.","701",NA
"Yardımcı Hizmetler Sınıfinda çalışan personel başta olmak üzere ek göstergeden faydalanamayan personele ek gösterge vereceğiz ve ek göstergeler hiyerarşik düzene göre yeniden belirlenerek, genel müdür ile genel müdür yardımcılıkları ve müdürlük kadrolarında yaşananlar başta olmak üzere ek gösterge farklılıklarını gidereceğiz.","701",NA
"Aynı eğitim düzeyinde olup aynı işi yapan kamu görevlileri arasındaki ek gösterge adaletsizliğini çözeceğiz.","701",NA
"Ek gösterge uygulamasını 9. dereceden başlatacağız ve belirlenmiş olan ek gösterge rakamlarını da artiracağız.","701",NA
"Polislerimizin ek gösterge rakamlarını, kadro dereceleri esas alınarak 3600 ve üzerine çıkaracağız.","701",NA
"59- Kamu Çalışanlarının Sendikal Örgütlenmesini yeniden düzenleyeceğiz.","701",NA
"Kamuda çağdaş bir sendikal örgütlenmeyi sağlayacak düzenlemeler yapacağız.","701",NA
"60- 666 sayılı KHK nedeniyle ortaya çıkan KİT personelinin yaşadığı sorunları çözeceğiz.","701",NA
"Kamu görevlilerine ödenmekte olan ek ödeme miktar ve oranlarını belirleyen 666 sayılı Kanun Hükmünde Kararname'de değişiklik yapılarak KİT personelinin yaşadığı sorunları çözeceğiz.","701",NA
"Üretimi teşvik primi, fazla mesai, yangın tazminati gibi ödemelerle ek ödemenin ilişkilendirilmesi, mahsuplaşma yapılması veya bu ödemelerin tamamen kaldırılması uygulamasından vazgeçeceğiz.","701",NA
"61- Taşeron işçilerin tamamını kadroya geçireceğiz.","701",NA
"Herhangi bir nedenle kadroya geçemeyen taşeron işçilerin tamamının kadroya geçebilmeleri için gereken yasal düzenlemeleri ivedilikle yapacağız.","701",NA
"62-Öğretmenler ve Öğretim Görevlilerinin ek ders ücretlerini artiracağız.","701",NA
"Öğretmenlerin 3600 ek gösterge alabilmelerinin yolu açacağız.","701",NA
"Ek ders veren akademisyen ve öğretmenler için 657 sayılı Kanunun 176. Maddesindeki gösterge rakamları yükseltilerek ek ders ücretlerini günün şartlarına uygun hale getireceğiz ve ek ders gösterge rakamlarını yeniden düzenleyeceğiz.","701",NA
"Öğretmenlerin kadro dereceleri, hizmet süreleri ve performanslarına göre 3600 ek gösterge alabilmelerinin yolu açacağız","701",NA
"YEREL YÖNETİMLER","H",NA
"İYİ Partinin yerel demokrasi anlayışının temelini, demokratik mahalli idare, halka hizmet, etkin katilım, adil ve eşit temsil, birlikte yönetim, siyasal sorumluluk,","301",NA
"verimlilik,","303",NA
"şeffaflık ve hesap verebilirlik ilkeleri oluşturmaktadır.","202.1",NA
"63- Mahalli İdareler Reform Kanunu ile mahalli idareleri yeniden yapılandıracağız","301",NA
"Mahalli idarelerin vatandaş duyarlılığını artirmak ve karar süreçlerini etkilemek amacıyla mahalli idarelerin karar komisyon ve kurullarında ilgili toplum kesimlerinin, muhtarların, meslek odalarının ve sivil toplum kuruluşlarının temsilcilerine yer verilmesini sağlayacağız.","301",NA
"Mahalli idarelerin meclis üyelerinin seçim çevreleri, köy, mahalle ve semt düzeyi şeklinde belirlenerek temsilde adalet ve eşitliği sağlayacağız.","301",NA
"Mahalli idarelerin karar organlarının gündemlerinin ve aldıkları kararların yerel medya organlarında yayımlanması zorunlu hale getirilerek etkin bir kamuoyu denetimini sağlayacağız.","301",NA
"Mahalli idarelerin başta kamu malları ve hemşerilerin ortak kullanımına tahsisli alanlar üzerinde yapacakları tasarruflar için ""halkla görüş birliğine varmayı"" mecburi hale getireceğiz.","202.4",NA
"Kamu vicdanını kanatan imar yolsuzlukları, rant ve kent yağmacılığının önlenmesi için mahalli idarelerin imar yetkilerini yeniden düzenleyeceğiz.","304",NA
"İmar planlarının hazırlanması süreçlerine üniversiteler, sivil toplum kuruluşları ve meslek odalarının katilımını sağlayacağız ve merkezi idarenin denetim yetkisi artiracağız.","301",NA
"Ülkenin yerinden yönetim politikasını yeniden belirleyeceğiz; mahalli idarelerin güçlendirilmesi ve halkın hizmet ihtiyaçlarının en yakın hizmet birimince karşılanmasını öncelikli hedef haline getireceğiz.","301",NA
"Mahalli idareleri; büyükşehir, il ve ilçe ölçeğinde yeniden yapılandıracağız, bütünşehir uygulamasından vazgeçeceğiz.","301",NA
"Mahalli idarelerin görev alanlarını yeniden tanımlayacağız; merkezi yönetimin sağladığı kaynakların bunlar tarafindan kullanımını etkili bir şekilde denetleyeceğiz.","302",NA
"Mahalli idare organlarının (meclis, encümen, başkan), birbirlerinin kararlarına karşı idari yargıya başvurabilme haklarını yasal teminat altina alacağız.","301",NA
"64- Yerleşme Merkezleri Sistemi Araştirmasını yapacağız.","303",NA
"Yerleşme Merkezleri Sistemi Araştirması yapılarak, Türkiye'de köy/mahalle-ilçe-il hiyerarşisi ile fonksiyonel bölgeleri tespit edeceğiz.","303",NA
"Türkiye'de ilçeleri nüfus, ekonomik ve sosyal hizmet merkezleri olma özelliği, coğrafi yakınlık bakımından değerlendirerek, il olmada öncelikli ilçeleri belirleyeceğiz.","303",NA
"İdarenin etkinliği ve hızını artiracak politika önerileri geliştireceğiz.","303",NA
"65- Belediyelerin kurumsal kapasitelerini güçlendireceğiz.","301",NA
"Belediyelerin kurumsal kapasitelerini güçlendireceğiz.","301",NA
"Mevcut imkânlar çerçevesinde, kendilerine verilmiş olan görevleri etkili şekilde yerine getirmeleri için onların kapasitesini artiracak ve gerekli donanıma kavuşmalarını sağlayacağız.","301",NA
"Belediyeler üzerindeki idari vesayet azaltacağız; teşkilat yapılarına ve kadro miktarına kendilerinin karar vermesine olanak tanıyacağız.","301",NA
"İş ve işlemleri merkezi yönetimin onayına (milli güvenlik, uluslararası mali ve siyasi ilişkiler istisna olmak üzere) bağlı olmayacak,","301",NA
"fakat kaynak israfi ve yolsuzlukları önlemek için, merkezi yönetim belediyeler üzerinde etkili bir denetimini gerçekleştireceğiz.","302",NA
"66- e-Belediye Hizmetlerini ""katilımcı mekanizmaları” içerecek şekilde yaygınlaştiracağız.","303",NA
"Tüm belediyeler için Internet üzerinden sunması gereken asgari hizmetler ile katilımcılık mekanizmaları, şeffaflık ve hesapverebilirlik kriterlerini belirleyeceğiz.","302",NA
"Başta Büyükşehir belediyeleri olmak üzere e-Belediye Hizmetlerini yaygınlaştiracağız.","303",NA
"Belediyenin sunacağı hizmetlerde; hizmet bölgelerinde ""T.C. Kimlik Numarası ve Adres Bilgisi üzerinden"" vatandaşların görüşlerini iletebileceği ve herhangi bir hizmete ilişkin mini referandumlara oy verebileceği ""Sorumlu Katilımcılık Mekanizması""nı hayata geçireceğiz.","202.4",NA
"Belediyelerin gelir, gider ve ihale süreçlerine ilişkin bilgilerin şeffaflık ve hesapverebilirlik ilkeleri çerçevesinde o hizmet bölgesinde yaşayan vatandaşlara düzenli olarak sunulmasını gerçekleştireceğiz.","202.4",NA
"67- Muhtarları, hizmet bölgelerinde Belediyelerin karar mekanizmalarına dahil edeceğiz.","301",NA
"Mahalle bazında belediye bütçelerinden ""ödenek"" tahsisi yapacağız.","301",NA
"Belediyelerin hizmet bölgelerinde Muhtarları karar mekanizmalarına dahil edeceğiz.","301",NA
"Kendi mahalle ve köylerinde uygulanacak projelere ilişkin görüşlerini alacağız.","301",NA
"Hizmet bölgelerinde acil ve öncelikli müşterek ihtiyaçları karşılamak üzere belediye bütçelerinden belli oranda Muhtarlara ""ödenek"" tahsisi yapacağız.","301",NA
"68- Belediyelerin; hâlihazırdaki ortaklık, işletme ve şirketlerinin işlevlerini yeniden düzenleyeceğiz.","302",NA
"Belediyelerin; hâlihazırdaki ortaklık, işletme ve şirketlerinin işlevlerini gözden geçireceğiz; sektörel ve mahalli ihtiyaçlar da dikkate alınarak, devletin ekonomik hayatta azaltilmaya çalışılan rolünün belediyeler tarafindan üstlenilmesine izin vermeyeceğiz.","302",NA
"69- Büyükşehir uygulamasını gözden geçireceğiz, Büyükşehir belediyeleri ile ilçe belediyeleri arasındaki görev, yetki ve sorumluluk ilişkilerini yeniden tanzim edeceğiz.","303",NA
"Büyükşehir belediyeleri ile ilçe belediyeleri arasındaki yetki, görev ve sorumluluk ilişkilerini, vatandaşa kolaylık, katilım, hizmette sürat ve ulaşılabilirlik, kalite ve verimlilik anlayışı üzerinden yeniden tanzim edeceğiz.","303",NA
"Belediyelerin birer şehir yönetimi olduğu göz önünde tutularak büyükşehir uygulamasını yeniden gözden geçireceğiz.","303",NA
"Kent ve kırsal ayrımında nüfus kıstası yanında coğrafi koşullar, ulaşım imkânları, hizmet sunumu, kırsal kalkınma hedefleri, vatandaş memnuniyeti ve ölçek ekonomisi gibi unsurlar dikkate alınarak yeni bir kentsel idari yapılanmaya gideceğiz.","303",NA
"6360 sayılı Kanun bölgesindeki köyleri tekrar ihdas edeceğiz.","301",NA
"Ancak, bu süreçte il özel idarelerini tekrar kurmayacağız.","301",NA
"İl özel idarelerinin görev, yetki ve sorumluluklarını köy birliklerinin üstlenmesini sağlayacağız.","301",NA
"70- Turizm beldelerine sahip mahalli idarelerin, bütçe gelirlerinden % 5 daha fazla pay alması ve daha nitelikli personel istihdam edebilmesini sağlayacağız.","301",NA
"Turizm beldelerine sahip mahalli idarelerin ihtiyaç duyduğu hizmetleri gerçekleştirebilmeleri için genel bütçe gelirlerinden, yaz aylarındaki artan nüfuslarını da dikkate alarak, % 5 daha fazla pay alması, kendi özel durumlarına uygun daha nitelikli personel istihdam edebilmesini sağlayacağız.","301",NA
"SÜRDÜRÜLEBİLİR YAŞAYAN KENTLER","H",NA
"71- Kentsel Dönüşümde Sürdürebilir Kent kriterlerini referans alacağız.","416.2",NA
"Kentsel ranta dayalı, inşaat sektörünü başat kılan ekonomik politikalardan vazgeçeceğiz.","403",NA
"Kentsel rantların kişilere değil kamuya döndürülmesi için gerekli yasal düzenlemeleri yapacağız.","403",NA
"Doğal ve tarihsel çevre korumasına ilişkin yerel ve merkezi yönetime ayrılan bütçe paylarını artiracağız.","501",NA
"Çevreyi kirleten ve tahrip eden enerji üretiminden vazgeçeceğiz.","501",NA
"Sürdürülebilir temiz enerji üretim politikalarını uygulayacağız.","416.2",NA
"72- Kentsel Dönüşümü, ""Rant kaygısıyla değil, İYİ Kent Hedefiyle"" bütünlüklü bir kent planının parçası olarak ele alacağız.","403",NA
"Kentsel Dönüşümü, ""Rant kaygısıyla değil, İYİ Kent hedefiyle"" bütünlüklü bir kent planının parçası olarak ele alınacağız.","403",NA
"Deprem tehlikesi ve riski karşısında yapı stokunu daha güvenli hale getirmek anlayışıyla başlatilan kentsel dönüşüm uygulamalarının oluşturduğu sorunları, bölgenin kendi özelliklerini de dikkate alarak plan bütünlüğündeki ilke ve kararlar doğrultusunda çözeceğiz.","411",NA
"73- Kıyı Kanunu'nu istisnasız uygulayacağız.","501",NA
"Kıyı Kanunu'nu istisnasız uygulayacağız","501",NA
"""Bütünleşik Kıyı Yönetimi Planları"" hazırlanarak kıyıları kamu yararına kullanıma açacağız.","404",NA
"74- Koruma ile ilgili yasal, yönetsel ve idari bir reform yapacağız.","303",NA
"Koruma ile ilgili yasal, yönetsel ve idari bir reform yapacağız.","303",NA
"Doğal çevre ile bir bütün olan yerler (Kapadokya, arkeolojik sitler, ören yerleri vd.) için daha duyarlık ve özel bir yönetim modeli uygulayacağız.","401",NA
"İYİ Parti olarak, ulaşımı insan odaklı plan ve uygulamalarla düzenleyeceğiz,","411",NA
"kentleri daha yaşanabilir hale getireceğiz ve yaşam kalitesini artiracağız.","501",NA
"İYİ KENT MODELİ","H",NA
"EKOLOJİK ve ENGELSİZ İYİ KENTLER","H",NA
"75- İYİ Kent Modelini hayata geçireceğiz.","404",NA
"İnsan karakterine, ülkenin doğal zenginliklerine ve binlerce yıllık Anadolu kültürüne uygun bir kentleşme anlayışını benimseyerek, halkın da katilımıyla beraber İyi Kent Modelini hayata geçireceğiz.","404",NA
"Kentsel mekanları Ekolojik Planlama'yı göz önüne alarak planlayacağız, insan ve çevre arasındaki ilişkileri doğa ile uyumlu hale getireceğiz.","501",NA
"""İYİ Kent"" projesi kapsamında, Kentlerin imar rantları baskısı altinda şekillenmesine neden olan Kentsel Dönüşüm düzenlemelerinin, toplumsal gelişmeyi ve çevreyi korumayı esas alan nitelikte olmasını sağlayacağız, kentlere ""ihaneti"" sona erdireceğiz.","403",NA
"Birleşmiş Milletler Engelli Hakları Sözleşmesi çerçevesinde şehirlerimizde özellikle sosyal bakıma muhtaç yaşlı, çocuk ve engellilerin kamu hizmetlerine erişimini kolaylaştiracağız, 'Engelsiz Kentler' uygulamasını başlatacağız.","503",NA
"Şehirlerimizin, bilgi ve iletişim teknolojilerini, şehrin yaşanabilirliğini, çalışılabilirliğini ve sürdürülebilirliğini sağlamak için kurulan ""Akıllı Kentlere"" dönüştürülmesini sağlayacağız.","411",NA
"""Hepimiz Kentliyiz"" projesi kapsamında, kentlerin toplumsal ve kültürel boyutuyla da modernleşmesi sağlanarak, kent haklarının etkin kullanımı,","502",NA
"kent halkının eğitim,","506",NA
"kültür ve sanat faaliyetlerine aktif katilımı ve kolay erişimini sağlayacağız.","502",NA
"76- TOKİ'yi yeniden yapılandıracağız.","303",NA
"Toplu Konut İdaresi'ni (TOKİ) asli görevine döndürerek düşük gelirli vatandaşların sağlıklı konutlara sahip olmasını temin edeceğiz.","504",NA
"TOKİ'yi doğal ve kültürel çevreyi ihmal etmeyen, kamu yararını esas alan yeni bir idari yapıya dönüştüreceğiz.","303",NA
"KENTİÇİ ULAŞIM","H",NA
"77- Kentlerin özelliklerini dikkate alan Akıllı Ulaşım Sistemleri geliştireceğiz.","411",NA
"Kentiçi ulaşımın hızlı, ucuz ve güvenli olması, Karayolu trafik güvenliğinin tesisi, can ve mal kayıplı kazaların minimuma indirilmesi için altyapı eksikliklerini gidereceğiz, eğitim ve denetimi sistemli hale getireceğiz ve bu sistemi Akıllı Ulaşım Sisteminin (AUS) uygulamaları ile destekleyeceğiz.","411",NA
"78-Şehirlerde Bisiklet İle Ulaşım Teşvik Edeceğiz","416.2",NA
"Şehiriçi ulaşımda emisyonsuz ve halk sağlığına duyarlı bisiklet ve yürüyüş yolları gibi ""önce insan"" odaklı ulaşım sistemlerini uygulamasını geliştireceğiz.","416.2",NA
"79- Kentlerde trafik yoğunluğunu azaltmak ve karbon emisyonunu düşürmek için Elektrikli Bisikletlere vergi indirimi uygulayacağız, belediyeler tarafindan şarj istasyonları kurulmasını sağlayacağız.","501",NA
"Kentlerde trafik yoğunluğunu azaltmak","416.2",NA
"ve karbon emisyonunu düşürmek için Elektrikli Bisikletlere Vergi İndirimi Uygulayacağız,","501",NA
"öğrencilerden trafik tescil bedeli almayacağız,","706",NA
"belediyeler tarafindan nüfus ve trafik yoğunluğunun yüksek olduğu bölgeler ile üniversite kampüslerine şarj istasyonları kuracağız.","411",NA
"Yerli Elektrikli Bisiklet üretimini teşvik edeceğiz.","411",NA
"80- Kentîçi ulaşımın omurgasını raylı sistemler ile oluşturacağız.","411",NA
"Bütün Büyükşehirlerimize, partili belediye başkanı ayırımı yapmaksızın kent içi ulaşım planlarının hazırlanmasında ve raylı toplu taşıma sistemlerinin yapımında ilgili bakanlık aracılığı ile gerekli teknik ve mali destek vereceğiz.","411",NA
"Mali ve teknik yetersizliklerden ötürü bitirilemeyen büyük şehirlerimizdeki raylı sistem projelerini bakanlık bünyesine alarak ivedilikle bitireceğiz.","411",NA
"İstisnasız tüm büyükşehirlerimizde Kent Merkezleri, Havaalanı, Gar ve Otobüs Terminalleri, Organize Sanayi Bölgeleri, Üniversiteler ve Teknoloji Geliştirme Bölgeleri arasında raylı sistemler kuracağız.","411",NA
"81- Kentlerde otoparkları artiracağız.","404",NA
"Toplu taşıma ana terminallerinde otomobil park alanları oluşturacağız, kent merkezlerindeki otoparkları otomobil kullanımını azaltmayı teşvik edecek biçimde planlayacağız.","404",NA
"82- Akıllı Şehir Dönüşümlerini teşvik edeceğiz.","411",NA
"Akıllı Şehir Dönüşümleri ile birlikte, aktif yolculuk (yürüme ve bisiklet) ve entegre toplu taşıma sistemlerinin kullanımını teşvik edeceğiz.","411",NA
"Şehir genelindeki yolların anlık trafik akışının sensörler aracılığı ile ölçülmesi prensibine dayanan akıllı trafik sistemlerini yaygınlaştiracağız.","411",NA
"Durak ve terminal düzenini, konut ve iş yerlerine yürüyüş mesafesine uygun olarak planlayacağız.","404",NA
"83- Trafik Güvenliği Eylem Planını gözden geçirerek, etkin bir şekilde uygulayacağız.","404",NA
"Trafik Kazalarının asgari düzeye indirilmesi, mal ve can kaybının asgarileştirilmesi için ""Trafik Güvenliği Eylem Planı"" gözden geçirerek, uygulanmasını sağlayacağız.","404",NA
"Okul ve Öğrenci Servisleri kriterlerini gözden geçireceğiz, akreditasyon ve izleme sistemini kuracağız, denetimleri sıklaştiracağız.","404",NA
"Tüm ticari araç sürürücüleri için ""Ulusal Akreditasyon Sistemi""ni kuracağız, meslek uygunluğu ve psiko-teknik testler yapılarak, yetkilendirme sistemini gözden geçireceğiz.","404",NA
"YOLSUZLUĞA KARŞI SIFIR TOLERANS","H",NA
"Mevcut iktidarın kendi zenginlerini yaratma arzusu, yolsuzluk hastalığının siyaset, devlet ve toplum içinde kanser gibi yayılmasına neden olmuştur.","304",NA
"Giderek artan ve biçim değiştiren yolsuzluklar siyasal sistemi çürütmüş, devleti yönetimi ve toplumu yozlaştirmıştir.","304",NA
"YOLSUZLUKTAN BESLENEN DÜZENİNİ SONA ERDİRECEĞİZ, MİLLETİN PARASINI İYİ KULLANACAĞIZ.","H",NA
"84- Yolsuzlukla mücadeleye ilişkin ""Kamuda Şeffaflık ve Siyasi Ahlak Yasası"" çıkaracağız.","304",NA
"Öncelikle yolsuzlukla mücadelenin yasal çerçevesini oluşturacağız ve cezai uygulamaları ortaya koyacağız.","304",NA
"""Kamuda Şeffaflık ve Siyasi Ahlak Yasası"" ile yolsuzlukla mücadeleye ilişkin mevzuati gözden geçirerek yeniden düzenleyeceğiz.","304",NA
"Düzenlemeleri İktidarımızın ilk alti ayında uygulamaya geçireceğiz.","304",NA
"Yolsuzluk yapanlara verilecek cezaları caydırıcı niteliğe kavuşturacağız.","605.1",NA
"85- Yolsuzluk suçlarında zamanaşımını kaldıracağız, bu suçları yasama dokunulmazlığı kapsamından çıkaracağız.","605.1",NA
"Yolsuzluk suçlarında zamansaşımını kaldıracağız, bu suçları yasama dokunulmazlığı kapsamından çıkaracağız.","605.1",NA
"Yolsuzluk yargılamaları için İhtisas Mahkemeleri ile Yargıtay'da özel bir Ceza Dairesi oluşturacağız.","605.1",NA
"86- Siyasetin finansmanını şeffaf hale getireceğiz.","304",NA
"Siyasetin finansmanını şeffaf hale getireceğiz.","304",NA
"Siyasi partilerin finansman kaynaklarını açık bir şekilde belirleyeceğiz.","304",NA
"87- Sayıştayın etkili ve bağımsız denetim yapması sağlayacağız, denetim raporlarının düzenli ve zamanında TBMM'ye sunumunu sağlayacağız.","304",NA
"Parlamentonun bütçe yapma hakkına dayalı denetim işlevi gören Sayıştay'ın görev ve yetkilerinin kapsamını yeniden tanımlayacağız; denetçilere, denetimler sırasında tespit edecekleri yolsuzlukları doğrudan yetkili savcılıklara tevdi etme imkânı sağlayacağız.","202.1",NA
"88- Kamu Özel İşbirliği modeli projelerini Sayıştay denetimine tabi kılacağız.","304",NA
"Kamu Özel İşbirliği Modeli ile ihale edilen projeleri, yıllık yatirım bütçesi içerisine ayrı bir fasıl olarak alınması için yasal düzenleme yaparak Sayıştay denetimine tabi kılacağız.","304",NA
"Denetim raporlarını TBMM'ye sunacağız.","202.1",NA
"89- Kamu İhale Mevzuatinı basitleştireceğiz ve AB müktesebatina uyumlu hale getireceğiz.","304",NA
"Kamu İhale Kurumu'nu siyasi etkilerden arındıracağız, özerkliği tesis edeceğiz.","304",NA
"Kamu İhale mevzuatinı sade, şeffaf, anlaşılabilir ve hesap verebilirlik ilkeleri çerçevesinde uluslararası standartlara uygun hale getireceğiz.","304",NA
"Mevzuatin uygulanmasında etkinlik sağlayacağız.","304",NA
"İhale süreçlerini medya ve internet üzerinden kamuoyuna duyuracağız.","304",NA
"Yolsuzluğun önlenmesi amacıyla ""Dinamik Kamu Alımları Sistemi""ne geçeceğiz.","304",NA
"Kamu alımlarında davetiye usulu vb. suisti'mal edilen istisnai uygulamaları sınırlandıracağız.","304",NA
"Bu konuda AB mevzuatina uyum sağlayacağız.","304",NA
"90-Devlet Malzeme Ofisi'ni ""Kamu Merkezi Satin Alma Kurumu""na dönüştüreceğiz.","404",NA
"Farklı kurumların benzer ihtiyaçları için toplu alım yöntemiyle maliyet etkinliği sağlamak amacıyla Devlet Malzeme Ofisi'ni ""Kamu Merkezi Satin Alma Kurumu""na dönüştüreceğiz.","404",NA
"Böylece kamunun pazarlık gücünü kullanarak kamu mal ve hizmet alımlarında maliyeti düşüreceğiz, kamu kaynaklarının tasarruflu kullanılmasını sağlayacağız.","414",NA
"DÜNYADA VE BÖLGEMİZDE BARIŞI HEDEFLEYEN GÜÇLÜ DIŞ POLİTİKA, HUZURLU TÜRKİYE","H",NA
"DIŞ POLİTİKA","H",NA
"91- Milli, İtibarlı,","601.1",NA
"Barış Odaklı ve","106",NA
"Gerçekçi Bir Dış Politika Anlayışını Benimseyeceğiz.","107",NA
"Türkiye'nin tarihten gelen kazanımları, coğrafyasının zenginlikleri, stratejik ve jeopolitik konumu, siyasal gerçekçilik zemininde değerlendirilerek hazırlanan dış politika anlayışı; Türkiye'nin egemenlik haklarının ve çok boyutlu menfaatlerinin korunması esasına dayandırılacaktir.","601.1",NA
"Bu bağlamda Partimiz, ülkemizin milli güç unsurlarının gerçekçi bir analizinden hareketle ""milli bir dış politika"" uygulayacaktir.","601.1",NA
"Büyük Atatürk'ün ""Yurtta Barış, Dünyada Barış"" düsturu temelinde,","106",NA
"uluslararası hukuku esas alan,","107",NA
"caydırıcı,","104",NA
"dengeli, barışçı,","106",NA
"etkin, akıllı, kararlı, saygın, güvenilir, istikrarlı, gerçekçi, sadece sorunların çözümünü değil krizlerin önlenmesini de hedefleyen, sonuç odaklı ve çok yönlü bir dış politika izleyeceğiz.","107",NA
"Türkiye'yi dış politikada yalnızlıktan kurtaracağız.","107",NA
"Ülkemizin son zamanlarda dini-mezhepsel ve toplum mühendisliği yaklaşımlarıyla içine çekildiği ""Ortadoğululaşma"" yanlışına son vereceğiz.","107",NA
"Çevre komşularımızla, bölge ülkeleriyle dostluk, iyi komşuluk ve iş birliği ilişkileri oluşturacağız, bu suretle bölge ve dünya barışına katkı sağlayacağız.","106",NA
"Bati ile köklü ve kurumsal ilişkileri olan ülkemizin bu ilişkileri daha da ileri götürülürken, politik, ekonomik, finansal, kültürel ve askeri olarak dünyanın yeni sıklet merkezi haline gelen Asya-Pasifik bölgesi ülkeleriyle olan ilişkilerimizin çok boyutlu olarak ve karşılıklı çıkar temelinde geliştirmesine önem vereceğiz.","107",NA
"92- Taraf olduğumuz ikili ve çok taraflı uluslararası antlaşmalara, kurucusu veya üyesi olduğumuz uluslararası kuruluşlardaki sorumluluklarımızı ahde vefa ilkesine uygun olarak yerine getireceğiz.","107",NA
"Taraf olduğumuz ikili ve çok taraflı uluslararası antlaşmalara, kurucusu veya üyesi olduğumuz uluslararası kuruluşlardaki sorumluluklarımızı ahde vefa ilkesine uygun olarak ve milli çıkarlarımızı gözterek yerine getireceğiz.","107",NA
"Komşu, müttefik ve ortaklarımızın da Türkiye'ye karşı ahdi yükümlülüklerini yerine getirmesi konusunda kararlı, ısrarlı ve takipçi bir tavır sergileyeceğiz.","107",NA
"93- Dışişleri Bakanlığı'nın kurumsal yapısı, merkez ve yurtdışı teşkilatinı güçlendireceğiz.","303",NA
"Milli bir dış politikanın izlenmesinin ön şarti olan kurumsal kimliği, gelenekleri profesyonel yapısı güçlü bir Dışişleri Bakanlığı kadrosunu yeniden ihdas edeceğiz.","303",NA
"Dışişleri Bakanlığı'nın ehliyetli kadrolarını güçlendirilirken diplomat sayısını ihtiyaca göre belirleyeceğiz.","303",NA
"94- Dış politikanın iç politika malzemesi olarak kullanılmasına son vereceğiz.","303",NA
"Dış politikada sadece milli çıkarları gözeteceğiz, iç politika malzemesi olarak kullanılmasına izin vermeyeceğiz.","601.1",NA
"95- AB ile müzakere sürecini hızlandıracağız.","108",NA
"Türkiye-Avrupa Birliği ilişkilerinin Türkiye için olduğu kadar Avrupa Birliği için de önemli olduğunu düşünmekteyiz.","108",NA
"Mevcut tam üyelik süreci karşılıklı çıkarlara hizmet etmemektedir","108",NA
"Sağlıklı bir ilişki zeminine oturmuş Türkiye-AB ilişkileri sadece iki taraf açısından değil, Ortadoğu, Kavasya, Balkanlar ve Doğu Akdeniz için de önem taşımaktadır.","108",NA
"Bu çerçevede, İYİ Parti İktidarı ile birlikte AB ile müzakere sürecini hızlandıracağız.","108",NA
"Müzakere sürecinde tarafların karşılıklı çıkarlarını temsil edeceğiz, doğru ilişki zemininin oluşturulmasını sağlayacağız.","108",NA
"96- Türk Dünyası ile ilişkileri güçlendireceğiz, Yurtdışında Yaşayan Türklerin sorunlarıyla yakından ilgileneceğiz.","601.1",NA
"Avrasya coğrafyasına yayılmış olan Türk Dünyası'nı dış politikanın önemli bir boyutu haline getireceğiz.","601.1",NA
"Türk Cumhuriyetleri başta olmak üzere Türk dünyası ile sosyal, siyasal, ekonomik ve kültürel çok boyutlu ilişkiler geliştireceğiz.","601.1",NA
"Türk Dünyası ve akraba topluluklarımızın yanı sıra, ortak inanç, tarih ve kültürü paylaştiğımız topraklardaki milyonlarca insanı siyasi sınırların ötesinde bir ""kardeş"" olarak kucaklayacağız.","601.1",NA
"Avrasya coğrafyasının ayrılmaz parçası olarak gördüğümüz Balkanlardaki soydaşlarımızın yaşadıkları ülkeler ile Türkiye arasında dostluk köprüsü kuracağız.","601.1",NA
"""Avrupa Türkleri"" başta olmak üzere dünyanın her yerinde yaşayan vatandaşlarımızın, eğitim, kültür, din, sosyal ve ekonomik konulardaki sorunlarıyla yakından ilgileneceğiz ve bunların çözümü konusunda destek vereceğiz.","601.1",NA
"97- Bölgesel sorunların çözümünde komşularımızla yakın işbirliği yapacağız.","107",NA
"Bölgede barışını korumak,","106",NA
"iş birliği firsatlarını artirmak, saldırmazlık ve iyi komşuluk ilişkilerini geliştirmek üzere içişlerine müdahale etmeksizin bölgenin sorunlarına sahip çıkacağız.","107",NA
"Bölge ülkelerinin kendi çözüm süreçlerini oluşturmalarına katkıda bulunacağız,","107",NA
"bu ülkelere yakın ve uzak coğrafyalardan gelecek dış müdahaleleri önlemek,","103.1",NA
"barış güven ve huzur ortamını sağlamak üzere bölge ülkeleri ile yakın işbirliği içinde çalışacağız.","106",NA
