"text","cmp_code","eu_code"
"AK PARTİ, yargı yetkisini kullanan kişi ve kurumların bağımsız ve tarafsız karar vermelerini sağlayacak bir yargı reformunu gerçekleştirmek için;","605",NA
"Anayasa ve yasalardaki yargı bağımsızlığı ve hakimlik teminatı ile bağdaşmayan hükümler yeniden düzenlenecek,","605",NA
"hakimlerin tarafsızlığını ve hukukun siyasallaşmasını engelleyen önlemler alınacaktır.","605",NA
"Hakim ve savcıların terfi sistemi, hakimlik teminatını zedelemeyecek şekilde değiştirilecek,","605",NA
"sicillerinin objektif kriterlere göre düzenlenmesi sağlanacaktır.","605",NA
"Yargı hatalarından dolayı mağdur olanların zararlarının tazmini için bütçeden kaynak ayrılacaktır.","605",NA
"Basının ve kamuoyunda etkili kişi ve organların yargıyı etkileyerek, adaleti yanıltmaya yönelik faaliyetlerine engel olucu nitelikteki düzenlemeler gereği gibi uygulanacaktır.","605",NA
"Devlet Güvenlik Mahkemeleri kaldırılarak, bunların görev ve yetkileri, örgütlü suçlar ve terör konusunda ihtisaslaşmış ceza mahkemelerine devredilecektir.","605",NA
"Anayasa Mahkemesi üyelerinin seçimi yeniden düzenlenecek, yasama, yürütme ve yargı arasında denge kurularak TBMM’ne de üye seçme yetkisi tanınacaktır.","605",NA
"C- TAM ve ZAMANINDA ADALET",NA,NA
"Anayasanın 141’inci maddesinde, davaların en az giderle ve mümkün olan en kısa sürede sonuçlandırılması hükme bağlanmıştır.","605",NA
"Avrupa İnsan Hakları Sözleşmesinin 6’ncı maddesinde de herkesin kanunî, bağımsız ve tarafsız bir mahkemede makul bir sürede, adil bir şekilde yargılanma hakkı temel bir insan hakkı olarak güvenceye alınmıştır.","605",NA
"Bugün ülkemizde adalet sistemi çok yavaş işlemekte,","605",NA
"bu durum adalete güven duygusunu zayıflatmaktadır.","605",NA
"İnsanlar, bazen haklarını mahkemelerde aramak yerine “ihkâk-ı hakka” kalkışmakta,","605",NA
"yasadışı organizasyonları devreye sokmakta","605",NA
"veya umutsuz bir şekilde hak aramaktan vazgeçerek haksızlığa boyun eğmektedir.","605",NA
"Usul kanunlarındaki yetersizlik, nitelikli yargı elamanı ve yardımcı personel eksikliği, bina ve fiziki mekân yetersizlikleri,  modern haberleşme ve iletişim araçlarından yararlanılamaması, yargı çevrelerinde iç göç nedeniyle yaşanan hızlı nüfus artışı, adaletin tecellisini geciktiren temel faktörlerdir.","605",NA
"PARTİMİZE göre geciken adalet adaletsizliktir.","605",NA
"Yargı sistemindeki bu sakıncaların giderilmesi için;","605",NA
"Genel bütçeden adalet hizmetlerine ayrılan pay, bu hizmetlerin tam ve zamanında yapılmasını sağlayacak bir orana yükseltilecektir.","605",NA
"Vatandaşların devlet kuruluşları ile olan ihtilaflarının yargı yoluna başvurulmadan çözümlenmesi için gerekli idari ve yasal düzenlemeler yapılarak, kamu görevlilerinin sorumluluktan kaçarak yapmaları gereken işleri yargıya havale etmeleri önlenecektir.","605",NA
"Hukuk fakültesi öğretim üyelerinin, hukuk alanında akademik kariyer yapmış kişilerin ve özellikle tecrübeli avukatların hakimlik mesleğine geçmeleri kolaylaştırılarak personel açığı giderilecektir.","605",NA
"Ceza yargılamasında savunmayı temsil eden avukatın statüsü, iddia makamını temsil eden savcının statüsü ile denkleştirilecektir.","605",NA
"Davanın taraflarına davayı gereksiz yere uzatma imkânı veren düzenlemeler kaldırılacak, davanın uzamasına yol açan davranışlara izin verilmeyecektir.","605",NA
"Halen dava şeklinde görülen çekişmesiz yargı işleri dava olmaktan çıkarılarak dava sayısı azaltılacaktır.","605",NA
"Dava kalıbı içinde görülen çekişmesiz yargı işlerinde de basitlik ve çabukluk sağlanacaktır.","605",NA
"Mevzuattaki dava açma, şikayet, itiraz, temyiz, karar düzeltme, zamanaşımı ve hak düşümü gibi süreler basitleştirilecektir.","605",NA
"Maddi imkansızlıkları nedeniyle hak arama özgürlüğünden yararlanamayanlar için öngörülen “adli yardım” müessesesine işlerlik kazandırılacaktır.","605",NA
"Ceza Hukuku alanındaki son gelişmelere göre cürüm kabul edilmeyen sosyal davranışlar suç olmaktan çıkarılacaktır.","605",NA
"Kabahatler adli suç kapsamından çıkarılarak “ön ödeme” yoluna gitme imkanları genişletilecektir.","605",NA
"Bir idari usul kanunu çıkarılarak idari işlemlerin yapılmasındaki yetki ve sorumluluk belirsizlikleri giderilerek işlemlere açıklık kazandırılacak, denetim kolaylığı sağlanacaktır.","605",NA
"İstinaf mahkemeleri kurularak Yargıtay’ın iş yükü hafifletilecek","605",NA
"ve Yargıtay’ın içtihat mahkemesi olma fonksiyonu öne çıkarılacaktır.","605",NA
"Sistemin, nitelikli personel, mekan ve araç-gereç ihtiyaçlarının karşılanması zamanında ve tam adaletin tecellisi için zorunludur.","605",NA
"Bu amaçla;",NA,NA
"Adliyeler, çağın gelişmelerine ve hizmetin gereklerine uygun bir şekilde modern araç ve gereçlerle donatılacaktır.","605",NA
"Mahkemelerin elektronik arşiv imkanlarından yararlanması sağlanarak gerekli bilgi ve belgeler ile emsal kararlara zamanında erişim mümkün hale getirilecek,","605",NA
"yargı organları arasında kurulacak bir bilgi ağı ile adli sistemi bilgi toplumuna taşıyacak bir düzen oluşturulacaktır.","605",NA
"İnfaz mevzuatı çağdaş normlara uygun hale getirilecek,","605",NA
"modern bir örgütlenme, yeterli sayıda personel ve fiziki imkanların sağlanmasıyla ceza ve tutukevlerinin sorunları çözülecektir.","605",NA
"Bu çerçevede;",NA,NA
"İnfaz hizmetlerinde, tutuklu ve hükümlülerin kaldığı mekanlar ayrılacak, ceza infaz kurumlarının personel ve fiziki alt yapı yetersizlikleri giderilecektir.","605",NA
"Hazırlanacak yeni infaz kanununda tutuklu ve hükümlülerin asgari hakları belirlenecek","605",NA
"ve alternatif ceza infaz yöntemleri geliştirilecektir.","605",NA
"Adli sicil kayıtlarının tutulmasında daha düzenli bir sisteme geçilecek,","605",NA
"sabıka kayıtlarının silinmesindeki ihmallerin hak mahrumiyeti doğurması engellenecektir.","605",NA
"Kişilerin idari kararlarla kamu haklarından mahrum bırakılmalarının önüne geçilecek, kamu haklarından mahrumiyette yargı kararı zorunlu hale getirilecektir.","605",NA
"Parlamentonun af yetkisi sadece devlete karşı işlenen suçlarla sınırlı hale getirilecek,","605",NA
"kişilere ve mallara karşı işlenen suçlarda ise mağdurların rızasını arayan ve haklarını koruyan bir sistem oluşturulacaktır.","605",NA
" ",NA,NA
"V. YÖNETİMİN YENİDEN YAPILANDIRILMASI",NA,NA
"A- DEVLETİN DEĞİŞEN ROLÜ",NA,NA
"Küreselleşme ve bilgi toplumuna dönük gelişmeler, geleneksel devlet ve yönetim yaklaşımlarını büyük ölçüde geçersiz hale getirmektedir.","604",NA
"Devletin toplum üzerindeki geleneksel kontrol ve müdahalesi azalmakta,","604",NA
"yerel ve uluslar üstü düzeylerde çok aktörlü  politikalar oluşturulmaktadır.","606",NA
"AK PARTİ, bu yeni süreçte devletin, doğrudan müdahale ve üretim yapmasından çok, politika oluşturma, kaynak yaratma, standart koyma ve denetim yapmasından yanadır.","401",NA
"21. yüzyılın demokratik devletinde, yöneticilerin hesap verme sorumluluğu, katılımcılık, öngörülebilirlik ve şeffaflık, temel unsurlar olarak öne çıkmaktadır.","202",NA
"AK PARTİ, devletin işlevlerinin bu gelişmelere uyumlu hale getirilmesi için:",NA,NA
"Hükümetin ve kamu yöneticilerinin hesap verme sorumluluğunu açıkça kabul etmektedir.","202",NA
"Katılımcılığı, kamu kesimi ile toplum arasında diyalogu ve işbirliğini besleyecek etkin bir mekanizma olarak desteklemektedir.","606",NA
"Yönetim ve karar alma sürecinin her aşamasında toplam kalite anlayışı benimsenerek, belirsizlikler azaltılacak ve “öngörülebilir” bir yönetim sağlanacaktır.","202",NA
"Kamuda yapılan kaynak kullanma ve aktarımları toplumun bilgisine açılarak yolsuzluklara imkan vermeyen şeffaf devlet anlayışını yerleştirecektir.","304",NA
"Bu gelişmeler çerçevesinde Devletin rolü;",NA,NA
"Adaleti tesis etmek,","605",NA
"İç ve dış güvenliği sağlamak,","104",NA
"Makro ekonomik dengeleri ve istikrarı sağlamak,","404",NA
"Makro düzeyde, esnek ve katılımcı özelliklere sahip planlama yapmak,","404",NA
"Sosyal ve bölgesel dengesizlikleri gidermeye yönelik tedbirleri almak,","503",NA
"Eğitim ve sağlıkla ilgili temel hizmetleri yürütmek,","504",NA
"Koyduğu standartlara göre denetim yapmakla sınırlı kalacaktır.","404",NA
"B- DEVLETTE ŞEFFAF YÖNETİM",NA,NA
"Türkiye’nin mevcut yönetim yapısı, küresel şartların ve toplumun gelişme iradesinin gerisinde kalmıştır.","305",NA
"Demokratik kurallara göre işlemeyen verimsiz kamu yönetimi sistemimiz, devlet ile halk arasında güven bunalımı doğurmaktadır.","305",NA
"Demokratik bir devlet anlayışı","202",NA
"ile rekabetçi bir piyasa arasında tamamlayıcılık ilişkisi bulunmaktadır.","401",NA
"Toplumların temel ihtiyaçlarının karşılanmasında, devlet,","504",NA
"piyasa","401",NA
"ve sivil toplum işbirliği kaçınılmaz hale gelmiştir.","606",NA
"Halkımızın temel ihtiyaçlarını karşılamakta zorlanan mevcut devlet yapımız;","305",NA
"Merkeziyetçi ve katı hiyerarşik yapıdadır,","301",NA
"Toplumsal denetim ve katılıma kapalıdır,","606",NA
"Kırtasiyeci, şekilci ve verimsizdir,","303",NA
"Hızla büyümekte ve hantallaşmaktadır,","304",NA
"Yolsuzluğa açıktır ve siyaseti yozlaştırmaktadır.","304",NA
"Kamu yönetimi sistemimizin çağdaş yönetim anlayışına uygun bir şekilde dönüştürülmesi gerekmektedir.","303",NA
"AK PARTİ, bu dönüşümü sağlama kararlılığındadır.","303",NA
"1. Merkeziyetçi ve katı hiyerarşik yapıların aşılması için;","301",NA
"Ulusal öncelikler ile yerel farklılıklar barıştırılarak kamu hizmetlerinin yerinden karşılanması temel ilke olacak,","301",NA
"devlet tarafından yürütülmesi zorunlu olmayan hizmetler, kaynaklarıyla birlikte yerel yönetimlere devredilecektir.","301",NA
"Yerel düzeyde demokratikleşmeye önem verilecek,","202",NA
"seçimlerle oluşan yerel organlar üzerindeki merkezi idarenin denetimi hukuka uygunluk denetimi ile sınırlanacaktır.","301",NA
"Görevi başında kalması sakıncalı görülen belediye başkanlarının görevden uzaklaştırılması, mahallin en yüksek mülki amirinin isteği üzerine ancak mahkeme kararı ile olacaktır.","301",NA
"“Devlette Genel Kurumsal Gözden Geçirme” çalışması yapılarak, bakanlıkların sayısı ve ölçekleri, ilgili ve bağlı kuruluşlar ile diğer kamu kuruluşlarının bir bütün olarak görevleri yeniden tanımlanacaktır.","303",NA
"Merkezi yönetimdeki gereksiz kuruluşlar elenecek, benzer işlevler gören yapılar birleştirilecek ve kuruluş içi yönetim kademeleri azaltılarak, işlemler basitleştirilecektir.","303",NA
"2. Toplumsal denetim ve katılımın artırılması için;","606",NA
"Bilgi edinme hakkı, toplumun bütün kesimlerine yaygınlaştırılacak ve bunu sağlamak için “Vatandaşın Bilgi Edinme Hakkı Kanunu” çıkarılacaktır","303",NA
"Yeni bilgi ve iletişim teknolojilerinden yararlanılarak, kamu kuruluşlarının hizmet ve işlemleri halka duyurulacak, yönetimde şeffaflık sağlanacaktır.","303",NA
"Ülkenin geleceğini ilgilendiren önemli konularda toplumun tercihlerine uygun kararlar alınabilmesi için, referandum yolu açık tutulacaktır.","303",NA
"Kamuda verimliliğin artırılması ve şeffaflığın sağlanması için hizmet birimlerinin, parlamentoya ve kamuoyuna performans raporu sunmaları sağlanacaktır.","303",NA
"3. Kırtasiyecilik, şekilcilik ve verimsizliğin azaltılması için","303",NA
"Vatandaşa doğrudan hizmet sağlayan alanlarda mevzuat azaltılacak ve idari usuller sadeleştirilecektir.","303",NA
"Kamu kuruluşlarında bilgi ve iletişim teknolojileri azami ölçüde kullanılarak, e-Devlet uygulaması yaygınlaştırılacaktır.","303",NA
"Kamu yönetiminde “beyana güven ilkesi” esas alınacak, aksi kanıtlanana kadar  vatandaşın beyanı doğru kabul edilecektir.","303",NA
"Bu ilkeyi suistimal edenlere verilecek cezalar artırılacaktır.","303",NA
"İşlerin gecikmesine ve yatırımcının caymasına yol açan bürokratik engeller kaldırılacak,","304",NA
"gerekli bilgi ve belgelerin tek birimden temini sağlanarak, mükerrer belge ve bilgi talepleri önlenecektir.","303",NA
"4. Örgütsel büyüme ve hantallığın giderilmesi için;","303",NA
"Kamu personeli eğitilerek, “esnek uzmanlaşma” kültürü yerleştirilecek, geçici ve önemsiz işler için ilave personel alımı önlenecektir.","304",NA
"Kuruluş içi, kuruluşlar arası ve bölgeler arası personel dağılımı yeniden düzenlenerek, vatandaşa doğrudan hizmet verilen noktalardaki personel açığı giderilecektir.","304",NA
"Kamuda yöneticiler ile çalışanlar arasında yapılacak sözleşmelerle performans yönetimi geliştirilecek, uzun vadede performansa dayalı ücret sistemine geçilecektir.","304",NA
"Yerleşim birimlerinin il ve ilçe yapılmasında, belediye teşkilatı ve büyükşehir belediyesi kurulmasında istismarı önlemek için objektif kriterler getirilecektir.","304",NA
"5. Kayırmacılığın ve yozlaşmanın önlenmesi için;","304",NA
"Personel alımında objektif kriterler getirilecek, terfilerde liyakat ve fırsat eşitliği esas alınacaktır.","304",NA
"Siyasi iktidar değişikliğinin üst kadrolar dışında bürokratik yapıya etkisi en aza indirilerek yönetimde istikrar ve süreklilik sağlanacaktır.","304",NA
"Ulusal, bölgesel ve yerel düzeyde özel sektörün ve sivil toplum örgütlerinin kamu yöneticileri ve siyasi yetkililer ile bir araya geleceği “Ekonomik ve Sosyal Konsey” benzeri yapılar yaygınlaştırılacak ve etkin olarak çalıştırılacaktır.","606",NA
"Kamu yönetiminin denetlenmesinde ve insan haklarının korunmasında kamu denetçisi (ombudsman) yöntemi, hukuki alt yapısı oluşturularak, etkili bir şekilde kullanılacak ve yerel düzeyde de ombudsman uygulaması getirilecektir.","304",NA
"AK PARTİ, reform ve değişim projelerini hayata geçirirken, ilgili tarafları sürece dahil eden katılımcı bir anlayışla hareket edecektir.","606",NA
"C- E-DÖNÜŞÜM TÜRKİYE PROJESİ",NA,NA
"AK PARTİ, değişen ve yenilenen yönetim yapısıyla, vatandaşlarına kaliteli ve hızlı kamu hizmeti sunabilmek amacıyla, yeni bilgi ve iletişim teknolojileri ile iyi yönetişim ilkelerini kullanarak, şeffaf, bütüncül, eşitlikçi, basit iş süreçlerine sahip bir devlet yapısının halkımıza hizmet vermesini sağlayacaktır.","303",NA
"Vatandaşlarımızın ihtiyaçlarını, küresel ağ çerçevesinde karşılayarak, kamuda karar alma süreçlerine katılımını sağlayacak e-dönüşüm Türkiye projesi hayata geçirilecektir.","303",NA
"Bu proje ile;",NA,NA
"Öncelikle AB’nin yeni müktesebatı çerçevesinde telekomünikasyon ve bilgi teknolojileri politikaları belirlenecek,","303",NA
"Vatandaşın kamusal alandaki karar alma süreçlerine bilgi ve iletişim teknolojileri vasıtasıyla doğrudan katılımı sağlanacak,","303",NA
"Kamu idaresi, e-devlet ilkeleri ışığında şeffaf ve hesap verebilir hale getirilecek,","303",NA
"Bilgi ve iletişim teknolojilerinin kullanımı, hakkaniyet ölçütleri esas alınarak yaygınlaştırılacak,","303",NA
"Yerel bilgi ve beceriler küresel düzeye taşınacak,","303",NA
"Küresel planda söz sahibi olabilecek, üstün nitelikli insan gücü oluşturulacak,","303",NA
"Değişik coğrafyalardaki, gelir grupları ve statüler arasındaki bilgi açığı kapatılacaktır.","303",NA
"Dönüşüm projesinde katılımcılık, basitlik, şeffaflık, eşitlik ve bütünsellik temel ilkelerimiz olacaktır.","303",NA
"Bu amaca yönelik olarak;  e-Dönüşüm Görev Gücü kurulacak, ulusal bir vizyon belirlenecek, stratejik bir eylem planı hazırlanacak, yasal düzenlemeler tamamlanacak ve kamunun bütün karar alma ve iş süreçlerinin yeniden tasarımı yapılacaktır.","303",NA
"Dönüşüm projesi, geniş vizyonlu, insan merkezli sivil bir yaklaşıma sahip üst düzey uzmanlar grubunun koordinasyonu ile gerçekleştirilecektir.","303",NA
"Farklı kuruluşlarca yürütülen e-Devlet, e-Türkiye, Kamu-Net gibi çalışmalar “e-dönüşüm Türkiye” projesi adı altında birleştirilecektir.","303",NA
"D- MERKEZİ İDARE REFORMU",NA,NA
"Bilgi toplumuna geçiş sürecinde, teknolojideki gelişmeler ve toplumun değişen ihtiyaçları, hizmetlerin merkezden yerele doğru kaymasına sebep olmaktadır.","301",NA
"Merkezi yönetim, mümkün olduğu ölçüde az sayıda bakanlık ve yine az sayıda personel ile dinamik bir yapıya kavuşturulurken, yerel yönetimler güçlendirilmiştir.","301",NA
"AK PARTİ’ye göre, ülkemiz bu sürecin dışında kalamaz.","301",NA
"Merkezi idare reformuna Başbakanlıktan ve Devlet Bakanlıklarından başlanacaktır.","303",NA
"Başbakanlığa bağlı kuruluşlar, ilgili icracı bakanlıklara devredilerek, Başbakanlık hizmet bakanlığı olmaktan çıkarılacaktır.","303",NA
"Parlamenter sistemin ilkelerine uygun olarak Başbakanlığın koordinasyon işlevini yerine getirmesi kolaylaştırılacaktır.","303",NA
"Hükümet kurma görevi PARTİMİZE tevdi edildiğinde, mevcut Hizmet Bakanlıklarına ilave olarak bir Ekonomi Bakanlığı kurulacaktır.","303",NA
"Siyasi ve idari işlerde Başbakan’a yardımcı olacak Devlet Bakanlarının sayısı azaltılacak ve böylece Bakanlar Kurulu’nun 25 Bakandan az olması sağlanacaktır.","303",NA
"Mevcut Hizmet Bakanlıklarının sayısı, ölçüleri, ilgili ve bağlı kuruluşlar bir bütün olarak ele alınacak, merkezi idare reformunun en önemli uygulaması olarak bakanlıkların görev ve yetkileri yeniden tanımlanacaktır.","303",NA
"Batı demokrasilerinde olduğu gibi, Bakanlar Kurulu İçtüzüğü çıkarılarak, Bakanlar Kurulunun toplanma ve çalışma usulleri objektif kurallara bağlanacaktır.","303",NA
"Gizlilik dereceli az sayıdaki kararlar hariç, bütün hükümet kararları Resmi Gazete’de yayımlanarak aleniyet sağlanacak, Resmi Gazete internet üzerinden ücretsiz olarak servise konulacaktır.","303",NA
"Makro politikaları oluşturma yetkisi hükümetlerde kalmak şartıyla, bağımsız ve özerk kurumlar ve kurullar düzenleme ve denetleme işlevini sürdürecek;","303",NA
"özerk kurumların kamuoyuna, hükümete ve Türkiye Büyük Millet Meclisi’ne düzenli bilgi vermeleri sağlanacaktır.","303",NA
"E- YEREL YÖNETİMLERİN GÜÇLENDİRİLMESİ",NA,NA
"Demokrasi sadece seçme ve seçilme rejimi değil, aynı zamanda katılma ve işbirliği rejimidir.","202",NA
"Kamu hizmetlerine katılım ve işbirliği yerel yönetimlerden başlar.","301",NA
"Katılımcı ve çoğulcu demokrasi ilkeleri doğrultusunda, yeni kamu yönetimi anlayışlarını mahalli idareler alanına taşımak zorunlu hale gelmiştir.","301",NA
"Artık mahalli hizmetler, yerinden yönetim ilkesine uygun olarak mahalli idarelerce, ulusal düzeydeki hizmetler ise merkezi idarelerce yürütülmektedir.","301",NA
"AK PARTİ, “idarenin bütünlüğü ilkesi” gereğince, merkezi idare ile mahalli idareler arasında hizmet ve kaynak dengesini kuracak, aralarında koordinasyonu tam olarak sağlayacaktır.","301",NA
"Merkezi idare ile yerel idareler arasında görev, yetki ve kaynak paylaşımı etkinlik, verimlilik ve çağdaş yönetim ilkelerine göre belirleyecek yeni bir düzenleme yapılacaktır.","301",NA
"Avrupa Yerel Yönetimler Özerklik Şartı’nda belirtildiği gibi, “yerel yönetimler, kanun tarafından belirlenen yetki sınırları içinde kalan tüm konularda faaliyette bulunmak açısından takdir hakkına sahip” olacaktır.","301",NA
"Merkezi idarenin görev ve yetkileri tek tek sayılacak ve bunun dışında kalan tüm görevler yerel yönetimlere bırakılacaktır.","301",NA
"Orta ve küçük ölçekli belediyelerimizin insan kaynakları ve teknik alt yapıları güçlendirilecektir.","301",NA
"Belediye yöneticileri, modern belediyecilik, kentleşme, imar gibi konularda eğitime tabi tutulacaktır.","301",NA
"Yerel yönetimler, görevlerini yerine getirebilmeleri için gerekli harcamaları karşılayacak düzeyde mali güce kavuşturulacaktır.","301",NA
"Yerel yönetimlerin karar alma sürecine sivil toplum kuruluşlarının katılımı sağlanacaktır.","301",NA
"Avrupa Yerel Yönetimler Özerklik Şartı’na uygun olarak, anayasal sistemimize yerel yönetim hakkının dahil edilmesi sağlanacaktır.","301",NA
"Büyükşehir Belediyesi kurulması objektif kriterlere bağlanacaktır.","301",NA
"Büyükşehir ve ilçe belediyeleri arasındaki görev-yetki paylaşımı, hizmetlerde aksamaya yol açmayacak şekilde yeniden düzenlenecektir.","301",NA
"Yerel düzeyde hizmet yürüten il yönetimlerinin de yeniden yapılandırılması gerekmektedir.","301",NA
"Bakanlıkların taşra teşkilatları ile görev ve yetkileri çakışan ve hizmetlerin yürütülmesinde sorunlara yol açan mevcut il yönetiminin hizmetlerin yerinden karşılanması ilkesine göre yeniden düzenlenmesi gerekmektedir.","301",NA
"Bu kapsamda, il idaresi yeniden yapılandırılarak;","301",NA
"Bakanlıkların taşradaki görev ve yetkileri, aşamalı olarak Valiliklere ve İl Özel İdarelerine devredilerek bürokrasi azaltılacaktır.","301",NA
"Yerel tercihler dikkate alınarak, sağlık, eğitim, kültür, sosyal yardımlaşma, turizm, çevre, köy işleri, tarım, hayvancılık, imar ve ulaşım hizmetlerinin il düzeyinde karşılanması sağlanacaktır.","301",NA
"Ölçek ekonomilerinden üst düzeyde yararlanmaya dönük olarak, alt bölge düzeyinde birkaç ili kapsayan yeni hizmet bölgeleri oluşturulacaktır.","301",NA
"Bölgeler arası gelişmişlik farklarını azaltıcı politikalar merkezi yönetim tarafından, iller arası gelişmişlik farklılıklarının giderilmesine yönelik çalışmalar ise hizmet bölgeleri tarafından yürütülecektir.","301",NA
"Bakanlıklara bağlı il müdürlükleri, aşamalı olarak Valiliklere bağlanacaktır.","301",NA
"İl müdürlükleri bakanlıkların oluşturduğu politikalar ve ilin ihtiyaçları çerçevesinde plan, program ve uygulamalar yapacaklardır.","301",NA
"İl ve ilçelerdeki kamu personelinin yönetimi Valiliğe bağlanarak, kamu personelinin verimli kullanılması ve kurumlar arasında elemanların kolayca kaydırılması sağlanacaktır.","301",NA
"Yerel yönetimler bütçelerinin yüzde 35’ini geçmemek kaydıyla, personel hareketlerinde serbest olacaktır.","301",NA
"İl Genel Meclisleri, gerçek anlamda birer yerel meclise dönüştürülecektir.","301",NA
"İl Özel İdareleri, belediyelerin mücavir alanları dışında kalan ve ilin bütününü ilgilendiren ortak hizmetlerin tümünden sorumlu olacaktır.","301",NA
"VI. EKONOMİ POLİTİKALARI",NA,NA
"A- TEMEL YAKLAŞIMLAR",NA,NA
"Cumhuriyet döneminde, devlet öncülüğünde sanayileşme, planlı kalkınma, liberal ve dışa açık büyüme gibi çeşitli ekonomik kalkınma modelleri uygulanmıştır.","000",NA
"Yaşanan tecrübeler, serbest piyasa sistemi içinde işleyen,","401",NA
"demokrasi,","202",NA
"hukukun üstünlüğü","605",NA
"ve şeffaflığın hakim olduğu","304",NA
"ekonomilerde daha sıhhatli bir gelişme ve kalkınmanın sağlandığını göstermektedir.","404",NA
"AK PARTİ, ekonomik faaliyetlerin nihai amacının insanların yaşam kalitesinin yükseltilmesi olduğuna inanır.","504",NA
"Milletimizin teşebbüs gücü, ekonomik gelişmenin en önemli kaynağıdır.","402",NA
"Devletin ekonomideki temel rolü, piyasalarda serbest rekabet koşullarını sağlamak","401",NA
"ve teşebbüs gücünün önündeki engelleri kaldırmaktır.","401",NA
"Küreselleşme ile birlikte artan rekabet ve oluşan yeni normlar, gelişmekte olan ülkeler için yeni tehditler olduğu kadar fırsatlar da oluşturmaktadır.","401",NA
"Bu süreçte, evrensel standartlara uygun, açık ve net olarak tanımlanmış bir hukuk düzeni,","605",NA
"güvenilir ve işleyen bir adalet mekanizması,","605",NA
"garanti altına alınmış mülkiyet hakları ülkemize önemli üstünlükler sağlayacaktır.","401",NA
"AK PARTİ’nin en önemli hedefi, devlete olan güveni yeniden inşa etmektir.","401",NA
"Devlet, yapacağı düzenleme ve denetimlerle, serbest piyasa sisteminin işleyişindeki aksaklıkları giderecek, verimliliği artıracak, sistemin kötüye kullanılmasını önleyecektir.","401",NA
"Türkiye, son 20 yıllık dönemde, ticarette ve sermaye hareketlerinde uluslararası sistemle bütünleşme yönünde önemli adımlar atmıştır.","401",NA
"Ticari alandaki bütünleşmenin refah artırıcı etkileri vardır.","401",NA
"Ancak, sermaye hareketleri alanında yapılan bütünleşme, ekonomik ve finansal istikrar sağlanamadığı için, önemli sorunlara yol açmaktadır.","401",NA
"PARTİMİZİN sermaye hareketleri konusundaki temel yaklaşımı, yasaklayıcı ve süreci tersine çevirici yönde olmayıp, piyasa mekanizması içinde olumsuz etkileri en aza indirmek şeklinde olacaktır.","403",NA
"Küreselleşmeyle beraber bilgi ve teknolojiye erişim, yabancı sermeye kullanımı, ihracat imkanları gibi gelişmeyi destekleyen unsurlar gündeme gelmektedir.","401",NA
"Öte yandan, ülkeler arası ve ülke içi gelir dağılımının bozulması ve geleneksel bazı kalkınma araçlarının etkisiz kalması gibi sorunlar ortaya çıkmıştır.","000",NA
"PARTİMİZ, bu yeni ortamın gerçekçi analizini yaparak, gerekli uyumu sağlayacak etkin bir ekonomi yönetimini uygulayacaktır.","401",NA
"Ülkemizin uluslar arası rekabet gücünü artıracak tedbirler alacaktır.","401",NA
"Ayrıca, AB gibi güçlü bölgesel entegrasyonların içinde yer alarak,","108",NA
"küreselleşmenin sağladığı fırsatları, halkımızın refahını artırmak yönünde kullanacaktır.","504",NA
"Avrupa Birliği’ne tam üyelik, ekonomik ve demokratik gelişimin sağlanması bakımından öncelikli hedefimizdir.","108",NA
"Öte yandan AB’nin sunduğu ekonomik ve demokratik standartlar, yasal ve kurumsal düzenlemeler, tam üyelik şartına bağlı olmaksızın desteklenecektir.","108",NA
"Tarihi, coğrafi ve ekonomik bağlarımızdan kaynaklanan diğer bölgesel entegrasyonlar ve komşu ülkelerimizle ekonomik işbirliği çabaları da AB’nin tamamlayıcısı olacak bir anlayış içinde sürdürülecektir.","101",NA
"B- MEVCUT PROGRAMIN YETERSİZLİKLERİ",NA,NA
"57. Hükümetin 1999 yılı sonunda uygulamaya koyduğu “Enflasyonla Mücadele Programı” olarak bilinen program, Kasım 2000’de önemli bir darbe almış, Şubat 2001’de Cumhuriyet tarihinin en büyük krizine yol açarak, çökmüştür.","305",NA
"Mayıs 2001’de uygulamaya konan “Güçlü Ekonomiye Geçiş Programı” da, 2001 yılı sonlarına doğru çöküş işaretleri verirken, Uluslararası Para Fonundan (IMF) sağlanan yüklü destekle Ocak 2002’de yenilenmiştir.","305",NA
"Yürürlükteki ekonomik programın; düşük enflasyon, kamu borç yükünün azaltılması ve sürdürülebilir bir büyüme ortamına geçiş gibi makro ekonomik hedefleri vardır.","404",NA
"Ancak bu hedeflere ulaşmada uygulanan politikalar, öncelikler ve programa verilen siyasi destekler konusunda başarısız olunmuştur.","305",NA
"AK PARTİ’ye göre, mevcut programın reel sektörün sorunlarına yaklaşımı ve sosyal politikaları yetersizdir.","305",NA
"Programdaki yapısal reformların bir bölümü, ülke şartları yeterince dikkate alınmadan ve sorunlar ayrıntılı olarak tartışılmadan, uygulamaya konmuştur.","305",NA
"Reel faizlerin düşürülememesi, özelleştirmenin durma noktasına gelmesi, doğrudan yabancı yatırımlarda ilerleme sağlanamaması, finans sektörünün rehabilitasyonunda istenilen sonuçlara ulaşılamaması, hatalı tarım politikaları, sosyal politikaların sığlığı ve yetersizliği uygulanan ekonomik programın başarısız olduğu konulardır.","305",NA
"C- PROGRAMIMIZIN AMAÇLARI ve STRATEJİLERİ",NA,NA
