"text","cmp_code","eu_code"
"Çetelerle mücadele iktidarımız döneminde en öncelikli konulardan birisi olmuştur.","605",NA
"Göreve başlamadan önce, irili ufaklı  birçok çete veya mafya tipi suç örgütü, başta esnafımız olmak üzere toplumumuzun büyük kesiminde bir huzursuzluk kaynağıydı.","605",NA
"İllegal bu oluşumlar haraç alma, sindirme, korkutma gibi yöntemler kullanarak, sosyal hayatı  çekilmez bir hale getirmişlerdi.","605",NA
"Suçla mücadelede geliştirdiğimiz yeni politikalarla her türlü organize suç örgütü ve çetelerle, etkili ve kararlı  bir mücadele gerçekleştirilmiş,","605",NA
"yapılan planlı  operasyonlar sonucu çeteler çökertilmiş","605",NA
"ve tüm çete üyeleri adli makamlara teslim edilmiştir.","605",NA
"Böylece vatandaşımızın devlete olan güveni pekiştirilmiştir.","605",NA
"Örgütlü suçlarla ve çetelerle mücadele, iktidarımız döneminde güvenlik hizmetlerinin simgesi olmuştur.","605",NA
"Ayrıca iktidarımız altında faili meçhuller bırakılmamış","605",NA
"ve geçmişin faili meçhulleri aydınlatılmaya çaba gösterilmiştir.","605",NA
"Suç aydınlatmada teknik, lojistik ve idari kapasite geliştirilmiş  ve en ileri teknolojik imkânlara sahip, modern kriminal laboratuvarlar kurulmuştur.","605",NA
"Artık sadece kişi ifadesine dayanan suç soruşturması  değil, delil merkezli suç soruşturması  yapılmaktadır.","605",NA
"Böylece, güvenlik güçlerinin olay çözme kabiliyeti artmış  ve suç aydınlatma oranları  yükselmiştir.","605",NA
"Genel asayiş  ve huzurun temin edilmesi ile işlenen suçların tespitine imkân sağlayan, Kent Güvenlik Yönetim Sistemi (MOBESE), 2007 yılından itibaren kurulmaya başlanmış  ve bugün artık 81 il merkezinde ve büyük ilçelerde aktif olarak kullanılır hale gelmiştir.","605",NA
"Hükümetlerimiz döneminde vatandaşlarımıza güvenlik birimlerince; daha hızlı, kaliteli, güvenilir ve düşük maliyetli hizmet sunulması  ilkesi benimsenmiştir.","605",NA
"AK Parti iktidarı  tarafından geliştirilen insan odaklı  ve vatandaş  memnuniyetini esas alan zihniyet değişimi kapsamında, sokak hâkimiyeti ile kolluğa kolay erişimi azami düzeye çıkarmak amacıyla güvenlik alanında insan kaynaklarının sayı  ve niteliklerinin artırılmasına büyük önem verilmiştir.","605",NA
"Bu çerçevede, polis meslek yüksekokulları  ile polis meslek eğitim merkezi müdürlüklerinin sayısı  artırılmış,","605",NA
"müfredat tamamen yenilenerek insan ve hukuk odaklı  hale getirilmiş,","605",NA
"4 yıllık üniversite mezunlarının polislik mesleğine girişleri sağlanmıştır.","605",NA
"Kaliteli güvenlik hizmetinin, iyi eğitimli, sevecen, güler yüzlü, iyi ahlâklı  ve çözüm üreten insan gücünden geçeceği anlayışıyla güvenlik birimlerinde nitelikli personel yetiştirilmesine büyük önem verilmiştir.","605",NA
"Bu çabalar sonucunda, Emniyet Teşkilatı'nda %21 olan yüksekokul ve üniversite mezunu polis oranı  %85'e ulaşmıştır.","605",NA
"Ayrıca mevcut personelin hizmet içi eğitimine büyük önem verilmiş","605",NA
"ve her yıl personelin %50'si eğitimden geçirilerek, zihniyet değişiminin içselleştirilmesi sağlanmıştır.","605",NA
"Diğer yandan, hizmetlerin iyi yürütülmesinde personelin moral ve motivasyonunun yüksek olması  gerektiği düşüncesinden hareketle polislerimize meslekte yükselme imkânı  sağlayan, ""Başpolislik"" ve ""Kıdemli Başpolislik"" kariyer sistemi uygulamaya konulmuştur.","605",NA
"Aynı  amaçla, Emniyet Teşkilatı'nın yıllardır devam eden problemleri arasında yer alan ve personel açığına yol açan askerlik sorunu, askerlik kanununda değişiklik yapılması  suretiyle iktidarımız tarafından kalıcı  olarak çözülmüştür.","605",NA
"Güvenlik birimlerimizin motivasyonlarında ve hizmet sunumunda olumsuz etki yaratan araç, gereç, teçhizat, akaryakıt gibi temel ihtiyaçlarındaki yetersizlikler, hükümetlerimiz zamanında yapılan bütçe desteği ile güvenlik birimlerimizin donanımı  en üst seviyeye çıkartılarak hizmet kalitesi ve verimliliği artırılmıştır.","605",NA
"Bir dönem işkence ve kötü muamele ile anılan polis merkezleri ve jandarma karakolları, yaptığımız değişiklikler kapsamında, vatandaşımızın korkusuzca gidebildiği merkezler haline getirilmiştir.","605",NA
"Bu anlamda toplumun her kesiminin talep ve beklentilerini karşılaması  yönüyle vatandaşın ilk müracaat noktası  ve güvenlik birimlerinin vitrini olan polis merkezleri ve jandarma karakollarının tamamı  gözden geçirilerek, fiziki şartları  insan hakları  normlarına ve uluslararası  standartlara uygun hale getirilmiş,","605",NA
"kamera sistemleri kurulmuş  ve insani ihtiyaçların karşılanabileceği ortamlar oluşturulmuştur.","605",NA
"Türkiye artık işkencenin konuşulduğu bir ülke değildir.","605",NA
"""işkenceye sıfır tolerans"" yaklaşımı  ile bu konuda gerekli mevzuat değişiklikleri yapılarak, cezalar artırılmış  ve cezanın para cezasını  çevrilmesi ve tecili kaldırılmıştır.","605",NA
"Güvenlik alanında uygulanan zihniyet değişiminin bir parçası  olarak Avrupa ülkelerindeki güvenlik birimlerince uygulanan kolluk etik ilkeleri aynen benimsenerek, ülkemiz güvenlik birimleri ve personeli için uygulamaya geçirilmiştir.","605",NA
"Bütün bunların sonucunda, Avrupa Birliği'nin istatistik Kurumu olan EUROSTAT tarafından yayınlanan verilere göre; 100.000 kişiye düşen suç miktarı  listesinde, Türkiye Avrupa'nın en güvenli ülkeleri arasında yer almıştır.","605",NA
"Ülkemiz suç aydınlatma oranları  bakımından da Avrupa'nın önde gelen birkaç ülkesinden birisi olmuştur.","605",NA
"Örneğin şahsa karşı  işlenen suçlarda aydınlatma oranı  % 95'ler seviyesine yükselmiştir.","605",NA
"Zihniyet dönüşümünü, özellikle halkımız ile güvenlik birimleri arasındaki ilişkilerin yeniden yapılandırılmasında gözlemlemek mümkündür.","605",NA
"İnsan odaklı  yaklaşımın sonucu olarak güvenlik birimlerimiz ile vatandaşlarımız arasında bir gönül köprüsü kurulmuştur.","605",NA
"Vatandaşlarımızın hayatlarını  kolaylaştırıcı  önemli uygulamalar da yapılmıştır.","605",NA
"Bu bağlamda vatandaşlarımıza uluslararası  standartlarda, daha güvenli, eskisinden daha düşük maliyetli ve uzun süreli pasaport verilmeye başlanarak, kuyruklarda bekletme yerine, adrese teslim uygulaması  getirilmiştir.","605",NA
"Ayrıca, ikinci el araçların satış  işlemlerinin noterlerde kısa sürede ve daha az masrafla gerçekleştirilmesi imkanı  getirilerek;","605",NA
"araç satış, devir ve tescil işlemleri önceden ortalama 3 gün içerisinde tamamlanırken, başlattığımız uygulamayla artık dakikalarla ifade edilebilecek kısa bir süre içerisinde sonuçlanmaktadır.","605",NA
"Vatandaşlarımızın hayatını  kolaylaştıran bir diğer uygulamamız da, maddi hasarlı  trafik kazalarında, tarafların kendi aralarında uzlaşarak tutanak tutmalarına imkân veren bir düzenlemenin hayata geçirilmesi olmuştur.","605",NA
"Düzenlemenin uygulamaya konulduğu 1 Nisan 2008 tarihinden bu güne maddi hasarlı  trafik kazalarının %80'inde uzlaşma sağlanmıştır.","605",NA
"Böylece bir yandan trafik sıkışıklığı  oluşması  engellenirken,","605",NA
"diğer yandan vatandaşlarımız arasında uzlaşma kültürünün gelişmesine katkıda bulunulmuştur.","605",NA
"AK Parti iktidarının uyguladığı  başarılı  güvenlik politikaları  sonucu gelinen nokta vatandaşlarımız tarafından da takdirle karşılanmaktadır.","605",NA
"Örneğin 2009 ve 2010 yıllarında TÜİK tarafından yapılan ""Yaşam Memnuniyeti Araştırması'nda vatandaşlarımızın en memnun olduğu kamu hizmeti sıralamasında, güvenlik hizmetleri %78 ile ilk sırada yer almıştır.","605",NA
"Güvenlik Alanında Yapacaklarımız",NA,NA
"Cumhuriyetimizin 100. kuruluş  yıldönümü olan 2023 vizyonumuz; güvenlik hizmetlerinin özgürlükleri tam olarak koruduğu,","605",NA
"insan haklarına saygılı,","201",NA
"hukukun üstünlüğünü şiar edinen,","605",NA
"kolluk etik ilkelerine bağlı,","605",NA
"vatandaş  memnuniyetinin zirveye ulaştığı,","605",NA
"suç ve suçlularla mücadelede en ileri teknolojileri kullanan,","605",NA
"bilgili, nitelikli, iyi ahlaklı, profesyonel, vakur, vatandaşa yardımı  ön planda tutan ve onların dostluğunu kazanmış,","605",NA
"şeffaf, hesap verebilir, dünya standartlarında bir güvenlik anlayışı  ve personeli oluşturmaktır.","605",NA
"Bu vizyon doğrultusunda hedeflerimiz: Sokak hâkimiyetini sürekli ve kalıcı  kılmak ve polisin görünürlüğünü artırmak amacıyla, güvenlik görevlileri sayısını  Avrupa Birliği uygulamalarına paralel olarak 250 kişiye bir güvenlik görevlisi isabet edecek şekilde yükselteceğiz.","605",NA
"Güvenlik personeline temel eğitim veren Polis Meslek Yüksekokulları  ve Polis Eğitim Merkezi Müdürlükleri'nin sayıları  ve nitelikleri daha da artırılarak, güvenlik personelinin hizmet içi eğitimleri, gelişen ve değişen şartlar doğrultusunda sürdürülecektir.","605",NA
"Suçu önlemeye yönelik başarılı  uygulamalar halkımızın büyük teveccühüne mazhar olmuş, sokak suçlarında önemli düşüşler sağlanmıştır.","605",NA
"Suçların oluşmadan önce önlenmesine yönelik çalışmalara devam edilecek","605",NA
"ve bu bağlamda ülke geneline yaygınlaştırılan Toplum Destekli Polislik gibi yeni sosyal projeler uygulanacaktır.","605",NA
"Böylece güvenlik güçlerimiz ile vatandaşlarımız arasında kurulan gönül köprüsü daha da sağlamlaştırılacaktır.","605",NA
"İnsan haklarına saygılı, hesap verebilir, disiplinli ve insan odaklı  kaliteli bir güvenlik hizmeti verilmeye devam edilecek,","605",NA
"bu konuda uyguladığımız ""işkence ve kötü muameleye sıfır tolerans"" ilkesinden asla taviz verilmeyecektir.","605",NA
"Güvenlik hizmetlerinde yakalanan üstün başarının sürekli ve kalıcı  olması  için analiz ve bilimsel araştırmalar yapılması  ve bu araştırmaların sonucunda yeni güvenlik politikaları  geliştirilmesi önem arz etmektedir.","605",NA
"Güvenlik hizmetlerinin etkili bir şekilde desteklenmesi,","605",NA
"güçlü ve profesyonel bir şekilde yapılandırılmış  araştırma ve geliştirme merkezleriyle mümkün olabilir.","605",NA
"Bu amaçla güvenlik birimlerinde mükemmeliyet merkezleri kurulacaktır.","605",NA
"Güvenlik hizmet binalarının, vatandaşlarımız tarafından daha kolay ulaşılabilir, ergonomik, insan yapısına uygun nitelikte yeniden yapılandırılmasına önem verilecek,","605",NA
"özellikle halka hizmet sunmada ilk başvuru ve danışma birimi olan Polis Merkezlerimiz ve Jandarma Karakollarımız için prototip uygulamalara devam edilecek,","605",NA
"bu uygulamaların yaygınlaştırılması  sağlanacaktır.","605",NA
"Toplumun bütün kesimlerini kucaklayan özellikle kadın, çocuk, engelli, yaşlı  vatandaşlarımızın güvenlik hizmetlerine erişimini kolaylaştıran politikalar uygulamaya konulacaktır.","605",NA
"Güvenlik birimleri araç, gereç ve teçhizat yönünden güçlendirilmeye devam edilecek","605",NA
"ve her türlü teknolojik destek sağlanacaktır.","605",NA
"Güvenlik hizmetlerinde vatandaş  memnuniyetinin iyi motive edilmiş  personel ile sağlanacağı  gerçeğinden hareketle, başta ödüllendirme ve çalışma koşullarının iyileştirilmesi olmak üzere, güvenlik personelinin moral ve motivasyonunu artırmaya yönelik yasal ve idari düzenlemeler yapılacaktır.","605",NA
"Böylece güvenlik güçlerimizin imkân ve kabiliyetleri artırılarak motivasyonu yükseltilecek","605",NA
"ve daha verimli çalışması  sağlanacaktır.","605",NA
"Pilot olarak uygulamaya başladığımız acil çağrı merkezlerin tek bir çatı  altında toplanarak, ""112 Acil Çağrı  Projesi"" yaygınlaştırılarak, olaylara süratle müdahale edilmesi sağlanacaktır.","605",NA
"Vatandaş  ve Sonuç Odaklı  Yönetim",NA,NA
"AK Parti içe kapalı, halka tepeden bakan ve sorun üreten değil, halktan aldığı  yetki ve güçle, halkın taleplerine dayalı  olarak sorun çözen bir yönetim anlayışını  esas almaktadır.","202",NA
"""Devlet, millete hizmet etmek için vardır"" ilkesiyle, demokratik yönetişim uygulamalarını  ülkemize kazandırıyoruz.","202",NA
"Kamu yönetiminin ana misyonu olarak, vatandaşın hayatını  kolaylaştırmayı,","000",NA
"insanların temel hak ve özgürlükleri kullanmasının önündeki engelleri kaldırmayı  görüyoruz.","201",NA
"""Adalet mülkün temelidir"" anlayışıyla, yönetimde keyfiliğe, her tür ayrımcılığa ve adaletsizliğe karşıyız.","605",NA
"Yönetimde şeffaflığı, hesap verebilirliği ve her kademede katılımcılığı  esas alıyoruz.","202",NA
"İnsanımıza en yakın noktada, hizmetleri etkin bir şekilde ve güler yüzle sunmak temel önceliğimizdir.","303",NA
"Rekabetin yoğunlaştığı  bir dünyada, etkin işleyen bir kamu yönetimini, sosyal ve ekonomik gelişimde ve refah artışında da kritik bir başarı  faktörüdür.","303",NA
"Dünyanın ilk 10 ekonomisi arasına girme hedefi doğrultusunda, yönetimde yeniliklere devam edeceğiz.","303",NA
"Her alanda olduğu gibi yönetim alanında da güven kavramına büyük önem veriyoruz.","303",NA
"Vatandaşlarımızın aidiyet duygusunu güçlendiren, kurumlara olan güvenini artıran politikalar uyguluyoruz.","303",NA
"Kurumlar arasında da güveni esas alıyoruz.","303",NA
"Demokratik yönetim altında, her kurumun asli görev ve sorumluluğunu yerine getirdiği","303",NA
"ve yapılan tüm çalışmaların milletimiz adına denetlendiği bir çerçevede hareket ediyoruz.","303",NA
"Merkeziyetçi ve katı  hiyerarşik yapıların aşılması,","303",NA
"kamu yöneticileri için etik kuralların ve denetimin getirilmesi,","303",NA
"merkezi idare reformu, yerel yönetimlerin yetki ve kaynaklarının artırılması, büyük reform yaptığımız konular arasındadır.","303",NA
"Kamu hizmetlerinde bilgi ve iletişim teknolojilerini etkin ve yaygın bir şekilde kullanmaya öncelik verdik.","303",NA
"Hizmet sunumunda süreçler' sürekli gözden geçiriyoruz ve kırtasiyeciliği azaltıyoru.","303",NA
"Bu çerçevede; Yerel yönetimler alanındaki mevzuatı  baştan sona yeniledik.","303",NA
"Belediye Kanunu, Büyükşehir Belediyesi Kanunu, İl Özel idaresi Kanunu, Mahalli İdare Birlikleri Kanunu, İl Özel İdarelerine ve Belediyelere Genel Bütçe Vergi Gelirlerinden Pay Verilmesi Hakkındaki Kanunları  yasalaştırdık.","303",NA
"Yerel yönetimlerin yetkilerini ve kaynaklarını  artırdık.","301",NA
"Belediyelere sağladığımız imkanlarla, şehirlerimizin çehresi değişti ve değişmeye devam ediyor.","303",NA
"İl özel idareleri yeniden yapılandırılmış, il genel meclisleri kendi başkanını seçer hale gelmiş,","303",NA
"kaynakları  ve personeli artırılmış,","303",NA
"yerel önceliklere yönelik olarak etkin hizmet üretme imkanı  getirilmiştir.","303",NA
"KÖYDES ve BELDES uygulamaları  ile Cumhuriyet dönemimizin en kapsamlı  kırsal kalkınma projesi uygulanmıştır.","303",NA
"Sadece 2005-2010 döneminde KÖYDES programı  kapsamında 6,75 milyar TL kaynak kullandırılarak, içme suyu ve yol gibi çok temel ihtiyaçlar tüm ülke sathında büyük oranda giderilmiştir.","303",NA
"Etik Kurulu ile standartlar geliştirilmiş","303",NA
"ve kamu yöneticilerinin etik denetimleri sağlanmıştır.","303",NA
"Bütün kurumların mali denetimi yeni, etkin ve hesap verebilir bir sisteme kavuşturulmuştur.","303",NA
"Bilgi Edinme Hakkı  Kanunu ve benzer yeniliklerle kamuda şeffaflık artırılmış,","303",NA
"kamuoyu denetimi güçlendirilmiştir.","303",NA
"Her seviyede, demokratik süreçlerle vatandaşın katılımı sağlanmıştır.","202",NA
"On yılda bir yapılan ilkel nüfus sayımı gibi uygulamalar kaldırılmış,","303",NA
"nüfusumuzun sürekli güncelleştirilmesini esas alan ""Adrese Dayalı  Nüfus Kayıt Sistemi"" kurulmuştur.","303",NA
"Merkezi Nüfus Sistemi MERNİS sisteminin kurumlarımızca paylaşılması  sonucu, vatandaşlarımızın nüfus cüzdan örneği, ikametgâh ilmühaberi gibi kağıtlar ve formaliteler peşinde koşması  bitmiştir.","303",NA
"Kamu yönetimindeki değişimi en iyi ifade eden uygulamalardan birisi olarak, memnuniyet araştırması  yaptırıyor ve yayınlıyoruz.","303",NA
"2003 yılından bugüne her yıl düzenli olarak bizzat Türkiye istatistik Kurumu ""Yaşam Memnuniyeti"" araştırması  yaparak kamuoyunun bilgisine sunmaktadır.","303",NA
"Diğer önemli bir değişim alanı  ise, kamu yöneticilerinin tutumlarıdır.","303",NA
"Bugün, AK Parti'nin hizmet anlayışı, vatandaş  ilişkisi ve tutumu ile yöneticilerin vatandaşa tutumu da daha insanileşmiştir.","303",NA
"Kamu hizmetlerinde yenilik ve değişim kesintisiz bir süreçtir.","303",NA
"Vatandaş ve sonuç odaklı hizmet sunumu için, reformlara kararlılıkla devam edilecektir.","303",NA
"Bakanlıkların yeniden düzenlenmesi başta olmak üzere, merkezi idare reformuna hız verilecektir.","303",NA
"""idarenin bütünlüğü ilkesi"" çerçevesinde, merkezi idare ile yerel yönetimlerin birbirini tamamlayan yapılar olduğu gerçeğinden hareketle, bir yandan yerel yönetimleri hizmet odaklı  olarak güçlendirirken,","303",NA
"diğer yandan merkezi idarenin strateji geliştirme, standart belirleme, izleme ve denetim fonksiyonlarını  daha da ön plana çıkaracağız.","303",NA
"Bu kapsamda; Mahalli nitelik arz eden hizmetlerin yerel yönetimlere devredilmesi süreci devam edecektir.","303",NA
"İl genelinde imar bütünlüğü sağlanması önemli hedeflerimizden biridir.","303",NA
"Merkezi idare olarak yerel yönetimlerimize rehberlik yapma ve belli standartlar temelinde denetim işlevlerimizi daha da güçlendireceğiz.","303",NA
"İl idaresi Kanunu ve Köy Kanunu bu dönemde yeniden yapılacaktır.","303",NA
"Köylerimizin nüfusa göre tasnifi ve her birimin daha ileri hizmet birimi ve demokratik mekanizmalara katılımı artırılacaktır.","303",NA
"Önümüzdeki dönem, her yönü ile vatandaş odaklı, hizmet odaklı  yönetim anlayışının ülkemizde tam anlamıyla sağlandığı  bir dönem olacaktır.","303",NA
"Yönetim anlayışımız, yapımız ve uygulayacağımız stratejiler, yeni Anayasa ve 2023 Türkiye'si vizyonu ile şekillendirilecektir.","303",NA
"Aşağıdaki hususlara öncelik vererek, önümüzdeki dönemde yola ve hizmete devam diyoruz.","303",NA
"Etik değerlere bağlılığı güçlendirmeye devam edeceğiz.","304",NA
"Kamu yönetiminde halkın desteği ve güvenine olan ihtiyaç, geçmiş  zamanlara göre daha da artmıştır.","304",NA
"Bu noktada, kamu görevlilerinin etik değerlere bağlı  ve güvenilir olması, AK Parti'nin en fazla önem verdiği konulardandır.","304",NA
"Ak Parti iktidarı  döneminde; yolsuzluk, rüşvet ve adam kayırma gibi ahlâki bozulmaya neden olan hususlarla mücadelede çok önemli atılımlar yapıldı.","304",NA
"Saydamlığın Artırılması  ve Yolsuzlukla Mücadelenin Güçlendirilmesi Stratejisi kabul edilerek, temiz yönetim konusundaki kararlılığı= kurumsal bir yapıya kavuşturuldu.","304",NA
"Yeni dönemde, ihale sisteminin gözden geçirilmesi,","304",NA
"imar ve ruhsat işlemlerinde saydamlığın artırılması,","304",NA
"denetim birimlerinin güçlendirilmesi,","304",NA
"özel sektör ve sivil toplum kuruluşlarında da yolsuzluğun önlenmesi gibi hususlar öncelikli çalışma alanları  olacaktır.","304",NA
"E-Dönüşüm Türkiye Projesine yeni bir ivme kazandırılacaktır.","303",NA
"Elektronik sistem üzerinden 24 saat esasına göre çalışan ve hizmet sunan kamu yönetimini her bakımdan olgunlaştırmak öncelikli hedefimizdir.","303",NA
"Böylece, vatandaşlarımızın hayatını kolaylaştırmayı, yaşam kalitesini artırmayı öngörüyoruz.","303",NA
"Bu kapsamda; Elektronik yazışmalarda uyulması gereken güvenlik ve arşivleme standartları belirlenecektir.","303",NA
"Bütün kamu kurum ve kuruluşlarında bu standartlara uygun sistemler kurulacaktır.","303",NA
"Elektronik Arşiv Sistemi'nin kurulmasıyla, kamu hizmetlerinin sunumu sırasında, vatandaştan belge istenmesine ilişkin uygulamalar kaldırılacaktır.","303",NA
"Devletin en önemli hazineleri arasında yer alan arşivlerin güvenliğinin sağlanması ile arşiv giderlerinden tasarruf sağlanması için elektronik arşiv sistemine geçilecektir.","303",NA
"Halkımızı daha iyi bilgilendirmek, hizmetlerde kaliteyi artırmak ve bürokrasiyi tamamıyla ortadan kaldırmak için çağrı merkezi sistemi yaygınlaştırılacaktır.","303",NA
"Gereksiz bürokrasiyi kaldırmaya devam edeceğiz.","303",NA
"AK Parti, bürokrasi ve kırtasiyeciliğin azaltılarak halkın hayat kalitesinin artırılmasını, kamu hizmetlerine erişimin kolaylaştırılması","303",NA
"ve maliyetlerin düşürülmesini öncelikli hedefleri arasında görmektedir.","303",NA
"Beyana güven esastır ilkesi her alanda yaygınlaştınlacaktır.","303",NA
"Kamu hizmetlerinin sunumu sırasında vatandaştan istenen ve diğer kurumların arşivinde bulunan belgeler istenmeyecektir.","303",NA
"Bireyler, kamu yönetimi ve bürokrasi karşısında güçlendirilecektir.","303",NA
"Bu amaçla kamu hizmetlerinin standartları belirlenerek, vatandaşlarla paylaşılması  uygulaması  yaygınlaştırılacaktır.","303",NA
"Kurumlarımızın etkinliğini ve koordinasyonunu güçlendirmeye devam edilecektir.","303",NA
"işlevini yitiren Köy Hizmetleri Genel Müdürlüğü, Arsa Ofisi Genel Müdürlüğü, Sivil Savunma Genel Müdürlüğü, Afet İşleri Genel Müdürlüğü gibi kurumlar kaldırılmış,","303",NA
"geçerliliğini yitiren yüzlerce yönetmelik ve genelge iptal edilmiştir.","303",NA
"Idari yapılanmanın etkinliği için gerekli tedbirlerin alınmasına devam edeceğiz.","303",NA
"İl sistemi güçlendirilecek, köy ve mahalle yönetimleri gözden geçirilecektir.","303",NA
"AK Parti, doğrudan demokrasinin güzel örneklerinin yaşandığı köy ve mahalle yönetimlerini güçlendirmekte kararlıdır.","303",NA
"1924 Yılında yürürlüğe giren 442 sayılı Köy Kanunu, Türkiye'deki sosyal, ekonomik ve kültürel değişim süreci sonucunda aşınmış  ve köy idareleri işlevsiz hale gelmiştir.","303",NA
"Yapılacak yeni düzenlemeler ile köy idarelerinin idari ve mali kapasiteleri güçlendirilecek;","303",NA
"köyler katılımcı, şeffaf, saydam ve hesap verebilir yönetim yapısına kavuşturulacaktır.","303",NA
"Mahalle muhtarlıkları, 1944 yılında yasalaşan 4541 sayılı  Şehir ve Kasabalarda Mahalle Muhtar ve ihtiyar Heyetleri Teşkiline Dair Kanun ile düzenlenmiştir.","303",NA
"Ülkemizde anayasal sistem ve diğer mevzuattaki değişim sonucunda, mahalle muhtarlıkları  tarafından yürütülen görevlerin önemli bir kısmı, diğer idari birimlere aktarılmış","303",NA
"ve bu birimlerin fonksiyonlarında azalma olmuştur.","303",NA
"Çıkarılacak yeni yasa ile valilikler, kaymakamlıklar ve belediyeler ile mahalle muhtarları  arasındaki bağ  kuvvetlendirilecektir.","303",NA
"AK Parti, idari ve mali kapasitesi yüksek, kurumlar arasında etkin bir koordinasyon mekanizmasına sahip bir taşra teşkilatının kamu hizmetlerinin etkili, verimli ve hızlı  sunumu açısından önemli olduğuna inanmaktadır.","303",NA
"Taşra yönetimi yeniden düzenlenecek,","303",NA
"birçok kurum ve kuruluşa dağılan teknik kapasitenin ve yetkilerin mümkün olduğunca ortak bir havuzda toplanması  yoluna gidilecektir.","303",NA
"Yerel yönetimlerin öz gelirlerini artırıcı düzenlemeler yapılacaktır.","303",NA
"AK Parti, mahalli nitelikli kamu hizmetlerinin halkın beklentilerine göre sunulması açısından yerel yönetimlerin gelirlerinin artırılmasını hedeflemektedir.","303",NA
"Bu hedef doğrultusunda İl Özel İdarelerine ve Belediyelere Genel Bütçe Vergi Gelirlerinden Pay Verilmesi Hakkında Kanunu çıkardık.","303",NA
"Merkezi idare bütçesinden yerel yönetimlere aktarılan kaynak 2002 yılında 4,7 milyar TL iken, 2010 yılında bu miktar 20 milyar TL'nin üzerine çıkmıştır.","303",NA
"Yerel yönetimlerde kamuoyu denetiminin artırılması ve hesap verme sorumluluğunun geliştirilmesi amacıyla, yerel yönetim gelirleri içinde, öz gelirlerin payının artırılması gerektiğine inanıyoruz.","303",NA
"Bu çerçevede, önümüzdeki dönemde yerel yönetimlerin öz gelirlerini artıracak ve her geçen gün artan yerel hizmet taleplerini karşılayacak finansman kaynaklarını  yerel yönetimlere tahsis edeceğiz.","303",NA
"Yerel yönetimler ile merkezi idare arasındaki görev bölüşümünü, hizmet odaklı  bir anlayışla gözden geçireceğiz.","303",NA
"Iktidarımız döneminde mahalli müşterek nitelikli hizmetlerin yerel yönetimler tarafından yürütülmesi esası  benimsenmiştir.","303",NA
"Mahalli müşterek nitelikli hizmetleri sunma konusunda, Avrupa Yerel Yönetimler Özerklik Şartındaki esaslara uygun olarak mahalli idareler tam yetkili hale getirilecektir.","303",NA
"imar konusunda gerekli düzenlemeleri yapacağız.","303",NA
"Merkezi idare tarafından yürütülen hizmetler konusunda ihtiyaç duyulacak imar değişikliklerini yapma, ulusal imar standartlarını  belirleme, ikincil mevzuatı  hazırlama, kurumlar arasında çıkacak ihtilafları  çözme konusunda bir bakanlık yetkilendirilecek","303",NA
"ve bu alandaki sorunlara son verilecektir.","303",NA
"Deprem ve diğer doğal afetlere hazırlık konusunda yürüttüğümüz çalışmaları yoğunlaştıracağız.","303",NA
"İstanbul ve Kocaeli illeri başta olmak üzere, depreme maruz kalma ihtimali yüksek olan bölgelerde depreme hazırlık çalışmalarını  yürütmek amacıyla vali veya büyükşehir belediye başkanının başkanlığında özel ve olağanüstü yetkili birimler oluşturulacaktır.","303",NA
"Kamulaştırma, imar düzenlemesi yapma, konut ve alt yapı hizmetlerini yapma, riskli ve hasarlı  binaları  yıkma, kanunlarda ilgili kurumlara tanınan yetkileri kullanma, imar haklarını  transfer etme gibi hususlarda bu birim tam yetkili olacaktır.","303",NA
"Bu kurulun aldığı kararlar aleyhine açılacak iptal ve yürütmenin durdurulmasına ilişkin davaların, mahkemelerde öncelikle görüşülmesi ve karara bağlanması sağlanacaktır.","303",NA
"Ayrıca, riskli ve hasarlı binaların boşaltılması ve yıkımına ilişkin kararlar aleyhine yürütmenin durdurulması davası açılamaması yönünde düzenleme yapılarak, depreme hazırlık çalışmaları hızlandırılacaktır.","303",NA
"Büyük Ekonomi",NA,NA
"12 HAZİRAN GENEL SEÇİMLERİ",NA,NA
"Seçim",NA,NA
"Beyannamesi",NA,NA
"Ekonomik Programın Felsefesi Küresel Gelişmeler ve Türkiye Makroekonomik ve Sektörel Politikalar, Hedefler Makroekonomi Maliye Politikası  Gelir Politikası  Kamu Harcamaları  ve Yatırımları  Para Politikası  Finansal Hizmetler Ödemeler Dengesi istihdam ve Çalışma Hayatı  Ar-Ge ve İnovasyon Mikroekonomi, Girişimcilik ve Sanayi Politikaları  Mal ve Hizmet Ihracatı  Savunma Sanayii inşaat, Teknik Müşavirlik ve Müteahhitlik Hizmetleri Gümrük Hizmetleri Turizm Tarım Enerji ve Madencilik Ulaştırma, Haberleşme, Bilgi ve iletişim Teknolojileri",NA,NA
"Ekonomik Programın Felsefesi",NA,NA
"Adalet ve Kalkınma Partisi olarak, ekonomiyi başından itibaren temel önceliklerimizden biri olarak gördük.","000",NA
"Kısır çekişmeleri, yüzeysel yaklaşımları  bir tarafa bırakarak, halkımızın ekmeğini büyütmeye","410",NA
"ve daha adil paylaşmaya odaklandık.","503",NA
"Kısa vadede popüler sayılabilecek, ama uzun vadede halkımıza ağır bedeller ödeten, kolaycı ve aldatıcı yaklaşımlara prim vermedik.","408",NA
"Ekonomi politikalarımızı  bütüncül bir bakış  açısı  içinde, uzun soluklu bir anlayışla oluşturduk","408",NA
