"text","cmp_code","eu_code"
"maaş ve ücret elde edenlerin gelirlerinde reel olarak kayba neden olduğu","701",NA
"ve bazı kesimler için haksız kazançlar yarattığı için gelir dağılımını adaletsiz hale getirmektedir.","403",NA
"Bu nedenle, enflasyonun kalıcı bir şekilde aşağı çekilerek fiyat istikrarının sağlanması gelir dağılımının daha adil hale getirilmesine destek olacaktır.","503",NA
"Enflasyonun adil gelir dağılımını bozucu etkisi giderilecek","503",NA
"3. Maliye Politikası","H",NA
"i. Genel Hükümet Bütçesi","H",NA
"Maliye politikasının temel amacı; kamu açıklarının kalıcı bir biçimde azaltılmasını sağlayarak kamu borç stokunu sürdürülebilir bir seviyeye çekmektir.","414",NA
"Bu amaca yönelik olarak; gelirler politikası verimlilikle ilişkili ve ileriye dönük olarak uygulanacak,","414",NA
"harcamalarda israf ve verimsizliğin önüne geçilecek,","414",NA
"vergi oranlan artırılmaksızın verginin tabana yayılması suretiyle vergi gelirleri artırılacaktır.","412",NA
"Kamuda etkin bir yönetim ve harcama sisteminin kurulmasında başlangıç noktasını oluşturmak amacıyla, kamu kuruluşlarının bütçelerini stratejik planlama anlayışı içinde hazırlamaları sağlanacaktır.","414",NA
"Harcamacı kuruluşların politika oluşturma kapasitelerini güçlendirecek ve uygulayacakları politikaların maliyetlerini net bir şekilde ortaya koyacak bu yeni yaklaşım sayesinde kamu kuruluşları misyon, vizyon, amaç ve hedeflerini sağlıklı bir şekilde belirleyebileceklerdir.","414",NA
"Stratejik planlama yaklaşımıyla kuruluşların kamu hizmetlerini yerine getirmedeki performanslarını izlemek ve değerlendirmek de mümkün olacaktır.","414",NA
"Böylece, hem kamu kaynaklarının daha rasyonel kullanımı sağlanacak hem de vatandaşa sunulan hizmetin kalitesi artırılacaktır.","414",NA
"Kamuborçlarınınsürdürülebilirliğisağlanacak","414",NA
"Kamu kuruluşlarının misyon, vizyon, amaç ve","000",NA
"Türk kamu mali yönetiminde mali ve idari etkinliği sağlamak amacıyla yapılacak reform çalışmaları kapsamında;Bütçe süreci içinde, siyasi ve idari yetki ve sorumluluklar açık ve sınırları net olarak belirlenecek,","202.1",NA
"Bütçeyle ilgili tüm faaliyetleri kapsayacak şekilde bütçenin kapsamı genişletilecek,","414",NA
"Plan-program-bütçe ilişkisi güçlendirilecek,","404",NA
"Merkezi kuruluşların bütçe hazırlama ve uygulama sürecinde görev ve yetkileri yeniden tanımlanacak,","404",NA
"Harcamacı kuruluşların kaynak kullanımı sürecindeki esneklikleri artırılacak,","404",NA
"Mali riskler önceden hesaba katılacak,","404",NA
"Sistemi daha saydam ve hesap verebilir yapması yanında idari etkinliği artıracak ve bilgi akış sistemini güçlendirecek mali raporlama ve muhasebe sistemi kurulacak,","404",NA
"Etkin iç ve dış kontrol sistemi oluşturulacaktır.","404",NA
"hedeflerinisağlıklıbelirlemeleriiçin stratejikplanlamaanlayışı hakimkılınacak","000",NA
"Kamu mali yönetiminde mali ve idari etkinliği sağlamak üzere bütçe hazırlama, uygulama, raporlama ve denetleme süreci yeniden düzenlenecek","404",NA
"Bütçe uygulamasındaki aşırı kontrol, israf ve verimsizliği önlemede yetersiz kalmaktadır.","414",NA
"Mevcut mevzuata uygunluk üzerinde duran katı iç mali kontrol sistemi kuruluşları bütçe dışı finansman aramaya itmekte, böylece bütçenin daha fazla delinmesine yol açılmaktadır.","414",NA
"Bu nedenle, harcama öncesi denetimden ziyade çıktıya yönelik yeni bir denetim sistemi oluşturulacaktır.","414",NA
"Ana hatlarıyla ortaya konulan kamu mali yönetimi ve denetiminde yapılacak reform çalışmaları sonrasında kamu harcamalarında etkinlik sağlanarak israf ve usulsüzlüğün önüne geçilecek, daha az kaynakla daha fazla kamu hizmeti üretilecektir.","414",NA
"Böylece, sürdürülemez boyutlara ulaşan kamu açıkları, kamu harcamaları üzerindeki baskının azaltılması suretiyle aşağı çekilecektir.","414",NA
"Milliyetçi Hareket Partisi’nin ortaya koyduğu ekonomik program kamu açıklarının milli gelire oranını, dört yıllık bir dönem sonrasında, yüzde 3’ün altına çekmektir.","414",NA
"Ekonomide oluşan kaynakların daha fazla özel sektör tarafından kullanılmasını hedefleyen Partimiz, uygulayacağı maliye politikasıyla Türkiye ekonomisinin istikrarlı bir büyüme sürecinde uzun süre seyretmesini amaçlamaktadır.","410",NA
"Bir yandan kamu açıklarının aşağı çekilmesi diğer yandan yüksek ve istikrarlı bir ekonomik büyüme ortamı içinde reel faizler de makul düzeyde gerçekleşecektir.","414",NA
"Tam olarak güvenin tesis edildiği ve belirsizliklerin giderildiği böyle bir ekonomik çevrede, iyi bir borç yönetimiyle, kamu borç stoku hızla aşağı çekilecektir.","414",NA
"Bütçe uygulamasında sonuca yönelik yeni bir denetim sistemi oluşturulacak","404",NA
"Kamu harcamalarında etkinlik sağlanarak israf ve usulsüzlük önlenecek","414",NA
"Kamu açıklarının milli gelire oranı, dört yılın sonunda yüzde 3’ün altına çekilecek","414",NA
"Kamu borç stoku hızla aşağı çekilecek","414",NA
"ii. Vergi Politikası","H",NA
"Kamu harcamalarının verimsizliğine rağmen harcama reformu yapılamaması,","414",NA
"vergi oranlarının yüksekliği","412",NA
"ve kayıt dışı ekonominin boyutları gibi hususlar vatandaş nezdinde verginin meşruiyeti tartışmasını doğurmaktadır.","403",NA
"Diğer bir deyişle, ödenen vergilerin gerekli yerlere gerektiği şekilde harcanmadığı düşüncesi toplumda yaygınlaşmaktadır.","403",NA
"Vergiye ilişkin temel yaklaşımımız, vergi politikamızı orta ve uzun dönem için tespit edilmiş bir vergi stratejisine göre belirlemektir.","412",NA
"Milliyetçi Hareket Partisi vergi stratejisini belirlerken ülkemizin ekonomik önceliklerinin yanı sıra uluslararası anlaşmalar ile Avrupa Birliği mevzuatını da göz önünde bulundurmuştur.","412",NA
"Diğer yandan, orta vadede, vergi idaresinin kapasitesinin sınırlılığı,","412",NA
"ülkemizde ekonomik faaliyetlerin ağırlıklı olarak hamiline olması,","412",NA
"ekonominin parasallaşma düzeyinin göreceli olarak düşüklüğü,","414",NA
"ülkemizin tasarruf ve yatırımları artırmak zorunluluğu","410",NA
"ve  istihdam üzerindeki yüklerin yüksekliği dikkate alınan diğer hususlardır.","701",NA
"Vergi yükü mükelleflerin ve ekonominin katlanabileceği üst düzeye ulaşmıştır.","412",NA
"Bu aşamadan sonraki düzenlemeler, vergi oranlarının artırılması veya aynı işlemler üzerine yeni vergi konulması yönünde değil, kamu harcamalarında etkinlik ve tasarrufu sağlamaya yönelik olacaktır.","414",NA
"Vergiye ilişkin düzenlemelerde, kamu finansmanıyla ilgili önceliklerin yanı sıra verginin üretim ve istihdam üzerindeki etkileri ile sosyal yönü birlikte düşünülecektir.","404",NA
"Vergi politikası orta ve uzun dönem için tespit edilmiş bir vergi stratejisine görebelirlenecek","404",NA
"Vergi stratejisi belirlerken ülkemizin ekonomik öncelikleri ile uluslararası anlaşmalar ve AB mevzuatı dikkate alınacak","412",NA
"Vergi oranları artırılmayacak ve yeni vergi konulmayacak","412",NA
"Vergi sistemi dinamik bir","000",NA
"Vergi kanunları tümüyle gözden geçirilerek, uygulamada basitlik ve etkinlik sağlanacaktır.","412",NA
"Diğer kanunlardaki vergi ile ilgili hükümler vergi kanunları içine alınacaktır.","412",NA
"Vergi sistemi, ülkenin ekonomik, sosyal ve kültürel yapısını dikkate alan dinamik bir yapıya kavuşturulacaktır.","404",NA
"Muafiyet ve istisna gibi vergi harcamalarında mak ro hedefler, ekonomik ve bölgesel kalkınma politikaları dikkate alınarak seçici olunacaktır.","402",NA
"Vergi sistemine ilişkin temel düzenlemelerin gerçekleştirilmesi ve vergi idaresinin yeniden yapılandırılması için gerekli olan iki yıllık süreyi takiben mali milad uygulamaya konulacaktır.","404",NA
"Herkesin mali gücüne göre vergi ödediği adaletli bir vergi sistemi kurmak temel amacımızdır.","412",NA
"Vergi mükelleflerinin özel yada resmi işleri ile ilgili belgelendirdikleri tüm harcamaların gider konusu yapılması sağlanacaktır.","404",NA
"Harcamalar karşılığı alınan belgeler, bu belgeleri düzenleyen vergi mükelleflerinin gelirlerinin belirlenmesinde büyük kolaylık sağlayacaktır.","404",NA
"Kayıt dışı ekonominin küçültülmesi ve vergi oranlarında yapılacak indirimle, ekonomide canlılık sağlanacak ve vergi tabanını genişletmek mümkün olacaktır.","404",NA
"Ekonomideki kayıt dişiliği önlemenin ilk şartı, ülkeyi yöneten siyasi iradenin bu konudaki azim ve kararlılığıdır.","403",NA
"Vergi kimlik numarası yaygınlaştırılarak, ekonominin kayıt altına alınmasında büyük mesafe alınacaktır.","403",NA
"yapıyakavuşturulacak","000",NA
"Muafiyet ve istisnada seçici olunacak","000",NA
"Mali milad, iki yıl ertelenecek","404",NA
"Mali güce göre vergi","412",NA
"Tüm harcamalar gider konusu edilecek","404",NA
"Vergi tabana vay ilaca k","412",NA
"Kayıt dışılıkla mücadele","403",NA
"Vergi kimlik numarası","000",NA
"Tevkif suretiyle vergi alınmasından vazgeçilmek sizin, gelir vergisinin kişiselliği ve mali güce göre vergilendirme ilkeleri dikkate alınarak üniter vergilemeye ağırlık verilecektir.","412",NA
"Elektronik ticaret ve küreselleşmenin getirdiği yeni işlem türleri; mübadeleyi, tasarruf ve sermaye hareketlerini engellemeyecek şekilde vergilendirilecektir.","412",NA
"Bütün menkul kıymet (tahvil-bono, mevduat, repo, hisse senedi vs.) gelirleri prensip olarak yıllık beyanname kapsamına alınacak, ancak, hem mükellef hem de vergi idaresi açısından gereksiz iş yüküne yol açılmaması için asgari beyanname verme sınırı yükseltilecek ve bu sınırın altındaki menkul kıymet gelirlerinin vergilenmesinde stopaj nihai vergileme olacaktır.","412",NA
"Katma değer vergisi genel oram kademeli olarak aşağı çekilecek ve katma değer vergisinde tek oran uygulamasına geçilecektir.","412",NA
"İşlem vergilerinde (BSMV, damga vergisi, harçlar vb) oranlar düşürülerek kayıt dışı ekonomiyi teşvik etmesi önlenecektir.","403",NA
"Üç yıllık bir dönemde kademeli olarak, özel indirim tutarları artırılmak suretiyle, asgari ücretlilerin vergi yükü sıfırlanacak ve bütün çalışanların gelirlerinin asgari ücret kadar kısmı vergi dışı bırakılacaktır.","412",NA
"Tüm aylık beyannamelerin verilmesi ve bunlara ilişkin vergilerin ödenmesi için ayın belli günü son gün olarak belirlenecektir.","412",NA
"Vergi beyannamelerinin verilmesi ve ödemelerin elektronik ortamda yapılabilmesi sağlanacaktır.","412",NA
"Ünitervergilemeyeağırlık","412",NA
"Yeni işlem türleri vergi kapsamına alınacak","412",NA
"Menkul kıymetgelirlerindeasgaribeyannamesınırıyükseltilecek","412",NA
"KDV ve işlem vergileri oranlan indirilecek","412",NA
"Asgari ücret üç yılda kademeli olarak vergi dışı bırakılacak","412",NA
"Vergi işlemleri elektronik ortamda yapılabilecek","412",NA
"Her vergi affı yeni bir af beklentisi yaratmaktadır.","412",NA
"Bu durum, tahakkuk eden vergilerin tahsilinde de sıkıntılara yol açmaktadır.","412",NA
"Bu nedenle, vergi oranlarının gerçekçi ve hakk ‘li bir seviyeye indirilmesi süreciyle paralel olarak, vergisini zamanında ve dürüstçe ödeyen mükellefleri bir nevi cezalandıran vergi affını zorlaştırıcı tedbirler alınacaktır.","412",NA
"Vergiye ilişkin düzenlemelerde toplumsal uzlaşmaya hassasiyet gösterilecektir.","412",NA
"Vergi kimlik numarasının uygulama ve kullanım alanları yaygınlaştırılacak, diğer uygulamalarla birlikte herkese bir numara verilecektir.","404",NA
"Tahsilatın önündeki bürokratik işlemler ile süre kaybına ve amme alacağının tehlikeye girmesine neden olan engeller kaldırılacaktır.","412",NA
"Etkin bir tahsilat modeli geliştirilecek ve uzlaşma müessesesi etkin ve basit hale getirilecektir.","412",NA
"Vergi bilincinin sağlanması için mükellefler ve vatandaşlar bilgilendirilecek ve temel eğitimden başlayarak okullarda vergi dersleri okutulacaktır.","412",NA
"Ekonomik faaliyetlerin yoğun olduğu merkezlerde vergi danışma ve şikayet birimleri oluşturulacaktır.","412",NA
"Kayıt dışı ekonomik faaliyetler ile kara para elde edilmesine yönelik faaliyetler arasındaki ayrım netleştirilecek ve kara parayla mücadelede ayrı bir strateji belirlenecektir.","403",NA
"Gelir idaresinin merkez ve taşra teşkilatları yeniden yapılandırılarak fonksiyonel hale getirilecektir.","412",NA
"Vergi affı zorlaştırılacak","412",NA
"Vergidetoplumsaluzlaşmasağlanacak","412",NA
"Etkin bir tahsilat modeli geliştirilecek","412",NA
"Vergi bilinci oluşturulacak","412",NA
"Vergi şikayet ve ■ danışma","000",NA
"Kara parayla mücadele","403",NA
"Gelir idaresine yeni yapı","404",NA
"Vergi denetiminde etkinlik sağlanacaktır.","412",NA
"Denetim planları yapılarak, denetimlerin sistem dahilinde ve belirlenmiş kriterler çerçevesinde yapılması ve denetimden beklenen etkinliğin sağlanması için vergi denetim birimleri yeniden yapılandırılacaktır.","404",NA
"Yeniden yapılandırma kapsamında, denetim mekanizmasındaki insan gücü ve fiziki alt yapı yetersizliği ile organizasyon bozukluğu giderilecektir.","404",NA
"Yerel yönetimlerde, yerinden yönetim ilkesini güçlendirmenin en önemli araçlarından biri de yerel yönetimlerin başta yerel vergiler olmak üzere mali kaynaklarını artırmaktır.","301",NA
"Emlak vergisi ve diğer yerel vergilerde yerel yönetimlerin vergileme ve uygulama yetkileri artırılacaktır.","301",NA
"iii. Borç Yönetimi Politikası","H",NA
"Yıllardır biriken ekonomik sorunların çözümünde yetersiz kalınması sonucu Türkiye ekonomisi, içinde bulunduğu borçfaiz kısır döngüsünü aşamadı  ğından kamu borç stoku sürekli yükselmektedir.","414",NA
"Kamu borç stokunun aşağı çekilebilmesi için reel büyüme, reel faiz oranlan ve bütçe dengesi kilit öneme sahiptir.","414",NA
"Bunlardan sadece birinin dikkate alınması durumunda başarılı olmak mümkün görülmemektedir.","414",NA
"Milliyetçi Hareket Partisinin ortaya koyduğu ve büyük bir kamuoyu desteği alarak uygulamaya koyacağı ekonomik program sonucu, ekonomi yüksek bir büyüme performansı gösterecek,","410",NA
"iç ve dış ekonomik birimlere verilecek güven sonucunda ise reel borçlanma maliyetleri makul düzeylerde gerçekleşecektir.","414",NA
"Güçlü maliye politikalarıyla desteklenecek böyle bir ekonomik ortamda kamu borçlarının hızla aşağı çekilmesi mümkün olacaktır.","414",NA
"Vergidenetimindeetkinliksağlanacak","412",NA
"Yerelyönetimlerin vergileme ve uygulama yetkisi artırılacak","301",NA
"Borçfaiz kısır döngüsünün aşılmasında reel faiz oranları ve bütçe dengesi birlikte dikkate alınacak","414",NA
"MHP programı [iç ekonomide güven oluşacak","404",NA
"Etkin bir borç yönetiminin sağlanabilmesi için öncelikle borçlanma politikalarının siyasi otoriteden etkilenmeyecek ve uyguladığı politikaların sonuçlarından sorumlu olacak bir borç idaresiyle yürütülmesi sağlanacaktır.","414",NA
"Borç yönetimi politikası, tıpkı para ve maliye politikası gibi istikrarın sağlanması amacıyla kullanılan ayrı bir politika olarak değerlendirilecektir.","414",NA
"Borçlanmanın maliyetinin düşürülmesi ve vade yapısının uzatılması çabalan mali politikalarla desteklenecektir.","414",NA
"Borçlanma işlemlerinin hızlı, güvenli ve ucuz bir şekilde yapılabilmesi ve yapılan işlemlerin nispeten basitleştirilmesi amacıyla bilgisayar ortamında alım satım işlemleri yaygınlaştırılacaktır.","414",NA
"Mevcut borçlanma politikalarındaki kur ve faiz riski de düşünüldüğünde ülkemiz açısından alternatif borçlanma araçlarının geliştirilmesi önem taşımaktadır.","414",NA
"İç borcun vadesini uzatmak, çevrilebilirliğini sağlamak ve borç yükünü azaltabilmek için, borçlanmada alternatif yöntem ve araçlar kullanılacaktır.","414",NA
"Bu amaçla bazı ülkelerde olduğu gibi ikramiye li veya primli tahviller, kademeli tahviller gibi yeni senetler ülke şartlari da gözetilerek kullanılabilecektir.","414",NA
"Ayrıca, şartlara göre enflasyona ve dövize endeksli, hisse senedine dönüştürülebilir, değişken faizli tahviller ihraç edilecektir.","414",NA
"Banka dışı kesime (sigorta şirketleri, özel emeklilik fonları, tasarruf sandıklan, munzam sandıklar, emeklilik sandıklan, vs.) uzun vadeli özel tertip tahviller ihraç edilecektir.","414",NA
"Borç yönetimi ayrı bir politika olarak ele alınacak","414",NA
"Elektronikortamdaborçlanmayaygınlaşacak","414",NA
"Alternatif borçlanma yöntem ve araçları geliştirilecek","414",NA
"Uzun vadeli Özel tertip tahvil ihraç edilecek","414",NA
"Borçlanma maliyetini düşürmek amacıyla, geniş bir yatırımcı kitlesine ulaşılarak ihale sistemi rekabetçi bir hale getirilecektir.","414",NA
"Bu da, etkin işleyen ve derin bir ikincil piyasanın varlığını gerektirmektedir.","414",NA
"Dolayısıyla, borçlanma senetlerinin likiditelerinin yüksek olması amacıyla, senetlerin vadesinden önce geri ödenebilmesine, başka senetlerle değiştirilebilmesine, parçalara ayrılarak satılmasına imkan veren yöntemlere ağırlık verilecektir.","414",NA
"Her mali yıl başında ilan edilecek azami borç stoku değişim tutarlarının aşılmaması için gerekli tedbirler alınacaktır.","414",NA
"Bu kapsamda bütçe dışı harcama imkanı ortadan kaldırılacak, bütçe ödeneklerinin aşılmamasına dikkat edilecektir.","414",NA
"Dış borçlanmada; uluslararası piyasalardaki gelişmelere paralel olarak döviz kompozisyonu çeşitlendirilecek,","414",NA
"riskin ve maliyetin azaltılması için fi- nansal araçlardan faydalanılacak ve değişik piyasalara yönelinecektir.","414",NA
"iv. KİT ve Özelleştirme Politikası","H",NA
"Devletin asli fonksiyonlarına kavuşturulması esas olduğundan, nihai aşamada özelleştirme veya tasfiye yoluyla Devletin KİT sisteminin dışına çıkması sağlanacaktır.","401",NA
"Halka arz yoluyla yapılacak özelleştirmelerle, sermayenin tabana yayılmasına","401",NA
"ve rekabetçi piyasaların oluşumuna katkı sağlanacaktır.","401",NA
"Devlet tekellerinin yerini özel sektör tekellerinin almasının önüne geçecek piyasa düzenleyici çalışmalara devam edilecektir.","403",NA
"Borçlanmada ihale sistemi daha rekabetçi yapıyakavuşturulacak","414",NA
"Bütçe dışıharcamayapılmayacak","414",NA
"Dış borçlarda dövizkompozisyonuçeşitlendirilecek","414",NA
"KİT’lerözelleştirilecek","401",NA
"Özeleştirmede halka arz yöntemine ağırlık verilecek","401",NA
"Özelleştirmeyi yönlendiremeyen Özelleştirme İdaresi Başkanlığı yeniden yapılandırılacaktır.","401",NA
"Kar eden KİTler, pazar fiyatı mümkün olduğunca yüksek tutularak vakit kaybedilmeden özelleştirilecektir.","401",NA
"Zarar eden KİT’lerden rehabilite edilebileceklerin gerekli yatırımları gerçekleştirilecek,","401",NA
"rehabilitasyonu mümkün olmayanların  en az beş yıldır faaliyet zararı eden kuruluşlar gibi ise tasfiyesi sağlanacaktır.","401",NA
"Alıcısı bulunmayan kamu iktisadi teşebbüslerinin sıfır bedellerle çalışanlarına terk edilmesi uygulamasına hız verilecektir.","401",NA
"Bütün toplumun malı olan KIT’lerin satışından elde edilecek gelirlerin bir kısmı, dar ve sabit gelirli vatandaşlarımıza yönelik sosyal politikaların finansmanında kullanılacaktır.","504",NA
"KIT’lerde profesyonel yönetim anlayışına geçile cek, kontrollü bir yöneticilik anlayışından uzakla şılıp kar ve vergi odaklı bir KİT işletmeciliğine yö nelinecektir.","401",NA
"Piyasadaki konjonktürel değişimlere ayak uydura cak idari kararların alınması için gerekli KIT’leri özerklik sağlanacaktır.","401",NA
"Demiryolu hizmetleri gibi dünya çapında maliyetin yüksek olduğu ve karın ancak devlet desteği ile sağlanabildiği sektörlerde devlet desteği devam edecek,","411",NA
"ancak işletmeden kaynaklanan risklerin devlet tarafından üstlenilmesi yerine işletmeciliğin özelleştirilmesi yoluna gidilecektir.","401",NA
"Özelleştirmeye yeni yapı","401",NA
"Rehabilite edilemeyecek KIT'ler tasfiye edilecek","401",NA
"Alıcısı olmayan KIT'ler bedelsiz devredilecek","401",NA
"Satış gelirinden yoksullara pay verilecek","504",NA
"KİT’lere profesyonel yönetim","401",NA
"Kirlereözerklikartırılacak","401",NA
"Demiryoluişletmeciliğiözelleştirilecek","401",NA
"v. Kamu Yatırım Politikası","H",NA
"Kamu harcamalarında önemli bir yere sahip bulunan kamu yatırımlarının gerçekleştirilmesinde temel amaç, yatırımların planlanması ve uygulanmasında etkinlik sağlamak suretiyle projelerin ekonomik büyümeye","410",NA
"ve buna bağlı olarak sosyal refaha sağlayacağı katkının en yüksek düzeye çıkarılmasıdır.","504",NA
"Bu yapılırken, kamu ve özel sektör yatırımlarının akılcı ve birbirlerini tamamlayan yatırım alanlarına yönlendirilmesi esas olacaktır.","404",NA
"Bu politikaya paralel olarak önümüzdeki dönemde kamu kesimine tahsis edilecek kaynakların kamu kuruluşlarınca etkin ve verimli bir şekilde kullanılması ilkesi çerçevesinde başta adalet,","202.1",NA
"eğitim,","506",NA
"sağlık,","504",NA
"ve teknoloji altyapısı olmak üzere ülkenin ihtiyacı bulunan ekonomik ve sosyal altyapı hizmetlerinde yoğunlaştırılmasına devam edilerek, toplumun ihtiyaç duyduğu acil ve öncelikli hizmetlerin bir an önce sunulması temel ilke olacaktır.","411",NA
"Proje bazında ise sektörel ve bölgesel önceliklerin yanı sıra yapılabilirliği ve önceliği devam eden projelerden çok kısa sürede tamamlanarak ekonomiye kazandırılabilecek ve uygulamasında önemli fiziki gerçekleşme sağlanmış projelere, başlatılmış bulunan diğer projelerle bağlantılı veya eşzamanlı olarak yürütülmesi ve tamamlanması gereken projeler ile afetlerin önlenmesi ve/veya afet hasarlarının telafisine yönelik projelere öncelik verilecektir.","404",NA
"Sınırlı kamu kaynaklan dikkate alındığında yatırım programının optimum sayıda ve öncelikleri iyi belirlenmiş projelerden oluşturulması, öncelikli projelere uygun zamanda yeterli kaynak tahsis edilmesi, yapım sürelerinin mümkün olduğunca azaltılarak maliyetlerin düşürülmesi ve projeden beklenen faydaların başlangıçta planlandığı şekilde elde edilerek kaynakların etkin kullanımı esas olacaktır.","404",NA
"Kamu ve özelsektör, akılcı vebirbirinitamamlayanyatırımalanlarınayönlendirilecek","404",NA
"Kamu kaynakları belirlenmiş önceliklere göre ülke için gerekli ekonomik ve sosyal altyapı hizmetlerine aktarılacak","404",NA
"Öncelikli kamu yatırım projeleri hızlatamamlanarakekonomiyekazandırılacak","404",NA
"kaynaklanıl elkin kullanımı esas olacak","414",NA
"Kamu yatırım programı rasyonelleştirme faaliyetleri kapsamında, halen 8,5 yıl olan proje stokunun ortalama tamamlanma süresi dünya standartları düzeyine (yaklaşık 5 yıl) çekilecektir.","404",NA
"Yeni projelerin yatırım programına alınmasında azami ölçüde seçici olunacak, standart kalitede yapılabilirlik etüdü hazırlanmamış ve analiz edilmemiş projelere kaynak tahsisi kesinlikle durdurulacaktır.","404",NA
"Belli bir stratejiye dayanmadan borçlanma ve sağlanan finansman kaynağına göre proje uygulama anlayışı yerine, sektörel ve proje bazındaki önceliklerden hareketle dış finansman sağlama anlayışı yerleştirilecektir.","402",NA
"Kamu projelerinin hazırlanması, analizi, seçimi, uygulanması, izlenmesi ve değerlendirilmesine ilişkin olarak alınacak yapısal önlemler çerçevesinde, proje stokunda mevcut sorunların temelinde yatan nedenlerin ortaya çıkartılması ve bunların çözümüne yönelik kalıcı tedbirlerin alınması sağlanacaktır.","404",NA
"Böylece proje stokunun verimli yapısının gelecekte bozulmaması yönünde bir ortam oluşturulacaktır.","404",NA
"Yatırım programında yer alan ancak yapılabilirlik etütleri güncelliğini yitirmiş projeler belirlenerek, bu projelerin etütleri tekrar değerlendirilmek üzere güncellenmesi sağlanacak, güncelleme neticesinde olumlu olarak değerlendirilmeyen projeler programdan çıkarılacaktır.","404",NA
"Rasyonel kamu yatırım programı oluşturulacak","404",NA
"Yeni projelerin yatırını programına alınmasında seçici olunacak","404",NA
"Kamu proje stokunda verimli yapı oluşturulacak","404",NA
"Yatırımprogramındakiprojelergüncellenecek","404",NA
"Kamu proje stokunun bütün dünyada benimsenmiş bulunan temel ilke ve prensipler çerçevesinde yönetilmesi, böyle bir yönetime esas teşkil edecek hukuki düzenlemelerin yapılması ve dolayısıyla bütün kamu kuruluşlarının benimseyip uygulayacakları kurumsallaşmış ve etkin bir proje yönetim sisteminin oluşturulması temel amaç olacaktır.","404",NA
"Bu nedenle, “proje döngüsü yönetimi”nin her aşamasında yani proje belirleme, hazırlama, analiz, uygulama, izleme ve değerlendirme aşamalarında uyulması gerekli temel prensipleri ortaya koyarak kamu kuruluşlarının ortak bir prensip içinde hareket etmesini sağlayacak hukuki bir düzenleme ile kamu proje yönetim sürecine belirli bir prensip getirilerek uygulamadaki keyfiliğin ve dağınıklığın önüne geçilecektir.","404",NA
"Kamu kuruluşlarının yatırım projeleri ile ilgili bi rimleri güçlendirilecektir.","402",NA
"Proje uygulamasının yürütülmesinden doğrudan sorumlu kişi (proje yöneticisi) ve ekip net bir şekilde belirlenecek, yetki ve sorumlulukları ortaya konulacak ve hedefe yönelik şekilde performans denetimleri sağlanacaktır.","404",NA
"Önemli altyapı sektörlerinde gerçekleştirilecek projelerin planlanmasında ve uygulanmasında, bu amaca yönelik olarak hazırlanacak ana planlar belirleyici konuma getirilecektir.","404",NA
"Ana planlarda yer alan öncelikler ile uyumlu olmayan projeler gündeme getirilmeyecektir.","404",NA
"Toplumun büyük kesimini ilgilendiren önemli projelerde (ekonomik ve sosyal kalkınma projeleri) halkın proje oluşumuna ve karar süreçlerine katılımını sağlayacak katılım mekanizmaları oluşturulacak ve geliştirilecektir.","202.1",NA
"Kamu proje yönetim süreci etkinleştirilecek","404",NA
"Proje yöneticisi kişilerin yetki ve sorumlulukları açıkça belirlenecek","404",NA
"Alt yapı projeleri sektörel ana planlara uygun gerçekleşecek","411",NA
"Halkın proje oluşumuna katılımı sağlanacak","202.1",NA
"Kamu sektörünün ihtiyaç duyduğu muhtemel yatırım alanları konusunda bilgi üretimi (envanter, imkan etüdleri, anketler vb. çalışmalar) ile oluşturulan bu bilginin paylaşımı desteklenecektir.","404",NA
"Kamu Yatırım Programı önemli fiziki hedeflere sahip, ekonomik ve sosyal gelişmeye doğrudan katkı sağlayabilecek, geniş toplum kitlelerine ilgilendiren ve büyük maliyetli kalkınma projeleri (500750 proje arasında) ile küçük çaplı yerel ve/veya toplu olarak değerlendirilebilecek projeler olarak iki farklı portföy halinde ele alınacaktır.","404",NA
"4. ParaKur ve Mali Sisteme İlişkin Politikalar","H",NA
"i. Para ve Kur Politikası","H",NA
"Uygulayacağımız orta vadeli program çerçevesinde, vergi gelirlerinin artırılması ve kamu açıklarının azaltılması sonucunda borçlanma sorunu çözülerek faiz üzerindeki baskı azaltılacak","414",NA
"ve reel faizlerin düştüğü bir ortamda, bağımsız bir para politikası rahatlıkla uygulanabilecektir.","414",NA
"Güveni sağlayacak bir uygulama olarak, enflasyonun tek haneli rakamlara düşürülmesiyle birlikte, muhasebe sistemine kolaylık getirmek ve psikolojik etkisi de göz önüne alınarak Türk parasından sıfır atılacak, milli onurumuza yakışan güçlü bir yeni lira tedavüle çıkarılacaktır.","414",NA
"Serbest döviz kuru politikası uygulanmaya devam edilecektir.","414",NA
"Kurlar piyasa şartlarına göre belirlenecektir.","414",NA
"Ancak; piyasanın sığlığı ve döviz gelirlerine bağımlılığımız dikkate alınarak, kısa dönemde kurlarda aşırı dalgalanmalara ve spekülatif hareketlere müdahele edilecektir.","414",NA
"Kamu yatırım ihtiyaçları belirlenecek","404",NA
"Kamu yatırım programı iki farklı portföy halinde ele alınacak","404",NA
"Bağımsız bir para politikası uygulanacak","414",NA
"Enflasyon tek haneye inince Türkparasından sıfır atılacak","414",NA
"Kurlarda aşırı dalgalanma ve spekülasyon önlenecek","414",NA
"ii. Mali Sisteme İlişkin Politikalar","H",NA
