"text","cmp_code","eu_code"
"Düşüncelerimizi, inançlarımızı özgürce ifade edebildiğimiz;","201.2",NA
"Başörtümüze de, etek boyumuza da kendimiz karar verebildiğimiz;","201.1",NA
"İstediğimiz okulda okuyabildiğimiz;","201.1",NA
"İstediğimiz mesleği seçtiğimiz;","201.1",NA
"Eşdeğer işe eşit ücret alabildiğimiz;","701",NA
"Hakkımız olan ücreti ve sosyal desteği elde edebildiğimiz;","503",NA
"Hayatın her alanında, siyasette istediğimiz an istediğimiz gibi var olabildiğimiz;","201.1",NA
"Evimizi, köyümüzü terk etmeden, istediğimiz yaşam alanını seçebildiğimiz;","201.1",NA
"Anadilimizde eğitim görebildiğimiz;","607.1",NA
"Savaşın ve şiddetin olmadığı;","106",NA
"Şiddet görmediğimiz, kadına yönelik şiddetin daha gerçekleşmeden, tehdit ve fiziki şiddete yeltenme aşamasında ciddi bir suç sayılıp, ağır şekilde cezalandırıldığı;","605.1",NA
"Şiddet uygulayanları indirimsiz, ayrımcı olmadan yargılayan mahkemelerin olduğu;","202.1",NA
"Hiçbir yerde tacize uğramadığımız, sokaklarda özgürce dolaşabildiğimiz;","201.1",NA
"Erkek ve devlet şiddetiyle öldürülmediğimiz;","503",NA
"Dünyanın bütün kirli çamaşırlarını, bütün kirli bulaşıklarını bizim yıkamadığımız;","503",NA
"Bütün dünyayı kendi emeğimizle doyurmak zorunda kalmadığımız;","503",NA
"Ortak yaşam alanlarında ev içi çalışmanın da, çocuk, yaşlı ve hasta bakımının da ortaklaştırıldığı;","503",NA
"Çocuk doğurup doğurmayacağımıza, kaç çocuk doğuracağımıza, nasıl doğum yapacağımıza kendimizin karar verdiği;","201.1",NA
"Çocukların yemyeşil parklarda koşuşturduğu, her mahallede güvenle kalabilecekleri ücretsiz kreşlerin olduğu;","502",NA
"Meclis’in yarısının kadın olduğu, kadın vekillerin kadın mücadelesini temsil ettiği;","503",NA
"Başta erkek egemenliği olmak üzere, hiçbir egemenliğe tabi olmadığımız bir Türkiye, bir yeni yaşam hayal ediyoruz.","503",NA
"Kadınlar olarak tüm barajları; seçim barajını da, erkek barajını da yıkacağız, yeni bir yaşamı ilmek ilmek öreceğiz.","202.1",NA
"Biz’ler, kadınlarla ilgili tüm sorunlara doğrudan kadınların ve kadın kurumlarının çözüm geliştirdiği “Kadın Bakanlığı”nı kuracağız.","202.1",NA
"Bu çağrımız bütün kadınlara, gelin birlikte gerçekleştirelim:","606.2",NA
"Ataerkil toplum yapısını, eril zihniyeti dönüştürmek için birlikte mücadele edeceğiz.","606.2",NA
"Kadına yönelen şiddeti ortadan kaldıracak her türlü önlemi alacağız.","605.2",NA
"Kadın yaşamdır, yaşamın katledilmesine izin vermeyeceğiz, öz savunmamızı örgütleyeceğiz.","606.2",NA
"Kadın sığınma evi ve özgür yaşam alanlarının sayısını artıracağız.","503",NA
"Engelli kadınlara engelsiz özgür yaşamı birlikte kuracağız.","503",NA
"Eğitimde ayrımcılığa ve cinsiyetçiliğe son vereceğiz.","503",NA
"Ekolojik ve kadın merkezli bir yaşamı birlikte kuracağız.","503",NA
"Kadınlara eşit, parasız, ulaşılabilir, nitelikli ve anadilinde sağlık hizmeti sağlayacağız.","503",NA
"Sporda cinsiyetçiliğe son vereceğiz.","503",NA
"“Kadınlar çözüm ve müzakere sürecinde taraftır” diyerek barışı birlikte inşa edeceğiz.","606.2",NA
"Kadın eksenli yeni anayasayı birlikte yapacağız.","204",NA
"8 Mart’ı resmi tatil ilan edeceğiz.","503",NA
"Savaşa entegre bütçe değil, toplumsal cinsiyete duyarlı bütçe yapacağız.","503",NA
"Bakım emeği sadece kadınların sırtına yüklenemez!","503",NA
"Ev işleri, bakım emeğini toplumsallaştıracak, ev içi yükü kadın erkek arasında paylaştıracak yeni bir yaşam kuracağız.","503",NA
"Ev işçisi kadınlar iş yasası kapsamına alınacak, ev işçilerine sosyal güvence için teşvik verilmesi sağlanacak.","504",NA
"Toplumsal cinsiyet eşitliğine hizmet eden sosyal destek mekanizmaları yaratacak, eşi vefat etmiş/boşanmış olan kadınlara ücret desteği vereceğiz.","504",NA
"Kadın istihdamını artırılacak, işsizliği azaltacak, çalışma yaşamındaki cinsiyetçiliğe, ayrımcılığa, eşitsizliklere son vereceğiz.","503",NA
"Mevsimlik kadın işçilerin çalışma ve barınma koşullarını iyileştirecek, mevsimlik gezici işçilere bulundukları yerde iş olanakları yaratacağız.","503",NA
"EŞİTLİK VE ÖZGÜRLÜĞÜN YEŞERDİĞİ YENİ BİR YAŞAMI GENÇLER KURACAK","H",NA
"Zorla koşullarda çalışan, okuyan, çalışma yaşamının dışına itilen, ötekileştirilen ama tüm bunlara rağmen yaşamın umudunu büyüten; Gezi’de, Kobâne’de direnen, Rojava’da devrimsel bir sürecin inşasında rol alan, dünyanın dört bir yanında egemenlerin dayattığı politikalara karşı koyan gençlerin mücadelesi ile yeni yaşam çağrısı büyüyor.","415",NA
"Gençlerin isyanı, yeni siyasi dili, demokratik siyasal kültürü, özgürlükçü tutumu yeni yaşam siyasetimizi ülke siyasetinin gerçek alternatifi haline getirebilecek ve yeni yaşamı örgütleyecek potansiyeli taşıyor.","606.2",NA
"·Gençlerin hayatları üzerinde karar ve denetim sahibi olmaya çalışan iktidar mekanizmalarına, yetişkinlerin gençler adına konuştuğu, onlar için düşündüğü ve tasarladığı politikalar karşısında partimiz, gençlerin özgürleşme isteğini her yerde yükseltecek, eşit ve özgür yurttaşlar olabilmeleri için mücadele edecek.","503",NA
"·          Tüm gençlik kesimlerinin haklarına kavuşması, eğitim, sağlık, beslenme, barınma, ulaşım, spor, sosyal ve kültürel gelişim gereksinimlerinin nitelikli ve parasız olarak karşılanması bir “gençlik hakkı”dır.","504",NA
"Partimiz, bu hakkın hayat bulmasını sağlayacak.","504",NA
"15-25 yaş arası istisnasız tüm gençlere, her ay 200 TL iletişim ve ulaşım desteği sağlayacak, “Genç Yaşam Kartı” uygulamasını hayata geçireceğiz.","504",NA
"Gençler, ülkenin her yerinde geçerli olacak bu kart ile müzelerden ücretsiz, sosyal ve kültürel etkinliklerden indirimli yararlanacak.","502",NA
"·Tüm gençlerin vize ve pasaport işlemlerinin ücretsiz bir şekilde yapılması sağlanacak.","504",NA
"·Yaşam alanları betonlaştırılan, belli bir yaşam tarzına zorlanan, varlıklarıyla “tuhaf”’ bulunan gençlerin anadiliyle, cinsel yönelim ve cinsiyet kimliğiyle, inancıyla ve kültürüyle bir arada, özgürce yaşaması önündeki engeller kaldırılacak.","503",NA
"·Eşitlikçi, parasız, nitelikli, özgürlükçü, laik ve anadilinde bilimsel eğitimi savunuyoruz.","506",NA
"Partimiz, öğrencilerin okul yönetimlerinin karar mekanizmalarında yer almasını sağlayacak.","202.1",NA
"·Eğitimin niteliğini artıracak araç ve gereçler tüm okullara eşit bir biçimde sağlanacak, ders materyalleri çok dilli ve ücretsiz bir şekilde, doğal bir hak olarak öğrencilere ulaştırılacak.","506",NA
"ÖZERK VE DEMOKRATİK ÜNİVERSİTE; CİNSİYET EŞİTLİKÇİ, ENGELSİZ KAMPÜSLER","H",NA
"Partimiz özgür düşüncenin, akademik üretimin, insan ve doğa yararına bilimsel çalışmaların geliştirilmesini ve çoğaltılmasını sağlayacak.","506",NA
"Üniversitelerin özgür, demokratik yapılanmasını, eğitim, öğretim ve idari özerkliğini hayata geçirecek.","202.1",NA
"YÖK’ün yerine üniversiteler arası ilişki ve bilgi akışını sağlayacak bir koordinasyon kurulu oluşturulacak.","202.1",NA
"Kampüs içerisinde yurt, çamaşırhane, kütüphane, kültür merkezi, spor salonu gibi yaşam alanlarında üniversite yaşayanları için ücretsiz hizmet sunulacak.","506",NA
"Burs ve katkı payı ödemeleri bütün öğrencilere karşılıksız verilecek ve burs miktarları artırılacak.","506",NA
"İkinci öğretimdeki katkı payları ve öğrenim ücretleri kaldırılacak.","506",NA
"Homofobi, transfobi ve bifobiden arınmış cinsiyetsiz ve engelsiz kampüsler kurulacak.","503",NA
"GENÇLERE HAYATIN HER ALANINDA EŞİT SÖZ VE KARAR HAKKI","H",NA
"·HDP, gençlerin söz, yetki, karar ve katılım hakkı için örgütlenmelerinin önündeki engelleri kaldıracak, bu çerçevede oy verme ve siyasete katılma yaşını 16’ya, seçilme yaşını 18’e indirecek.","202.1",NA
"·Gençlik politikaları, merkezi olarak Gençlik ve Spor Bakanlığı tarafından değil, yerel yönetimler ve yerel ağlar aracılığıyla doğrudan gençlerin kendileri tarafından belirlenecek.","301",NA
"·HDP, demokratik özerk yönetimlerde tüm gençlik kesimlerinin içinde yer aldığı ve sorunlarının çözümü için çalışabileceği “Gençlik Meclisler”i modelini uygulayacak.","301",NA
"Gençlik Meclisleri, yerinden yönetim modelini geliştirerek yerel demokrasiyi güçlendirecek.","301",NA
"·Türkiye’de işsizlik sorunuyla en çok boğuşan kesim gençlerdir.","701",NA
"Partimiz gençlerin çalışma hakkını güvence altına alarak istihdamını sağlayacak çözümler geliştirecek.","701",NA
"Güvencesiz çalışma koşullarını sonlandıracak, iş hayatındaki yaş ve tecrübe hiyerarşisinin sebep olduğu eşitsizliği ortadan kaldıracak.","701",NA
"·Gençler için internet erişimi temel bir haktır.","201.2",NA
"Partimiz sansürsüz, ücretsiz ve özgür internet erişimini gençlere sağlayacak.","411",NA
"LGBTİ’LERİN EŞİT, ÖZGÜR VE ONURLU YAŞAM HAKKI","H",NA
"·Partimiz cinsel yönelim ve cinsiyet kimliği çeşitliliğini inkâr eden, görmezden gelen ve hâkim olan heteroseksizm üzerinde yükselen düzene karşı cinsel yönelim ve cinsiyet kimliği temelli ayrımcılık ve baskıyı ortadan kaldırarak LGBTİ’lerin eşit ve onurlu yaşam sürdürebilmelerini sağlayacak.","503",NA
"·Türkiye halklarını ve bu coğrafyada yaşayan tüm farklılıkları tanıyan yeni bir anayasa, LGBTİ’lerin eşitliğini tesis etmek için de elzemdir.","503",NA
"HDP, LGBTİ’lerin tanınma sorununu önemli bir problem olarak görerek eşit yurttaşlığı anayasal güvence altına alacak adımları gerçekleştirecek.","204",NA
"ve bununla birlikte homofobik ve transfobik toplumsal kültürün dönüşümü yönünde yürütülen mücadeleyi geliştirecek.","606.2",NA
"·LGBTİ’lerin kendilerine dair söz ve karar sahibi oldukları, örgütlü ve bireysel olarak idari ve siyasi karar mekanizmalarında doğrudan temsil edilebildikleri yerel ve merkezi yönetim yapılanmaları oluşturulacak.","202.1",NA
"·Eğitim, sağlık, istihdam, barınma gibi alanlar başta olmak üzere, tüm yasal mevzuatı LGBTİ’lerin eşit yurttaşlar olduğu kabulü ve saldırılara karşı korunması ilkesiyle kapsamlı biçimde düzenleyerek sosyal eşitsizlikleri giderecek sosyal politikalar hayata geçirilecek.","503",NA
"·LGBTİ’lere yönelik ayrımcılık ve şiddete yönelik ulaşılabilir ve sonuç alıcı mekanizmalar oluşturulacak.","503",NA
"EKONOMİ","H",NA
"HDP İLE GÜVENCELİ YAŞAMA","H",NA
"HDP, dayanışmacı, halkın iradesiyle kararların alındığı, toplumsal ihtiyaçları karşılamayı ve ekosistemi korumayı esas alan ekonomi politikalarını hayata geçirecek.","403",NA
"HDP, toplumla beraber, eşitlikçi, paylaşımcı, cinsiyet eşitlikçi, ekolojik bir Güvence Ekonomisi inşa edecek.","403",NA
"Güvence ekonomisinin önceliği sağlıklı büyüme olacak.","410",NA
"Temel perspektifimiz, tüm değerleri üreten, ancak ürettikleri üzerinde söz ve denetim hakkı bulunmayan emekçilerin ekonomik ilişkiler üzerindeki denetimini artırmaktır.","701",NA
"GÜVENCELİ YAŞAM EKONOMİSİ","H",NA
"·Temel Güvence Paketi ile; her eve ayda 10 m3su, ayda 180kW/h elektrik ücretsiz verilecek, ısınma desteği sağlanacak.","504",NA
"Mülkü olmayan kiracılara 250 TL kira desteği verilecek.","504",NA
"·18 yaşına kadar çocuk ve gençlere, engellilere ve emeklilere toplu taşıma ücretsiz olacak.","504",NA
"Kamusal toplu taşıma, ülke genelinde kâr amacı gütmeyecek şekilde yaygın bir hizmet olarak sağlanacak.","504",NA
"·Yerel yönetimlerin de sunduğu bu kamusal hizmetler merkezi bütçe tarafından finanse edilecek.","504",NA
"Tüketim kotalarının üzerindeki kullanımlar ücretlendirilecek.","403",NA
"Maliyetler vergi sistemindeki düzenlemeler sonrasında toplumun üst sınıflarından yapılacak kaynak transferi ile sağlanacak.","412",NA
"·Borçlandırma değil reel gelir artışı ile geleceğin güvence altına alınması için; büyüme oranları refah payı olarak ücret artışlarına yansıtılacak.","403",NA
"Kredi kartı borçları, borçlular lehine yapılandırılacak.","403",NA
"Kredi kartı faiz oranları düşürülecek.","403",NA
"·Güvenceli yaşamın finansmanı vergi adaletinden geçer.","403",NA
"Artan oranlı gelir vergisi tarifesi yeniden düzenlenecek.","403",NA
"Az kazanandan az, çok kazanandan çok vergi alınacak.","403",NA
"Dolaylı vergilerin (ÖTV, KDV, ÖİV) vergi gelirleri içindeki payı düşürülerek emekçilerin üzerindeki vergi yükü azaltılacak.","403",NA
"·Bütçe disiplini ve denetimi sayesinde kamu kaynaklarının israf edilmesine son verilecek.","414",NA
"·Köy/kır/kent kooperatifleri ve işçi/emekçi özyönetiminde işletmeler ile dayanışma ekonomisi desteklenerek, kamu destekli bir toplumsal sektör geliştirilecek.","404",NA
"Yerel yönetimler tarafından oluşturulacak işletmelerin “özyönetime” dayalı kooperatifler biçiminde örgütlenmesi sağlanacak.","404",NA
"·Kamu ihaleleri toplumsal denetime açılacak, toplumun kaynaklarının yolsuzluk ekonomisine akışı durdurulacak.","304",NA
"·Ataerkil sistem karşısında kadın ekonomik olarak güçlendirilecek.","503",NA
"Ev içi emeği sosyal güvenlik içine alınacak, ücretsiz ev işçileri olan “ev kadınlarına” emeklilik hakkı sağlanacak.","504",NA
"Kadın istihdamının artırılması için gerekli düzenlemeler yapılacak.","503",NA
"·İşyerinde güvenli yaşam tesis edilecek.","701",NA
"Sermaye iktidarları tarafından engellenen ve baskılanan sendikal örgütlenme hakkı güvence altına alınacak, bütün işyerlerinde uygulanacak.","701",NA
"·İşçilerin ve sendikaların denetiminde, güvenceli iş ve güvenli çalışma ile iş cinayetlerine son verilecek.","701",NA
"·Yoksulluk yalnızca gelir yetersizliği değil eğitime, sağlığa, diğer yaşam haklarına da erişememektir.","504",NA
"Yoksullukla mücadele edilecek.","504",NA
"Kökeni, dili, dini, inancı, cinsiyeti, bedensel, zihinsel ve ruhsal sağlık durumu, yaşı, cinsel yönelimi, bedensel özellikleri ne olursa olsun hiçbir yurttaş evsiz, aç, bir gün sonra ne yiyeceğini bilemeyen, bakıma muhtaç bırakılmayacak.","504",NA
"·Sosyal güvenlik sigortası olmayan yurttaş kalmayacak.","504",NA
"İşsiz, yaşlı, engelli, eşinden ayrılmış/kaybetmiş, yetim, öksüz, iş kazası geçirmiş, bakıma ve korunmaya muhtaç her yurttaş sosyal güvenlik sistemi dahilinde tanımlanacak ve gerekli sosyal destek, yardım ve koruyucu hizmetler sunulacak.","504",NA
"·Tüm yurttaşların eşit, parasız sağlık hizmetlerinden yararlanması sağlanacak.","504",NA
"·Asgari ücret insan onuruna uygun bir düzeye çıkarılacak ve asgari ücretten vergi alınmayacak.","412",NA
"·İstihdam odaklı yeni yaşam atölyeleriyle iş garantili mesleki eğitim ve meslek edindirme programları hayata geçirilecek.","411",NA
"·Özelleştirmeler durdurulacak,","413",NA
"KİT’lerdeki mevcut bürokratik işleyiş demokratikleştirilecek, işçilerin ve sendikaların üretim üzerinde söz hakkı sahibi olması sağlanacak.","202.1",NA
"·Merkezi ve yerinden/yerelden yönetimler ölçeğinde sivil, siyasal, ekonomik, sosyal hak ve özgürlüklerin yaşamsal kılınması için gerekli ve yeterli düzeyde nitelikli ve ulaşılabilir kamu hizmeti üretilecek.","202.1",NA
"·İşsizlik Fonu amacına uygun olarak kullanılacak.","504",NA
"·Kamu sosyal transferleri için ayrılan kaynaklar artırılacak.","504",NA
"·Para politikalarımızın önceliği, istihdam artışını hedefleyen emekten yana bir ekonominin inşası olacak.","701",NA
"Savunma/güvenlik harcamaları azaltılacak ve etkin bir biçimde halkın denetimine tabi tutulacak.","605.2",NA
"Savunma Sanayi Fonu bütçeye katılarak denetime açık hale getirilecek.","202.1",NA
"Örtülü ödenek kaldırılacak.","202.1",NA
"·Mali kaynakların dağıtılmasında bölgesel eşitsizliklerin giderilmesi esas alınacak, yerel yönetimlere aktarılan kaynaklar artırılacak.","301",NA
"·Esnafların vergi yükü azaltacağız.","403",NA
"Borçlarını esnaflarımız lehine yapılandıracağız.","403",NA
"Şehir merkezlerine yeni AVM ruhsatı vermeyeceğiz.","403",NA
"·KOBİ’lere sektörel planlama çerçevesinde sıfır faizli finansman desteği sağlayacağız.","402",NA
"KOBİ’leri haksız rekabete karşı koruyacak önlemler alacağız.","403",NA
"·Tüm teşvik ve destek sistemi, üretimin sağlıklı gelişimini","410",NA
"ve istihdam artışını hedefleyecek.","701",NA
"·",NA,NA
"TARIMDA KENDİNE YETERLİLİK","H",NA
"·HDP, bitme noktasına getirilen tarımı yeniden ayağa kaldıracak, geçimlik tarımı destekleyerek Türkiye’nin yeniden tarımda kendisine yeterli hale gelmesini sağlayacak.","703.1",NA
"Türkiye halklarına yeterli, sağlıklı gıdanın sağlanması ekonominin en önemli öncelikleri arasında yer alacak.","403",NA
"·HDP iktidarında köyler canlı birer yaşam ve üretim merkezi haline getirilecek.","703.1",NA
"·HDP, çiftçilerin kurdukları ve kuracakları üretici köylü sendikalarını destekleyecek.","703.1",NA
"Kooperatifler bağımsız ve demokratik yapılar haline getirilecek, Kooperatifler Yasası geçimlik tarımdan yana olacak biçimde yeniden düzenlenecek.","703.1",NA
"·HDP, tarım işçilerinin tamamını iş yasası ve sosyal güvence kapsamına alacak.","703.1",NA
"·Küçük çiftçiler için üretim girdilerinden kullandıkları mazottan ve gübreden vergi alınmayacak.","703.1",NA
"·Su ve elektrik küçük çiftçilere ücretsiz verilecek.","703.1",NA
"Üretici küçük köylülerin elektrik borçları silinecek.","703.1",NA
"·Hayvan yetiştiricilerinin ücretsiz yem alanı olan mera, otlak ve yaylaklar koruma altına alınacak, yeniden ortak varlık olarak köylere verilecek.","703.1",NA
"·Sağlıklı gıda haktır.","403",NA
"Gıda üretimi, işlemesi ve ithalinde, genetik olarak değiştirilmiş unsurlar (GDO) yasaklanacak.","403",NA
"·Tarım toprakları korunacak, amaç dışı kullanılamayacak, kirletilemeyecek.","703.1",NA
"·Mayınlı araziler temizlenerek geçimlik tarıma açılacak.","703.1",NA
"Uygun hazine arazileri de topraksız köylülere geçimlik tarım amacıyla dağıtılacak.","703.1",NA
"·Bugün ucuz emek işgücüne dönüşmüş olan topraksız köylülerin ya da yerlerinden edilmiş yurttaşlarımızın kendi topraklarında yaşamlarını idame ettirebilmeleri için hazine arazilerinin, eski mayınlanmış arazilerin tarımsal üretime açılması için hukuki temel oluşturulacak.","202.1",NA
"·Tarım ve orman arazilerinin korunması, geliştirilmesi, kentli nüfusun da hem üretici hem tüketici olabileceği şekilde bu alanların yurttaşlar yararına sunulması yönünde politikalar üretilecek.","404",NA
"·Et ve et ürünlerinin ithalatı yerine, hayvancılık desteklenecek ve halkımızın doğal et ve süt ürünlerini tüketmeleri için imkân sağlanacak.","703.1",NA
"·Her türlü tarımsal sulama ağları eşit ve adil bir şekilde kırsal alanlarda yaşayan tüm yurttaşların hizmetine sunulacak.","703.1",NA
"·Her yurttaşın doğduğu yerde doyması perspektifinden hareketle mevsimlik tarım işçiliğini doğuran nedenler ortadan kaldırılacak.","404",NA
"·2B tarım arazilerinin ranta açılma sürecine son verilecek, 2B tarım arazilerinin geçimlik tarım amaçlı kullanılması temin edilecek.","703.1",NA
"YAŞANASI KENTLER, SAĞLIKLI KONUTLAR","H",NA
"·Kenti kolektif bir hak olarak gören HDP, kentlerin demokratik yönetimle ve halk meclisleriyle ekolojik bir anlayış gözetilerek yönetilmesini savunur.","501",NA
"·Kentlerin meydanları, parkları, koruları ve kıyıları korunacak ortak alanlarımızdır.","502",NA
"Bu alanların kamusal, doğal niteliğini ve kültürel dokusunu bozacak hiçbir çılgın ve doğayı tahrip edici projelere, uygulamalara; sermaye projelerinin kent kimliğini oluşturan tarihi mekânları, ormanlar gibi doğal alanları yok etmesine, ekolojik yıkıma yol açmasına izin verilmeyecek.","501",NA
"Başlatılmış olan projeler durdurulacak.","501",NA
"·Kent mekânı içinde ve çevresinde var olan yaşam alanlarının ranta ve sermaye birikimine açılma projelerine karşı çıkarken, gerekli görüldüğünde, yerel yönetimler ve mutlaka halkın vereceği kararla, ekosistemi koruyarak, barınma hakkını temel alan yerinde dönüşüm hayata geçirilecek.","606.1",NA
"·HDP, her bireyin, barış içinde ve onurlu bir şekilde yaşayabileceği güvenli ve korunaklı konutu temel bir hak olarak görür.","504",NA
"Sosyal konut üreterek sağlıklı ve güvenli barınma hakkı güvence altına alınacak.","504",NA
"İNSAN ODAKLI ULAŞIM","H",NA
"HDP, gerek kentsel gerekse kırsal alanlarda ulaşım politikalarını insan ve toplum odaklı olarak belirler.","411",NA
"·Toplu taşıma sistemlerinin her düzeyde geliştirilmesiyle toplumsal ulaşım hakkı sağlanacak.","411",NA
"·Kentlerde deniz ve demiryolu ağırlıklı toplu taşıma yatırımları yapılacak.","411",NA
"Bireysel taşıt yerine toplu taşıma kullanımı teşvik edilecek.","411",NA
"Çalışanlara, öğrencilere, emeklilere toplu taşıma ücretsiz olacak.","504",NA
"·Köy-kent ulaşım entegrasyonu sağlanarak köyler yaşanabilir kılınacak, kentlere yığılma önlenecek.","411",NA
"·Kentler kadın, engelli, çocuk ve yaşlıların ihtiyaçlarına duyarlı olarak planlanacak.","503",NA
"EKOLOJİ","H",NA
"HDP, kapitalizmin doğayı, kültürel ve doğal varlıkları ve yaşamı metalaştırarak sömürmesine karşı ekosistemi korumayı ilke edinir.","501",NA
"Yaşamı ve yaşam alanlarını korumak için verilen mücadeleyi emek ve sınıf mücadelesinden ayrı düşünmez.","415",NA
"Kırda ve kentte, doğa ve yaşam haklarını savunma ve koruma mücadelesi verenlerin taleplerini yükseltir ve sahiplenir.","501",NA
"·Sermaye birikimi için yapılan HES, termik, nükleer vb. enerji projelerine, ekolojik yıkıma yol açan maden işletmeciliğine, endüstriyel atık ve kirlilik sonucunda yaşam alanlarının tahribine yol açan uygulamalara son verilecek.","501",NA
"·Kenti yağmalayan kentsel dönüşüm projeleri; tarihi, kültürel varlıkların ve ortak yaşam alanlarının gaspı; sermayenin tüm yıkıcı kır ve kent politikaları aracılığıyla su, atıksu ve katı atık gibi çevresel hizmetlerin özelleştirilmesi ve piyasalaştırılması önlenecek.","501",NA
"·Evlere ve tarlalara takılan ön ödemeli sayaçlar iptal edilecek, hane başına 10 m3 su,","409",NA
"tarlalara geçimlik tarım için gereken su ücretsiz verilecek.","703.1",NA
"·Tarım alanlarının, ormanların ve meraların endüstriyel tarımda ve sermaye projelerinde kullanılmasına izin verilmeyecek, ülkenin bütün bölgelerinde süren ve ekolojik dengenin yıkımına yol açan projeler iptal edilecek.","501",NA
"Bu projeler için tahrip edilen orman alanları yapılaşmaya açılmayacak.","501",NA
"·Enerjinin yerel halkın ihtiyacı için, yerinde üretilmesi sağlanacak ve bu amaçlı projeler desteklenecek, yenilenebilir enerjiye öncelik verilecek.","501",NA
"·Nükleere ve radyoaktiviteye dayalı üretim ve yeniden dönüşüm yapılanmasına, tarım alanlarının, meraların, ormanların, kıyıların nükleer atık sahası olmasına izin verilmeyecek.","501",NA
"·Su kullanım hakkı anlaşmaları iptal edilecek.","501",NA
"HAYVANLARIN HAKLARI VAR","H",NA
"HDP, tüm canlıların yaşam hakkını savunur.","501",NA
"·Hayvanların, ticari amaçlı deneylerde kullanılması önlenecek.","501",NA
"·Hayvanların sirk ve sokak tanıtımı vb. her türlü gösteri amaçlı etkinliklerde kullanılmasına son verilecek.","501",NA
"·Hayvanların itlaf edilmesini, kürkleri ve varlıkları ile sermaye birikiminin parçası halinegetirilmesini sağlayan düzenlemeler ve yasalar iptal edilecek.","501",NA
"·Hayvan toplama kampları kaldırılacak.","501",NA
"GÜVENLİ İŞ, GÜVENCELİ GELECEK, İNSANCA YAŞAM","H",NA
"Üretim sürecinde esneklik, güvencesizlik, taşeronluk temel istihdam politikaları olarak öne çıkmış, işsizlik büyümüştür.","701",NA
"HDP, insana yaraşır güvenceli işi ve güvenli geleceği her emekçinin hakkı olarak görür.","701",NA
"·Güvencesiz çalışmaya son verilecek.","701",NA
"·Emek, sermayenin baskılarına karşı korunacak.","701",NA
"İnsanca yaşanacak, emekliliğe yansıyacak adil bir ücret sistemi getirilecek, mevcut esnek ve güvencesiz çalışma biçimlerine son verilecek.","701",NA
"·Sigortasız ve sendikasız çalıştırma önlenecek, kayıt dışı ekonomi kayıt altına alınacak.","504",NA
"·Özel istihdam büroları kapatılacak ve kiralık işçi uygulamalarına son verilecek.","701",NA
"TAŞERON SİSTEMİ KALDIRILACAK, EV İŞÇİLERİ İŞ YASASI KAPSAMINA ALINACAK","H",NA
"·Taşeronluk sistemi kademeli olarak ortadan kaldırılacak.","701",NA
"İlk etapta kamuda taşeron çalışanlar kadrolu çalışan haline getirilecek.","701",NA
"Taşeron çalışılan döneme ait kıdem tazminatları ödenecek.","701",NA
"Özel sektörde asıl işveren, alt işverenlerle birlikte çalışana karşı eşit ve aynı derecede sorumlu olacak.","701",NA
"Özel istihdam büroları, kiralık işçi uygulamaları ortadan kaldırılacak.","701",NA
"Ev işçileri 4857 sayılı İş Kanunu ve 6331 sayılı İş Sağlığı ve Güvenliği Kanunu kapsamına alınacak.","701",NA
"10 günden az çalışanlara yapılan ayrımcılığa son verilerek, ev işçisi bir gün bile çalışsa sigorta hakkı tanınacak.","504",NA
"MEVSİMLİK İŞÇİLER KORUNACAK VE GÖÇMEN İŞÇİLERİN HAKLARI İYİLEŞTİRİLECEK","H",NA
"·Mevsimlik tarım işçilerinin, örgütlenme özgürlüğü garanti altına alınacak, ‘“aracılık” uygulamasına son verilecek, her türlü ayrımcılığa karşı önlem alınacak.","503",NA
"·Sağlıksız, trafik kurallarına ve güvenliğe aykırı koşullarda işçi taşınmasına göz yumulmayacak.","701",NA
"·Ulaşım, barınma, beslenme, temiz su, tuvalet, ücret, çalışma saatleri, iş güvenliği, sağlık, sosyal güvence, çocukların eğitimi gibi konular sözleşmelerle belirlenecek.","701",NA
"·‘“Eşdeğer işe eşit ücret” uygulanması sağlanacak.","701",NA
"·Göçmen işçilere yönelik ayrımcı ve dışlayıcı uygulamalara son verilecek.","701",NA
"MADENLERDE ÖLÜMLER DURDURULACAK","H",NA
"·Madenlerde işçi sağlığı ve güvenliği önlemleri alınana kadar üretim durdurulacak.","701",NA
"Güvenli üretim koşulları sağlanana kadar, ücretlerin işveren tarafından ödenmesi garanti altına alınacak.","701",NA
"Madenlerde kamu denetimi altında, çağdaş, güvenceli üretim koşulları sağlanacak.","701",NA
"·Madencilik alanındaki yasa ve mevzuat sendikaların, odaların, üniversitelerin görüşleri alınarak yeniden düzenlenecek.","701",NA
"·Özelleştirme, taşeronlaştırma ve rödovans uygulamasına son verilecek.","701",NA
"KAMU EMEKÇİLERİ GÜVENCELİ OLACAK, KAMU EMEKÇİLERİNİN HAK KAYIPLARI TELAFİ EDİLECEK","H",NA
"·Kamu kesimindeki istihdam rejimi değiştirilecek, sözleşmeli, taşeron vb. farklı statülerdeki güvencesiz çalışmaya son verilecek, kamu hizmetlerinin bütününde kadrolu ve güvenceli istihdam politikaları uygulanacak.","701",NA
"·Bütün ödemeler emekli keseneğine tabi olacak.","701",NA
"·Performansa dayalı ücret uygulaması kaldırılacak.","701",NA
