"text","cmp_code","eu_code"
"Dezavantajlı gruplar başta ol mak üzere adli yardıma erişim sağlanacaktır.","202.1",NA
"Yararlanıcıların hukuki sorunlar ve dava akış süreçleri konusunda bilgilendiril meleri sağlanacaktır.","202.1",NA
"Bu çerçeved e vatandaşlarımızın muhatap olduğu hukuki meselelerd e hangi hukuki yollara ne şekild e başvuracağı ile ortaya çıkmadan hukuki problemlerin önlenmesi, uyuşmazlık ların azaltılarak yargının yükünün hafifletil mesi amacıyla tüm vatandaşlarımızı kapsayan bir aile avukatlığı sis temi oluşt urulacak ve hukuki koruma sigorta sis temi yaygınlaştırılacaktır.","202.1",NA
"Kadın, çocuk, engelli ve yaşlılara yönelik şidd et olaylarında dava zamanaşımı kaldırılacak","H",NA
"Kadın, çocuk, engelli ve yaşlılara yönelik şidd et olaylarında dava zamanaşımı kaldırılacak,","605.1",NA
"harç ve benzeri mahkeme masrafları alınmayacak.","202.1",NA
"Kesin hüküm ol madan kimse suçlu gös terilemeyecek","H",NA
"Suçlu olduğuna dair kesin hüküm bulunmayan kişilerin beyan, yayın ve diğer yollarla suçlu gös teril mesi önlenecektir.","202.1",NA
"Suç ve ceza arasında adil bir d enge kurulacaktır.","202.1",NA
"Suçlular to pluma kazandırılacak","H",NA
"Güvenli ve huzurlu bir to plum anlayışımızın gereği olarak; suçu ortaya çıkaran ned enlerin önlenmesi","605.1",NA
", suç işleme eğiliminin önüne geçil mesi,","605.1",NA
"caydırıcı hukuki tedbirlerin uygulanması","605.1",NA
"ve suçlunun to pluma kazandırılarak yenid en suç işlemesine mani olunması sağlanacaktır.","606.1",NA
"Suç işleme eğiliminin ortadan kaldırıl ması amacıyla eski hükümlülerin bulunduğu to plumla uyum sağlaya bil mesi için psikolog, pedagog ve sosyologların h izmetlerind en yararlanmasını sağlayacak imkânlar oluşt urulacaktır.","606.1",NA
"Yargıda ihtisaslaşma sağlanacak","H",NA
"Hâkim ve cumhuriyet savcılarının örgütlü suçlar, haksız reka bet, döviz işlemleri, sigortacılık, kara para ak lama, iş kazaları, sermaye piyasası suçları gibi bazı özel alanlarda uzmanlaşması sağlanacaktır.","202.1",NA
"Yargının genel bütünlüğünü bozmadan ihtisas mahkemeleri oluşt urulacaktır.","202.1",NA
"Yüksek yargının içtihat oluşt urma işlevi önünd eki engeller kaldırılacaktır.","202.1",NA
"İnfaz h izmetlerind eki altyapı eksik lik leri gid erilecek","H",NA
"İnfaz h izmetlerinin etkinliğinin artırıla bil mesi için gerek li fiziki ve teknik altyapı eksik lik leri gid erilerek teşkilat ve personel yapısı güçlendirilecektir.","605.1",NA
"Tut uk lu ve hükümlülerin ceza infaz kurumlarında insan onuruna ya-kışır bir biçimd e ve güvenlik içerisind e barındırıl maları, iaşeleri, tedavileri, sevk ve nakilleri, eğitimleri ile reha bilitasyonları sağlanacak, üretime katıl maları temin edilecektir.","201.2",NA
"Delillerin kaybol madan to planması sağlanacak","H",NA
"Suç d elillerinin bozul madan ve d eğiştiril med en ileri tekn oloji kullanılarak, mod ern yöntemlerle to planması ve korunması için cumhuriyet savcılık ları ve kolluk ku vvetleri araç, gereç ve la borat u var imkânları açısından güçlendirilecektir.","605.1",NA
"Suç tiplerine göre geliştirilecek bilgisayar programları ile mahkemeler, cumhuriyet savcılık ları ve kolluk ku vvetleri d es tek lenecek ve usul hataları önlenecektir.","605.1",NA
"Yargının iş yükü azaltılacak","H",NA
"Bilgisayar tekn olojisinin yargı h izmetlerind e kullanıl ması ile yargının iş yükü azaltılacaktır.","202.1",NA
"e-d evlet altyapısının tamamlanmasıyla kolluk ku vvetleri, cumhuriyet savcılık ları, mahkemeler ve yüksek mahkemeler, Ceza ve Tevkif Evleri Genel Müdürlüğü ve Adli Sicil ve İs tatis tik Genel Müdürlüğü arasında suçun işlendiği andan yargılamanın sonuçlanmasına, cezanın infaz ve adli sicild en silinmesine kadar geçen süreçte adaletin maddi hatalardan arındırıl mış hızlı ve doğru bir şekild e tecelli etmesi sağlanarak mahkemelerin iş yükü azaltılacaktır.","202.1",NA
"e-d evlet ile nüfus, tapu, vergi gibi yargılama süreci ile yakından ilgili tüm kuruluşlar eşgüdümlü çalışacaktır.","411",NA
"Yargıya gitmed en bazı uyuşmazlık ların çözümü için yeni müesseseler oluşt urulacaktır.","411",NA
"Bilirkişilik müessesesi yenid en düzenlenecek","H",NA
"Adli, idari ve askeri yargıda; ceza, hukuk ve idari yargılama usulünd e bilirkişilik müessesesi ile bilirkişilerin seçimi ve d enetimi yenid en düzenlenecek, adaletin gerçek leşmesine katkı sağlayacak bir yapıya kavuşt urulacaktır.","202.1",NA
"Adliyelerin fiziki şartlarının iyileştiril mesi ve E-Devlet ile UYAP sis temleri ve yardımcı diğer sis temlerd eki bütün sorun ve kullanım zorluk larının gid eril mesi sağlanarak verimlilik azami düzeye yükseltilecektir.","202.1",NA
"Adalet sis teminin ayrıl maz bir parçası olan hâkim ve savcılar dışındaki görevlilerin özlük hak ları ve çalışma şartları düzeltilecektir.","202.1",NA
"Kolluk sis temind en kaynak lanan yapısal ve hukuki sorunlar çözülecektir.","202.1",NA
"Bilirkişilerin raporlarında objektif bilimsel ölçütlerin uygulanması temin edilecektir.","202.1",NA
"Yargı sis teminin ayrıl maz bir parçası olan avukatlık, n oterlik, icra ve iflas idareleri ile ceza infaz kurumlarının kronik sorunları çözüme kavuşt urularak adalet sis temine katkı sağlaması temin edilecektir.","202.1",NA
"Yurt dışındaki vatandaşlarımızın adalete erişiminin önünd eki yapısal ve hukuki engeller, uluslararası işbirliği imkânlarına da ağırlık verilerek kaldırılacaktır.","202.1",NA
"Ailenin korunması esasından hareketle, aile içi şidd etin önlenmesi,","605.1",NA
"özellik le çocuk, yaşlı ve kadınların korunması kapsamında adli mercilerin etkin şekild e koruma ve soruşt urma yapmalarını sağlayacak imkânların geliştiril mesi için gerek li tedbirler alınacaktır.","605.1",NA
"Ayrıca, adliye ve ceza infaz kurumlarında engellilere yönelik iyileştirici tedbirler artırılacaktır.","503",NA
"Yargının insan gücü yapısı etkinleştirilecek","H",NA
"Hâkim, savcı ve yardımcı personel ihtiyacı gid erilerektir.","202.1",NA
"Hâkim ve savcıların mesleki gelişmeleri takip ed ebil meleri ve nitelik lerinin artırıl ması için h izmetçi eğitim faaliyetlerind e d evamlılık sağlanacaktır.","202.1",NA
"Kamuda çalışan avukatların ek gös tergeleri 3600’e yükseltilecektir.","202.1",NA
"İnfaz koruma memurlarının yıpranma payı hakkı yenid en verilecek","H",NA
"İnfaz koruma memurlarına, çalışma sürelerinin her bir yılı için 90 gün fiili h izmet süresi zammı (yıpranma payı) hakkı verilecektir.","202.1",NA
"Mübaşir, za bıt katibi ve diğer adalet çalışanlarının özlük hak ları iyileştirilecek","H",NA
"Mübaşir, za bıt katibi ve diğer adalet h izmetlerind e çalışanların mali ve sosyal hak larıyla diğer özlük hak larında gerek li iyileştirmeler yapılacaktır.","202.1",NA
"Adli teşkilat yenid en yapılandırılacak","H",NA
"Adli teşkilatın to plumsal ihtiyaçlar ve çağın gerek lerine uygun olarak yenid en yapılandırıl ması temin edilecek,","202.1",NA
"bu çerçeved e fiziki altyapı ve teknik donanım açısından mod ernize edilecek,","202.1",NA
"insan gücü kapasitesi geliştirilecektir.","202.1",NA
"Üniversitelerd e verilen hukuk eğitiminin bilimsel gelişmelerle ve adli sis temin bek lentileri ile uyumlu hale getiril mesi sağlanacaktır.","202.1",NA
"Adli h izmet sunan kolluk güçleri; idari yönd en yenid en yapılandırılacak,","202.1",NA
"mod ern d elil to plama yöntem ve teknik leri ile diğer mesleki bilgilerinin artırıl ması amacıyla etkin bir h izmet içi eğitim, araç, gereç, bilgisayar sis temleri ile d es tek lenecektir.","202.1",NA
"Adli Tıp dış etkilerd en bağımsız karar verecek","H",NA
"Adli Tıp Kurumunun yargı bağımsızlığı anlayışı içind eki özerk yapısı korunup güçlendirilecek, kurumun dış etkilerd en uzak tarafsız bir şekild e karar vermesine yönelik düzenleme yapılacak ve etkin bir d enetim mekanizması kurulacaktır.","202.1",NA
"2- YOLSUZLUK LA MÜCADELE, SİYASÎ VE AHLÂKÎ YOZLAŞMANIN ÖNLENMESİ","H",NA
"Yolsuzluk larla amansız bir şekild e mücad ele edilecek","H",NA
"Devlet idaresi milletimizin bir emaneti olarak görülecek, yolsuzluk lara, rüşvete, yağmacılığa ve kayırmacılığa meydan veril meyecektir.","304",NA
"To plum hayatını, d emokratik rejimi ve ahlaki d eğerleri tahrip ed en, halkın d evlete olan güvenini azaltması ve to plumsal dokuyu tahrip etmesi yanında kaynak israfına, yatırım ortamının bozul masına ve uluslararası itibarımızın zed elenmesine yol açan yolsuzluğa karşı kök lü ve kalıcı tedbirler alınacak, yolsuzluk yapanlar ve yolsuzluğu doğuran unsurlarla etkili bir mücad ele yürütülecektir.","304",NA
"Türk siyasi ve bürokratik hayatına ilkeli, seviyeli ve temiz bir yönetim anlayışı yerleştirilecektir.","304",NA
"Rüşvet ve yolsuzluğu caiz gören anlayışa son verilecek","H",NA
"Siyasi ya da herhangi bir aidiyet duygusunun yolsuzluk ve usulsüzlük yapmaya vesile kılınması veya yapılan bir kamu h izmetinin karşılığı olarak doğal karşılanması gibi kamuoyunda oluşt urul maya çalışılan sakat algı yok edilecektir.","304",NA
"Yolsuzluk la mücad eled e kamu menfaatinin kişisel menfaatlerd en üs tünlüğü anlayışının to plumsal bir d eğer olarak benimsetil mesi, eğitim başta ol mak üzere çeşitli araçlarla sağlanacaktır.","304",NA
"Dürüs tlük kültürü yerleştirilecek","H",NA
"Dürüs tlüğü teşvik ed en davranış kuralları oluşt urulacak, eğitimin her kad emesind e, insanımıza dürüs tlük ve sorumluluk gibi erd emlerin kazandırıl masına önem verilecektir.","304",NA
"Bu amaçla medya ve sivil to plum kuruluşlarının d es teğind en d e yararlanılacak, dürüs tlük kültürünün bir hayat tarzı olarak benimsenmesi sağlanacaktır.","304",NA
"Bağımsız ve etkin bir d enetim yapısı oluşt urulacak","H",NA
"Yolsuzluk ların önlenmesind e etkinliği sağlamak amacıyla d enetim sis temi, yapısal ve işlevsel olarak yenid en düzenlenecektir.","304",NA
"Denetim bulgularının, sonuç ve önerilerin örtbas edil mesini önlemek amacıyla, uygun teminatlar veril mek suretiyle d enetim birimlerinin faaliyetlerini bağımsızlık ilkesi çerçevesind e yürütmesi sağlanacaktır.","304",NA
"Etkin bir hukuka uygunluk d enetimi yanında,","304",NA
"performans d enetimi yapıl ması sağlanacaktır.","304",NA
"Kamu kaynağını kullanan h iç bir kuruluş d enetim dışında bırakıl mayacaktır.","304",NA
"Yolsuzluk yapanlardan hesap sorulacak","H",NA
"Siyaset, iş çevresi, bürokrasi, sivil to plum ve medya tarafından işbirliği içind e yapılan ve karşılık lı koruma ve kollama anlayışıyla örtbas edilen her türlü yolsuzluk ortaya çıkartılarak, makam ve mevkii ne olursa olsun yolsuzluk yapanların bağımsız Türk adaleti önünd e hesap vermesi sağlanacaktır.","304",NA
"“17-25 Aralık rüşvet, yolsuzluk ve kara para” soruşt urması ile ortaya dökülen, hükümet üyeleri ile aile fertlerinin içind e yer aldığı siyasi tarih imizin en büyük rüşvet ve yolsuzluk iddiaları başta ol mak üzere tüm yolsuzluk ların üzerine titizlik le gidilecek, kul hakkı yiyenlerd en, rüşvetçilerd en, soygunculardan ve hort umculardan hesap sorulacaktır.","304",NA
"Yolsuzluk yoluyla eld e edildiği hukuki olarak tespit edilen her türlü varlığa el konul ması ve suçluların bu varlıktan mahrum bırakıl ması amacıyla, yolsuzluktan suçlu görülen kişilerin servetlerinin nered e ve kimin adına kayıtlı olursa olsun, zaman aşımı gözetil meksizin el konul masına imkân sağlayacak hukuki düzenlemeler yapılacaktır.","304",NA
"“Yolsuzluk la Mücad ele Kurulu” kurulacak","H",NA
"Yolsuzluk la mücad eled en sorumlu olan kurumların görevlerini etkin bir şekild e yerine getirebil mesi için gerek li idari, mali, teknik ve hukuki alt yapı oluşt urulacak ve insan gücü kapasiteleri geliştirilecektir.","304",NA
"Bu doğrult uda; yolsuzluk ları önlemek, yolsuzluk larla mücad eled e etkin ve kalıcı politikalar üretmek ve ilgili kuruluşlar arasında eşgüdüm sağlamak üzere, özerk bir “Yolsuzluk la Mücad ele Kurulu” oluşt urulacaktır.","304",NA
"Her alanda etik kurallar hâkim kılınacak","H",NA
"Yozlaşmanın önlenebil mesini teminen, kamu yönetimini, sivil to plum, medya ve özel teşebbüsü kapsayacak temel ahlaki düzenlemeler yapılacaktır.","304",NA
"Rüşvet ve yolsuzluğa zemin hazırlayan gereksiz bürokratik formaliteler ortadan kaldırılacaktır.","304",NA
"Kamu yönetimind e şe ffaflık ve hesap verme sorumluluğu etkili kılınacaktır.","304",NA
"Kamu görevind en ayrılanların yapamayacak ları işler yenid en belirlenerek, kamu kaynak larının kaybına ned en olacak çıkar ilişkilerine girmeleri önlenecektir.","304",NA
"Kamu görevlilerinin, işe ve iş sah iplerine karşı t ut um ve davranışlarını etkileyecek, ayrıcalık ve öncelik tanımasına yol açacak hediye ka bul etmeleri etkin hukuki müeyyid elerle engellenecektir.","304",NA
"Yolsuzluk yapan kamu görevlilerine, tüketiciyi aldatanlara ve vergisini vermeyenlere ağır cezalar getiril mesinin yanı sıra,","304",NA
"bunların kamuoyuna duyurul ması sağlanacaktır.","304",NA
"Yolsuzluk la mücad ele için eğitim yoluyla bilinçlendirmeye             ağırlık verilecek","H",NA
"Yolsuzluk larla mücad ele ile to plumdaki ahlaki d eğerlerin güçlendiril mesi için d evlet, özel sektör ve sivil to plum kuruluşları arasında işbirliği yapıl ması sağlanacaktır.","304",NA
"Kamu kurumları, meslek teşekkülleri, odalar, sivil to plum kuruluşları ve medyada çalışanlara dürüs tlük, sorumluluk gibi erd emlerin kazandırıl masını sağlayacak düzenlemeler uygulamaya konulacaktır.","304",NA
"Temel ahlaki n ormlar, to plumsal kalite anlayışı, feragat ve fedakârlık duygusu, vatandaşlık bilinci, dayanışma kültürü gibi to plumsal duyarlıklar güçlendirilecektir.","603",NA
"Bu amaçla her türlü örgün ve yaygın eğitim araç ve yöntemleri kullanılarak, to plumun her kesimine milli bir şuur kazandırıl ması sağlanacaktır.","601.1",NA
"Öncelik le geleceğimizin teminatı olan çocuk larımızın eğitimlerine ilişkin müfredat programlarında; temel hak ve özgürlük ler, sorumluluklar, hak arama bilinci,","201.2",NA
"to pluma zarar vermeyecek hâl ve hareketler, kamu malına en az kendi malı kadar önem vermenin erd emi, insani ilişkiler gibi hususların yer al ması temin edilecektir.","603",NA
"Yolsuzluğun to plumumuzdaki olumsuz etkilerinin önlenmesi temiz kuşak lar yetiştirilebil mesi için her yıl 17-25 Aralık tarihleri arasındaki dönem “Yolsuzluk la Mücad ele Haftası” ilan edilecektir.","304",NA
"Yolsuzluğa zemin hazırlayan mevzuat d eğiştirilecek","H",NA
"Teşvik, ihale ve bilirkişilik gibi yolsuzluğa açık müesseseler d enetlenebilir hale getirilecek ve suiis timallere açık ol maktan çıkarılacaktır.","304",NA
"İhale sis temind e yatırımcı kuruluşların ihale sis temi dışına çıkartıl ması ve is tismar edil mesine dönük is tisnalar ortadan kaldırılarak işlemlerin hızlı, doğru, şe ffaf, güvenli ve verimli şekild e yürütül mesini teminen kamu ihale sis temi bütünüyle yenid en düzenlenecektir.","304",NA
"Bu doğrult uda “Kamu İhale Kurumu” da yenid en yapılandırılacaktır.","304",NA
"Mal bildirimind e bulunma zorunluluğu olanların görev öncesi ve görev sonrası mal bildirimlerinin kamuoyuna açık lanmasını sağlayacak düzenleme yapılacaktır.","304",NA
"Kamu kaynak larının is tismarı ile her türlü yolsuzluk ve usulsüzlük lerin ortaya çıkartıl masında yardımcı olanların ödüllendiril mesi ve ihbarda bulunanların korunmasına yönelik kapsamlı bir düzenleme yapılacaktır.","304",NA
"Tüketiciyi aldatmaya dönük girişimler engellenecek, hak ları korunacak","H",NA
"Tüketicinin sağlık ve güvenliği ile ekon omik çıkarlarını koruyucu, tüketiciyi aldatmaya ve is tismara dönük uygulamaların önüne geçici, zararlarını tazmin edici önlemler kapsamında tüketici hak larını koruyucu yasal ve idari düzenlemeler geliştirilecek,","403",NA
"tüketici bilincinin artırıl masını amaçlayan sivil to plum yapılanmaları d es tek lenecektir.","606.1",NA
"Sağlık lı işleyen sivil to plum ve medya yapısı tesis edilecek","H",NA
"Kısıtlama ve sansürün ol madığı,","201.2",NA
"basın ve yayın ahlakının gelişip kurumsallaştığı,","201.2",NA
"ahlaki ilke ve s tandartlara uygun hareket ed en,","202.1",NA
"hür ve bağımsız bir medya yapılanması tesis edilecektir.","201.2",NA
"Sivil to plum kuruluşlarının; ahlaki ilke ve s tandartlara, meslek etiğine uygun hareket ed en, kamuoyu d enetimine ve kendi öz d enetimlerine ta bi faaliyet gös teren özgür yapılar haline gel mesi sağlanacaktır.","201.2",NA
"Temiz siyaset, dürüs t yönetim tesis edilecek","H",NA
"Türk siyasî ve bürokratik hayatına ilkeli, seviyeli, dürüs t ve temiz bir yönetim anlayışının yerleştiril mesine özel önem verilecektir.","304",NA
"Siyasi yozlaşmanın, kültürel ve ahlaki erozyonun önlenmesi için millî d eğerlerin yozlaşması ve med eniyet telâkkisinin kaybol masının önüne geçilecektir.","601.1",NA
"Siyasette d emokratik s tandartlar esas olacak, elektronik oy kullanımına geçilecek","H",NA
"Siyasi partiler ve seçim kanunları gözd en geçirilerek siyasette d emokratik ilke ve s tandartların hâkim ol masını sağlayacak düzenlemeler yapılacaktır.","202.1",NA
"Siyasete katılımın artırıl ması sağlanacak, mevzuatta yer alan engelleyici hükümler yenid en düzenlenecektir.","202.1",NA
"Siyasi parti üyeliği sağlam teminatlar altına alınacaktır.","202.1",NA
"Yurt dışında yaşayan Türkiye Cumhuriyeti vatandaşlarının seçimlerd e, bulunduk ları yerd e kolaylık la oy kullana bil meleri sağlanacak, bu yönd eki bürokratik formaliteler kaldırılacaktır.","202.1",NA
"Seçimlerd e oy kullanımının “elektronik oylama” yöntemi ile yapılması sağlanacak ve bu yöntem ilk seçimlerd e uygulanacaktır.","202.1",NA
"Bu kapsamda SEÇSİS programı yerine milli bir yazılım sis temi geliştirilerek seçim sis temi güvenli hale getirilecektir.","202.1",NA
"Dokunul mazlık lar kaldırılacak ve yüce divan yenid en düzenlenecek","H",NA
"Milletvekili dokunul mazlık ları kaldırılarak kürsü dokunul mazlığı ile sınırlandırılacaktır.","202.1",NA
"Milletvekillerinin yapamayacak ları işlerin; parlamento faaliyetlerind e etkinlik sağlanması ve Türkiye Büyük Millet Meclisi’nin saygınlığı çerçevesind e d eğerlendiril mesi benimsenecektir.","202.1",NA
"Yüce divan yetkisinin ve görevinin,  yargılanmanın adil, bağımsız ve ihtisas sah ibi mahkeme tarafından yapıl ması anlayışı içind e tanzimi esas olacaktır.","202.1",NA
"Siyasi ahlâk yasası çıkarılacak","H",NA
"Siyasi partilerin, TBMM üyelerinin ve üs t siyasi yönetim kadrolarının faaliyet ve çalışmalarının tüm yönlerinin etik esaslara bağlanması esas olacaktır.","202.1",NA
"Bu amaçla kapsamlı bir siyasi ahlak yasası çıkarılacaktır.","304",NA
"Milletvekilleri, belediye başkanları, siyasî partilerin merkez yönetimlerind e, il ve ilçe teşkilâtında görevli başkan ve yönetim kurulu üyelerinin görev öncesi ve görev sonrası mal bildirimlerinin kamuoyuna açık lanması sağlanacaktır.","304",NA
"Siyasetin finansmanı şe ffaflaştırılacak ve harcamalar      d enetlenecek","H",NA
"Siyasî partiler ile parti yönetici ve adaylarının gelir kaynak larının ve seçim harcamalarının d enetim altına alınarak kamuoyunun bilgisine sunul ması sağlanacaktır.","202.1",NA
"Siyasi partilere yapıla bilecek bağışların üs t sınırı yükseltilecek, ancak belli t utarın üzerind eki bağışların kamuoyuna açık lanması esası getirilecektir.","202.1",NA
"Anayasa Mahkemesinin, siyasi partiler hakkında Sayıştay aracılığıyla yaptıracağı d enetimlere ilişkin raporları ile bütçe ve kesin hesap raporları kamuoyuna açık lanacaktır.","202.1",NA
"3- KAMU YÖNETİMİ","H",NA
"Halkın güven duyduğu ve halkına güvenen bir kamu yönetimi         tesis edilecek","H",NA
"Türkiye’nin kök lü d evlet geleneğini çağdaş gelişmelerle buluşt uran bir kamu yönetimi yapısı ve işleyişi oluşt urulacak,","411",NA
"bu doğrult uda gerçek leştirilecek re form girişiminin temel ilkelerini; hukuk d evleti ve adalet,","202.1",NA
"kurumsal kapasitenin artırıl ması,","303",NA
"bireysel yetkinlik leri, performansı ve h izmet üretimini esas alan bir insan kaynak ları yönetimi,","303",NA
"e-dönüşüm,","411",NA
"yolsuzluk larla mücad ele","304",NA
"ve hesap verebilirlik oluşt uracaktır.","202.1",NA
"Kamu yönetimi alanında d emokratik meşruiyetin güçlendiril mesi ve d evlete duyulan güvenin artırıl ması amacıyla yolsuzluk ve usulsüzlük gibi güven sarsıcı uygulamaların önüne geçilerek hukuk d evleti güçlendirilecek,","304",NA
"diğer yandan da vatandaşların ve sivil to plum kuruluşlarının yönetim sürecine daha aktif katılımını sağlayarak vatandaşa duyarlı bir kamu yönetimi inşa edilecektir.","606.1",NA
"Katılımcı bir yönetim yak laşımı benimsenecek","H",NA
"Demokratik hukuk d evleti ilkeleri çerçevesind e hakkaniyeti,","202.1",NA
"verimliliği","303",NA
"ve yeni gelişmeleri birlikte gözeten bir yönetim yapısı ve işleyişi oluşt urulacaktır.","303",NA
"Yönetimd e ihtiyaçlara göre esnek ve hızlı bir yapı ile kaliteli h izmet sunumu anlayışının ve buna ilişkin etkin yöntemlerin yerleştirilmesi sağlanacaktır.","303",NA
"Sad ece “yönetilen” vatandaş yerine, birtakım sorumluluk lar ve öd evler üs tlenen “aktif” vatandaş olgusu güçlendirilecektir.","202.1",NA
"Kamunun düzenleme ve d enetleme yetkisi güçlendirilecek","H",NA
"Kamu sektörünün doğrudan h izmet sunumundaki rolü azaltılarak düzenleme ve d enetleme görevini daha iyi şekild e yürütmesi sağlanacaktır.","303",NA
"Stratejik işlevler merkezileştirilecek","302",NA
"yerel yönetimlerin uhd esind e daha etkin h izmet sunula bilecek olan o perasyonel işlevler yerelleştirilecektir.","301",NA
"Politikaların etkin olup ol madığı sürek li olarak d eğerlendirilerek alternatif politikalar üretil mesi suretiyle idarenin geliştiril mesi,","303",NA
"vatandaşın; kendisi ile ilgili karar süreçlerine iştiraki, h izmetin nasıl yürüdüğü, sorumluları ve kalitesi konusunda bilgi edinme ve hesap sorma hakkının etkin kullanımı sağlanacaktır.","202.1",NA
"Kamu yönetimi disiplini, gelenek leri ve işleyişine ilişkin yapılan tahribat gid erilecektir.","303",NA
"Hizmet sunumunda vatandaş mem nuniyeti esas olacak","H",NA
"Kamu yönetimi, bütün kurum ve kurallarıyla milletin ortak taleplerini yerine getirmeye ve vatandaş mem nuniyetini tesis etmeye yönelik olarak açık lık, katılımcılık ve hesap verebilirlik anlayışıyla yapılandırılacaktır.","202.1",NA
"Vatandaş mem nuniyeti ilkesi doğrult usunda özellik le h izmet sunumunda kalitenin artırıl ması ve yeterli tercih alternatiflerinin sunul masına önem verilecek, kullanıcı odak lı s tandartlar geliştirilecektir.","303",NA
"Vatandaşın, kamu kurumlarından aldığı h izmetten mem nun ve mutlu olduğu, idari eylem ve işlemleri d enetleyebildiği ve mutlak güven duyduğu bir kamu yönetimi tesis edilecektir.","303",NA
"Performans esaslı yönetim benimsenecek","H",NA
"Yönetim ilke ve uygulamaları ile teşkilatlanma, insan kaynak ları, personel sis temleri ve halk la ilişkileri içine alan performans esaslı bir yönetim kültürü oluşt urulacaktır.","303",NA
"Görev, yetki ve sorumluluk larla uyumlu teşkilatlanma       oluşt urulacak","H",NA
"Kamu yönetimind e politika belirleme kapasitesi geliştirilecek ve kamu politikalarının birbiriyle uyumu sağlanacaktır.","303",NA
"Kurumlar, kendi kendisini sürek li ve sis temli bir şekild e geliştirebilecek dinamik bir yapı ve işleyişe kavuşt urulacaktır.","303",NA
"Devletin fonksiyonlarının belirlenmesi suretiyle, görevlerin merkez, taşra ve yerel yönetimler arasında dağılımı yapılacak, d evletin yürüteceği h izmetlerle uyumlu şekild e teşkilat yapısı yenid en düzenlenecektir.","303",NA
"Kurumlar arasındaki görev geçişleri önlenecek,","303",NA
"h izmette birlik sağlanacak","302",NA
"ve kaynak israfına son verilecektir.","414",NA
"Düzenleyici ve d enetleyici kurumlar daha etkin h izmet sunmak üzere yenid en yapılandırılacaktır.","302",NA
"Kamu yönetiminin iyileştiril mesi için bütün kurum ve kurallarıyla sis tem kalitesinin geliştiril mesi yanında dönüşümü gerçek leştirecek ve idame ettirecek insan gücü kalitesinin birlikte geliştiril mesi sağlanacaktır.","303",NA
"Kamunun sağlık lı veri to plama kapasitesi artırılacak","H",NA
"Kamu yönetimind e sağlık lı veri to plana bil mesini ve güvenli veri oluşt urul masını sağlayacak yapılanmaya gidilecek, kamu kurumlarının sağlık lı veri to plama ve d eğerlendirme kapasitesi geliştirilecektir.","411",NA
"Per sonel rejimi yenid en düzenlenecek","H",NA
"Personel rejimi, liyakati esas alan ve performansı d eğerlendiren anlayışla yenid en düzenlenecektir.","202.1",NA
"Kamu görevine girişte, ilerleme ve yüksel med e objektiflik ve fırsat eşitliği esas olacaktır.","503",NA
"İs tihdamda bölgesel d engesizlik gid erilecek, ülkemizin her yerind e yeterli nicelik ve nitelikte kamu görevlisi is tihdamı sağlanacaktır.","303",NA
"Memur ve diğer kamu görevlilerinin tanımı yenid en yapılarak d evletin asli ve sürek li h izmetlerini yerine getiren daraltıl mış memur tanımı içine girenler ile belli özellik arz ed en görevleri yürütenlerin dışında kalan kamu görevlilerine, uluslararası n ormlara uygun sendikal hak lar ve siyasi partilere üye ol ma hakkı getirilecektir.","701",NA
"Kamuda çalışan taşeron işçiler, 4/C’liler,  vekil, sözleşmeli ve geçici s tatüd e çalışanlar kadroya geçirilecek","H",NA
"Kamu is tihdamı gözd en geçirilerek aynı ya da benzer işi yapmak la birlikte sözleşmeli, geçici, taşeron elemanı, 4/B’li, 4/C’li, vekil ve benzeri adlar altında is tihdam edilenlerin tamamının kadrolu is tihdamını sağlayacak düzenlemeler yapılacak,","701",NA
"bu alandaki karmaşa ve mağduriyetler gid erilecek, eşitlikçi, adaletli ve hakkaniyetli bir is tihdam düzeni sağlanacaktır.","701",NA
"Kamu işçilerine nak len atana bil me imkanı verilecek","H",NA
"Kamuda çalışan işçilerin, kamu kurumları arasında nak len geçişlerine imkân sağlanacaktır.","701",NA
"Dezavantajlı grupların ve kadınların is tihdamını artırmak için güvenceli esnek is tihdam şekilleri yaygınlaştırılacaktır.","503",NA
"Kamu çalışanları üzerind e uygulanan yıldırma, sürgün, ötekileştirme, torpil ve kayırmaya dayalı zulüm düzenine son verilecek ve yaşadık ları mağduriyetler gid erilecektir.","202.1",NA
"Kamuda eşit d eğerd e iş yapan eşit ücret alacak, ücret adaleti            sağlanacak","H",NA
"Kamuda ücret adaleti sağlanacak,","701",NA
"görev, yetki ve sorumluluk bakımından eşit d eğerd e iş yapanın eşit ücret al ması temin edilecektir.","701",NA
"Kamu çalışanlarının ek gös terge, d enge ve h izmet tazminatı, fazla çalışma tazminatı, diğer zam ve tazminatlar ile yan öd eme gibi kurumlar ve s tatüler arası fark lılık lara yol açan öd eme unsurları gözd en geçirilerek, tüm kamu çalışanlarını kapsayacak şekild e ve hakkaniyete uygun biçimd e yenid en düzenlenecektir.","701",NA
"Şube müdürlerinin ek gös tergesi 3000 olacak","H",NA
"Kamuda çalışan şube müdürlerine 3000 ek gös terge verilecek,","701",NA
"Kamuda çalışan müdürler, müdür yardımcıları, şe f, memur ve yardımcı h izmetlilerin mali ve sosyal hak ları ile ilgili mağduriyetleri gid erilecektir.","701",NA
