"text","cmp_code","eu_code"
"Cumhuriyet'in kuruluşundan beri farklı kimliklerin, kültürlerin, dillerin ve inançlann varlığınınve temel demokratik hakiann reddine dayalı inkarcı, asimilasyoncu ve teıkçi devlet politikası","607.1",NA
"'Demokratik Cumhuriyet'in önündeıki en büyük engeldir.","202.1",NA
"Türkiye, 'teıkçi cumhuriyeti' sürdürmek isteyen Erdoğan diktasına ve AKP hakimiyetine mahkUm değildir.","607.1",NA
"Emeğintemel haklannıve özgürlükleırini güvenceye almış,","701",NA
"halkıann kendi kimlikleriyle, kültürleıriyleı, dilleriyle, inançlanyla eışitçeı, özgürce ve insanca birlikte yaşayabilecekleri","607.1",NA
"'Demokratik Cumhuriyet'eı 'merhaba' demek mümkündür.","202.1",NA
"'Demokratik Cumhuriyet'te büyük insanlık değerleri üzerine inşa edilecek eşitlikçi,","503",NA
"özgürlükçü,","201.1",NA
"demokratik bir 'Yeni Yaşam'ı kurmak mümkündür.","202.1",NA
"HDP;Cumhurbaşkanı'nınyetkilerini sınırlandıracakve sembolik düzeye çekecek.","202.1",NA
"'Çoğulcuyasama, bağımsızyargı ve demokratik yürütme' ile 'güçler aynlığı' prensibi ve 'denge-denetleme' mekanizmalannınkurulması için gerekli yapısal düzenlemeıleri yapacak.","202.1",NA
"Demokrasiyi temsili meıclisleı sınırlı görmeyecek, yurttaşıann tartışma, örgütlenme ve karar mekanizmaianna doğrudan katılımının önündeıki tüm engelleri kaldıracak.","202.1",NA
"Her düzeyde halk denetimini geliştirecek, halkın söz ve karar hakkını savunacakve gerçekleıştirilmesi için mücadele edecek.","202.1",NA
"Demokratik özerklik, halklann yönetim ve karar süreçlerine katılımının sağlanması için hayata geçirilecek.","301",NA
"Parlamenter sistemi demokratikleştirecek ve eş genel başkanlık sistemini uygulayan partilerin iktidara gelmesi halinde, eş başbakanlıksistemini hayata geçirecek.","202.1",NA
"Gösteri, yürüyüş, ifade ve örgütlenme hakkı başta olmak üzere, temel hak ve özgürlüklerin önündeıki engelleri ve baskıcı yasalan kaldıracak.","201.2",NA
"12 Eylül darbesinin ürünü olan Milli Güvenlik Kurulu'nun anayasal ve yasal çerçevesini ortadan kaldıracak.","204",NA
"TCK'nın evrensel demokratik ilkelerle uyumlu olmayan bölümleri, TMK, İç Güvenlik Yasası ve çeşitli isimler altında işleyen özel yetkileırleı donatılmış mahkemeler kaldınlacak, bu mahkemeler tarafından uygulanan adaletsiz ceza sistemine son verilecek.","605.2",NA
"Her türden işkenceve kötü muamele insanlık suçu sayılacak.","201.2",NA
"Anadilinde eğitimi bir kamu hizmeti olarak almak herkes için bir hak olarak kabul edilecek, eğitimin tüm aşamalannda resmi dil olan Türkçe'nin öğretilmesininyanında, anadilinde eğitimi bir kamu hizmeti olarak alma imkanı sağlanacak.","607.1",NA
"Sivil toplum örgütlerinin amaçlannı gerçekleştirmeıleırini sağlayacak şekilde güçleındirilmeıleıri ve desteklenmeıleri önündeıki engeller kaldınlacak, sivil örgütlenmeler geıliştirileıceık.","606.1",NA
"Bir özel savaş aygıtı olarak oluşturulan köy koruculuğu sistemi kaldınlacak, köy koruculannın çeşitli işlerde istihdamı sağlanacak.","605.2",NA
"Aynca diğer özel savaş aygıtlan olan JİTEM, kontrgerilla vb. tüm uygulamalara son verilecek.","605.2",NA
"BARlŞÇlLDI$ POLITIKA","H",NA
"HDP, başta Ortadoğu olmak üzere, tüm dünya halklannınkendi siyasi geleceklerini özgürce belirlemeıleri ve halklann kendi kendileırini yönetecekleri demokratik, eşitlikçi ve özgürlükçü biryönetim anlayışını geliştirmeıleri ve uygulamalan için çalışacak.","103.1",NA
"Suriye'deıki iç savaşın sona erdirilmesi, halklann kardeşliğineve eşitliğine dayalı demokratik bir çözümün ortaya çıkanlması içinçaba harcayacak.","106",NA
"Rojava halkının açığa çıkardığı dE'mokratikyönetim iradE'si tanınarakDE'mokratik SuriyE' yönE'timinin yaşambulması için çalışacak.","202.1",NA
"Cihatçı unsurlann bölgeyE' gE'ÇE'rkE'n TürkiYE''yi köprü olarak kullanmasını kE'sin olarak E'ngE'lleyE'cE'k önlE'mlE'rialacak.","104",NA
"İsrail hükümE'tlE'rinin katliamcı, işgalci politikalanna karşı duracak.","105",NA
"Filistin'in işgalinE' son VE'rilmE'si VE' Filistin halkının kendi siyasi gE'lE'cE'ğini bE'lirlE'mE'sinE' imkan sağlayacakbağımsız dE'Vlet kurma hakkınıntanınması için gE'rE'kli dE'stE'ği VE'rE'cE'k; uygulanan baskı VE' zulmE' karşı Filistin halkının yanında olmaya dE'Vam E'dE'CE'k.","101",NA
"Ortadoğu'da E'mpE'ryalistlE'r tarafından çizilmiş yapay sınırlada kE'ndini bağlamayacak, halklar arasındaki E'konomik, sosyal VE' kültürE'l bağlann güçlE'ndirilmE'si için VE' ilişkilE'ri pE'rdE'leyE'n bürokratik E'ngE'llE'rin ortadan kaldınlması için çalışacak.","107",NA
"Kıbnslı Türk VE' Rum halklannınAda'nın bölünmüşlüğünE' son VE'rmE'k VE' politik çözümü sağlamakiçin ortaya koyduklan çözüm ÖnE'rilE'rini VE' çabalannı dE'stE'klE'meyE' dE'Vam E'dE'cE'k.","106",NA
"ErmE'nistan üzE'rindE' uygulanan E'konomik ambargoyu kaldıracak, gE'rE'kli E'konomik, politik VE' diplomatik ilişkilE'ri gE'liştirE'cE'k VE' ErmE'ni halkıyla dostluk köprülE'rini kuracak.","101",NA
"TürkiyE' tarafından tE'k taraflı kapatılanTürkiyE'-ErmE'nistan sınınnı koşulsuz olarak açacak.","407",NA
"ErmE'nistan ilE' AzE'rbaycan arasındaki Karabağsorununda dE'mokratik çözüm çabalannı dE'stE'kleyE'cE'k.","106",NA
"Avrupa Birliği'nin insan hakianna riayE't, yE'rE'l dE'mokrasi, güçlE'r aynlığı, hukukun üstünlüğü gibi ön plana çıkardığı ilkE'lE'ri savunmaya dE'Vam E'dE'cE'k.","202.1",NA
"AB'nin özE'IliklE' Yunanistan krizindE' VE' göçmE'n katliamlannda bE'lirgin halE' gE'lE'n nE'olibE'ral sE'rmayE' politikalanna karşı duruşunu","110",NA
"VE' Avrupa'nın E'ZilE'nlE'riylE' ortak mücadE'lE'sini sürdürE'cE'k.","503",NA
"AB'ylE' müzakE'rE' VE' tam üyE'lik çalışmalan ilkE'lE'rimiz ÇE'rÇE'VE'sindE' E'lE' alınacak.","108",NA
"Halklann VE' E'mE'ğin yapay sınırlada aynlmasınakarşı, dünya halklan ilE' E'mE'ktE'n, özgürlüktE'n VE' dE'mokrasidE'n yana tüm kE'simlE'rlE' ilişkilE'ri gE'liştirE'CE'k.","415",NA
"EmpE'ryalist müdahalE'lE're ortak olmak, dE'stE'k VE'rmE'k, başka ülkE'lE'rE' müdahalE'dE' bulunmak gibi politikalara karşı çıkmaya dE'Vam E'dE'cE'k.","103.1",NA
"Avrupa VE' dünya gE'nE'lindE' ırkçılık, anti-sE'mitizm, insan ticareti [kadın, çocuk, E'mE'k sömürüsü], göçmE'nlik sorunlan, uluslararası uyuşturucuticareti, yE'rindE'n E'dilmE', yabancı düşmanlığı,islamofobi VE' bE'nzE'ri insanlık dE'ğE'rlE'rini ilgilE'ndirE'n sorunlara yönE'lik çözümlE'rin gE'liştirilmE'si amacıyla gE'rekli işbirliğini yapacak.","107",NA
"DEMOKRATiK ANAYASA","H",NA
"Türkiye, Cumhuriyet tarihi boyunca demokratikbiranayasadanyoksun olmanın sancılannıyaşıyor.","204",NA
"Türkiye, bütün ezilen halklan,sınıftan, cinsleri, inançlan, dilleri yok sayanve doğanınyağmalanmasına izin veren askeri darbe anayasasına mahkUm değildir.","204",NA
"HDP, Demokratik Cumhuriyet'e geçişi sağlamakiçin farklılıklan eşit yurttaşlıktemelinde tanıyanve güvenceye alan demokratik bir anayasanınyapılmasına öncelik verecek.","204",NA
"HDP, Türkiye'nin çok kimlikli, çok kültürlü, çok inançlı, çok dilli yapısına uygun yeni bir""toplumsal sözleşme"" ihtiyacını ertelenemez temel birpolitik görev olarak önüne koyacak.","607.1",NA
"HDP, eşitlikçi, kadın özgürlükçü, sosyal, ekolojik ve demokratikbir anayasayıyapmak için tüm gücüyle çalışacak.","204",NA
"HDP'nin öngördüğü anayasa; eşit yurttaşlıktemelinde din, inanç ve vicdan özgürlüğü ile ekonomik, sosyal, siyasal, kültürel, bütün temel hakve özgürlükleri güvenceye kavuşturan, ekolojik, doğalvarlıklannve hayvanıann korunmasını esas alan biranayasa olacak.","204",NA
"HDP, açıkbirbiçimde karşı olduğu ""başkanlık sistemi""nin anayasa değişikliklerinin temel koşuluhaline getirilmesini kabul etmeyecek, başkanlık sistemine geçit vermeyecek.","202.1",NA
"Yeni anayasada banş hakkı, hakikat hakkı,","202.1",NA
"sendika kurma hakkı, grevve toplu sözleşme hakkı,","201.2",NA
"sosyal güvenlik hakkı, temel gelir hakkı, konut hakkı,","504",NA
"engelli hakkı,","503",NA
"temiz suya ve yeterli gıdaya erişim hakkı,","504",NA
"vicdani red hakkı,","105",NA
"kültürel kimlik hakkı, anadilini kullanma hakkı,","607.1",NA
"eğitim ve öğrenimhakkı,","506",NA
"bilgi edinme hakkı,adil yargılanma hakkı,","202.1",NA
"çocuk haklan, yaşlı haklan,","504",NA
"hayvan haklan ile","501",NA
"düşünce, ifade ve örgütlenme özgürlüğünü, din ve vicdan özgürlüğünü, basın özgürlüğünü garanti altına alan hükümleryer alacak.","201.2",NA
"SiYASi PARTiLER VE SEÇiM YASASI","H",NA
"Siyasi PartilerYasası demokratikleştirilecek, tabanın, seçmenlerin, üyelerin kararlara doğrudankatılabildiği düzenlemeleryapılacak.","202.1",NA
"Partilere üye olma ve üyelikten aynlma kolaylaştınlacak.","202.1",NA
"Seçim barajı kaldınlacak, Meclis’te bütün partilerin aldıklan oy oranındatemsil edilebilmesininyolu açılacak.","202.1",NA
"Cinsiyet kotası ile yönetirnde temsil kademelerinde eşitlik sağlanıncayakadar pozitif aynıncılıkyapılacak.","503",NA
"Eş başkanlık sistemi siyasi partilerin, idari yapının, siyasi, sosyal ve kültürel yaşamınbütün kademelerinde yasallaştınlacak.","202.1",NA
"Siyasi partilere yapılan hazine yardımı seçime avun yeterliliğine sahip bütün partilere aylan oranında eşit olarak dağıtılacak.","202.1",NA
"Milletvekili dokunulmazlıklankaldınlaraksadece ifade özgürlüğü çerçevesinde kürsü dokunulmazlığı korunacak.","202.1",NA
"YARGI REFORMU","H",NA
"Adaletin hızlı, tarafsız, bağımsız, kamu vicdanınıve bireyleri tatmin edecek düzeyde gerçekleşmesi için adalet sistemi yeniden düzenlenecek,","202.1",NA
"yargının bağımsızlığı, tarafsızlığı ve demokratikleşınesi için gerekli yasal düzenlemeleryapılacak.","202.1",NA
"iddia ve avunma makamlan yargı sistemi içerisinde eşit hale getirilecek.","202.1",NA
"Savcılıkve savcılann çalışma bürolan adiiye binalan dışında ayn birkamu binasında oluşturulacak.","202.1",NA
"Savcılığa bağlı adli kollukteşkilatı oluşturulacak.","202.1",NA
"Adli kolluk teşkilatı soruşturma sırasında avukatlara da hizmet sunacak.","202.1",NA
"Ev, işyeri ve üst aramalannda, gözaltına alma ve tutuklamalarda keyfi uygulamalara son verilecek.","202.1",NA
"HSYK’nınyapısı yeniden düzenlenecek, bu kurul aracılığıyla hakimler/ savcılar üzerindeki siyasi baskıyave atamalarda ideolojik tutum ve zgüran yaklaşırnlara son verilecek.","202.1",NA
"Adalet Bakanı’nınvesayetine son verilip özerk bir kurum haline dönüştürülecek.","202.1",NA
"Herkesin anadilinde hizmet alabileceği yargı koşullan oluşturulacak, mahkemelerdeki tercümanlann parasınınyargılananlar tarafından ödenmesi uygulamasına son verilecek.","607.1",NA
"Özel yaşamın gizliliğini ihlal eden yasadışı telefon dinlemeleri engellenecek, mahkemelerde delil olarak kabul edilmeyecek.","201.1",NA
"BASlN, iLETIŞIM VE BILIŞIM ÖZGÜRLÜGÜ","H",NA
"HDP, siyaset ve ticaret ilişkileri nedeniyle toplumun doğruhaber alma özgürlüğünün kısıtlanmasınıve medya aracılığıyla vatandaşın istismar edilmesini önleyecek.","202.1",NA
"Medya kuruluşlan sahiplerinin başkasektörlerde faaliyet göstermesine izin verilmeyecek.","403",NA
"Yazılı, görsel ve dijital medyanıntümünde mesleki, etik ve zgür habereilik ilkelerinin desteklenmesi için basın etik yasası düzenlenecek.","201.2",NA
"İletişim özgürlüğü korunarak, bu özgürlüğükısıtlamayayönelik dış müdahaleler, sansürve özdenetim gibi hertürlü girişimiere karşı durulacak.","201.2",NA
"internete yönelik her türlü sansüruygulamasına son verilecek.","201.2",NA
"Keyfi internet yasaklan ve sosyal medyadaki düşünce özgürlüğü önündeki engeller kaldınlacak.","201.2",NA
"Yerel radyo, televizyon ve gazeteler ile internet yayıncılığı yapan kuruluşlan mesleki, etik ve zgür habereilik ilkelerine bağlı kalmalan ve bağımsızlıklannı korumalan için desteklenecek.","201.2",NA
"RTÜK, demokratik ve özgürlükçü bir anlayışlayeniden yapılandınlacak, yasakçı, tutucu, ahlakçı birkonumdan çıkanlacak.","201.2",NA
"HDP, yeni medya teknolojilerinin toplumun tüketime itilmesi için değil, kamuyaran için kullanılmasını sağlayacak.","411",NA
"Açıkkaynak kodlu özgüryazılım teşvik edilecek.","411",NA
"INSAN HAKlARI, CEZAEVLERI","H",NA
"Herkesin nerede olursa olsun yaşamhakkının devlet güvencesi altında olması gerekirken, siyasi tutsaklar, devletin cezaevlerinde peş peşe yaşamınıyitiriyor.","201.2",NA
"Cezaevlerinde bulunan binlerce siyasi tutsağa “rehine” muamelesi yapılıyor.","201.2",NA
"Cezaevlerinde çocuklara yapılan taciz, tecavüz ve kötü muamele açığa çıkmışken, hiçbir köklü ve kalıcı önlem alınmadığından insanlık dışı uygulamalar hız kesmeden devam ediyor.","201.2",NA
"Hasta tutsaklar derhal serbest bırakılacak, dışandatedavi edilebilmeleri için tam teşekk.üllü devlet hastanelerinden alınacak raporlaryeterli görülecek.","201.2",NA
"Cezaevlerindekitecrit uygulamasına,temel haklarm kısıtlarunasınave idari haskılarason verilecek, Ceza ve İnfazYasası kökten değiştiıilerek cezaevleri yenidenyapıland.ınlacak.","201.2",NA
"Cezaevi idarelerineverilen “infaz yakma” yetkisi kald.ınlacak.","201.2",NA
"Nefret suçlan ile insanlığakarşı işlenmiş suçlar dışında, hiç kimse politik görüşlerive eylemi nedeniyle suçlarunayacak, “Politik suçlar’’ suç kategorisi olmaktan çıkanlacak.","605.2",NA
"Siyasi tutsaklara genel af getirilecek.","605.2",NA
"Demokratikve özgürlükçü biranayasa hazırlanıncayakadar, ivedilikleTerörle Mücadele Yasası, İç GüvenlikYasası, Toplantıve GösteriYürüyüşleriYasasıve Polis Vazife ve Salahiyet Kanunu kald.ınlacak; Temel CezaYasası’nda gerekli demokratik değişiklikler yapılacak.","605.2",NA
"Çocuk cezaevleri kapatılacak.","503",NA
"Suça itilmiş çocuklar için çocuk destekve eğitim merkezleri açılacak.","503",NA
"Cezaevleri sivil denetime açılacak.","202.1",NA
"Bütün cezaevlerindeki uygulamalar insan onurunayakışır şekilde olacak.","201.2",NA
"GEÇMİ$YE HAKİKATLERLEYÜZLE$ME","H",NA
"HDP, tarihte yaşarunış soykınmlar, katliamlar, infazlar, kayıplar vebenzeri uygulaınalannaraştınımasıve hakikatıeringün ışığına çıkanlması amacıyla”Hakikat Komisyonlan”nınivedilikle kurulmasıiçin gerekli çalışmalanyapacak.","202.1",NA
"Hakikat Komisyonlan, yaşananladahesaplaşmavetarihsel yüzleşmeplatformu olacak.","202.1",NA
"Yaşananlarm resmi düzeyde tanınınası vekabul edilmesi anlarnma da gelecek olan Hakikat Komisyonlan, parlamento üyelerinin, izleme heyetinin, ilgili meslek örgütlerinin, insan haklan savunuculannınve bu alanda mücadele edenlerin katkısıyla oluşturulacak.","202.1",NA
"Komisyonlann oluşumundakadıniann eşit katılımı esas alınacak.","503",NA
"ZORLAYERİNDEN EDİLENLERYE ZDRUNW GÖÇ","H",NA
"Bugüne kadar zorlayerinden edilmeler nedeniyle devlet veya yerleşikkişilertarafından işgal edilentüm mülkler, sahiplerine iade edilecek.","202.1",NA
"Bir savaşyöntemi olarak mayınlannve savaş atıklannın Ottowa Sözleşmesi gereğince temizlenmesi, mayınlı arazilerin tanmsal üretimyapmak üzere kullanımaaçılınası sağlanacak.","202.1",NA
"Güvenlik nedeniyle yapılan sınırbarajlanve HES projeleri ile kentsel dönüşümünneden olduğuyeni zorla göç ettinne politikalan sona erdirilecek.","605.2",NA
"Kentten köye geri dönüşteşvikedilecek.","404",NA
"Dönüşyapaniannüretime katılmalaniçin maddi destek sunulacak.","402",NA
"Köylerine geri dönmek isteyenlere destek sağlanacak.","202.1",NA
"KDRUCUWK SİSTEMİ KALDIRILACAK","H",NA
"Koruculuk sistemi lağvedilereksuça kanşmış olanlarmyargılanmasısağlanacak.","202.1",NA
"Bu gruplartarafından el konulan mülkierin iadesiyle sebep olduklan zaranntazmini sağlanacak.","202.1",NA
"Suça kanşınamışeski koruculann silah kullanmayacaklan ve güvenliksektörü dışındaki işlerde istihdamı sağlanacak.","605.2",NA
"Bu kişilerin özlükhaldan korunacak.","605.2",NA
"Devletin özel savaş aygıtlannınve paramiliter gruplann, HES ve baraj güvenliği gerekçesiyle, güvenlik kuvvetleri olarak işe alımiannasonverilecek.","605.2",NA
"VICDANI RED HAKKI","H",NA
"Türkiye’nin imzasınınbulunduğuuluslararası sözleşmeler, AİHM kararlanve aynızamanda inanç vevicdan özgürlüğü hakkını söz konusu eden Türkiye Anayasasıvicdani red hakkınınyasalaştınlmasını gerekli kılar.","201.1",NA
"HDP, eline silah almakistemeyen, militarizme karşı olan gençlerin zorunlu askerlikyapmama haklanıgüvence altına alacak.","201.1",NA
"Vicdani ret hakkınınyanı sıra, gençlerin askerlikyerine kamu hizmeti yapabilmeleri için gerekliyasal düzenlemeleri hayata geçirecek.","201.1",NA
"NEFRET SUÇLARI","H",NA
"Nefret söyleminin temelinde önyargılar, ırkçılık, yabancı düşmanlığı, hertürlü aynmcılık, cinsiyetçilikvehomofobiyatar.","605.1",NA
"HDP, insaniann nefret söylemiyle damgalanmasına, suç algısı ve düşmanlıkyaratılmasınakarşı duracak, nefret suçlannıncezalanmnlmasıiçin çalışacak.","605.1",NA
"HALKlARA EşiTLiK, iNANÇIARA ÖZGÜRLÜK","H",NA
"HDP, din, meızheıp, feılseıfi görüş aynmıyapmaksızın, tüm halklann veı inançlann kendilerini özgürce ifade etme haklannı savunur.","201.2",NA
"Hiçbir baskıya maruz kalmaksızınherkesin farklılıklanyla birlikte kendi varlığını korumasını, geıliştirmeısini, eşit veı adın yurttaşlık hukuku içerisinde istediği gibi yaşamasını teımeıl bir ilke olarak kabul eıdeır.","201.2",NA
"inanan veya inanmayan herkesin inanç veı vicdan özgürlüğünübenimser.","201.2",NA
"HDP, özgürlükçü laiklik anlayışını kararlılıkla savunur.","201.1",NA
"HDP, farklı din veı inanca sahip olan ya da herhangi bir dini inancı olmayan yurttaşıann inanç veı vicdan özgürlüğünü eşit yurttaşlık teımeılindeı anayasal güveınceıyeı kavuşturacak.","204",NA
"Zorunlu din deırsi uygulamasına son veırileıreık, heır öğrencinin kendi inancı doğrultusunda seçmeıli olarak ders veı eğitim alma hakkı gözetileıceık.","607.1",NA
"Sivil din eğitimi tümüyle seırbeıst olacak.","607.1",NA
"Diyaneıt İşleri Başkanlığı Din veı İnanç İşleri Kurulu olarak yeniden yapılandınlacak.","607.1",NA
"Devletin din veı inanç alanından elini çeıkmeısi sağlanacak, din veı inanç işleri topluma, inanç sahiplerine bırakılacak.","607.1",NA
"Din veı inanç İşleri Kurulu, ‘din siyaseti’ üreten birkurum olmayacak, inanç topluluklannın temsilcilerinden oluşacak, aralanndaki ilişkiyi düzeınleıyeıceıkveı koordinasyonu sağlayacak.","607.1",NA
"Diyanet İşleri çalışanlannın özlük haklan korunacak.","607.1",NA
"inanç topluluklannın örgütlenme özgürlüğünün önündeıki eıngeılleır kaldınlacak, kendi inançlannı istedikleri gibi yaşayabilecekleri koşullaryaratılacak.","607.1",NA
"Başta Cemevleri olmak üzeıreı, Aleviler’in bütün ibadet mekanlan “ibadethaneı” olarak tanınacakveı kamu güvencesi altında olacak.","607.1",NA
"Kapatılmış deırgah veı beınzeıri ibadet mekanlannın önündeıki eıngeılleır kaldınlacak, bu konuda yeıreıl yönetimlere inisiyatif tanınacak.","301",NA
"Devlet tarafından eıl konulmuşvakıf mallan veı taşınmazlariade eıdileıceık, beınzeır uygulamalara son veırileıceık veı devletin tasarrufundan doğan maddi zararlartazmin eıdileıceık.","202.1",NA
"Dini inançlann geıreıği olarak tercih eıdileın kılıkveı kıyafeıteı hiçbir alanda müdahale eıdilmeıyeıceık.","607.1",NA
"HDP, tarihte farklı halklarayapılan soykınmveı katliamlar karşısında, bu halklardan devlet adına özür dilenmesi için geıreıkli çalışmalanyapacak.","202.1",NA
"Bir halkın diğerine üstünlüğünü eımpozeı eıdeın ırkçı, şovenveı milliyetçi politikalar karşısında eşitlikçi,","503",NA
"özgürlükçü","201.1",NA
"veı demokratik bir perspektifi geliştirmek için çalışacak.","202.1",NA
"SIGINMACI VE MÜLTECiLER","H",NA
"Suriye’de 2011 yılından bu yana yaşananiç çatışmalarda tahminlere göre ölü sayısı 250 bini geçmiş durumdadır.","106",NA
"İşkeınceı, yargısız infaz, tecavüz gibi ağır insan haklan ihlallerinin sayısı ileı ilgili tahmin bile yürütüleımeımeıkteıdir.","202.1",NA
"Suriye’de tam da bu neıdeınleırleı yaklaşık 15 milyon kişi yerinden edilmiş durumdadır.","106",NA
"Bunlann yaklaşık4 milyonu komşuülkeıleıreı, yaklaşık ll milyonu ise Suriye içinde başka bölgeıleıreı sığınmış bulunuyor.","201.2",NA
"Türkiye’nin adınn az 2 milyonu Suriyeli, 500 binden fazla da diğerülkeıleırdeın geıleın sığınınacı geırçeıği karşısında, bu konularla ilgili olarak mevzuat veı uygulama açısından çözüme kavuşturulması geıreıkeın peık çok sorunu mevcuttur.","201.2",NA
"HDP;Türkiye’nin coğrafi çeıkinceı koşulunu aciliyetleı kaldırması veı mülteci statüsünün Avrupa dışından geıleın göç veı iltica kapsamı içine dahil edilmesini sağlayacak düzeınleımeıleıri yapacaktır.","107",NA
"Tüm göçmen, sığınınacı veı mülteıcileırin, teımeıl insan haklan kapsamında insan onuruna yakışırbiryaşam sürmeıleıri;","201.2",NA
"toplumsal uyurnun sağlanabilmesiyönünde yürütülecek olan sürdürülebilir politikalann belirlenmesi veı uygulanması için uluslararası kurumlar, sivil toplum kuruluşlan, iş çeıvreıleıri, meısleık odalan, medya, kanaat önderleri ileı olan geıreıkli işbirliğini sürdürecek veı geliştirecektir.","201.2",NA
"Tüm sığınmacı, mülteci veı göçmenler için güvenli ulaşımyollannın oluşturulması, güvenli hannma alanlannınyapılması, bu kişiler için insani koridariann açılması ve vize düzenlemelerinin kolaylaştınlmasını sağlayacaktır.","201.2",NA
"Göçmen ve sığınınacılara yönelik kimi zaman ırkçılığa varan nefret söyleminin önüne geçilmesi için gerekli politikalan ve yasal d üzenleme leri oluşturacaktır.","201.2",NA
"Özellikle baro ve avukatıann süreçlerde etkin ve güçlü bir şekilde yer almalannı sağlayacakyasal düzenlernelerin iyileştirilmesini ve mevzuatıannuygulanabilir alanlara dönüştürülmesini sağlayacaktır.","201.2",NA
"İltica sürecinin her aşamasında idari ve yargısal denetimin objektif, şeffafve yasal birşekilde yürütülmesine yönelik politikalann uygulanma alanlannı geliştirecekve genişletecekbir sistemin tüm mekanizmalannı oluşturacaktır.","201.2",NA
"Sığınınacı ve mülteci statüsünde bulunan herkes için bannma, sağlık, eğitim, çalışma hakkı gibi tüm haklan kapsayan bütünsel birhizmet süreç yönetiminin kurulmasınıve bu çerçevede gerek ulusal","201.2",NA
"gerekse uluslararası işbirliği ağının sürekliliğini sağlayacaktır.","107",NA
"Neoliberal ideolojinin hakim olduğubir sistemde sığınınacı ve mülteciler açısından sağlanacakhertür koşulunbir’yardım konsepti’ boyutundan çıkartılarak bir ‘hak konsepti’ adın taşınmasınıhayata geçirecektir.","201.2",NA
"INADlNA SOSYAL ADALET HDP iLE GÜVENCELi YAŞAMA","H",NA
"HDP, dayanışmacı, halkın iradesiyle kararıann alındığı, toplumsalihtiyaçlan karşılamayı ve ekasistemi korumayı esas alan ekonomipolitikalannı hayata geçirecek.","403",NA
"HDP, toplumla beraber, eşitlikçi, paylaşımcı, cinsiyet eşitlikçi,ekolojik bir “GüvenceliYaşamEkonomisi” inşa edecek.","403",NA
"GüvenceliYaşamEkonomisi’nin önceliği sağlıklı büyüme","410",NA
"ve eşit paylaşımolacak.","503",NA
"Temel perspektifimiz, tüm değerleri üreten ancak ürettikleri üzerinde söz ve karar hakkı bulunmayan emekçilerin, ekonomik ilişkiler üzerindeki denetimini artırmaktır.","701",NA
"GÜVENCELi YAŞAM EKONOMisi","H",NA
"Temel Güvence Paketi ile her eve, her ay 10 metreküp su, 180kW/h elektrik ücretsiz verilecek, ısınma desteği sağlanacak.","504",NA
"Mülkü olmayan kiracılara 250 TL kira desteği verilecek.","504",NA
"18 yaşına kadar çocuk ve gençlere, engeliilere ve emekiiiere toplu taşımaücretsiz olacak.","504",NA
"Kamusal toplu taşıma, ülke genelinde kar amacı gütmeyecek şekilde yaygınbir hizmet olarak sunulacak.","504",NA
"Yerel yönetimlerin de sunduğubu kamusal hizmetler merkezi bütçe tarafındanfinanse edilecek.","504",NA
"Tüketim kotalannınüzerindeki kullanımlarücretlendirilecek.","403",NA
"Maliyetler, vergi sistemindeki düzenlemeler sonrasındatoplumun üst sınıflanndanyapılacakkaynak transferi ile sağlanacak.","412",NA
"Borçlandırma değil reel gelir artışı ile geleceğin güvence altına alınması için; büyüme oranlan refah payı olarak ücret artışianna yansıtılacak.","403",NA
"Kredi kartı borçlan, borçlular lehine yapılandınlacak.","403",NA
"Kredi kartı faiz oranlan düşürülecek.","403",NA
"Güvenceli yaşamınfinansmanıvergi adaletinden geçer.","403",NA
"Artan oranlı gelirvergisi tarifesi yeniden düzenlenecek.","403",NA
"Az kazanandan ~~· çok kazanandan çok vergi alınacak.","403",NA
"Delaylı vergilerin [ÖTV, KDV, DIV] vergi gelirleri içindeki payı düşürülerek emekçilerin üzerindeki vergi yükü azaltılacak.","403",NA
"Bütçe disiplini ve denetimi sayesinde kamu kaynaklannınisraf edilmesine son verilecek.","414",NA
"Köy/kır/kent kooperatifleri ve işçi/emekçi özyönetiminde işletmeler ile dayanışma ekonomisi desteklenerek, kamu destekli bir toplumsal adın geliştirilecek.","404",NA
"Yerel yönetimler tarafından oluşturulacak işletmelerin “özyönetime” dayalı kooperatifler biçiminde örgütlenmesi sağlanacak.","404",NA
"Kamu ihaleleri toplumsal denetime açılacak, toplumun kaynaklannınyolsuzluk ekonomisine akışı durdurulacak.","304",NA
"Ataerkil sistem karşısında adın ekonomik olarak güçlendirilecek.","503",NA
"Ev içi emeği sosyal güvenlik içine alınacak, ücretsiz ev işçileri olan “ev kadınlanna” emeklilik hakkı sağlanacak.","504",NA
"Kadın istihdamının artınıması için gerekli düzenlemeler yapılacak.","503",NA
"İşyerinde güvenli yaşamtesis edilecek.","701",NA
"Sermaye iktidarlan tarafından engellerren ve baskılanan sendikal örgütlenme hakkı g~vence altına alınacak, bütün işyerlerinde uygulanacak.","701",NA
"Işçilerin ve sendikalann denetiminde, güvenceli iş ve güvenli çalışma ile iş cinayetlerine son verilecek.","701",NA
"Yoksulluk yalnızca geliryetersizliği değil eğitime, sağlığa, diğer yaşamhakianna da erişememektir.","504",NA
"Yoksullukla mücadele edilecek.","504",NA
